subject,predicate,object
IF_5_5_6_2,rdfs:seeAlso,
IF_5_5_7,rdf:value,該当資料なし
IF_5_5_7,dct:references,
IF_6,,
IF_6_1,rdf:value,該当資料なし
IF_6_2,,
IF_6_2_1,rdf:value,"1)作用機序 6,29)
ベタニスは膀胱の β3 受容体に結合して、膀胱の弛緩作用を増強し、膀胱容量を増大させる。これにより、 膀胱は正常な蓄尿期の状態に近づき、過活動膀胱における尿意切迫感、頻尿及び切迫性尿失禁を改善する。
ベタニスが膀胱の β3 受容体に結合すると、β3 受容体の活性化を介して平滑筋の細胞内でアデニル酸シク ラーゼが活性化し、cAMP の産生が促進される 30)。これにより、細胞質内のカルシウム(Ca2+)濃度が低下 し、膀胱平滑筋の弛緩(伸展)をもたらす 30)。
<参考>正常な蓄尿期と過活動膀胱の蓄尿期の違い 蓄尿期には、交感神経終末よりノルアドレナリンが放出され、膀胱の β3 受容体を介して膀胱が弛緩する とともに、α1 受容体を介して尿道が収縮する。排尿期にはノルアドレナリンの放出が抑制され、尿道が 弛緩するとともに副交感神経終末からアセチルコリンが放出され、ムスカリン(M)受容体を介して膀胱 が収縮する 31)。
一方、過活動膀胱では蓄尿期においてもアセチルコリンが放出され、膀胱の M 受容体に結合し、膀胱の 異常な収縮が起こる。そのため、過活動膀胱では、十分な量の尿をためられるだけの弛緩が起こらない。
2)抗コリン薬の作用機序
抗コリン薬は膀胱の M 受容体に結合し、アセチルコリンが M 受容体に結合するのを阻害する。これに より、アセチルコリンによって引き起こされる膀胱平滑筋の異常な収縮が抑制される。"
IF_6_2_1,dct:references,"6, 29, 30, 31"
IF_6_2_2,rdf:value,"1)β3 アドレナリン受容体に対する刺激作用(in vitro)29,32)
[方法] ヒト β アドレナリン受容体の各サブタイプを発現させたチャイニーズハムスター卵巣(CHO)細胞を用い、 細胞内 cAMP 濃度を指標としてミラベグロン及び非選択的 β アドレナリン受容体作動薬であるイソプロ テレノールの各 β アドレナリン受容体サブタイプに対する刺激作用を検討した。
[結果] ヒトβ3アドレナリン受容体を発現させた細胞において、ミラベグロンは濃度依存的な細胞内cAMP濃度 上昇作用を示した。一方、ヒト β1 及び β2 アドレナリン受容体を発現させた細胞においては、細胞内 cAMP 濃度上昇作用を ほとんど示さなかった。
2)膀胱組織内の cAMP 濃度に対する作用(in vitro)33)
[方法] ラット摘出膀胱平滑筋において、細胞内 cAMP 濃度に対するミラベグロンの作用を検討した。 溶媒又はミラベグロンは、摘出膀胱を含む 2.5mmol/L 3-isobuthyl-1-methylxanthine 含有 Krebs 溶液中に添 加し、10 分間処理後に摘出膀胱組織内の cAMP 濃度を測定した。
[結果] ラット摘出膀胱において、ミラベグロンは膀胱組織内 cAMP 濃度を溶媒に比べて有意に上昇させた。
3)膀胱弛緩作用(in vitro)6) 
① ラット膀胱平滑筋
[方法] カルバコールによる持続性収縮を惹起させたラット摘出膀胱平滑筋において、収縮に対するミラベグロ ン及びイソプロテレノールの作用を検討した。1μmol/L カルバコールにより誘発したラット摘出膀胱の 持続性収縮が安定した後、被験薬を 10 分間隔で累積添加した。被験薬添加終了後、100μmol/L パパベリ ンを添加し、その作用を 100%として EC50 値及び最大弛緩率を算出した。 パパベリン:非特異的平滑筋弛緩薬。組織が弛緩しうる最大の反応(100%)を得るために添加した試薬。
[結果] カルバコールにより持続性収縮を惹起させたラット摘出膀胱において、ミラベグロンは濃度依存的な弛 緩作用を示した。その効力及び最大反応は、非選択的 β アドレナリン受容体完全活性薬であるイソプロ テレノールと同程度に強力であった。
持続性収縮:カルバコールにより、ムスカリン受容体が持続的に刺激され、平滑筋の収縮が続いている状態。
② ヒト膀胱平滑筋
[方法] カルバコールによる持続性収縮を惹起させたヒト摘出膀胱平滑筋において、収縮に対するミラベグロン 及びイソプロテレノールの作用を検討した。0.1μmol/L カルバコールにより誘発したヒト摘出膀胱の持 続性収縮が安定した後、被験薬を 10 分間隔で累積添加した。被験薬添加終了後、100μmol/L パパベリン を添加し、その作用を 100%として EC50 値及び最大弛緩率を算出した。
[結果] カルバコールにより持続性収縮を惹起させたヒト摘出膀胱において、ミラベグロンは濃度依存的な弛緩 作用を示した。その効力及び最大反応は、非選択的 β アドレナリン受容体完全活性薬であるイソプロテ レノールに匹敵した。
4)膀胱内圧上昇に対する作用 7)
ラット静止時膀胱内圧
[方法] ペントバルビタール麻酔ラットの膀胱内に生理食塩水を注入し、膀胱内圧が約 6cmH2O で安定した後、ミラベグロン、トルテロジン及びオキシブチニンの静止時膀胱内圧に対する作用を検討した。
[結果] ミラベグロン(0.003~3mg/kg iv)は 0.03mg/kg iv 以上で静止時膀胱内圧を低下させた。 一方、オキシブチニン(0.001~1mg/kg iv)及びトルテロジン(0.0003~0.3mg/kg iv)は明らかな静止時膀胱内 圧低下作用を示さなかった。
5)律動性膀胱収縮に対する作用 34)
ラット
[方法] ウレタン麻酔ラットの膀胱内に生理食塩水を注入することで惹起した律動性膀胱収縮の最大収縮時膀胱内圧に対するミラベグロン及びオキシブチニンの静脈内投与時の作用を検討した。
[結果] オキシブチニン(0.027~2.7mg/kg iv)は0.27mg/kg iv以上で最大収縮時膀胱内圧を低下させた。一方、ミ ラベグロン(0.03~3mg/kg iv)は 3mg/kg iv でも最大収縮時膀胱内圧に影響を及ぼさなかった。
6)平均 1 回排尿量及び排尿回数に対する作用
① 脳梗塞ラット 29)
[方法] 神経学的欠損を示す脳梗塞ラット及び偽手術を施行したラットを用い、ミラベグロン 0、3、1 又は 3mg/kg、オキシブチニン 10mg/kg)又は対照(0.5%メチルセルロース)物質を 3mL/kg をそれぞれ経口 投与し、平均 1 回排尿量を検討した。
[結果] 脳梗塞ラットは、偽手術ラット(1.74±0.22mL)と比較して、排尿あたりの排尿量の有意な減少 (0.71±0.06mL)を示した。脳梗塞ラットでは、オキシブチニン(10mg/kg)が排尿あたりの排尿量を有意に 増加させた。ミラベグロン 0.3〜3mg/kg は平均 1 回排尿量を増加させ、また、用量依存的に平均 1 回排 尿量は増加した。
② 無麻酔カニクイザル 35)
[方法] 無麻酔カニクイザルを用い、蒸留水(50mL/kg)を強制経口負荷した後 8 時間以内の平均 1 回排尿量及び排尿回数に対するミラベグロンの作用を無麻酔・無拘束下において検討した。
[結果] ミラベグロン(0.3~3mg/kg po)は 3mg/kg po で平均 1 回排尿量を増加させ、1mg/kg po 以上で排尿回数を減少させた。
7)排尿機能に対する作用 36)
[方法] 尿道部分閉塞ラットを用いて、無麻酔下でシストメトリー試験を実施し、ミラベグロン、トルテロジン 及びオキシブチニンの排尿前収縮回数及び残尿量に対する作用を検討した。
[結果] ミラベグロン(0.1~3mg/kg iv)は残尿量には影響を及ぼすことなく、1mg/kg iv 以上で排尿前収縮回数を減 少させた。"
IF_6_2_2,dct:references,"6, 7, 29, 32, 33, 34, 35, 36"
IF_6_2_3,rdf:value,該当資料なし
IF_6_2_3,dct:references,
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,"item1, item2"
item1,rdf:value,"① 単回投与試験 11,37)
健康成人男性各 6 例に本剤 50~400mg を空腹時単回経口投与したときの Cmax 及び AUCinf は用量比を 超えて上昇したが、Tmax 及び t1/2 は各用量間でほぼ一定であった。CL/F は、用量増加に伴い減少した。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして 50mg を 1 日 1 回食後に経口 投与する。」である。"
item1,dct:references,"11, 37"
item2,rdf:value,"② 反復投与試験 11,37)
健康成人男性各 8 例に本剤 100mg 及び 200mg を朝食後に単回経口投与し、2 日間の休薬後、更に朝食 後 7 日間反復経口投与した。100 及び 200mg 群ともに、初回投与後第 7 日目(反復投与開始後第 4 日目)以降トラフ値はほぼ一定とな り、7 日以内に定常状態に達した。第 10 日目(反復投与開始後第 7 日目)の Cmax は、100mg 群で第 1 日 目(初回投与時)と比較して上昇し、第 10 日目の AUC24h は 100 及び 200mg 群ともに第 1 日目と比較して 上昇し、反復投与により 1.75~2.12 倍上昇することが示唆された。また、第 10 日目の Tmax、t1/2 はい ずれの用量とも第 1 日目とほぼ同じであった。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして 50mg を 1 日 1 回食後に経口投与する。」である。"
item2,dct:references,"11, 37"
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item7,dct:references,
item8,rdf:value,
item8,dct:references,
item9,rdf:value,
item9,dct:references,
item10,rdf:value,
item10,dct:references,
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,"item1, item2"
item1,rdf:value,"食事の影響 38)
健康成人男女 72 例を対象に、本剤 50mg 及び 100mg を単回経口投与したときの薬物動態に及ぼす食事 の影響を検討した(完了例:70 例)。 高脂肪食食後に投与したときに比べ空腹時投与で本剤血漿中濃度が高くなり、本剤 50mg 及び 100mg を 空腹時に投与したときの Cmax は 2.11 倍及び 1.95 倍に増加した。AUClast は 1.47 倍及び 1.40 倍に増加 した。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。"
item1,dct:references,38
item2,rdf:value,"併用薬の影響
トルテロジン 「V.5.(6)1)3ii)ベタニスとトルテロジンとの間の薬物動態に及ぼす薬物相互作用の研究」の項参照。 
その他の薬剤の影響については、「VIII.7.相互作用」の項参照。"
item2,dct:references,"IF_5_5_6_1, IF_7"
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
item3,rdfs:seeAlso,
IF_7_2,,
IF_7_2_1,rdf:value,該当資料なし
IF_7_2_1,dct:references,
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_3,dct:references,
IF_7_2_4,rdf:value,"CL_F(経口クリアランス)11)：
ミラベグロンを50～400mgの範囲で単回投与した時の、CL_Fの平均値は92.24～183.49L/hで投与量の増加に伴い減少する傾向がみられた。ミラベグロン100mg、200mgを10日間反復投与した時、CL/Fは100mgの>場合、1日目 167.16±31.36L/h、10日目 131.76±33.39L/h、200mgの場合、1日目 127.95±27.23L/h、10日目 108.03±19.75L/hであった。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。"
IF_7_2_4,dct:references,11
IF_7_2_4,rdfs:seeAlso,
IF_7_2_5,rdf:value,"(外国人データ) 39)
健康成人にミラベグロン15mgを単回静脈内投与したときの分布容積は1,643Lであった。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。"
IF_7_2_5,dct:references,39
IF_7_2_5,rdfs:seeAlso,
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,該当資料なし
IF_7_3_2,rdf:value,該当資料なし
IF_7_3_2,dct:references,
IF_7_3_3,rdf:value,
IF_7_3_3,dct:references,
IF_7_4,ifo:item,"item1, item2, item3"
item1,rdf:value,"(1) バイオアベイラビリティ
(外国人データ) 39)
健康成人男女に本剤 25、50、100mg を単回経口投与したときの絶対バイオアベイラビリティは、それぞ れ 28.9、35.4 及び 45.0%であった。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして 50mg を 1 日 1 回食後に経口 投与する。」である。"
item1,dct:references,
item1,rdfs:seeAlso,
item2,rdf:value,"(2)吸収部位(ラット) 40)
一晩絶食させた雄ラットの 5 つの消化管部位(胃、十二指腸、空腸、回腸及び結腸)のループ内に 14C-ミ ラベグロンを投与し、各消化管部位における 14C-ミラベグロンの吸収率を算出した。 放射能の吸収率は回腸において最も高く(65.9%)、次いで空腸(61.7%)、十二指腸(55.5%)及び結腸(15.1%) の順であり、胃からの吸収率は最も低かった(7.1%)。したがって、ミラベグロンの主な吸収部位は小腸 全般であると考えられた。"
item2,dct:references,40
item3,rdf:value,"(3) 腸肝循環（ラット）41)
胆管にカニュレーションを挿入した雄ラットに14C-ミラベグロンを10mg/kg単回経口投与したときに得られた胆汁(投与後0～6時間に採取した胆汁)0.5mLを、胆管にカニュレーションを挿入した別のラットの>十二指腸内に投与したときの尿及び胆汁中への放射能累積排泄率を測定した。投与後72時間までの尿及び胆汁中にそれぞれ18.4％及び8.1％が回収され、少なくとも投与した放射能の26.5％が再吸収されたことから、ラットにおいては14C-ミラベグロン由来成分が腸肝循環を受けることが示唆された。"
item3,dct:references,41
IF_7_5,,
IF_7_5_1,rdf:value,"単回経口投与後の組織内放射能濃度(ラット)42)
雄の白色ラットに14C-ミラベグロンを10mg/kg単回経口投与したとき、放射能濃度は大脳及び小脳において最も低かった。大脳及び小脳内の放射能濃度は速やかに減少した。"
IF_7_5_1,dct:references,42
IF_7_5_2,rdf:value,"胎盤通過性(ラット)(43)
妊娠14日目(器官形成期)のラットに14C-ミラベグロンを10mg/kg単回経口投与したとき、投与後4時間において胎盤及び胎児において母体血漿中放射能のそれぞれ1.5倍及び0.2倍の放射能が認められ、ミラベグ>ロン由来成分が胎盤関門を通過して胎児に移行することが確認された。母体の大部分の組織において放射能濃度は血漿よりも高く、脳、羊水及び胎児のみ血漿より低値であった。"
IF_7_5_2,dct:references,43
IF_7_5_3,rdf:value,"乳汁移行性(ラット)44)
授乳中(分娩後14日目)のラットに14C-ミラベグロンを10mg/kg単回経口投与したときの乳汁中放射能濃度は、投与後1時間では血漿中放射能濃度の0.44倍であったが、投与後4時間では血漿中放射能濃度の1.7倍>を示した。また、投与後4時間及び24時間の哺乳児の肝臓、腎臓及び肺において放射能が検出されたことから、ミラベグロン由来成分が乳汁を介して哺乳児の組織に分布したものと考えられた。"
IF_7_5_3,dct:references,43
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_4,rdfs:seeAlso,
IF_7_5_5,rdf:value,"単回経口投与後の組織内放射能濃度 42)
(1)白色ラット(雄)
雄の白色ラットに14C-ミラベグロンを10mg/kg単回経口投与したときの組織内放射能濃度は、消化管を除いてほとんどの組織において投与後4時間に最高値を示したが、肺では投与後1時間に最高値を示した。投与後4時間では消化管を除いて肝臓で最も高く、血漿に比べて17.48倍高い濃度を示し、大脳及び小脳において最も低かった。投与後168時間では、ほとんどの組織において放射能濃度は最高値の10％未満であったが、精巣は最高値の41％であった。
(2)有色ラット(雄)
雄の有色ラットに14C-ミラベグロンを10mg/kg単回経口投与したときの組織内放射能濃度は、眼球を除いて白色ラットと類似していた。消化管を除くほとんどの組織内放射能濃度は投与後4時間に最高値を示し>たが、眼球では24時間後に最高値を示し、その値は白色ラットの最高値の18倍であった。投与後4時間の放射能濃度は消化管以外では肝臓及び下垂体で最も高く、それぞれ血漿に比べて11.56倍及び9.03倍高い>濃度を示し、大脳及び小脳で最も低かった。投与後360時間の放射能濃度はほとんどの組織で最高値の10％未満であったが、精巣及び眼球ではそれぞれ最高値の23％及び68％であった。この結果より、有色ラットの眼球においては薬物由来成分が眼内メラニンに結合している可能性が示唆された。
(3)カニクイザル(雄)
雄のカニクイザルに14C-ミラベグロンを10mg/kg単回経口投与したときの投与後168時間における組織内放射能濃度は肝臓で最も高かった。血液、血漿、脂肪、大脳、小脳、下垂体及び胃内容物では検出限界未>満であった。"
IF_7_5_5,dct:references,42
IF_7_5_5,rdfs:seeAlso,
IF_7_5_6,rdf:value,"In vitro蛋白結合試験において本剤の血漿蛋白結合率を検討した結果、200～5,000ng/mLの濃度範囲でほぼ一定であり、日本人で76.3～76.9％であった。また、ヒト血漿中における主結合蛋白はアルブミンで、次いでα1-酸性糖蛋白であることが推定された。"
IF_7_5_6,dct:references,45
IF_7_6,,
IF_7_6_1,rdf:value,ヒトのin vivo試料を用い、ミラベグロンの代謝物検索及び構造推定を実施した結果、M5、M8、M9、M11、M12、M13、M14、M15、M16及びM17の10種の代謝物が尿中に認められた。また、そのうちの8種(M5、M8、M11、M12、M13、M14、M15及びM16)が血漿中に認められた。ヒトにおいて予想されるミラベグロンの推定代謝経路は次のとおりである。
IF_7_6_1,dct:references,46
IF_7_6_1,rdfs:seeAlso,
IF_7_6_2,rdf:value,"ミラベグロンは主としてエステラーゼによって加水分解を受け、一部はCYP及びグルクロン酸抱合酵素によっても代謝される（47,48)。CYP代謝においては、CYP3A4がミラベグロン代謝に主として関与してい>るCYP酵素であることが示されたが、CYP2D6も一部関与する可能性が示唆された49)。また、In vitro試験においてミラベグロンはCYP2D6に対して中等度の阻害作用を示すことが示されたが、その他のCYP分子種に対して阻害作用は弱く、CYP1A2及び3A4_5に対して誘導作用を示さなかった（50)。"
IF_7_6_2,dct:references,"47, 48, 49, 50"
IF_7_6_2,rdfs:seeAlso,
IF_7_6_3,rdf:value,(外国人データ)39)健康成人男女に本剤25、50、100mgを経口投与したときの絶対バイオアベイラビリティは、それぞれ28.9、35.4及び45.0％であった。注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。
IF_7_6_3,dct:references,39
IF_7_6_3,rdfs:seeAlso,
IF_7_6_4,rdf:value,ミラベグロンを経口投与後、未変化体の他に8種の代謝物が血漿中に認められ、M11(ミラベグロン-O-グルクロニド)及びM12(ミラベグロンケトン酸化体のN-COO-グルクロニド)がヒト血漿中における主代謝物と>考えられた。ヒト血漿中に認められた代謝物の濃度はいずれも未変化体に比べ顕著に低かった51)。また、いずれの代謝物もβ3アドレナリン受容体に対するアゴニスト活性はミラベグロンに比べ弱かったことから52)、これら代謝物の薬効への寄与は低いと考えられた。
IF_7_6_4,dct:references,"51, 52"
IF_7_7,rdf:value,"(外国人データ)53)健康成人男性4例に、14C-ミラベグロン溶液160mgを単回経口投与した。総放射能の排泄率は、尿中において投与量の55.0％、糞中において34.2％であり、呼気には排泄されなかった。尿中に排泄された未変化>のミラベグロンの平均総量は排泄された放射能の45％及び投与量の25％を占めたが、尿中に排泄された放射能の残りは1種類以上のミラベグロンの代謝産物が確認された。投与後48時間までのミラベグロンの尿中排泄率は18.4％であった。また、M5、M8、M9、M11(及びM14)、M12とM13の混成(及びM14)、M15、M16及びM17の代謝物由来ピークが認められ、投与後48時間までの尿中排>泄率は、それぞれ投与量の2.9％、1.3％、0.6％、3.2％、1.4％、0.6％、1.7％及び2.0％であった。糞中にはミラベグロンが最も多く存在し、代謝物の存在は確認されなかった。健康成人男性6例に本剤を絶食下で単回投与したときの尿中排泄率は用量増加に伴い上昇する傾向が認められた11,37)。注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。"
IF_7_7,dct:references,"53, 11, 37"
IF_7_7,rdfs:seeAlso,
,,
,,
,,
,,
,,
,,
IF_7_8,rdf:value,ミラベグロンは、P-糖蛋白の基質である(in vitro試験)54)。また、本剤のP-糖蛋白阻害作用が認められている55)(「Ⅷ.7.相互作用」の項参照)。In vitro試験において，ミラベグロンはトランスポーターのOATP1A2の基質である54)。
IF_7_8,dct:references,"54, 55"
IF_7_8,rdfs:seeAlso,IF_8_7
IF_7_9,rdf:value,該当資料なし
IF_7_9,dct:references,
IF_7_10,rdf:value,"（1）腎機能障害患者
(外国人データ)56,57)
軽度(eGFR60～89mL/min/1.73m2、8例)、中等度(eGFR30～59mL/min/1.73m2、8例)、重度(eGFR15～29mL/min/1.73m2、中止例1例を含む9例)の腎機能障害患者及び正常腎機能(eGFR90mL/min/1.73m2以上)被験者8例に、本剤100mgを単回経口投与した。正常腎機能被験者群と比べ、Cmax及びAUCinfの幾何平均値は、軽度の腎機能障害患者群では、本剤100mg投与時のCmax及びAUCinfがそれぞれ1.06倍及び1.31倍高かった。中等度の腎機能障害(eGFR30～59mL/min/1.73m2)を持つ患者では、健康成人と比べてCmax及びAUCinfが1.23倍及び1.66倍高かった。重度の腎機能障害(eGFR15～29mL/min/1.73m2)を持つ患者では、健康成人と比べてCmax及びAUCinfが1.92倍及び2.18倍>高かった。正常腎機能被験者群と比較して腎機能障害の中等度群及び重度群で本剤の腎クリアランス(CLR)は腎機能とよく相関した。t1/2は正常腎機能被験者群と比較して、軽度、中等度及び重度群でそれぞれ平均12、4>及び9時間長かったが、血漿濃度－時間プロファイルは異なる腎機能群で終末相の傾きがほぼ平行であることを示した。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。
（2）肝機能障害患者
(外国人データ)56,58)
軽度及び中等度(Child-Pughスコア5～6で軽度、7～9で中等度)の肝機能障害患者各8例及び、軽度、中等度それぞれの肝機能障害患者を対照となる正常肝機能被験者群各8例ずつに、本剤100mgを単回経口投与した。軽度の肝機能障害患者において、本剤のCmax及びAUCinfの最小二乗平均値は正常肝機能被験者と比べてそれぞれ1.09倍、1.19倍高く、中等度の肝機能障害患者においてはそれぞれ2.75倍、1.65倍高かった。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。
（3）性差
(外国人データ) 51,59)
非高齢及び高齢外国健康成人男女に本剤25mg、50mg及び100mgを反復投与したときのCmax及びAUCtauは、男女間で差が認められ、男性被験者に比べ女性被験者で1.44倍及び1.38倍の高い値を示した。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。
（4）高齢者
日本人過活動膀胱患者を対象として実施された国内第Ⅲ相試験において、本剤50mgを1日1回投与したときの血漿中濃度は、65歳未満より65歳以上の患者集団で1.32倍に増加した17)。
(外国人データ)
健康高齢(55歳～77歳)、非高齢(18～45歳)男女75例を対象に、本剤25、50、100mgを、第1日は1日2回、第2日～第7日は1日1回反復経口投与し、薬物動態を評価した。試験は2期6群非盲検クロスオーバー試験と>して実施した。その結果、高齢者と非高齢者間のCmax及びAUCtauの差は認められなかった(「(3)性差」の項参照)51)。
注)本剤に対して承認されている用法及び用量は「通常、成人にはミラベグロンとして50mgを1日1回食後に経口投与する。」である。"
IF_7_10,dct:references,"56, 57, 58, 59"
IF_7_10,rdfs:seeAlso,
IF_7_11,rdf:value,該当資料なし
IF_8,,
IF_8_1,ifo:item,item1
item1,rdf:value,動物実験(ラット)において、生殖器系への影響が認められた60～64)。本剤の性ホルモンに対する作用について検討したデータはなく、ラット生殖器系への影響の発現機序は不明であることから、ヒトでの安全性に最大限の注意をはらうため、【警告】の項に生殖可能な年齢の患者への投与はできる限り避けるよう注意喚起するため設定した。
item1,dct:references,"60, 61, 62, 63, 64"
item2,rdf:value,
,,
IF_8_2,ifo:item,"item1, item2, item3, item4, item5, item6"
item1,rdf:value,"2.1 一般的留意事項として記載した。
一般に、ある薬剤の成分により過敏症を生じた患者に同一成分を含有する薬剤が再投与された場合、アレルギー症状を呈する可能性が高く、ショック等の重篤な副作用を生じるおそれがあることから設定した。"
item2,rdf:value,"2.2 国内の臨床試験において、脈拍数の増加が認められている15,17,19)ことから、重篤な心疾患を有する患者では本剤の投与により症状悪化の可能性が否定できないため設定した。"
item2,dct:references,"15, 17, 19"
item2,rdfs:seeAlso,
item3,rdf:value,"2.3 動物実験(ラット、ウサギ)において、胎児の着床後死亡率の増加、体重低値、肩甲骨等の屈曲及び波状肋骨の増加、骨化遅延、大動脈の拡張及び巨心の増加、肺副葉欠損が認められている65,66)ことから設定した。"
item3,dct:references,"65, 66"
item4,rdf:value,2.4 動物実験(ラット)において、ミラベグロンの乳汁移行や哺乳児の組織への分布が認められている44)。また、授乳中のラットに投与した場合、出生児で生存率の低値及び体重増加抑制が認められている67)ため、乳児に対するリスクを否定できないことから設定した。
item4,dct:references,"44, 67"
item5,rdf:value,2.5 重度の肝機能障害患者(Child-Pughスコア10以上)に投与した経験はない。海外の臨床試験において中等度の肝機能障害患者(Child-Pughスコア7～9)に投与した場合、健康成人に比べてCmax及びAUCinfがそれぞれ2.75倍及び1.65倍に上昇した56)ことから、重度の肝機能障害患者(Child-Pughスコア10以上)に投与した場合は、血中濃度がさらに上昇する可能性が考えられるため、安全性を考慮して設定した。
item5,dct:references,56
item6,rdf:value,2.6 本剤及びこれらの薬剤にはともに催不整脈作用があり、また本剤のCYP2D6阻害作用により、CYP2D6で代謝されるフレカイニド酢酸塩及びプロパフェノン塩酸塩の血中濃度が上昇する可能性があり、QT延長、心室性不整脈(Torsades de Pointesを含む)等を起こす可能性があることから設定した。
IF_8_3,rdf:value,「Ⅴ.治療に関する項目」を参照すること
IF_8_3,rdfs:seeAlso,IF_5
IF_8_4,rdf:value,「Ⅴ.治療に関する項目」を参照すること
IF_8_4,rdfs:seeAlso,IF_5
IF_8_5,ifo:item,"item1, item2, item3"
item1,rdf:value,8.1 製造販売後臨床試験(ソリフェナシンで治療中の過活動膀胱患者に対するミラベグロンの併用試験、ミラベグロンとトルテロジン併用投与時の薬物相互作用の検討、ミラベグロンで治療中の過活動膀胱患者に対する抗コリン薬の併用長期投与試験)が終了し、抗コリン剤との併用時における安全性及び有効性が確認されたため、「併用は避けることが望ましい」旨の記載を削除した。ただし、併用する際には尿閉などの副作用の発現に十分注意が必要であるため、その旨を追記した。
item1,rdfs:seeAlso,
item2,rdf:value,8.2 5α還元酵素阻害薬と本剤を併用した試験は実施されていないため、両薬剤併用時の安全性、有効性及び薬物相互作用は明確ではない。5α還元酵素阻害薬は、その主作用(ジヒドロテストステロン濃度低下作用)とともに生殖器官への影響として動物実験の結果より男子胎児の外生殖器の発達を阻害する可能性が示唆されており、副作用として勃起不全、乳房障害などが報告されている。また、本剤の動物実験(ラット)において精嚢及び前立腺の萎縮が認められていることから、本剤がヒトの生殖器系に影響を及ぼす可能性は否定できない。したがって、両剤を併用した際には、生殖器系への作用が増大する可能性が考えられることから、本剤と5α還元酵素阻害薬との併用は避けることが望ましいとした。
,,
item3,rdf:value,"8.3 欧州において、本剤投与後に高血圧クリーゼが発現した症例及び高血圧と脳心血管系イベントが併発した症例が報告されたことから欧州規制当局よりDHPC※配布の指示を受け、注意喚起を行った。国内においても国内外市販後における高血圧症例の集積状況を検討した結果、「重大な副作用」の項に「高血圧」を追記するとともに「重要な基本的注意」の項にも血圧測定に関する注意喚起を追記することとした。
※DHPC：Direct Healthcare Professional Communication
安全性に関わる重要な変更が生じた場合、製造販売承認を有する企業あるいは規制当局が医療関係者に対して当該情報を迅速に伝達するための文書"
item3,rdfs:seeAlso,
item4,rdf:value,
item4,rdfs:seeAlso,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
IF_8_6,,
IF_8_6_1,ifo:item,"item1, item2, item3, item4, item5, item6"
item1,rdf:value,9.1.1 本剤はQT延長を起こすおそれがあることから、本剤を心血管系障害を有する患者に投与する場合には、投与開始前に心電図検査等を行い患者の心血管系の状態に注意すること。
item2,rdf:value,9.1.2 本剤はQT延長を起こすおそれがあることから、本剤を心血管系障害を有する患者に投与する場合には、投与開始前に心電図検査等を行い患者の心血管系の状態に注意すること。
item3,rdf:value,"9.1.3 海外のQT/QTc評価試験において、本剤100mg及び200mgを投与された女性被験者でQTcが延長する傾向が認められた12-14)。そのため、クラスⅠA(キニジン、プロカインアミド等)又はクラスⅢ(アミオダロ
ン、ソタロール等)の抗不整脈薬を投与中の患者を含むQT延長症候群患者においては、QT延長に基づく副作用発現の可能性が否定できないことから、心電図の変化に注意し慎重に投与すること(「Ⅴ.5.(2)臨床薬
理試験」の項参照)。"
item3,dct:references,"12, 13, 14"
item3,rdfs:seeAlso,IF_5_5_2
item4,rdf:value,9.1.4 重度の徐脈等の不整脈、急性心筋虚血等の不整脈を起こしやすい患者においては、心室頻拍(Torsades de Pointesを含む)やQT延長の発現の可能性が否定できないことから、慎重に投与すること。
item5,rdf:value,9.1.5 低カリウム血症のある患者においては、心室頻拍(Torsades de Pointesを含む)やQT延長の発現の可能性が否定できないことから、慎重に投与すること。
