subject,predicate,object
IF_5_5_4_1,dct:references,"9, 2, 3, 4, 10, 11, 12, 13"
IF_5_5_4_2,rdf:value,"① 日本人関節リウマチ患者を対象としたメトトレキサート以外のDMARDs併用又は単剤投与による第Ⅲ相二重盲検試験（LTS13618試験） 14)
日本人関節リウマチ（RA）患者＊)を対象に、サリルマブの安全性及び有効性を検討するランダム化二重盲検非対照試験を実施した。主要目的は、サリルマブをメトトレキサート（MTX）以外の疾患修飾性抗リウマチ薬（DMARDs）併用下で投与したとき、又はサリルマブの単剤療法を行ったときの長期安全性を評価することであった。用法・用量は、サリルマブ150又は200 mgを2週間に1回、52週間皮下投与することとされ、DMARDs併用投与群では一定用量のDMARDs（MTXを除く）を併用することと設定された。
＊）：①罹病期間3 カ月以上、②圧痛関節及び腫脹関節がそれぞれ4 関節以上、③CRP が4 mg/L 以上又は赤血球沈降速度が28 mm/h 以上、④1 種類以上の生物製剤以外のDMARDs（MTX を除く）を12 週以上使用しており、6 週間以上一定用量が投与されている〔DMARDs併用投与群のみ〕、⑤治験責任医師によりMTX の投与が不適切若しくはMTX に不耐容と判断される、又は12 例を上限としてMTX を12週以上使用しており、6 週間以上一定用量が投与されているが十分な効果が得られない〔単独投与群のみ〕、を満たすRA 患者
ランダム化された91例のうち、治験薬を1回以上投与された91例（150 mg q2w群30例、200 mg q2w群31例、DMARDs/150 mg q2w群15例、DMARDs/200 mg q2w群15例）が安全性解析対象集団とされた。ランダム化された患者のうち、治験薬が1回以上投与され、有効性の評価項目が評価可能な患者（150 mg q2w群30例、200 mg q2w群31例、DMARDs/150 mg q2w群15例、DMARDs/200 mg q2w群15例）がmITT集団とされ、mITT集団が有効性解析対象集団とされた。中止例は、150 mg q2w群10.0%（3/30例）、200 mg q2w群3.2%（1/31例）、DMARDs/150 mg q2w群13.3%（2/15例）、DMARDs/200 mg q2w群40.0%（6/15例）に認められた。
有害事象は、150mg q2w群83.3%（25/30例）、200mg q2w群90.3%（28/31例）、DMARDs/150mg q2w群93.3%（14/15例）、DMARDs/200 mg q2w群86.7%（13/15例）に認められた。
死亡は認められなかった。重篤な有害事象は150 mg q2w群3.3%（1/30例）、200 mg q2w群6.5%（2/31例）、DMARDs/200 mg q2w群20.0%（3/15例）に認められ、このうち150 mg q2w群1例（耳帯状疱疹）、200 mgq2w群1例（細菌性肺炎）、DMARDs/200 mg q2w群1例（慢性副鼻腔炎/眼窩周囲膿瘍）については治験薬との因果関係は否定されなかった。また、試験終了後（治験薬最終投与139日後）200 mg q2w群1例に瘢痕ヘルニアが認められ、治験薬との因果関係は否定されなかった。中止に至った有害事象は、150 mg q2w群3.3%（1/30例）、DMARDs/150 mg q2w群13.3%（2/15例）、DMARDs/200 mg q2w群33.3%（5/15例）に認められた。
因果関係が否定できない有害事象は、150 mg q2w群60.0%（18/30例）、200 mg q2w群74.2%（23/31例）、DMARDs/150 mg q2w群60.0%（9/15例）、DMARDs/200 mg q2w群60.0%（9/15例）に認められた。
52 週間の投与時において各群の多くの患者に有害事象が認められたが、MTX 以外のDMARDs との併用療法及び単剤療法におけるサリルマブの安全性プロファイルはともに許容可能なものであった。全般的に、52 週間の投与期間におけるサリルマブの忍容性は良好であり、サリルマブの52 週間投与による安全性プロファイルは24 週間投与までの安全性プロファイルと一致したものであった。
有効性については、サリルマブとMTX 以外のDMARDs との併用療法及びサリルマブ単剤療法において、ACR20/50/70、ACRコアセットの各項目、HAQ-DI のベースラインからの変化量及びHAQ-DI 反応により評価した身体機能並びにDAS28-CRP における改善が各群ともに示された。
これらの有効性の結果は24週までに得られた有効性の結果とおおむね一致しており、日本人活動性RA 患者において、MTX 以外のDMARDs 治療に効果不十分なRA 患者での併用療法、及びMTX 治療に不耐、不適切又は効果不十分なRA 患者での単剤療法が、52 週間にわたって臨床的に有用であることが示された。
有効性の評価項目であるACR20改善率の経時変化は以下のとおりであった。
② 関節リウマチ患者を対象とした第Ⅲ相長期継続投与試験（LTS11210試験）1)
本試験は、活動性関節リウマチ（RA）患者を対象とした多施設共同、国際共同、非盲検、長期試験であり、本試験には、ACT11575、EFC11072、EFC10832、SFY13370 及びEFC13752 試験に参加した患者が組み入れられた。主要目的は、RA患者におけるサリルマブの長期安全性を評価することである。本試験参加前の先行する試験での対象患者は、メトトレキサート（MTX）療法に効果不十分（EFC11072）、腫瘍壊死因子（TNF-α）阻害薬に効果不十分又は不耐（EFC10832、SFY13370）、最大2 剤までのTNF-α阻害薬が奏効しなかった（ACT11575）又は生物学的製剤以外の疾患修飾性抗リウマチ薬（DMARDs）に効果不十分又は不耐（EFC13752）であった。患者は先行する試験での基礎治療の継続を可とした。サリルマブの単剤療法を検討したEFC13752 試験では、本試験においてもサリルマブの単剤療法を継続した。
先行した臨床試験でのサリルマブの投与期間は、EFC11072試験PartA又はACT11575試験は12週間、EFC11072試験PartB は2～52 週間、EFC10832 試験は12～24 週間、SFY13370 試験又はEFC13752 試験は24週間であった。
本試験開始時では、患者はEFC11072 試験PartA、ACT11575 試験及びEFC11072 試験PartB コホート1 での最高用量であったサリルマブ150 mg 週1 回（qw）を投与され、本用法・用量で好中球減少症、血小板減少症又は肝酵素（アラニンアミノトランスフェラーゼ［ALT］）上昇がみられたときに150 mg 2 週間に1 回（q2w）への減量を可能とした。第Ⅲ相試験の用法・用量（150 mg q2w 及び200 mg q2w）が決定した時点で、サリルマブ150 mg qw 投与を継続中であった患者は、切り替えが可能となった時点で速やかにサリルマブの200 mg q2w に変更した。安全性の問題で150 mg q2w に減量した患者はLTS11210 試験で150 mg q2w を継続した。
サリルマブ + DMARDs：
1910 例が治験薬を投与され、440 例（23.0%）が本試験を中止した。このうち274 例（14.3%）が有害事象のために治験薬の投与を中止し、106 例（5.5%）が有害事象以外の理由（治験実施計画書の不遵守又は有効性の欠如等）で本試験を中止した。
最も多く認められた有害事象は感染症及び注射部位反応であった。
最も多く認められた重篤な有害事象は感染症であった。重篤な感染症の好発部位は気道及び皮膚軟部組織であった。日和見感染として帯状疱疹が最も多く認められたが、播種性帯状疱疹は認められなかった。結核が2 例に認められ、これらは再活性化によるものと考えられたが、その他の日和見感染はカンジダによる二次的な感染症であった。カンジダの二次的な感染症として、カンジダ血症、術後腹膜炎及び転子滑液包炎がみられた。最も多く認められた治験薬投与中止に至った有害事象は、好中球減少症、ALT 増加及び帯状疱疹であった。
有効性については、ACR20、ACR50、ACR70 改善率及びDAS28 寛解率は、Week 0 からWeek 24 まで上昇した後、治験薬投与期間全体にわたって持続した。
サリルマブ単剤：
88 例が治験薬を投与され、1 例が本試験を中止した。中止理由は有害事象（試験中止後に死亡）が1 例であった。
サリルマブ単剤投与群の患者は88 例と少なく、平均曝露期間は44.7 日間であるため、本患者集団での長期安全性評価には限界があるが、安全性の結果はIL-6 阻害薬の投与時に予想される結果と一致していた。
サリルマブ単剤群の患者での投与期間は短期間（16例が12 週間投与を完了）であったため、長期投与の有効性についての結論は得られなかった。
③ 腫瘍壊死因子（TNF-α）阻害薬に効果不十分又は不耐の関節リウマチ患者を対象としたサリルマブ及びトシリズマブを投与したときの安全性及び忍容性を検討した第Ⅲ相二重盲検比較試験（SFY13370 ：ASCERTAIN試験）15)
TNF-α阻害薬に効果不十分又は不耐の関節リウマチ（RA）患者*）を対象に、サリルマブ及びトシリズマブを投与したときの安全性及び忍容性を評価するランダム化、二重盲検、ダブルダミー試験を実施した。地域及びスクリーニング時の好中球絶対数（ANC：カットオフ値5.99 Giga/L）を層別因子としてランダム化し、サリルマブ150 mg 2週間に1回（q2w）（皮下投与）群、サリルマブ200 mg q2w（皮下投与）群及びトシリズマブ（4mg/kgを4週間に1回、静脈内投与）群に1：1：2 の比率で割り付け、生物学的製剤以外の疾患修飾性抗リウマチ薬（DMARDs）併用下で24 週間投与した。
202 例の患者がランダム化され（サリルマブ150 mg q2w 群49 例、サリルマブ200 mg q2w群51 例及びトシリズマブ群102 例）、これらの患者のうち、175 例（86.6%）が治験を完了し、27 例（13.4%）が有害事象により試験を中止した。
*)：米国リウマチ学会（ACR）／欧州リウマチ学会（EULAR）の関節リウマチ分類基準（2010 年）に基づき診断された
罹病期間が3 ヵ月以上の中等度から重度の活動性RA 患者で、スクリーニング前に12 週間以上継続して生物学的製剤以外のDMARDs による治療を受け、スクリーニング前に6 週間以上にわたり一定用量で継続治療されている患者
有害事象の発現率は投与群間で同程度であり、多く認められた感染症は上気道感染、鼻咽頭炎及び尿路感染であった。全体的に重篤な有害事象が認められた患者は少なく、器官別大分類別の分類に特定の傾向はみられなかった。重篤な感染症は少なかった（トシリズマブ群2例、サリルマブ200 mg q2w 群 1例、サリルマブ150 mg q2w 群0例）。トシリズマブ群の1例に死亡（敗血症性ショック）が報告された。治験薬の投与中止に至った有害事象の発現率は、トシリズマブ群3.9%（4/102例）、サリルマブ200mgq2w群15.7%（8/51例）、サリルマブ150mg q2w 群12.2%（6/49例）であり、トシリズマブ群と比較してサリルマブ群で高かったが、特定の傾向はみられなかった。サリルマブ群の3例が臨床検査値異常のために治験薬の投与を中断した。これらの臨床検査値異常は治験薬投与の再開に十分な程度まで回復したが、中断した期間が治験実施計画書に規定した治験薬の投与間隔を超えたため、当該患者は治験を中止した。また、サリルマブ群の1例が、トシリズマブのプラセボ静脈内投与による注入反応のために試験を中止した。全般的に治験薬の投与中止に至った有害事象に臨床的傾向はみられなかった。
④ 悪性腫瘍発現頻度に関する検討（海外試験）16)
「Ⅷ－12．その他の注意」の項参照"
IF_5_5_4_2,dct:references,"14, 1, 15, 16"
IF_5_5_4_2,rdfs:seeAlso,IF_8_12
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"【特定使用成績調査（長期）】（実施中）
医薬品リスク管理計画に基づき、医薬品安全性監視活動として特定使用成績調査を実施する。
①目的
本調査の目的は、既存治療で効果不十分な関節リウマチの患者を対象として、本剤の長期
投与における使用実態下での安全性及び有効性に関する情報を収集し、以下の事項について
把握することである。
1) 医薬品の使用実態下における副作用の発現状況の把握
2) 安全性または有効性等に影響を及ぼすと考えられる要因
3) 未知の副作用
②実施計画
目標症例数：1,000例（安全性解析対象症例数）
登録期間：3.5年間
調査期間：6.5年間
調査方法：中央登録方式
観察期間：1年間（52週）
追跡調査：観察期間終了後、最大2年間
観察期間終了時点で本剤の投与を継続している症例を対象に、重篤な感染症
及び悪性腫瘍の発現について追跡調査を実施する。
重点調査項目：重篤な感染症（結核を含む）、腸管穿孔、重篤な過敏症反応、間質性肺炎、
B型肝炎ウイルスの再活性化、重篤な血液障害、肝機能障害、悪性腫瘍、
心血管系事象"
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,該当しない
IF_6,,
IF_6_1,rdf:value,"トシリズマブ 等
注意 ：関連のある化合物の効能・効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"IL-6高値は関節リウマチ患者の滑液にみられ、関節リウマチの特徴である病的炎症及び関節破壊の両方に重要な役割を果たしている。IL-6は、関節リウマチ患者の全身性炎症、滑膜炎及び骨びらんにつながるT細胞、B細胞、単核細胞及び破骨細胞の遊走や活性化などの多様な生理的プロセスに関与している。
本剤は可溶性及び膜結合型IL-6受容体αサブユニット（IL-6Rα）に特異的に結合し、IL-6を介するシグナル伝達を阻害する。
・ヒトIL-6Rαに対するKD値は54pmol/Lであった。
・IL-6刺激による細胞のシグナル伝達を阻害し、B細胞株の増殖を抑制した（シス－シグナリング阻害）。
・IL-6/可溶型IL-6Rαによるgp130発現/IL-6Rα非発現細胞のシグナル伝達を阻害した（トランス－シグナリング阻害）。
・Fcエフェクター活性を示さず、抗体依存性細胞傷害（ADCC）及び補体依存性細胞傷害（CDC）を誘導しなかった。"
IF_6_2_1,dct:references,
IF_6_2_2,rdf:value,"1)in vitro試験
＜サリルマブのin vitro試験＞
①IL-6Rαに対するサリルマブの結合親和性 17)
ヒト、カニクイザル及びマウス由来遺伝子組換えsIL-6Rα細胞外ドメイン単量体タンパク質に対するサリルマブの結合親和性をSPR-Biacore法で測定した結果、サリルマブはヒト及びカニクイザルのIL-6Rαに結合し、そのKD値（平衡解離定数）は、それぞれ54 pmol/L及び123pmol/Lであった。サリルマブはマウスのIL-6Rα には結合しなかった。
②サリルマブのFcエフェクター機能活性の検討18)
In vitroセルベースアッセイを用いて、サリルマブのエフェクター細胞による抗体依存性細胞傷害（ADCC）及び補体依存性細胞傷害（CDC）促進作用の有無を検討した。アッセイの標的細胞株には、さまざまなレベルのIL-6Rα を発現するKG-1（IL-6Rα発現高）、XG-1（発現中）及びHepG2（発現低）細胞を用いた。
検討の結果、サリルマブはADCC（サリルマブ濃度：0.169pmol/L～10nmol/L）及びCDC （サリルマブ濃度：0.845pmol/L～50nmol/L）を誘導しなかった。
③サリルマブによるヒトIL-6とヒトIL-6Rαの結合阻害 19)
固定化ヒト
IL 6 へのヒト IL 6R αの結合阻害
ヒト
IL 6 とヒト IL 6R α の結合に対するサリルマブの阻害作用を競合 ELISA 法 にて 検討 し
た。
試験は
、 IL 6 をマイクロタイタープレートに固定化し 、 C 末端にヒト Fc を融合した IL 6R α
IL 6R α hFc の二量体 100 pmol/L とサリルマブを作用させた 。 プレートに結合した IL
6R α Fc は 、 ホースラディッシュペルオキシダーゼ HRP 標識ヤギ抗ヒト IgG 抗体を用
いて検出した。
IL
6R α hFc 二量体は 、 マイクロタイタープレートに固定化した IL 6 に濃度依存的に結合し 、
その EC 50 値は 255 pmol/L であった 。 サリルマブは 、 プレートに固定化したヒト IL 6 に対す
る一定濃度 100pmol/L のヒト IL 6R α hFc 二量体の結合を濃度依存的に 阻害し 、 その IC 50 値
は 108 pmol/L であった 。
表面
捕捉ヒトIL-6Rα に対するヒトIL-6 の結合阻害
SPR-Biacore 技術を用いたIL-6 阻害アッセイで、ヒトIL-6RαへのヒトIL-6 結合に対するサリルマブの阻害作用を検討した。試験は、25℃、pH 7.4で実施し、C 末端にmyc-myc-ヘキサヒスチジンタグを有するヒトIL-6Rα 細胞外ドメイン（IL-6Rα-mmH）単量体を抗ペンタヒスチジン抗体でセンサーチップ上に捕捉した。この捕捉IL-6Rα-mmH表面に、333 nmol/Lのサリルマブを結合能の飽和がみられるまで添加したのち、200 nmol/L 一定濃度のヒトIL-6 を添加した。
サリルマブは捕捉IL-6Rα-mmH表面へのIL-6の結合を完全に阻害したことから、サリルマブはIL-6/IL-6Rα相互作用を直接阻害することが示された。
④IL-6Rα及びgp130活性化を介したIL-6シグナル伝達阻害及び細胞増殖抑制 20)
シグナル伝達兼転写活性化因3（STAT3）－ルシフェラーゼ－IRES－eGFP レポーター遺伝子を一過性に形質導入したヒト肝細胞がん由来細胞株（HepG2）を用いて、IL-6 によるSTAT3 シグナル伝達経路の活性化に対するサリルマブの阻害作用を検討した。また、ヒトB 細胞由来DS-1 細胞株を用いてサリルマブの細胞増殖に対する作用を検討した。
IL-6Rα及びgp130を内因性に発現しているHepG2細胞株において、サリルマブは一定濃度50pmol/LのIL-6 存在下でシグナル伝達（シスシグナリング）を阻害し、そのIC50は約150pmol/Lであった。サリルマブはIL-6非存在下でアゴニスト作用を示さなかった。
サリルマブは一定濃度1pmol/LのIL-6で刺激したDS-1細胞の増殖を抑制し、そのIC50は約140pmol/Lであった。
⑤sIL 6R α介在性 IL 6 トランスシグナリング 阻害 21
細胞表面にヒトgp130 を発現し、IL-6Rαを発現していないヒト胎児腎（HEK293）STAT3 ルシフェラーゼレポーター細胞株（HEK293/gp130/STAT3-Luc 細胞）*)において、IL-6 とsIL-6Rαの結合により誘発されるSTAT3 シグナル伝達経路の活性化（トランスシグナリング）に対するサリルマブの阻害作用を検討した。
*)：ヒトIL-6 とsIL-6Rα-mmH の複合体の存在下では活性化されるが、IL-6単独では活性化されない。
漸増濃度のサリルマブと1 nmol/L のヒトIL-6Rα-mmH を室温で30 分間プレインキュベートし、HEK293/gp130/STAT3-Luc 細胞に12.5 nmol/L のIL-6 とともに添加し、5 時間後に反応を測定した。対照として、HEK293/gp130/STAT3-Luc 細胞を定常濃度1 nmol/LのヒトIL-6Rα-mmH及び漸増濃度のIL-6とともに5 時間にわたり刺激した。
IL
6 は一定濃度 1nmol/L の sIL 6R6Rαとともにインキュベートしたとき、 HEK293 細胞 におい
て gp130 依存性 STAT3 ルシフェラーゼレポーター遺伝子活性を刺激し、その EC 50 値は
2.2nmol/L であった。また、 1nmol/L の sIL 6R6Rα-mmHと 12.5nmol/L の IL 6 の存在下で、サ
リルマブはトランスシグナリングを阻害し、その IC 50 値は 860pmol/L であった。
＜REGN844のin vitro試験＞
①抗マウスIL-6Rα相同抗体（REGN844）の作製 22)
サリルマブはマウスのIL-6Rαに結合しないため、ダブルヒト化Il6hu/hu Il6rahu/hu VelociGene®マウスを用いて、マウスIL-6Rαに特異性を有するマウスモノクローナル相同抗体REGN844を作製した。
②マウスIL-6Rαに対するREGN844の結合親和性 23)
SPR-Biacore法にて、遺伝子組換えマウスsIL-6Rα単量体タンパク質に対するREGN844の結合親和性を測定した。REGN844はマウスIL-6Rαに結合し、そのKD値（平衡解離定数）は1.93×10-10 mol/Lであった。
③REGN844による固定化ヒトIL-6に対するマウスIL-6Rα二量体の結合阻害 24)
マウスIL-6Rαと固定化ヒトIL-6との相互作用に対するREGN844の阻害作用を競合ELISA 法により検討した。
マウスIL-6Rα-hFc二量体はプレート上の固定化ヒトIL-6に結合し、そのEC50値は80 nmol/Lであった。REGN844はマウスIL-6Rα-Fc（10nmol/L）の固定化ヒトIL-6への結合を濃度依存的に阻害し、そのIC50値は4nmol/L（使用したリガンド量に対する理論上の最低値）であった。
④REGN844によるIL-6 介在性マウスB 細胞増殖の抑制 25)
マウスB細胞ハイブリドーマB9細胞株増殖に対するREGN844の作用を検討した。
ヒト及びマウスのIL-6はいずれもB9細胞増殖を濃度依存的に促進し、そのEC50値はそれぞれ0.21pmol/L 及び0.17pmol/Lと同程度であった。一定濃度0.5pmol/LのヒトIL-6又はマウスIL-6のいずれかの存在下で、REGN884はB9細胞の増殖を抑制し、そのIC50値はそれぞれ約60pmol/L及び110pmol/Lであった。
2)in vivo試験
＜サリルマブのin vivo試験＞
①マウス急性炎症モデルにおけるサリルマブの作用 26)
ダブルヒト化Il6hu/hu Il6rahu/huマウスを用いて、テレビン油誘発急性全身性炎症に対するサリルマブの抑制作用を検討した。
Il6hu/hu Il6rahu/huマウスに0.015～15mg/kgのサリルマブ又は15mg/kgのアイソタイプ対照抗体を皮下投与し、その24時間後にテレビン油またはリン酸緩衝生理食塩液（PBS)を投与した。テレビン油チャレンジの20時間後に血液試料を採取し、血清中SAA（血清アミロイドA）濃度及びIL-6濃度を測定した。
サリルマブの投与により、テレビン油誘発SAA 濃度上昇が対照抗体を投与したマウスと比較して有意に抑制された。サリルマブの15mg/kgまでの用量で、循環血中SAA濃度が用量依存的に低下する傾向がみられた。
サリルマブの1.5mg/kg以上の用量では、IL-6 の受容体結合に対する拮抗作用と一致して、循環血中ヒトIL-6濃度の増加傾向も認められた。サリルマブ投与後にみられた循環血中ヒトIL-6濃度の増加は、IL-6Rαの阻害によるIL-6 クリアランスの低下に起因すると考えられる。
＜REGN844のin vivo試験＞
①REGN844によるマウスにおけるテレビン油誘発急性炎症の抑制 27)
野生型雌C57BL/6 マウスにREGN844の5、25 mg/kgあるいはアイソタイプ対照抗体25mg/kgを単回皮下投与で前投与し、6時間後にテレビン油又はPBSを投与した。また、野生型雌CD-1マウスにREGN844の0.015～15 mg/kg又は対照抗体15mg/kgを単回皮下投与し、1日後にテレビン油又はPBSを投与した。いずれもテレビン油チャレンジの24時間以内に血清試料を採取し、SAA濃度及びIL-6濃度をELISAにより測定した。
C57BL/6
マウス において 、 5 又は 25mg/kg の REGN844 の前投与により血清中 SAA 濃度の上昇
が抑制された 。 5mg/kg の変化は 25mg/kg のアイソタイプ対照抗体 テレビン油群と比較して統
計学的に有意であった p<0.01 ）。 また 、 CD 1 マウスにおいて 、 5 又は 15mg/kg の REGN844 を
投与すると 、 テレビン油誘発血清中 SAA 濃度の上昇が抑制された p<0.05 。
C57BL/6及びCD-1マウスにおいて、テレビン油投与前にREGN844をそれぞれ5又は25mg/kg及び1.5～15mg/kgで投与したところ、循環血中マウスIL-6 濃度の上昇傾向が認められた。REGN844投与後にみられた循環血中マウスIL-6 濃度の上昇傾向は、IL-6Rαの阻害によるマウスIL-6クリアランスの低下に起因すると考えられる。
②REGN844によるDBA/1Jマウスコラーゲン誘発関節炎における関節の炎症及び骨侵食の軽減28)
コラーゲン誘発関節炎（CIA）モデルを用いて、関節の炎症及び骨侵食に対するREGN844の影響を検討した。雄DBA/1J マウスを、ニワトリII 型コラーゲン及び完全フロイントアジュバントを単回皮内投与することにより免疫し、関節炎を誘発した後、10又は30mg/kgのREGN844若しくは30mg/kgのマウスアイソタイプ対照抗体を免疫日から週2回5週間皮下投与した。関節の炎症の発現について、炎症及び腫脹を目視観察により毎週2回測定し、スコア化した。試験終了時（61日目）には骨侵食を評価した。各マウスの四肢すべてについて、マイクロコンピュータトモグラフィー（μCT）Quantum FX μCTスキャナーで測定し、3D Viewer ソフトウエアを用いて盲検下で可視化及びスコア化した。
アイソタイプ対照群において、1肢以上に炎症がみられたマウスは7/10例であり、5/7例は試験終了時に2肢以上に炎症が認められた。一方、REGN844の10mg/kg投与群では、いずれのマウスにも炎症はみられず、30mg/kg投与群では1例のみで、7週目から試験終了時まで1つの足指のみに炎症がみられた。
また、アイソタイプ対照群において、 1 肢以上に骨侵食がみられたマウスは 5/10 例であった。骨侵
食がみられたマウスのうち、 4/5 例は 2 肢以上に骨侵食が認められた。一方、 REGN844の10mg/kg
投与群ではいずれのマウスにも骨侵食はみられなかった。 REGN844の30mg/kg 投与群では 1/10 例
（炎症がみられたものと同じマウス）のみで、 1 肢のみに骨侵食がみられた。"
