subject,predicate,object
item1,rdf:value,"1.日本人及び白人健康成人を対象とした単回投与試験 A1101 試験） 1)
日本人健康成人に本剤を単回吸入投与したとき、 グリコピロニウム及び インダカテロ
ールの血漿中濃度はそれぞれ 5 分及び 15 分で最高値に達した。"
item1,dct:references,1
item2,rdf:value,"2.外国人健康成人を対象とした反復投与試験（ A 2106 試験 23)
外国人健康成人に本剤を1 日 1 回 14 日間反復吸入投与したとき、 グリコピロニウムの
暴露量は、グリコピロニウム 50 μ g 単剤投与時 （グリコピロニウム単剤群 又は グリ
コピロニウム 50 μ g と インダカテロール 150 μ g の併用投与時 （併用群 と類似した。
インダカテロールの暴露量は、インダカテロール 150 μ g 単剤投与時 インダカテロー
ル 単剤群） 又は グリコピロニウム 50 μ g と インダカテロール 150 μ g の併用投与時 （併
用群） と比較してわずかに低下した。"
item2,dct:references,23
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,"item1, item2"
item1,rdf:value,"＜食事の影響＞
該当資料なし"
item1,dct:references,
item2,rdf:value,"＜併用薬の影響＞
「Ⅷ-7. 相互作用」の項参照"
item2,rdfs:seeAlso,
IF_7_2,,
IF_7_2_1,rdf:value,該当資料なし
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_4,rdf:value,"該当資料なし
【参考】
 グリコピロニウム
42.5L/h（外国人の健康成人にグリコピロニウム 120 μ g 単回 静脈内投与時）24)
 インダカテロール
23.3 L/h
外国人の健康成人に インダカテロール 400 μ g 単回静脈内投与時 25)"
IF_7_2_4,dct:references,"24, 25"
IF_7_2_5,rdf:value,"該当資料なし
【参考】
 グリコピロニウム
82.7L （外国人健康成人にグリコピロニウム 120 μ g 単回 静脈内投与時）26)
 インダカテロール
2,560L(外国人の健康成人にインダカテロール 400 μ g 単回静脈内投与時） 25)"
IF_7_2_5,dct:references,"25, 26"
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,"インダカテロール及びグリコピロニウム，ともに1 次吸収 1 次消失を含む 2 コンパートメントモデル"
IF_7_3_2,rdf:value,"内因性及び外因性要因
年齢，性別，除脂肪体重，FEV1，人種（日本人と外国人），COPD患者の重症度，喫煙歴，ステロイド使用の有無，糸球体濾過量 を検討した 結
果 ，定常状態の PK に及ぼす影響は小さいと考えられた。"
IF_7_3_2,dct:references,
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,"item1, item2, item3"
item1,rdf:value,"＜吸収部位及び吸収率＞
該当資料なし
【参考】
 グリコピロニウム
主として肺、一部、消化管からも吸収されると考えられる。
グリコピロニウム吸入投与時の血漿中暴露量 に対する肺吸収及び消化管吸収の比率は
それぞれ約 90 ％及び約 10 ％であった。 （外国人のデータ 24)
 インダカテロール
気道粘膜又は肺胞を介して全身循環へ移行し、嚥下された一部は消化管からも吸収されると考えられる。 インダカテロールを吸入投与した時の 肺吸収及び消化管吸収の比率はそれぞれ 3 4 及び 11 ％と考えられる。 （外国人のデータ 26)"
item1,dct:references,"24, 26"
item2,rdf:value,"＜腸肝循環＞
該当資料なし"
item2,dct:references,
item3,rdf:value,"＜バイオアベイラビリティ＞
本剤を吸入投与したときの絶対的 バイオアベイラビリティ の評価を目的とした臨床試
験は実施していない。
【参考】
グリコピロニウム又はインダカテロールを吸入投与したときの絶対的バイオアベイラ
イビリティの結果より、健康成人に本剤を吸入投与したときのグリコピロニウム及び
インダカテロールの絶対的バイオアベイラビリティは約 40 ％及び 47 66 ％と推定さ
れた。 27)
 グリコピロニウム
経口投与時の絶対的バイオアベイラビリティ：約5%
外国人の健康成人に、グリコピロニウム400 μ g を単回経口投与及び 120 μ g を単回静
脈内投与したときの AUC の平均値を比較し、経口投与時の絶対的バイオアベイラビリ
ティを算出した。 24)
 インダカテロール
吸入投与時に対する経口投与時の相対的バイオアベイラビリティ:45.8%
外国人の健康成人4 例に、インダカテロール 800 μ g を単回経口投与及び単回吸入投与
し、得られた血清中暴露量より相対的バイオアベイラビリティを求めた。 28)"
item3,dct:references,"27, 24, 28"
IF_7_5,,
IF_7_5_1,rdf:value,"該当資料なし
【参考】
 グリコピロニウム（イヌ、マウス、ラット） 29, 30)
イヌに14 C 標識グリコピロニウム 0.1mg/kg を静脈内投与した後の脳脊髄液／血清中濃
度比は 0.1 であった。同様に、マウス及びラットに 14 C 標識グリコピロニウムを静脈
内投与後の脳／血液中放射能濃度比はマウスで 0.08 、ラットでは脳内放射能濃度は定
量下限未満であった。
 インダカテロール ラット 31)
雄性アルビノラットに3H標識インダカテロール 0.5mg/kg を単回静脈内投与したと
き、脳、脊髄における放射能濃度は血中濃度に比べて低かった。"
IF_7_5_1,dct:references,"29, 30, 31"
IF_7_5_2,rdf:value,"該当資料なし
【参考】
 グリコピロニウム（ウサギ） 32)
妊娠ウサギに妊娠7 日目から 19 日目までグリコピロニウム 0.4 、 1.3 、及び 3.5mg/kg
を 1 日 1 回吸入投与したとき、いずれの用量でも最終吸入投与後 25 26 時間の胎児中
グリコピロニウム濃度は定量下限未満であった。
 インダカテロール ラット 33)
妊娠12 日目及び 17 日目のラットに 14 C 標識 インダカテロール 2mg/kg を皮下投与した
とき、胎児への移行が認められた。投与後 24 時間の胎児中放射能の母体血中放射能に
対する比は 0.4 2.1 の範囲であった。"
IF_7_5_2,dct:references,"32, 33"
IF_7_5_3,rdf:value,"該当資料なし
【参考】
 グリコピロニウム（ラット） 34)
授乳中のラットに14 C 標識グリコピロニウム 4mg/kg を単回静脈内投与し、未変化体及
びその代謝物の乳汁への移行について検討した。放射能は速やかに乳汁中に移行し、
投与後 1 時間で C max に到達した。乳汁中放射能の約 40 ％は未変化体であった。投与
後 1 時間以降、乳汁中グリコピロニウム濃度は母動物の血漿中濃度より 6.5 15 倍高
かった。
 インダカテロール ラット 35)
授乳ラットに3 H 標識 インダカテロール 0.5mg を単回皮下投与したとき、 AUC 0 24h より算
出した総放射能の乳汁／血漿中濃度比は 1.3 であった。乳汁中には主に未変化体が移
行し、確認された代謝物はグルクロン酸抱合体であった。"
IF_7_5_3,dct:references,"34, 35"
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_5,rdf:value,"該当資料なし
【参考】
 グリコピロニウム マウス 、ラット） 29, 30)
マウスに14 C 標識グリコピロニウム 3mg/kg を単回静脈内投与したとき、放射能は速や
かに臓器及び組織に分布し、多くの臓器及び組織で Tmax は投与後 0.25 時間であっ
た。投与後 24 時間でほとんどの臓器及び組織で放射能が検出可能であり、投与後 168
時間では眼（脈絡膜）、ハーダー腺 、 及び肝臓でのみ放射能が検出された。 T 1/2 は多
くの臓器及び組織で 4 16 時間と算出された。また、 14 C 標識グリコピロニウム
25mg/kg を単回経口投与したとき、投与後 24 時間で放射能濃度が血液より高かったの
は、胆汁、腸壁、陰茎、胃及び肝臓だった。投与後 168 時間では、肝臓でのみ放射能
が検出可能だった。静脈内投与後と経口投与後の組織内分布に大きな差は認められな
かった。
アルビノラットに14 C 標識グリコピロニ ウム 1.7mg/kg を単回気管内投与したとき、放
射能は速やかに臓器及び組織に分布し、褐色脂肪、胃、及び精嚢を除く大部分の臓器
及び組織で T max は投与後 0.25 1 時間であった。投与経路に関連した組織（肺及び気
管）、次いで肝臓及び腎臓では高い放射能が認められ、投与後 0.25 1 時間の肺及び
気管／血液中放射能濃度比は 14 75 、肝臓及び腎臓／血液中放射能濃度比は 11 26
であった。多くの臓器及び組織において、放射能は比較的速やかに消失し T 1/2 は約 4
24 時間であった。なお 、 肺、気管、及び腎臓からの放射能の消失 は遅く、投与後
168 時間でも放射能濃度が定量可能であった。
 インダカテロール（ラット） 36)
雄性アルビノラットに3 H 標識 インダカテロール 0.5mg/kg を単回静脈内投与したと
き、静脈内投与後 5 分で全身に広く分布した。全身性オートラジオグラフィを検討し
た結果、血中放射能濃度に比べて高い放射能が認められた組織は、副腎、骨髄、褐色
脂肪、結腸壁、心臓、腎臓、肝臓、肺、筋肉、膵臓、唾液腺、小腸壁、脾臓、腺胃、
甲状腺、胸腺及びぶどう膜であった。一方、精巣における放射能濃度は血中濃度に比
べて低かった。"
IF_7_5_5,dct:references,"29, 30, 36"
IF_7_5_6,rdf:value,"該当資料なし
【参考】
 14 C 標識グリコピロニウム
38%～41％（ヒト血漿中蛋白結合率、 in vitro ）37)
 3 H 標識インダカテロール
95.1%～96.2 ％（ヒト血漿中蛋白結合率、 in vitro ) 38)"
IF_7_5_6,dct:references,"37, 38"
IF_7_6,,
IF_7_6_1,rdf:value,"該当資料なし
【参考】
 グリコピロニウム
グリコピロニウムは肺、小腸、及び肝臓ではほとんど代謝を受けないことから、吸入
投与時に認められたカルボン酸誘導体は、嚥下されたグリコピロニウムが消化管で分
解されて吸収されたと考えられた。
In vitro試験において、グリコピロニウムの主な代謝経路として、①シクロペンタン
及びフェニル環の酸化、②①に引き続いて起こる脱水素反応、③エステル結合の加水
分解が考えられた。 39, 40, 41)
外国人の健康成人に、グリコピロニウム
120 μ g を静脈内投与及び 200μgを吸入投与
し、主な代謝物であるカルボン酸誘導体の CJL603 M9 ）の血漿中暴露量を評価した。
吸入投与時ではグリコピロニウムに対するCJL603 の血漿中 暴 露量 の比の平均値は
Cmax 及び AUC でそれぞれ 0.286 及び 1.23 であった。一方、静脈内投与時ではグリコ
ピロニウムに対する CJL603 の血漿中 暴 露量 の比の平均値は Cmax 及び AUC でそれぞれ
0.0418 及び 0.0403 であった。 24)
外国人COPD 患者にグリコピロニウム 200 μ g を 14 日間 吸入投与したときの抱合代謝物
（グルクロン酸抱合体又は硫酸抱合体）の尿中排泄量は投与量の約 3 ％であり、未変化
体（投与量の 14.0 ％）と比べて小さかった。42)

 インダカテロール
外国人健康成人男子に14 C 標識 インダカテロール 800 μ g を単回経口投与したとき、血
清中には主として未変化体が存在し、総放射能の 1/3 を占めた。インダカテロールは
主に肝臓で代謝され、主な代謝経路は、 1 ）ベンジル炭素の一水酸化 P26.9 及び
P30.3 ）、 2 ）グルクロン酸抱合 P19 、 P37 及び P37.7 ）、 3 ）酸化的開裂 P38.2 ）及
び 4 N 脱アルキル化反応（ P39 ）と推察された。 44)"
IF_7_6_1,dct:references,"39, 40, 41, 24, 42, 29, 30, 43, 44"
IF_7_6_2,rdf:value,"該当資料なし
【参考】
 グリコピロニウム
in vitro 試験で、 酸化的代謝には複数の CYP 分子種の関与が考えられ 、グリコピロニ
ウムの代謝には、 CYP2D6 、 CYP1A2 、 CYP2B6 、 CYP2C9 、 CYP2C18 、 CYP2C19 、及び CYP3A4
の関与が示唆されている。 4 5 ヒト肝ミクロソームを用いた検討で、グリコピロニウム
は CYP1A2 、 2A6 、 2B6 、 2C8 、 2C9 、 2C19 、 2E1 活性を 200 μ M の濃度範囲まで阻害しな
かった。 CYP 2D6 及び CYP3A4/5 （ミダゾラム水酸化）に対しては阻害作用を示し、 IC50
はそれぞれ 100 μ M 及び 230 μ M であった。 4 6 、 47 また、トランスポーターを強制発現さ
せた MDCKII 細胞を用いた検討で、グリコピロニウムは MRP2 、 MDR1 及び BCRP MXR
を 300 μ M の濃度範囲まで 、 OATP1B1 、 OATP1B3 、 OAT1 並 びに OAT3 を 200 μ M の濃度範
囲まで 阻害しなかった。 48 、 49 、 5 0 OCT 1 及び OCT2 に対しては阻害作用を示し、 IC50 は
それぞれ 47 μ M 及び 17 μ M であった。 5 1 ヒト初代培養肝細胞を用いた検討では、グリ
コピロニウムは CYP1A2 、 2A6 、 2B6 、 2C8 、 2C9 、 2C19 、 3A4 の mRNA 及び酵素活性を、ま
た、 CYP1A1 、 3A5 、 UGT1A1 、 MDR1 及び MRP2 の mRNA を 50nM の濃度範囲まで誘導しな
かった。 52)
なお、ヒトにグリコピロニウム50 μ g を 1 日 1 回反復吸入投与したときの C max 166
pg/mL 0.5nM ）は、各代謝酵素及びトランスポーターの IC50 を大きく下回ることか
ら、グリコピロニウムが併用薬に対し、各種代謝酵素及びトランスポーターを介した
薬物間相互作用を起こす可能性は低いと考えられる。
 インダカテロール
主にCYP3A4 により代謝され、グルクロン酸抱合体の生成には主に UGT1A1 が関与して
いる。 53) また、 Pgp の低親和性の基質であることが示唆されている。"
IF_7_6_2,dct:references,"45, 46, 47, 48, 49, 50, 51, 52, 53"
IF_7_6_3,rdf:value,該当資料なし
IF_7_6_3,dct:references,
IF_7_6_4,rdf:value,"該当資料なし
【参考】
 グリコピロニウム
グリコピロニウムの
in vitro 代謝物として、シクロペンタン及びフェニル環の水酸化
体（ M3 、 M5 、 M6 、 M7 、 M1 、 M10 、 M15 、 M35 、 M23 、 M29 ）及びその脱水素体 M8 、 M17 、
M19 、 M2 、 M11 、 M12 、 M13 、 M16 、 M22 、 M28 、 M21 、 M45 ）、並びにエステル結合の加水分
解によるカルボン酸誘導体 M9 が認められた。また第Ⅱ相反応として、水酸化体及び
M9 のグルクロン酸抱合並びに水酸化体の硫酸抱合が認められた。 39, 40, 41)
主要代謝物M9 のエナンチオマーである QAW665 のムスカリン受容体や GPCR 、トランス
ポーター、イオンチャネルそして酵素に対する活性を評価した結果、 QAW665 は 10 μ M
まで、いずれにおいても活性を示さず、 QAW665 には薬理活性がないことが明らかとな
った。
GPCR(G protein coupled receptor) Gタンパク質共役受容体
 インダカテロール
ヒトにおけるインダカテロールの主代謝物として、 2種類の水酸化代謝物（ P26.9 及び
P30.3 ）が認められている。これらはジアステレオマーであることから 、 水酸化代謝物
として推定される 4 種類の水酸化化合物（ NVP QBA088 、 NVP QBA089 、 NVP QBA090 及び
NVPQBA091 ）を合成し 、 β 2 受容体に対する親和性（ pKi 、 細胞内 cAMP 産生量を指標
とした効力（ pEC 50 ）と最大薬理効果 E max ）を検討したところ、 4 種類の水酸化化合
物もインダカテロールと同様にβ 2 受容体に対して活性を示した。
外国人の健康成人に、インダカテロール600μg を 1 日 1 回 14 日間反復吸入投与した
ときの水酸化代謝物の C max 及び AUC 0 24h は未変化体のそれぞれ 6.54 ％及び 11.2 ％であ
った。 54)"
IF_7_6_4,dct:references,"39, 40, 41, 54"
IF_7_7,rdf:value,"①排泄部位及び経路
【参考】
 グリコピロニウム：主に尿中に排泄 されると考えられる。
 インダカテロール：主に糞中に排泄されると考えられる。
②排泄率
【参考】
 グリコピロニウム
日本人及び白人健康成人にグリコピロニウム50～200μgを単回吸入投与したとき、各
用量の Ae 0 48h （投与後 0 48 時間までの尿中未変化体排泄量）は、日本人で投与量の
13.0 15.5 ％、並びに白人で投与量の 9.45 10.2 ％であった。 55)
 インダカテロール
外国人健康成人男子に14 C 標識 インダカテロール 800 μ g を単回投与したとき、投与量
の 85 ％が糞中に排泄され、尿中への排泄は 9.7 ％であった。糞中への排泄は未変化体
（投与量の 54 ％）及び水酸化代謝物（投与量の 24 ％）が主であった。 44)
日本人の健康成人男子にインダカテロール400～2,000μgを単回吸入投与したとき、
未変化体の尿中排泄量は投与量の1.6～1.9％であった。56)
③排泄速度
【参考】
 グリコピロニウム
日本人及び白人健康成人にグリコピロニウム50～200μgを単回吸入投与したときの腎
クリアランスは 21.4 23.5L/h であり、尿細管分泌の関与が考えられた。 5 2 グリコピ
ロニウムの腎クリアランス及び腎外クリアランスは、それぞれ全身クリアランスの
60 70 ％及び 30 40 ％であった。 24, 57, 58)
 インダカテロール
日本人の健康成人男子にインダカテロール400～2,000μgを単回吸入投与したとき、
腎クリアランスは 1.2 1.7L/h であった。インダカテロールの全身クリアランス
23L/h ）との比較から、腎排泄の寄与は小さいことが示唆された。56)"
IF_7_7,dct:references,"55, 44, 56, 24, 57, 58"
IF_7_8,rdf:value," グリコピロニウム
OATP1B1、 OATP1B3 、 OAT1 及び OAT3 のトランスポーター発現細胞を用いて 、 グリコピ
ロニウムの阻害作用を検討した 結果、 200 μ M まで の濃度 では 阻害作用は認められなか
った。また、 BCRP 、 MDR1 又は MRP2 に対する阻害作用を示さなかった。 OCT1 及び OCT2
に対しては阻害作用を示し 、 IC 50 はそれぞれ 47 μ M 及び 17 μ M であった (in
vitro) 。
 インダカテロール
OATP1B1、 OATP1B3 、 OAT1 及び OAT3 のトランスポーター発現細胞を用いてインダカテ
ロールの阻害作用を検討した 結果、 インダカテロール 10 μ M の濃度までは 、 OATP1B3 、
OAT1 及び OAT3 を阻害しなかったが 、 OATP1B1 を阻害した。 IC 50 は 8μMであった 。 な
お、 BCRP 、 MDR1 、及び MRP2 に対する阻害作用を検討した結果、インダカテロールは
50μMの濃度まで これらのトランスポーターを阻害しな かった (in vitro)。"
IF_7_8,dct:references,
IF_7_8,rdfs:seeAlso,
IF_7_9,rdf:value,"該当資料なし
【参考】
 グリコピロニウム
末期腎不全障害患者にグリコピロニウム
100 μ g を吸入投与し、透析を投与後 4 時間ま
で実施したときの C max 及び AUC は、いずれも非透析時と比べてそれぞれ 0.55 倍及び
0.75 倍であった。また、透析クリアランスは 2.40L/h であり、透析液中への排泄量は
投与量の約 1 ％と考えられた。 （外国人のデータ 57"
IF_7_9,dct:references,57
IF_7_10,rdf:value," 肝機能障害患者におけるインダカテロールの薬物動態 59)
外国人の軽度及び中等度の肝機能障害患者、並びにその対照の外国人健康成人にイン
ダカテロール 600 μ g を単回吸入投与したときの薬物動態パラメータを下表に示す。軽
度及び中等度肝機能障害患者のインダカテロールの C max は健康成人の 0.98 倍及び
0.77 倍、 AUC は 0.87～1.0倍及び 0.95～1.1倍であった。肝機能障害による血清中蛋
白結合率の変化はみられなかった。重度の肝機能障害患者に対する検討は行っていな
い。
 腎機能障害患者におけるグリコピロニウムの薬物動態 57)
外国人の腎機能障害患者にグリコピロニウム100μgを吸入投与したとき、軽度又は中
等度の腎機能障害患者（ eGFR が 30mL/min/1.73m 2 以上）及び重度（ eGFR が 30
mL/min/1.73m 2 未満）又は透析を必要とする末期腎不全患者の AUC は、それぞれ健康
成人の 1.0～1.4 倍及び 2.1～2.2 倍であった。また、 CLr （腎クリアランス）は、腎機
能の低下に伴い低下した。
 UGT1A1 変異型を有する被験者におけるインダカテロールの薬物動態 60)
外国人の
UGT1A1 の変異型（ 5 ’プロモーター領域の TATA ボックスに TA の反復配列が
7 回のホモ接合体）を有する被験者 12 名（以下、 変異型の被験者とする）及びその 対
照の 野生型（ 5 ’プロモーター領域の TATA ボックスに TA の反復配列が 6 回のホモ接合
体）を有する被験者（以下、野生型の被験者とする）に、 インダカテロール 200 μ g を
1 日 1 回 14 日間反復吸入投与したときの 薬物動態パラメータを下表に示す。変異型の
反復投与後の C max 及び AUC は 、 野生型の 1.2 倍であった。"
IF_7_10,rdfs:seeAlso,"59, 57, 60"
IF_7_10,dct:references,
IF_7_11,rdf:value,該当資料なし
IF_8,,
IF_8_1,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item2,rdf:value,
IF_8_2,ifo:item,"item1, item2, item3"
item1,rdf:value,"2.1グリコピロニウムの抗コリン作用により、眼圧が上昇し、急性緑内障発作を誘発する可能性 がある。そのため、閉塞隅角緑内障のある患者では投与を避けること。"
item2,rdf:value,"2.2グリコピロニウム の抗コリン作用による膀胱括約筋の収縮と排尿筋の弛緩により、尿閉を誘発する可能性がある。そのため、前立腺肥大等による排尿障害のある患者では投与を避けること。"
item2,dct:references,
item3,rdf:value,"2.3本剤の成分（グリコピロニウム臭化物、インダカテロールマレイン酸塩、乳糖水
和物、 ステアリン 酸マグネシウム ）に対し過敏症の既往のある患者に本剤を投与した場合、重篤な過敏症症状が発現する可能性が考えられることから、一般的な注意として記載した。本剤の投与に際しては、問診を十分に行い、本剤の成分に対して過敏症の既往歴が判明した場合には、投与を避けること。"
item3,dct:references,
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
IF_8_3,rdf:value,「Ⅴ．治療に関する項目」を参照すること。
IF_8_3,rdfs:seeAlso,IF_5
IF_8_4,rdf:value,「Ⅴ．治療に関する項目」を参照すること。
IF_8_4,rdfs:seeAlso,IF_5
IF_8_5,ifo:item,"item1, item2, item3, item4, item5"
item1,rdf:value,"8.1 本剤は急性増悪時に頓用する薬剤ではなく、慢性閉塞性肺疾患に基づく症状を安
定させるため、継続して投与する薬剤である。ただし 、 用法・用量どおり正しく
使用して継続投与を行っても効果が認められない場合には、漫然と投与を継続し
ないこと。"
item2,rdf:value,"8.2吸入薬の一般的な注意として記載した。本剤吸入の際、気管支が刺激され、一時
的に気管支痙攣が生じるおそれがある。場合によっては生命を脅かすおそれもあ
るため、気管支痙攣が認められた場合は、直ちに本剤の投与を中止し、適切な処
置を行うこと。"
item3,rdf:value,"8.3本剤投与時に本剤が目に入ると、抗コリン作用によ り急性閉塞隅角緑内障が発現
する可能性がある。したがって、 誤って目に入れないように、また、急性閉塞隅
角緑内障の症状が発現した場合、専門医による速やかな治療を行うように、 患者
に 注意を喚起することが適切であることから記載した。"
item4,rdf:value,"8.4β 2 刺激剤の一般的な注意として記載した。インダカテロールの交感神経刺激作
用により、脈拍増加、血圧上昇等の心血管系症状があらわれるおそれがあるた
め、異常が認められた場合には、投与を中止するなど適切な処置を行うこと。"
item5,rdf:value,"8.5
本剤を過度に使用し続けた場合、インダカテロールの交感神経刺激作用による不
整脈や心停止などの重大な心疾患を発現する危険性がある。したがって、本剤の
用法用量を超えて使用しないよう注意すること。"
item6,rdf:value,
item7,rdf:value,
IF_8_6,,
IF_8_6_1,ifo:item,"item1, item2, item3, item4, item5, item6, item7. item8"
item1,rdf:value,"9.1.1
甲状腺ホルモンはβ受容体の数と親和性を増大させるため、甲状腺機能亢進症
患者ではβ受容体を介するシステムの感受性が高まっており、β受容体刺激作
用を持つ本剤に過剰反応する可能性がある。甲状腺は交感神経系の支配を受け
ており、甲状腺機能亢進症患者に本剤を投与すると、甲状腺機能亢進症の症状
を悪化させるおそれがある 。"
item2,rdf:value,"9.1.2
インダカテロールの交感神経刺激作用により、脈拍増加、血圧上昇等の心血管
系症状が引き起こされる可能性がある。"
item3,rdf:value,"9.1.3
類薬（他の抗コリン薬）の添付文書に合わせて記載した。心不全、心房細動、
期外収縮の患者又はこれらの既往歴のある患者においては、これらの症状が発
現又は悪化するおそれがある 。"
item3,dct:references,
item3,rdfs:seeAlso,
item4,rdf:value,"9.1.4
インダカテロールのβ 2 受容体刺激作用により、肝臓におけるグリコーゲン分解
が促進され、血糖値が上昇する可能性がある。"
item5,rdf:value,"9.1.5
てんかん等の痙攣性疾患のある患者では、インダカテロールの 交感神経刺激 作
用により痙攣の症状が悪化するおそれがある 。"
item6,rdf:value,"9.1.6
グリコピロニウムの抗コリン作用による膀胱括約筋の収縮と排尿筋の弛緩によ
り、排尿障害を誘発する可能性がある。"
item7,rdf:value,"9.1.7
本剤に気管支喘息の適応はなく、気管支喘息に対する有効性、安全性は確立し
ていない。したがって、本剤を気管支喘息に対する治療には使用しないこと。
気管支喘息を合併した慢性閉塞性肺疾患患者に本剤を使用する場合には、気管
支喘息の管理を十分に行った上で使用すること。"
item8,rdf:value,"9.1.8
低酸素血症により、血清カリウム値低下が心リズムに及ぼす作用を増強するこ
とがある。したがって、このような患者に本剤を投与する場合には、血清カリ
ウム値をモニターする等注意すること。"
IF_8_6_2,ifo:item,item1
item1,rdf:value,"グリコピロニウムは腎排泄型であり、重度の腎機能障害のある患者または透析を必要
とする末期腎不全の患者ではグリコピロニウムの血中濃度が上昇し、副作用が増強さ
れるおそれがあることから、注意を喚起するために記載した。"
item2,rdf:value,
IF_8_6_3,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
IF_8_6_4,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_5,ifo:item,"妊婦を対象とする臨床試験は実施しておらず、妊婦における安全性は確立していない。
非臨床試験では、インダカテロールの投与による催奇形性は認められていないが、ウ
サギを用いた胚・胎児発生への影響に関する試験（ 0.1mg/kg/ 日、 1mg/kg/ 日及び
3mg/kg/ 日）において、骨格変異である完全過剰肋骨の増加が 3mg/kg/ 日群で認められ
た。また、 グリコピロニウム 及びインダカテロールの動物実験で 胎盤通過性が報告さ
れている （グリコピロニウム マウス、ウサギ 3 2 、イヌ 、インダカテロール：ラッ
ト 3 3 ）））。したがって、妊婦又は妊娠している可能性のある 女性には治療上の有益性
が危険性を上回ると判断される場合にのみ投与すること。"
item1,rdf:value,"32, 33"
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_6,ifo:item,item1
item1,rdf:value,"授乳中の女性を対象とした臨床試験は実施しておらず 、授乳中の 女性における安全性
は確立していない。
非臨床試験では、 授乳中のラットにグリコピロニウム 4mg/kg を単回静脈内投与 後
の 、乳汁中グリコピロニウム濃度は母動物の血漿中濃度より 6.5～15 倍高 か ったとの
報告があ る。 34) また、授乳中のラットにインダカテロールを投与し、インダカテロー
ル及びその代謝物が乳汁中に移行したとの報告がある。 35) このため、 治 療上の有益性
及び母乳栄養の有益性を考慮し、授乳の継続又は中止を検討する こと 。"
item1,dct:references,"34, 35"
item1,rdfs:seeAlso,
IF_8_6_7,ifo:item,"小児等（低出生体重児、新生児、乳児、幼児又は小児）の慢性閉塞性肺疾患患者を対
象とした臨床試験は実施しておらず、安全性は確立していない。"
item1,rdf:value,
IF_8_6_8,ifo:item,
item1,rdf:value,"臨床試験（Core6 ヵ月併合集団の部分解析）において、有害事象の合計は、本剤群で
年齢が高くなるにつれ発現率が高くなる傾向がみられた（ 65 歳未満 50.9 ％、 65 歳以
上～ 75 歳未満 54.7 ％、 75 歳以上 57.0 以下同順 が、投与群間で大きな差はみら
れなかった。尿路感染の発現率はプラセボ群（ 0 ％、 0.7 ％、 2.8 ％）に対し、 本剤 群
1.1 ％、 2.1 ％、 3.5 ％）であり、年齢が高くなるにつれ発現率が高くなる傾向がみら
れた。 61)"
item1,dct:references,61
item1,rdfs:seeAlso,
IF_8_7,rdf:value,"インダカテロールは主に代謝酵素チトクロームP450 3A4 CYP3A4 ）で代謝され、また
P 糖蛋白（ Pgp ）の基質であることが確認されている。 53, 62) そのため、本剤の薬物動
態は CYP3A4 又は Pgp を阻害する薬剤により影響を受けるおそれがある。"
IF_8_7,dct:references,"53, 62"
IF_8_7_1,ifo:item,item1
item1,rdf:value,設定されていない
IF_8_7_2,ifo:item,"item1, item2, item3, item4, item5, item6, item7, item8"
item1,rdf:value,"＜CYP3A4 を阻害する薬剤＞
本剤とCYP3A4 を阻害する薬剤を併用すると、インダカテロールの代謝が阻害され、
インダカテロールの血中濃度が上昇するおそれがある。
・エリスロマイシン（CYP3A4 の阻害剤）
外国人の健康成人を対象とした試験において、エリスロマイシン
400mg （経口投与)を反復投与した後に、インダカテロール 300 μ g （吸入投与）を単回投与したところ、
インダカテロール単独投与時と比較してインダカテロールの C max 及び AUC はそれぞ
れ 1.2 倍、 1.4～1.6 倍に上昇した。 63)
注）インダカテロール
マレイン酸塩 単剤の承認された用法及び用量は、「通常、成人には 1 回 1カプセル（インダカテロールとして 150 μ g ）を 1 日 1 回本剤専用の吸入用器具を用いて吸
入する。」である。"
item1,dct:references,63
item1,rdfs:seeAlso,
