subject,predicate,object
IF_6_2_2,rdf:value,"1）低酸素誘導因子-プロリン水酸化酵素（HIF-PH）酵素活性の阻害
① 各種水酸化酵素阻害（in vitro）
α-[1-14C]-ケトグルタル酸からの14CO2の放出を測定する方法を用いて、5種類のケトグルタル酸依存性非ヘム鉄水酸化酵素活性に対するロキサデュスタットの阻害作用を検討した。
1又は40 μmol/LのFe2+存在下で、HIF-PHであるプロリン水酸化酵素ドメイン(PHD)1、PHD2及びPHD3、並びにコラーゲンプロリル4-ヒドロキシラーゼ(CP4H)及びHIF阻害因子(FIH)に対するロキサデュスタットのIC50値を算出した22)。
ロキサデュスタットは、ケトグルタル酸と競合的にPHD1、PHD2、PHD3及びCP4Hを阻害し、Ki値はそれぞれ0.10、0.084、0.36及び0.33 μmol/Lであった(Fe2+1 μmol/L存在下)。FIHに対するKi値は200 μmol/L以上であった。PHD1、PHD2、PHD3、CP4H及びFIHに対するケトグルタル酸の見かけのKm値(平均値)は、それぞれ0.35、0.57、4.2、37及び37 μmol/Lであった。PHD2に対し、ロキサデュスタットはペプチド基質DLD19及び補因子アスコルビン酸と、それぞれ不競合的及び非競合的に阻害する傾向を示した。阻害データの二次プロットにより算出されたKi値は、DLD19に対して3.8 μmol/L、アスコルビン酸に対して3.3 μmol/Lであった。PHD2に対するペプチド基質DLD19及び補因子アスコルビン酸の見かけのKm値は、それぞれ16及び9.8 μmol/Lであった。
したがって、ロキサデュスタットは、HIF-PH及びCP4Hを競合的に阻害したが、HIF阻害因子に対する活性は弱かった。
② HIF-α蓄積及びEPO産生誘導（in vitro）
ロキサデュスタットによる正常酸素条件下でのHIF-αの蓄積及びHIF依存性遺伝子発現の誘導能について、Hep3Bヒト肝がん細胞、又はその派生クローン(1G6)を用いて検討した。Hep3B細胞又は1G6細胞へのロキサデュスタット処理(それぞれ20 μmol/L、又は3、10及び30 μmol/L)により核内にHIF-2αが蓄積した。ロキサデュスタット(30 μmol/L)は、低酸素誘導EPO産生を抑制することが知られている炎症性サイトカインである腫瘍壊死因子α(TNF-α) (0.4 ng/mL)及びインターロイキン1β(IL-1β) (10 ng/mL)の存在下においても、72時間の未処置の対照細胞と比較してEPO濃度を約5.6～6.6倍にまで増加させた23)。
2）正常げっ歯類におけるEPO産生及び赤血球生成
① マウスにおける単回経口投与後のEPO産生（in vivo）
マウス(1群4例)にロキサデュスタット(2、6、20又は60 mg/kg)を単回経口投与した結果、血漿中EPO濃度は、6 mg/kg以上のロキサデュスタットを投与した群で対照溶媒群よりも高かった。EPO濃度は用量増に伴って増加傾向を示し、60 mg/kg群では対照溶媒群の約23倍となり、その差は統計学的に有意であった24)。
② マウスにおける間歇経口投与後の赤血球生成(1週間、週3回反復投与）（in vivo）
マウス(1群8例)にロキサデュスタット(6、20、60、100又は200 mg/kg)を3回経口投与した。最終投与3日後に血液を採取し、血液学的検査及び血液生化学検査を行った。
Hb、Hct、平均赤血球容積(MCV)、網状赤血球数(RETI)及びRBCが用量増に伴って増加し、200 mg/kg群では、これら全ての項目について対照溶媒群と比較して有意に高かった。検討した最低用量(6 mg/kg)においてもHbの統計学的に有意な増加が認められた25)。
③ ラットにおける間歇経口投与後の赤血球生成(4週間、週1、2、3回反復投与）（in vivo）
SDラット(1群6又は8例)にロキサデュスタット(30又は60 mg/kg)を3種類の投与回数(週1回、2回又は3回)で、4週間経口投与した。毎週及び薬物投与終了2週後に全血球計算を行った。
ロキサデュスタット群では、対照溶媒群と比較し、試験4日目に血中Hb、Hct及びRETIが高値を示した。Hb、Hct及びRBCの各値は投与期間とともに増加した。ロキサデュスタットの赤血球生成作用は、高用量及び高頻度投与により増加した。週1回投与でも、Hb及びHctの有意な増加を示した。
薬物投与終了2週後において、30及び60 mg/kg群のRBC、Hb及びHctの平均値はいずれの投与頻度でも、対照溶媒群よりも高かった26)。
3）炎症性貧血モデルラットにおける有効性 2週間投与、4週間投与（in vivo）
ラットにペプチドグリカン-多糖(PG-PS)ポリマーを腹腔内注射することにより誘発される炎症性貧血モデルに、ロキサデュスタットを週3回、2週間又は4週間反復経口投与した。
ロキサデュスタット40 mg/kgを週3回、2週間反復経口投与すると、炎症性貧血ラット動物における貧血の改善(Hb、Hct、RBCの増加、及びRETIの増加傾向)、小赤血球症の改善(平均赤血球容積(MCV)及びMCHの増加)、血色素減少症の改善(平均赤血球ヘモグロビン濃度(MCHC)の増加)が認められた。また、関節炎に伴う足蹠炎症が軽減した。ロキサデュスタット投与により、炎症性貧血動物の肝でのヘプシジンmRNAの発現が低下した27)。
ロキサデュスタット30 mg/kgを週3回、4週間反復経口投与すると、炎症性貧血ラットでは貧血の改善(Hb、Hct及びRBCの増加)、小赤血球症の改善(MCV及びMCHの増加)、及び血色素減少症の改善(MCHC増加)が認められた。血清鉄値及びトランスフェリン飽和度は、対照溶媒と比較して、ロキサデュスタットにより有意に増加した。遺伝子発現については、炎症性貧血ラットにおいて、対照溶媒と比較してロキサデュスタットにより、肝でのヘプシジンmRNAの発現は有意に減少し、十二指腸では鉄吸収に関わる2種類の蛋白である、二価金属トランスポーター1(DMT1)及び十二指腸シトクロムb(Dcytb)のmRNA発現が増加した。ダルベポエチン及びグルコン酸ナトリウム第二鉄塩複合物は、血清鉄の項目及び鉄代謝関連遺伝子に対してロキサデュスタット様の作用を示さなかった28)。
4）腎性貧血モデルラットにおける有効性（in vivo）
5/6腎摘手術を施したラット(腎性貧血ラット、1群8～9例)にロキサデュスタット(20又は40 mg/kg)を2週間経口投与した。1週目は週3回、翌週は週2回とした。
腎性貧血ラットにロキサデュスタットを2週間、週3回反復経口投与したところ、両用量とも対照溶媒群と比較して、Hb、Hct及びRBCは有意に増加し、いずれの群でも体重が増加した。一方、腎機能の血清マーカーへの影響は認められなかった29)。
"
IF_6_2_2,dct:references,"22, 23, 24, 25, 26, 27, 28, 29"
IF_6_2_3,rdf:value,該当資料なし
IF_6_2_3,dct:references,
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,"item1, item2"
item1,rdf:value,"1）健康被験者
① 単回投与
健康男性被験者(30例)に本剤0.3～4.0 mg/kgを空腹時に単回経口投与したとき、血漿中未変化体濃度の推移及び薬物動態パラメータは下記のとおりであった20)。
※本剤の承認された効能又は効果は「Ⅴ.1.効能又は効果」を、用法及び用量は「Ⅴ.3.用法及び用量」を参照。
② 反復投与
健康男性被験者(21例)に本剤0.3～3.0 mg/kgを空腹時に週3回2週間反復経口投与したとき、血漿中未変化体濃度の推移及び薬物動態パラメータは下記のとおりであった。いずれの投与量でも速やかに定常状態に達し、蓄積性はほとんど認められなかった20)。"
item1,dct:references,20
item2,rdf:value,"2）血液透析患者
血液透析患者(12例)に本剤1.0 mg/kg又は2.0 mg/kgを空腹時に単回経口投与したとき、血漿中未変化体濃度に対する透析の影響はわずかであった30)。
透析前投与と透析後投与で本剤の薬物動態に顕著な差はなかった。"
item2,dct:references,30
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item7,dct:references,
item8,rdf:value,
item8,dct:references,
item9,rdf:value,
item9,dct:references,
item10,rdf:value,
item10,dct:references,
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,"item1, item2, item3"
item1,rdf:value,"食事の影響
健康男性被験者(16例)に本剤100 mg※を空腹時及び食後に単回経口投与したとき、最小2乗幾何平均値の比(食後投与／空腹時投与)は、AUClastで94.11％(90％CI：89.67％、98.78％)、AUCinfで94.44％(90％CI：89.93％、99.18％)及びCmaxで79.88％(90％CI：72.09％、88.52％)であった。食事により、Cmaxが約20％低下したが、AUCの低下はわずかであった31)。"
item1,dct:references,31
item2,rdf:value,"2）本剤の薬物動態に及ぼす併用薬の影響
「Ⅷ.7.相互作用」の項参照
＜リン吸着薬＞
本剤とセベラマー炭酸塩又は酢酸カルシウムの併用により、本剤のAUCinf及びCmaxは低下した。本剤をリン吸着薬の投与の少なくとも1時間前又は1時間後に投与すると、本剤のCmax及びAUCinfの低下は軽減された32)(外国人データ)。
本剤と炭酸ランタン水和物の併用によって、本剤のAUCinfは12％低下し、Cmaxは影響を受けなかった33)。
＜その他の薬剤＞
オメプラゾール(プロトンポンプ・インヒビター、外国人データ)、クレメジン(球形吸着炭)は本剤の薬物動態に対して影響を与えなかった34), 35)。
本剤の薬物動態に対するその他の併用薬の影響は下表のとおりであった36), 37)(外国人データ)。"
item2,dct:references,"32, 33, 34, 35, 36, 37"
item2,rdfs:seeAlso,
item3,rdf:value,"3）本剤が併用薬の薬物動態に及ぼす影響
「Ⅷ.7.相互作用」の項参照
＜HMG-CoA還元酵素阻害剤(OATP1B1/BCRP基質)＞
本剤とシンバスタチン、シンバスタチンの活性代謝物(アシド体)、ロスバスタチン又はアトルバスタチンの併用により、これらのAUCinf及びCmaxは上昇した。シンバスタチンを本剤投与の2時間前、4又は10時間後に投与したところ、同時投与時と同様に、シンバスタチンのAUCinf及びCmaxは上昇した38), 39)(外国人データ)。
＜その他の薬剤＞
本剤200 mg※との併用によって、ブプロピオン(CYP2B6基質、国内未承認)、ワルファリン(CYP2C9基質)の薬物動態に変化は認められず、本剤150 mg※との併用によってロシグリタゾン(CYP2C8基質、国内未承認)の薬物動態に変化は認められなかった40)～42)(外国人データ)。
※本剤の承認された効能又は効果は「Ⅴ.1.効能又は効果」を、用法及び用量は「Ⅴ.3.用法及び用量」を参照。"
item3,dct:references,"38, 39, 40, 41, 42, 43"
item3,rdfs:seeAlso,"IF_5_1, IF_5_3"
IF_7_2,,
IF_7_2_1,rdf:value,該当資料なし
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,"健康被験者に本剤100 mg※を空腹時及び食後(各24例)に投与したときの消失速度定数は、空腹時投与で0.0590±0.0199(h-1)、食後投与で0.0608±0.0189(h-1)であった43)(外国人データ)。
＜参考＞
外国人健康被験者を対象に本剤40、160※及び200 mg※を週3回、2週間経口投与したときの消失速度定数を評価した(外国人データ) 44)。"
IF_7_2_3,dct:references,"43, 44"
IF_7_2_4,rdf:value,"健康男性被験者(21例)に本剤0.3～3.0 mg/kgを空腹時に週3回2週間反復経口投与したときのクリアランスは下記の通りであった20)。
血液透析施行中の腎性貧血患者(12例)に本剤1.0 mg/kg又は2.0 mg/kgを空腹時に単回経口投与したときのクリアランスを評価した。週初めの最大透析間隔後の透析日であるday1の透析終了後、ロキサデュスタットの1回目の投与を行った。翌週初めの最大透析間隔後の透析日であるday8にロキサデュスタットの2回目の投与を行い、ロキサデュスタット投与2.5時間後より透析を開始した30)。"
IF_7_2_4,dct:references,"20, 30"
IF_7_2_4,rdfs:seeAlso,
IF_7_2_5,rdf:value,"血液透析施行中の腎性貧血患者(12例)に本剤1.0 mg/kg又は2.0 mg/kgを空腹時に単回経口投与したときの見かけの分布容積を評価した。週初めの最大透析間隔後の透析日であるday1の透析終了後、ロキサデュスタットの1回目の投与を行った。翌週初めの最大透析間隔後の透析日であるday8にロキサデュスタットの2回目の投与を行い、ロキサデュスタット投与2.5時間後より透析を開始した30)。
外国人健康被験者を対象に本剤40、160※及び200 mg※を週3回、2週間経口投与したときの見かけの分布容積を評価した(外国人データ) 44)。"
IF_7_2_5,dct:references,"30, 44"
IF_7_2_5,rdfs:seeAlso,
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,透析施行中の日本人腎性貧血患者を対象とした母集団薬物動態解析では、国内第Ⅱ相試験(CL-0304)及び第Ⅲ相試験(CL-0302、CL-0307、CL-0308) 4試験のデータを解析対象とした。ロキサデュスタットの薬物動態データは、一次吸収過程を伴い、なおかつCL/F、Vc/F、Kaの個体間変動を組み込んだ2-コンパートメント消失モデルによって良好に表現された。
IF_7_3_2,rdf:value,血液透析患者と腹膜透析患者における薬物動態に顕著な差は認められず、クリアランスは0.923L/hであると推定された。また、体重、年齢、性別による有効性及び安全性の明らかな又は一貫した差は示されず、これらの内因性要因によりロキサデュスタットの用量を調節する必要はない45)。
IF_7_3_2,dct:references,45
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,"item1, item2"
item1,rdf:value,"(1) 吸収部位・吸収率
本剤を空腹時に経口投与したとき、おおむね投与後2時間にCmaxに到達する。
健康被験者男性(16例)に本剤100 mg※を食後に単回経口投与したときのCmaxの平均値は、空腹時単回経口投与と比較して20％低値であったが、AUCinfへの影響はわずかであった31)。
健康被験者に14C標識したロキサデュスタット(14C-ロキサデュスタット)を単回経口投与したとき、ロキサデュスタットの尿中回収率、並びに第Ⅰ相代謝物(酸化体)及び第Ⅱ相代謝物(抱合体)の尿中及び糞中回収率の合計は投与量の60％であり、消化管吸収率が高いことが示された46) (外国人データ)。
※本剤の承認された効能又は効果は「Ⅴ.1.効能又は効果」を、用法及び用量は「Ⅴ.3.用法及び用量」を参照。"
item1,dct:references,"31, 46"
item1,rdfs:seeAlso,"IF_5_1, IF_5_3"
item2,rdf:value,"(2) バイオアベイラビリティ
雄性SDラットにロキサデュスタット6、20及び60 mg/kgを単回経口投与したとき、絶対バイオアベイラビリティ(F)は、それぞれ85.6％、100.0％及び89.5％であった47)。
ロキサデュスタットを3、10及び30 mg/kgの用量でカニクイザルへ単回経口投与したときのFは、雄でそれぞれ72.2％、40.4％及び57.5％、雌でそれぞれ66.4％、51.7％及び82.8％であった48)。
経口投与後、ロキサデュスタットは速やかに吸収され、Fが高かったことから、動物において経口吸収性は良好であり、初回通過効果は小さいことが示された。"
item2,dct:references,"47, 48"
item3,rdf:value,
item3,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,"有色ラットに14C-ロキサデュスタット(20 mg/kg)を単回経口投与し、投与後96時間までの放射能の組織分布を評価した。放射能のCmaxが低値であった組織は、低い順から、雄で精嚢、髄質、脊髄、大脳、骨及び眼球、雌で脊髄、髄質、嗅葉、大脳、小脳及び眼球であった。
小脳では投与後1時間に1.06 μg eq./g、投与後6時間に0.389 μg eq./g、大脳では投与後1時間に0.632 μg eq./g、投与後6時間に0.405 μg eq./g、延髄では投与後1時間に0.525 μg eq./g、脊髄では投与後1時間に0.628 μg eq./gの放射能濃度が検出された49)。"
IF_7_5_1,dct:references,49
IF_7_5_2,rdf:value,"出生前及び出生後の発生に関する試験で、ロキサデュスタットを雌性SDラットに5、10及び20 mg/kgの用量で妊娠7日から20日まで1日1回反復経口投与し、胎盤通過性を評価した。妊娠20日の母体及び胎児から血漿を採取し、ロキサデュスタット濃度を測定した。検討した全ての用量において、妊娠20日の胎児の血漿中からロキサデュスタットが検出された50)。
F1世代の胎児及び児動物におけるロキサデュスタットの血漿中濃度は、妊娠20日の胎児及び出生後4及び21日の児動物において、母動物での用量増加に従い平均濃度が上昇した50)。"
IF_7_5_2,dct:references,50
IF_7_5_3,rdf:value,"出生前及び出生後の発生に関する試験で、ロキサデュスタットを授乳中の雌性ラットに5、10及び20 mg/kgの用量で妊娠7日から授乳20日まで1日1回反復経口投与し、ロキサデュスタットの乳汁中への排泄を評価した。授乳10日に母体から母乳及び血漿を採取し、出生後4日及び21日の哺乳児から血漿を採取した。
検討した全ての用量において、授乳10日のロキサデュスタットの乳汁中濃度は、同じ時点の血漿中濃度(投与約2時間後)に比べて高く、用量の増加に伴い増加した。出生後4日及び21日の全ての哺乳児においてロキサデュスタットが血漿から検出され、用量の増加に伴い増加した50)。
児動物では、10及び20 mg/kg群では離乳前に多くの出生児が死亡し、全ての用量において出生児の体重低下に関連した発達遅延が認められた50)。"
IF_7_5_3,dct:references,50
IF_7_5_4,rdf:value,(「Ⅶ.5.(1)血液－脳関門通過性」の項参照)
IF_7_5_4,rdfs:seeAlso,IF_7_5_1
IF_7_5_5,rdf:value,"1）その他の組織
雌雄有色ラットに14C-ロキサデュスタット(20 mg/kg)を単回経口投与した結果、投与後1時間において、放射能は検討したすべての組織において検出された。ほとんどの組織において、放射能濃度は投与後1時間にCmaxに達した。放射能濃度は、血流量の多い、消失に関与する組織である肝臓、腎臓等で高い傾向を示した。放射能は、消化管、肝臓及び皮膚を除いて、投与後48時間までに検出限界未満まで減少した。
消化管を除き、放射能のCmaxが高値であった組織は、高い順から、雄で腎皮質、腎臓、肝臓、腎髄質、肺及び心筋、雌で腎皮質、肝臓、腎臓、腎髄質、肺及び副腎であった。放射能のCmaxが低値であった組織は、低い順から、雄で精嚢、髄質、脊髄、大脳、骨及び眼球、雌で脊髄、髄質、嗅葉、大脳、小脳及び眼球であった。投与後96時間では、雄の皮膚並びに雌の肝臓及び皮膚を除いて、検討したすべての組織において、放射能は検出限界未満であった。放射能の分布に明らかな性差は認められなかった49)。
2）血球移行性
健康成人に14C-ロキサデュスタット200 mg※を単回経口投与したとき、血液中の総放射能(AUCinf)は血漿中の総放射能(AUCinf)の51.4％であった。放射能の血球移行性は低く、放射性標識体 (ロキサデュスタット及び代謝物)が主に血漿に分布し、血球への分布が少ないことが示唆された46) (外国人データ)。
この結果は、in vitroでの14C-ロキサデュスタットの血液／血漿濃度比(0.6)と一致した。
※本剤の承認された効能又は効果は「Ⅴ.1.効能又は効果」を、用法及び用量は「Ⅴ.3.用法及び用量」を参照。"
IF_7_5_5,dct:references,"49, 46"
IF_7_5_5,rdfs:seeAlso,"IF_5_1, IF_5_3"
IF_7_5_6,rdf:value,14C-ロキサデュスタットの血漿蛋白結合率は平衡透析法を用いて評価した。ロキサデュスタット2、10及び40 μg/mL添加時のヒト血漿蛋白結合率(平均値±標準偏差)はそれぞれ、98.95±0.15％、99.01±0.04％及び98.99±0.04％であった。このロキサデュスタット濃度範囲には、透析患者でのロキサデュスタットの臨床用量での濃度が含まれる。主な結合蛋白はアルブミンであった51)(in vitro)。
IF_7_5_6,dct:references,51
IF_7_6,,
IF_7_6_1,rdf:value,"健康男性被験者(6例)に200 mg※の14C-ロキサデュスタットを空腹時に単回経口投与したとき、ヒト血漿中の主成分は未変化体であった。代謝物は4'-水酸化体の硫酸抱合体(MET3)、4-O-β-グルクロン酸抱合体(MET1)、4-O-β-グルコース抱合体(MET2)が認められ、これら代謝物の曝露量はいずれも薬物由来物質の総曝露量の10％未満であった52)(外国人データ)。
このマスバランス試験の尿及び糞中代謝物検索の結果から、ロキサデュスタットは以下の2つの主要経路により代謝されると考えられた46)。
1)水酸化とその後の硫酸抱合によるMET4及びMET3の生成(合計で投与量の20％)
2) O -グルクロン酸抱合によるMET1の生成(投与量の28％)
主要経路以外の代謝経路は、グルコース抱合によるMET2の生成(投与量の8.1％)、アシルグルクロン酸抱合体によるMET5の生成(投与量の0.6％)、脱アルキル化によるMET7及びMET6の生成(合計で投与量の約3.6％)などであった。
※本剤の承認された効能又は効果は「Ⅴ.1.効能又は効果」を、用法及び用量は「Ⅴ.3.用法及び用量」を参照。"
IF_7_6_1,dct:references,"52, 46"
IF_7_6_1,rdfs:seeAlso,"IF_5_1, IF_5_3"
IF_7_6_2,rdf:value,"1）水酸化代謝 ヒト肝ミクロソーム(HLM)及び遺伝子組換えヒト CYP 発現系を用いて MET4 の生成に寄与する CYP 分子種を検討した。評価した遺伝子組換えヒト CYP 発現系のうち、CYP1A1 及び CYP2C8 のみで MET4の生成が認められた。HLM における CYP1A1 の発現が少ないことを考慮すると、ヒト肝においてロキ
サデュスタットから MET4 への代謝に寄与する主な CYP 分子種は CYP2C8 と考えられた。CYP2C8 発現系を用いたときの固有クリアランス(CLint)は 0.0125 μL/min/pmol P450 であった 53) (in vitro)。(「Ⅷ.7.相互作用」の項参照)
2）4-O-β-グルクロン酸抱合代謝 ウリジン二リン酸グルクロン酸を添加した HLM、ヒト腎ミクロソーム(HRM)及び遺伝子組換えヒトウリジンニリン酸グルクロン酸転移酵素(UGT)発現系を用いて、MET1 の生成に寄与する UGT 分子種を同定した。MET1 は HLM 及び HRM の両方で生成した。評価した遺伝子組換えヒト UGT 発現系のうちで、UGT1A7、UGT1A8 及び UGT1A9 発現系において MET1 の生成が認められた。HLM 中では UGT1A7 及び UGT1A8 は発現していないことから、ヒト肝における MET1 へのグルクロン酸抱合に寄与する主なUGT 分子種は UGT1A9 であり、肝以外では UGT1A7 及び UGT1A8 が関与する可能性が示唆された。
UGT1A9 発現系を用いたときの CLint は 2.29 μL/min/mg であった 54) (in vitro)。(「Ⅷ.7.相互作用」の項参照)
3）CYP分子種に対する阻害作用
ロキサデュスタットはCYP2B6、CYP2C8及びCYP2C9に対して阻害作用を示し、Ki値はそれぞれ110、16及び140 μmol/Lであった。ロキサデュスタットはCYP2A6及びCYP3A4/5(ミダゾラムのl’-水酸化活性)に対しても阻害作用を示し、Ki値はそれぞれ340及び460 μmol/Lであった。一方、ロキサデュスタットはCYP2D6及びCYP2E1に対して明らかな阻害作用を示さなかった(IC50値>500 μmol/L)。
また、ロキサデュスタットはCYP1A2、CYP2A6及びCYP3A4/5に対して時間依存的な阻害作用を示したが、CYP2B6、CYP2C8、CYP2C9、CYP2C19、CYP2D6及びCYP2E1に対しては時間依存的な阻害作用を示さなかった。
追加検討において、ロキサデュスタットはCYP1A2、CYP2A6及びCYP3A4/5に対する直接阻害作用を示し、IC50値はそれぞれ370、340及び370 μmol/Lであった55) (in vitro)。(「Ⅷ.7.相互作用」の項参照)
4）CYP分子種に対する誘導作用
ヒト初代培養肝細胞をロキサデュスタット(添加濃度5、50、250又は500 μmol/L)と反応させた。ロキサデュスタットはCYP1A2、CYP2B6、CYP2C8、CYP2C9、CYP2C19及びCYP3A4/5の酵素活性及びmessenger RNA(mRNA)発現を誘導しなかったが、これら酵素の活性はそれぞれ最大で83.9％、94.1％、97.9％、24.5％、26.2％及び97.9％低下した。これらの活性低下は多くの場合、mRNA発現レベルの低下や肝細胞形態の異常を伴っていた56)(in vitro)。
5）UGT分子種に対する阻害作用
ロキサデュスタットの存在下又は非存在下で、マーカー基質をHLMと反応させた。ロキサデュスタットはUGT1A1、UGT1A3、UGT1A4、UGT1A9及びUGT2B7を阻害し、IC50値はそれぞれ58、230、31、200及び140 μmol/Lであった。一方、ロキサデュスタットはUGT1A6に対してほとんど阻害作用を示さなかった(IC50値>300 μmol/L) 57)。"
IF_7_6_2,dct:references,"53, 54, 55, 56, 57"
IF_7_6_2,rdfs:seeAlso,IF_8_7
IF_7_6_3,rdf:value,(「4.(2)バイオアベイラビリティ」の項参照)
IF_7_6_3,dct:references,
IF_7_6_3,rdfs:seeAlso,IF_7_4_2
IF_7_6_4,rdf:value,ヒト血漿において、総薬物関連物質の10％を超える代謝物は認められなかったため、FDAの医薬品代謝物の安全性試験ガイダンス(2016年11月)に従い、代謝物の薬理学的評価は実施しなかった。
IF_7_6_4,dct:references,
IF_7_7,rdf:value,"健康男性被験者(16例)に本剤100 mg※を空腹時に単回経口投与したとき、未変化体の尿中排泄率は約1％であった31)。
健康男性被験者(6例)に200 mg※の14C-ロキサデュスタットを空腹時に単回経口投与したとき、投与後192時間までの放射能の尿及び糞中排泄率はそれぞれ約46％及び約50％であった46)(外国人データ)。
※本剤の承認された効能又は効果は「Ⅴ.1.効能又は効果」を、用法及び用量は「Ⅴ.3.用法及び用量」を参照。"
IF_7_7,dct:references,"31, 46"
IF_7_7,rdfs:seeAlso,"IF_5_1, IF_5_3"
,,
,,
,,
,,
,,
,,
IF_7_8,rdf:value,"ロキサデュスタットはbreast cancer resistance protein(BCRP)、organic anion transporting polypeptide(OATP)1B1、organic anion transporter(OAT)1及びOAT3の基質であることが確認され、ミカエリス定数(Km)値はそれぞれ18.1、49.4、4.7及び4.1 μmol/Lであった。一方、ロキサデュスタットは、ヒトbile salt export pump (BSEP)、multidrug resistance protein (MRP)2、OATP1B3、organic cation transporter (OCT)1、OCT2及びmultidrug and toxin extrusion(MATE)1の基質でなかった。
ロキサデュスタットはBCRP、BSEP、OATP1B1、OATP1B3、OAT1及びOAT3の輸送活性を阻害し、IC50値はそれぞれ3.05、86.7、2.59、61.1、20.4及び15.0 μmol/Lであった。OCT1及びMATE2-Kに対するIC50値は100及び200 μmol/L以上であり、OCT2及びMATE1に対するIC50値は300 μmol/L以上であった58) (in vitro)。(「Ⅷ.7.相互作用」の項参照)"
IF_7_8,dct:references,58
IF_7_8,rdfs:seeAlso,IF_8_7
IF_7_9,rdf:value,"ロキサデュスタット及びその代謝物は、血液透析ではほとんど除去されない。
＜参考＞
維持透析中の末期腎不全患者を対象に、ロキサデュスタット1.0 mg/kg、2.0 mg/kgを、1週間の間隔を空けて、単回投与にて2回服用した。Day1において、1回目の投与を血液透析後1時間、2回目の投与をday8の血液透析前2時間に実施した。各薬物動態パラメータの平均値は、day1(透析後)とday8(透析前)で同様であり、ロキサデュスタット全体のクリアランスに占める透析クリアランスの寄与はほとんどないことが示唆された59)。"
IF_7_9,dct:references,59
IF_7_10,rdf:value,"(1) 腎機能障害患者
本剤100 mg※を重度の腎機能障害患者(eGFR<30 mL/min/1.73 m2)9例に単回投与した際のAUCinfの平均値は、腎機能正常被験者と比較して2.2倍上昇した。Cmaxの平均値には明確な差はみられなかった60)(外国人データ)。
(2) 肝機能障害患者
本剤100 mg※を中等度の肝機能障害患者(Child-Pugh分類B)8例に単回投与した際の血漿中非結合型のCmax及びAUCinfの平均値は、肝機能正常被験者と比較してそれぞれ16％高値及び70％高値であった61)(外国人データ)。(「Ⅷ.6.(3)肝機能障害患者」の項参照)
(3) 高齢者
高齢健康被験者(65歳以上)24例に本剤50～200 mg※を単回投与した際のCmax及びAUCinfの平均値は、非高齢健康被験者(18～45歳)と比較してそれぞれ15％高値及び23％高値であった62)(外国人データ)。
"
IF_7_10,dct:references,"60, 61, 62"
IF_7_10,rdfs:seeAlso,"IF_8_6_3, IF_5_1, IF_5_3"
IF_7_11,rdf:value,該当資料なし
IF_8,,
IF_8_1,ifo:item,item1
item1,rdf:value,透析期の腎性貧血患者を対象とした国内第Ⅲ相臨床試験(国内第Ⅲ相比較試験(HD)［CL-0307］、国内ESA未治療患者対象試験(HD)［CL-0308］、国内長期投与試験(HD)［CL-0312］、国内一般臨床試験(PD)［CL-0302］)において、副作用として「シャント閉塞」7例/444例(1.6％)、「脳梗塞」3例/444例(0.7％)、「医療機器内血栓」2例/444例(0.5％)、「ラクナ梗塞」1例/444例(0.2％)、「深部静脈血栓症」1例/444例(0.2％)、「頚静脈血栓症」1例/444例(0.2％)、「網膜静脈閉塞症」1例/444例(0.2％)、「急性心筋梗塞」1例/444例(0.2％)が認められた。また、血液透析患者対象の国内第Ⅲ相試験(CL-0307、CL-0308及びCL-0312試験)の併合データにおいて、本剤群ではダルベポエチンアルファ群と比較して血栓塞栓症関連事象の発現割合が高い傾向が認められ(本剤群11.3％、ダルベポエチンアルファ群3.9％)、重篤な血栓塞栓症関連事象の発現割合についても、本剤群で高い傾向が認められた(本剤群8.2％、ダルベポエチンアルファ群2.6％)。本剤投与中に重篤な血栓塞栓症があらわれ、死亡に至るおそれもあることから、本剤の使用に際しては十分な注意が必要と考えられるため警告として設定した。(「8.(1)重大な副作用と初期症状」の項参照)
item1,dct:references,IF_8_8_1
item2,rdf:value,
,,
IF_8_2,ifo:item,"item1, item2"
item1,rdf:value,2.1本剤の成分に対し過敏症の既往のある患者に本剤を使用した場合、重篤な過敏症症状が発現する可能性があることから、一般的な注意事項として設定した。
item2,rdf:value,2.2ラットを用いた出生前及び出生後の発生並びに母体の機能に関する試験において、出生児に対する発生毒性が認められた。臨床試験においては、妊娠中の患者及び試験期間中に妊娠を希望する患者は選択除外基準により除外されたため、臨床試験における関連データの集積はない。ヒトへの外挿性は明らかではないものの、「禁忌」の項に「妊婦又は妊娠している可能性のある女性」を設定し、注意喚起を行うこととした。(「6.(5)妊婦」の項参照)
item2,dct:references,
item2,rdfs:seeAlso,IF_8_6_5
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
