subject,predicate,object
IF_5_5_3,rdf:value,"国内第Ⅱ相臨床試験（EFC11885試験）5,6)
試験デザイン：
第Ⅱ相：多施設、非盲検、単群
目的：
オキサリプラチンを含む化学療法による治療中又は治療後に増悪した治癒切除不能な進行・再発の
結腸・直腸癌患者を対象に、二次療法としてアフリベルセプト ベータとFOLFIRI の併用療法の
有効性を奏効率により検討する
対象：
治癒切除不能な進行・再発の結腸・直腸癌患者（62例）
主な選択基準:
・組織学的又は細胞学的に確認された結腸又は直腸の腺癌患者
・治癒切除不能な進行・再発の結腸・直腸癌患者
・測定可能病変を有する患者
・オキサリプラチンを含む化学療法を過去に1 レジメン投与され、その治療中又は治療後に増悪が
認められた患者
主な除外基準：
・過去にイリノテカン塩酸塩水和物を含む治療を受けた患者
・ECOG PS が2 以上の患者
・朝に採取したスポット尿での尿中蛋白/クレアチニン比（UPCR）>1 の患者
但し、24 時間蓄尿での尿中蛋白≦500mg/24 時間の患者は除外しない
・血清クレアチニン値>1.5×正常範囲上限（ULN）、又は血清クレアチニン値>1.0×ULN かつク
レアチニンクリアランス（Cockroft-Gault 式により算出）<60mL/min
・コントロール不良な高血圧*を有する患者
*登録前3 ヵ月以内に日をあけて行った2 回の測定で連続して収縮期血圧>150mmHg かつ拡張期
血圧>100mmHg、又は拡張期血圧<90mmHg かつ 収縮期血圧>180 mm Hg であった場合
・登録前4 週間以内に抗凝固療法を受けている患者で、ワルファリンの用量が安定していない患者
又はINR が治療域にない（>3）患者
・登録時に、放射線療法、手術又は化学療法後28 日未満、大手術後42 日未満の患者
・臨床的に問題となる出血性素因、凝固障害、又は非治癒性創傷を有する患者
試験方法：
アフリベルセプト ベータ4mg/kg を2週間間隔でDay 1に1時間かけて静脈内投与し、その後速や
かにFOLFIRI＊を投与した。病勢進行、許容できない副作用が認められるまで又は患者による投与
継続拒否（同意の撤回）まで投与した。
*FOLFIRI：レボホリナートカルシウムとイリノテカン塩酸塩水和物の静脈内投与を同時に開始し、レ
ボホリナートカルシウム200mg/m2は2時間、イリノテカン塩酸塩水和物180mg/m2は90分かけて投与し
た。その後、5-FU400mg/m2をボーラス投与した後、引き続き5-FU 2400mg/m2を46時間かけて静脈内
持続投与した。
評価項目
＜有効性＞
主要評価項目：
独立画像判定委員会（IRRC）がRECIST（v1.1）に基づき判定した奏効率（完全奏効（CR）+部分奏
効（PR）の割合）
副次評価項目：
無増悪生存期間（PFS）
全生存期間（OS）
＜安全性＞
安全性は、有害事象、重篤な有害事象の種類、頻度、治験薬との因果関係、重症度、身体的所見、
ECOG PS、バイタルサイン、12 誘導心電図、臨床検査データ並びに併用薬に基づき評価した。有
害事象の重症度のGrade 分類には、NCI-CTCAE（v4.03）を用いた。
＜免疫原性／抗アフリベルセプト ベータ抗体（ADA）＞
サイクル1並びにサイクル3の本剤投与開始前、本剤最終投与後の30±3日並びに90±7日及び特定
の有害事象（Grade 2以上の注射に伴うアレルギー反応、尿蛋白（24時間尿で尿蛋白が3.5g を上回
る又は血尿を伴う場合））の発現時にADA 測定用の検体を採取した。
＜薬物動態＞
サイクル1の10例を対象にノンコンパートメント解析を用いて薬物動態パラメータ（遊離形・結合
形アフリベルセプト ベータ）を算出した。
解析方法:
＜有効性＞
主解析は、抗腫瘍効果のための評価可能集団（EP 集団）を対象に、正規近似法用いて奏効率及び
その95% 信頼区間を算出した。
副次解析は、安全性解析対象集団を対象に、Kaplan-Meier 法を用いてPFS 及びOS の中央値及び
それらの95%信頼区間を算出した。
＜安全性＞
安全性解析対象集団を対象に、有害事象、臨床検査値、バイタルサイン及び心電図データ等につい
て解析した。有害事象に関しては、発現率、重症度、重篤性及び治験薬との因果関係を要約した。
有害事象の用語はMedDRA v18.0を用いた。
＜免疫原性／抗アフリベルセプト ベータ抗体＞
抗アフリベルセプト ベータ抗体は、ベースライン時の抗体発現の有無（陰性［欠測］又は陽性）
別に投与後の各評価時点で要約した。
＜薬物動態＞
薬物動態パラメータ（遊離形アフリベルセプト ベータのCmax、クリアランス、AUC0-14days、
AUC 及びVss 並びに結合形アフリベルセプト ベータのクリアランス）の記述統計量を要約した。
試験成績:
＜患者背景＞
EP 集団（60例）の年齢の中央値は62.5歳、65歳未満の割合は55.0%、体重の中央値は57.70kg、体
表面積の中央値は1.613m2、ベバシズマブ前治療歴ありが50例（83.3%）、ECOG PS は、0が40例
（66.7%）、1が20例（33.3%）であった。原発腫瘍部位は、直腸23例（38.3%）、直腸S 状部20例
（33.3%）、結腸17例（28.3%）であった。初回診断日からの治験薬の投与開始までの期間の中央
値は、14.93ヵ月、転移病変数は1病変が40.0%、2病変以上が60.0%、転移臓器（肝：65.0%、肺：
61.7%、リンパ節：26.7%、腹膜：23.3%）、肝転移のみの割合は15.0%であった。
安全性解析対象集団（62例）のアフリベルセプト ベータのサイクル数の中央値は、8.0サイクル
（範囲：1～26）、相対用量強度（RDI）の中央値は本剤：0.72、イリノテカン塩酸塩水和物：
0.65、5-FU：0.71であった。
最終生存調査時点（最終の患者登録後、約16ヵ月）で全例（62例）の投与が中止されていた。主な中止
理由はPD（72.6%）であり、次いで有害事象（17.7%）が多く、手術（転移病変の手術を含む、
6.5%）、その他（次の治療への移行、3.2%）の順であった。生存に関する最終の追跡調査時点での死亡
率は66.1%であった。
＜有効性＞
主要評価項目：
EP 集団60例のうち、CR は0例、PR 5例であり、奏効率は8.3%、病勢コントロール率（DCR）は
80%であった。また、ベバシズマブ前治療あり（50例）の奏効率は8.0%、なし（10例）は10.0%で
あった。
副次評価項目：
･PFS の中央値は、5.42ヵ月であった。無増悪生存率は、3ヵ月後：0.758、6ヵ月後：0.396、9ヵ月
後：0.262、12ヵ月後：0.152であった。
･OS の中央値は、15.59ヵ月であった。生存率は、6ヵ月後：0.871、12ヵ月後：0.597、18ヵ月
後：0.403、24ヵ月後：0.282であった。
＜安全性＞
有害事象は62例全例に発現した。主な有害事象（60%以上）は、好中球減少症、食欲減退（各
74.2%）、下痢（67.7%）、疲労（62.9%）であった。本剤の特徴的な有害事象では、高血圧
（46.8%）、鼻出血（40.3%）、蛋白尿（30.6%）が発現した。
Grade 3以上の有害事象は、56/62例（90.3%）に発現した。主なGrade 3以上の有害事象（10%以
上）は、好中球減少症（61.3%）、高血圧（27.4%）、下痢（19.4%）、食欲減退（12.9%）であっ
た。蛋白尿は9.7%に発現したが、Grade 3以上の鼻出血は発現しなかった。
Grade 3以上の治験薬との因果関係が否定できない有害事象は、56/62例（90.3%）に発現した。主
な有害事象（10%以上）は、好中球減少症（61.3%）、高血圧（25.8%）、下痢（19.4%）、食欲
減退（12.9%）であった。
重篤な有害事象（SAE）は、20/62例（32.3%）に発現した。2例以上に発現したSAE は、食欲減
退、イレウス各4例（6.5%）、脱水3例（4.8%）であった。2例以上に発現した治験薬との因果関係
が否定されなかったSAE は食欲減退4例、脱水3例であった。
投与期間中又は追跡期間中（治験薬最終投与30日後まで）の死亡は認められなかった。
＜免疫原性／抗アフリベルセプト ベータ抗体＞
ADA 陽性1例がベースラインで報告されたが、投与期間中及び投与終了90日後でも陰性であった。
本剤投与による重大な免疫原性は認められないことが示唆された。
＜薬物動態＞
10例を対象として、ノンコンパートメント解析法による詳細な薬物動態解析をサイクル1に実施し
た。Cmax 及びAUC0-14days の平均値（変動係数の百分率）は、遊離形アフリベルセプト ベータ
で、それぞれ90.8μg/mL（18%）及び312μg.day/mL（17%）、結合形アフリベルセプト ベータ
で、それぞれ2.83μg/mL（29%）及び23.3μg.day/mL（11%）であった。遊離形アフリベルセプト
ベータのt1/2z の平均値は約4.5日であり、クリアランスは約0.7L/day、中央コンパートメントのVss
は約3.5 L であった。
また、本剤を投与した62例を対象に、母集団薬物動態解析法により個々の薬物動態パラメータを推
定した。サイクル1の遊離形アフリベルセプト ベータのCmax 及びAUC0-14days の平均値（CV%）
は、それぞれ73.2μg/mL（15%）及び247μg.day/mL（17%）であった。遊離形アフリベルセプト
ベータのクリアランスの平均値は、0.805L/day（22%）、Vss は6.20L（18%）であった。結合形ア
フリベルセプト ベータのクリアランスの平均値は、0.162 L/day（9%）であった。
※：本邦でのイリノテカン塩酸塩水和物の結腸・直腸癌（手術不能又は再発）に対する用法・用量（一部抜粋）
「A 法：イリノテカン塩酸塩水和物として、通常、成人に1日1回、 100mg/m2 を1週間間隔で3～4回点滴
静注し、少なくとも2週間休薬する。これを1クールとして、投与を繰り返す。
B 法：イリノテカン塩酸塩水和物として、通常、成人 に1日1回、150mg/m2 を2週間間隔で2～3回点滴静
注し、少なくとも3週間休薬する。これを1クールとして、投与を繰り返す。なお、A 法及びB 法の投与量
は、年齢、症状により適宜増減する。」"
IF_5_5_3,dct:references,"5, 6"
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"1) 有効性検証試験
第Ⅲ相国際ランダム化プラセボ対照二重盲検比較試験（EFC10262試験/VELOUR 試験）
オキサリプラチンを含む化学療法が無効となった治癒切除不能な進行・再発の結腸・直腸癌患
者を対象とした、FOLFIRI を併用するアフリベルセプト ベータとプラセボの有効性を比較す
る第Ⅲ相比較試験（EFC 10262試験）7,8,9)
試験デザイン:
第Ⅲ相：多施設国際共同、ランダム化、二重盲検、並行群間、プラセボ対照
目的：
オキサリプラチンを含む化学療法による治療中又は治療後に増悪した治癒切除不能な進行・再発の
結腸・直腸癌患者を対象に、二次療法としてFOLFIRI 療法を行う患者を対象に、プラセボと比較
してアフリベルセプト ベータの全生存期間（OS）が改善することを検証する
対象：
治癒切除不能な進行・再発の結腸・直腸癌患者
（1,226例、本剤/FOLFIRI 群：612例、プラセボ/ FOLFIRI 群：614例）
主な選択基準:
・組織学的又は細胞学的に確認された結腸又は直腸の腺癌の患者
・治癒切除不能な進行・再発の結腸・直腸癌患者
・オキサリプラチンを含む化学療法を過去に1レジメン投与され、その治療中又は治療後に増悪が
認められた患者
・測定可能病変の有無は問わない
主な除外基準：
・過去にイリノテカン塩酸塩水和物を含む治療を受けた患者
・ECOG PS が3以上の患者
・朝に採取したスポット尿での尿中蛋白/クレアチニン比（UPCR）>1の患者
但し、24時間蓄尿での尿中蛋白≦500mg/24時間の患者は除外しない
・血清クレアチニン値>1.5×正常範囲上限（ULN）、又は血清クレアチニン値>1.0×ULN かつク
レアチニンクリアランス（Cockroft-Gault 式により算出）<60mL/min
・コントロール不良な高血圧*を有する患者
*登録前3ヵ月以内に日をあけて行った2回の測定で連続して収縮期血圧>150mmHg かつ拡張期血
圧>100mmHg、又は拡張期血圧<90mmHg かつ収縮期血圧>180 mm Hg であった場合
・登録前4週間以内に抗凝固療法を受けている患者で、ワルファリンの用量が安定していない患者
又はINR が治療域にない（>3）患者
・登録時に、放射線療法、手術又は化学療法後28日未満、大手術後42日未満の患者
・臨床的に重大な出血性素因、潜在的な凝固障害、又は非治癒性創傷を有する患者
試験方法：
アフリベルセプト ベータ4mg/kg 又はプラセボを2週間間隔でDay 1に1時間かけて静脈内投与
し、その後速やかにFOLFIRI＊を投与した。病勢進行、許容できない副作用が認められるまで又は
患者による投与継続拒否（同意の撤回）まで、若しくは治験責任医師が投与を中止するまで投与し
た。
*FOLFIRI：ホリナートカルシウムとイリノテカン塩酸塩水和物の静脈内投与を同時に開始し、ホリナ
ートカルシウム400mg/m2は2時間、イリノテカン塩酸塩水和物180mg/m2は90分かけて投与した。その
後、5-FU 400mg/m2をボーラス投与した後、引き続き5-FU 2400 mg/m2を46時間かけて静脈内持続投
与した。
評価項目:
＜有効性＞
主要評価項目：
全生存期間（OS）
副次評価項目：
無増悪生存期間（PFS）
独立判定委員会（IRC）がRECIST（v1.0）に基づき判定した奏効率（ORR）
＜安全性＞
安全性は、有害事象、重篤な有害事象の種類、頻度、治験薬との因果関係、重症度、身体的所見、
ECOG PS、バイタルサイン、12誘導心電図、臨床検査データ並びに併用薬に基づき評価した。有
害事象の重症度のGrade 分類には、NCI-CTCAE（v3.0）を用いた。
＜その他＞
免疫原性／抗アフリベルセプト ベータ抗体（ADA）、薬物動態、母集団薬物動態
解析方法:
＜有効性＞
OS の主解析は、ランダム化時の層別因子（ベバシズマブ前治療[あり／なし]及びECOG PS[0／1
／2]）による層別log-rank 検定により2群を比較した。層別Cox 比例ハザードモデルを用いて、
（1－α）%水準（最終解析でα=0.0466）で、ハザード比及び対応する95.34% CI を算出した。
OS の中央値及び95.34%CI を投与群別にKaplan-Meier 推定値を算出し、Kaplan-Meier 生存曲線
を示した。
PFS の主解析は、両側0.0001の有意水準で、OS と同様の方法により実施した。
ORR は層別Cochran-Mantel-Haenszel 検定を用いて2つの投与群間を比較した。
＜安全性＞
安全性解析対象集団の各投与群を対象に、有害事象、臨床検査値、バイタルサイン及び心電図デー
タ等について解析した。有害事象に関しては、発現率、重症度、重篤性及び治験薬との因果関係を
要約した。有害事象の用語はMedDRA v18.0を用いた。
＜薬物動態＞
遊離形及び結合形アフリベルセプト ベータ血漿中濃度（次サイクルのDay 1の治験薬投与前、以
下Cmin）の記述統計量を算出した。
＜免疫原性／抗アフリベルセプト ベータ抗体＞
ADA は、陽性又は陰性に分類した。
試験成績：
＜患者背景＞
1,226例が登録され、本剤/FOLFIRI 群612例、プラセボ/FOLFIRI 群614例にランダム化され、本
剤が611例に、プラセボが605例にそれぞれ投与された（安全性解析対象集団）。
ベバシズマブ前治療歴（あり：本剤/FOLFIRI 群；30.4%、プラセボ/FOLFIRI 群；30.5%）、
ECOG PS（ 0：57.0%、57.0%、1：40.8%、40.7%）、年齢（中央値：61.0歳、61.0歳）、性別
（男性：59.6%、57.5%）、人種（白人：89.5%、85.2%）、体重（中央値：74.0kg、72.0kg）、原
発腫瘍部位（結腸：47.2%、49.2%）、初回診断日から本試験のランダム化までの期間（中央値：
14.62ヵ月、13.67ヵ月）、転移病変数（1病変：41.8%、44.1%）、転移臓器（肝：75.0%、
70.2%、肺：44.3%、45.1%）、肝転移のみ（25.0%、23.8%）に両群間に差はなかった。
安全性解析対象集団での治験薬（本剤又はプラセボとFOLFIRI の併用又はいずれか一方の単独投
与）を曝露したサイクル数の中央値は、本剤/FOLFIRI 群；9.0サイクル（範囲：１～50）、プラセ
ボ/FOLFIRI 群；8.0サイクル（範囲：1～67）、RDI の中央値は、本剤又はプラセボ：0.83、
0.92、イリノテカン塩酸塩水和物：0.84、0.91、5-FU：0.83、0.91であった。
＜有効性＞
主要評価項目：OS
･OS の中央値は、本剤/FOLFIRI 群13.50ヵ月、プラセボ/FOLFIRI 群12.06ヵ月であった。プラセ
ボ/FOLFIRI 群と比較して、本剤/FOLFIRI 群のOS は有意な延長を示した（層別log-rank 検定：
p ＝0.0032）。Cox 比例ハザードモデルにより推定したハザード比は0.817であり、プラセボ
/FOLFIRI 群と比較して本剤/FOLFIRI 群では死亡リスクが18.3%低減することが検証された。
･また、ベバシズマブ前治療の有無にかかわらず、本剤/FOLFIRI 群にOS の改善が認められた
〔OS 中央値 ベバシズマブ前治療なし：本剤/FOLFIRI 群；13.9ヵ月、プラセボ/FOLFIRI 群；
12.4ヵ月（HR：0.788[95.34%CI：0.669-0.927]）、ベバシズマブ前治療あり：12.5ヵ月、11.7
ヵ月（HR：0.862[95.34%CI：0.673-1.104]）〕。
副次評価項目：PFS 及び奏効率
･PFS の中央値は、本剤/FOLFIRI 群6.90ヵ月、プラセボ/FOLFIRI 群4.67ヵ月であった。プラセボ
/FOLFIRI 群と比較して、本剤/FOLFIRI 群のPFS は有意な延長を示した（層別log-rank 検定：
p = 0.00007）。Cox 比例ハザードモデルにより推定したハザード比は0.758であった。
･また、ベバシズマブ前治療の有無にかかわらず、本剤/FOLFIRI 群にPFS の改善が認められた
〔PFS 中央値 ベバシズマブ前治療なし：本剤/FOLFIRI 群；6.9ヵ月、プラセボ/FOLFIRI 群；5.4
ヵ月（0.797[99.99% CI：0.58-1.096]）、あり：6.7ヵ月、3.9ヵ月（HR：0.661[99.99%CI：
0.399-1.095]）〕。
･本剤/FOLFIRI 群531例、プラセボ/FOLFIRI 群530例を対象とした奏効率は、本剤/FOLFIRI 群
19.8%[95% CI：16.4-23.2%]、プラセボ/FOLFIRI 群11.1%[95% CI：8.5-13.8%]であり、両群間
に有意な差が認められた（層別Cochran-Mantel-Haenszel 検定、p = 0.0001）。
＜安全性＞
有害事象の発現状況を以下に示す。
本剤/FOLFIRI 群の発現率がプラセボ/FOLFIRI 群より10%以上高かった有害事象は、高血圧（本
剤/FOLFIRI 群；41.2%、プラセボ/FOLFIRI 群；10.7%）、発声障害（25.4%、3.3%）、鼻出血
（27.7%、7.4%）、体重減少（31.9%、14.4%）、口内炎（50.1%、32.9%）、頭痛（22.3%、
8.8%）、下痢（69.2%、56.5%）であった。
本剤/FOLFIRI 群の発現率がプラセボ/FOLFIRI 群より5%以上高かったGrade 3以上の有害事象
は、高血圧（19.1%、1.5%）、下痢（19.3%、7.8%）、口内炎（12.8%、4.6%）であった。
本剤/FOLFIRI 群の発現率がプラセボ/FOLFIRI 群より10%以上高かった因果関係が否定できない
有害事象は、高血圧（36.5%、7.8%）、発声障害（22.7%、3.3%）、鼻出血（24.2%、6.0%）、口
内炎（46.8%、29.8%）、下痢（62.7%、49.4%）、体重減少（16.9%、6.8%）であった。
本剤/FOLFIRI 群の発現率がプラセボ/FOLFIRI 群より5%以上高かったGrade 3以上の因果関係が
否定できない有害事象は、高血圧（17.5%、1.2%）、下痢（16.9%、6.9%）、口内炎（12.3%、
4.1%）であった。
2%以上に発現した重篤な有害事象（SAE）は、本剤/FOLFIRI 群では、下痢44例（7.2%）、脱水
24例（3.9%）、発熱性好中球減少症、肺塞栓症各19例（3.1%）、疾患進行16例（2.6%）、腹痛12
例（2.0%）であり、プラセボ/FOLFIRI 群では、発熱15例（2.5%）、下痢、疾患進行各14例
（2.3%）、肺塞栓症12例（2.0%）であった。
2%以上に発現した因果関係が否定できない重篤な有害事象（SAE）は、本剤/FOLFIRI 群では、下
痢39例（6.4%）、脱水19例（3.1%）、発熱性好中球減少症、肺塞栓症各17例（2.8%）であり、プ
ラセボ/FOLFIRI 群ではなかった。
有害事象による死亡は、本剤/FOLFIR 群611例中14例（2.3％）、プラセボ/FOLFIR 群605例中4
例（0.7％）に認められた。
＜薬物動態＞
第1及び4サイクルの血漿中遊離形本剤のCmin（算術平均値（変動係数%））は、それぞれ5.1
（37.2）μg/mL 及び9.8（50.9）μg/mL であり、第4サイクル以降に概ね一定となった。また、第1
及び6サイクルの血漿中結合形本剤のCmin（算術平均値（変動係数%））は、それぞれ1.6（39.3）
μg/mL 及び3.9（26.4）μg/mL であり、第6サイクル以降、概ね一定であった。
＜免疫原性／抗アフリベルセプト ベータ抗体＞
ベースライン時のADA は陰性で、本剤投与後の発現率は0.7%であった。
※1：本邦でのホリナートカルシウム注射剤の効能又は効果
葉酸代謝拮抗剤の毒性軽減
※2：本邦でのイリノテカン塩酸塩水和物の結腸・直腸癌（手術不能又は再発）に対する用法・用量（一部抜
粋）「A 法：イリノテカン塩酸塩水和物として、通常、成人に1日1回、 100mg/m2 を1週間間隔で3～4回
点滴静注し、少なくとも2週間休薬する。これを1クールとして、投与を繰り返す。
B 法：イリノテカン塩酸塩水和物として、通常、成人 に1日1回、150mg/m2 を2週間間隔で2～3回点滴静
注し、少なくとも3週間休薬する。これを1クールとして、投与を繰り返す。なお、A 法及びB 法の投与量
は、年齢、症状により適宜増減する。」"
IF_5_5_4_1,dct:references,"7, 8, 9"
IF_5_5_4_2,rdf:value,該当資料なし
IF_5_5_4_2,dct:references,
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_5,dct:references,
IF_5_5_6,,
IF_5_5_6_1,rdf:value,医薬品リスク管理計画書に基づき実施する。
IF_5_5_6_1,dct:references,
IF_5_5_6_1,rdfs:seeAlso,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,該当資料なし
IF_5_5_7,dct:references,
IF_6,,
IF_6_1,rdf:value,"VEGF 注）阻害剤
注）VEGF：Vascular Endothelial Growth Factor（血管内皮増殖因子）"
IF_6_2,,
IF_6_2_1,rdf:value,"アフリベルセプト ベータは、ヒト血管内皮増殖因子受容体（VEGFR）1の第2免疫グロブリ
ン（Ig）様C2ドメイン及びヒトVEGFR2の第3Ig 様C2ドメインを、ヒトIgG1のFc ドメイン
に融合した組換えタンパク質であり、血管内皮増殖因子（VEGF）-A、VEGF-B 及びVEGF フ
ァミリーに属する胎盤増殖因子（PlGF）とVEGFR との結合を阻害することにより、腫瘍にお
ける血管新生を阻害し、腫瘍増殖抑制作用を示すと考えられる。"
IF_6_2_1,dct:references,10
