subject,predicate,object
IF_7_3_2,rdf:value,"評価した共変量のうち年齢のみがクリアランスに影響し、年齢の増加に伴うクリアランスの減少
が示唆されたが、その影響は比較的小さかった（20 歳の患者に比べ60 歳の患者でCmax の21％の上
昇及びAUC の26％の増加）。また、統合失調症患者又は双極性障害患者の間に差は認められなか
った。
注)：本剤の承認された効能・効果及び統合失調症である。
本剤の承認された1 回用量はアセナピンとして5mg 又は10mg である。"
IF_7_3_2,dct:references,28
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,
item1,rdf:value,"吸収部位：口腔内
吸収率：バイオアベイラビリティ27）（外国人データ）
アセナピン5mg 舌下投与時の絶対的バイオアベイラビリティは34.8％であった。
腸肝循環：該当資料なし"
item1,dct:references,27
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,"反復皮下投与（サル）
雌雄サバンナザルにアセナピン（50、100 及び150μg/kg）を反復皮下投与（4 週間）したとき、
アセナピンの脳（前頭部及び頭頂部）／血漿比は36～48 であった29）。"
IF_7_5_1,dct:references,29
IF_7_5_2,rdf:value,"単回及び反復静脈内投与（ウサギ）
妊娠ウサギへ[14C]-アセナピンを0.074mg/kg 単回及び反復静脈内投与した試験において、胎児
への容易な移行性が示唆されたが、胎児中の放射能は単回投与において投与15 分後（Cmax）では
投与量の0.0139％、投与24 時間後では0.0003％、反復投与において投与15 分後では投与量の
0.0196％、投与24 時間後では0.0006％に相当すると算出された30）。"
IF_7_5_2,dct:references,30
IF_7_5_3,rdf:value,"単回静脈内投与（ラット）
哺乳中の仔ラットを有する授乳ラットに[14C]-アセナピンを0.45mg/kg の用量で単回静脈内投与
し、15 分から24 時間後に乳汁及び血液（各時点n=3）を採取した。授乳ラットへの単回静脈内
投与後、放射能は速やかに乳汁中に分泌され、乳汁中の放射能は投与4 時間後までは血漿に比
べて高い値であったが、投与7 時間以降は血漿と同等またはそれ以下であった。乳汁中及び血
漿中濃度推移から算出したAUC はそれぞれ2.03 及び1.44μg·hr/g であり、血漿に比べ乳汁中
で約1.5 倍高かった。仔ラットが母乳から受ける放射能の最大量は小さく（0.144μg 相当と推
定）、母体への投与量の約0.1％程度と推定された31）。"
IF_7_5_3,dct:references,31
IF_7_5_4,rdf:value,"反復皮下投与（サル）
雌雄サバンナザルに50、100 及び150μg/kg の用量でアセナピンを反復皮下投与（4 週間）した
ときの血漿及び脳脊髄液（CSF）中アセナピン及びN-脱メチル体濃度を評価した。
アセナピンの皮下投与後には、アセナピン及びN-脱メチル体のCSF 濃度（150μg/kg 投与時で
0.0874 及び0.0635ng/mL）は、非結合型の血漿中アセナピン及びN-脱メチル体濃度（0.229 及
び0.153ng/mL）よりやや低かった。これはアセナピン及び脱メチル体は血漿／CSF 関門を受動
的に通過するものの、何らかの輸送機能の影響を受けている可能性が示唆された29）。"
IF_7_5_4,dct:references,29
IF_7_5_5,rdf:value,"単回舌下投与（イヌ）
雌雄ビーグル犬に2.16mg の用量で[14C]-アセナピンを単回舌下投与したときの放射能の組織分
布を評価した。放射能の組織分布は、舌、胆嚢、肝臓、肺、膵臓、食道、皮膚、眼及び消化管
各部位で組織/血漿比が高かった（1 時点以上で最大10 以上）。
放射能はメラニン含有組織（眼、皮膚）からの減少は比較的遅かったが、投与部位又は他の組
織のいずれにおいても蓄積は認められなかった32）。"
IF_7_5_5,dct:references,32
IF_7_5_6,rdf:value,"アセナピンのヒト血漿、ヒトα1-酸性糖蛋白質（AAG：0.75mg/mL）及びヒト血清アルブミン（HSA：
40mg/mL）に対する結合率は、それぞれ97.3％、77.0％及び53.9％であった（平衡透析法：1～
500ng/mL）。"
IF_7_5_6,dct:references,33
IF_7_6,,
IF_7_6_1,rdf:value,"アセナピンは広範に代謝され、その代謝経路はN+-グルクロン酸抱合、N-脱メチル化、N-脱メチル
化後のカルバモイルグルクロン酸抱合体の生成、N-脱メチル化後のN-ホルミル化、11-水酸化とそ
の後の抱合、10-水酸化とその後の抱合、N-酸化、及びその他の水酸化と推定された34）。"
IF_7_6_1,dct:references,34
IF_7_6_2,rdf:value,"in vitro 試験から、CYP1A2 がアセナピンの代謝における最も重要なCYP 分子種であること、CYP2D6
及びCYP3A4 もアセナピンの代謝に関与していることが示唆された。アセナピンの主要な代謝経路
であるN+- グルクロン酸抱合体の生成にはUDP- グルクロン酸転移酵素(uridine
glucuronosyltransferase：UGT)1A4 が関与していることが示唆された35）。
主要なヒトCYP 分子種（CYP1A2、CYP2A6、CYP2C8、CYP2C9、CYP2C19、CYP2D6、CYP3A4）の発現系
ミクロソームを用いて、選択的な基質の代謝活性に及ぼすアセナピンの影響を評価した。
アセナピンの代謝阻害活性はCYP2D6 に対して最も強く（Ki：0.00675～0.016μmol/L）、次いで
CYP1A2（Ki：1.5μmol/L～2.06μmol/L）、CYP2C19（Ki：2μmol/L～25.2μmol/L）、CYP3A4（Ki：
33.2μmol/L～91.4μmol/L）であった。アセナピンのCYP2D6 に対するKi 値は陽性対照のキニジ
ンと同程度であったが、トラニルシプロミン（CYP2C19 阻害剤）及びケトコナゾール（CYP3A4 阻
害剤）と比較すると、アセナピンのCYP2C19 及びCYP3A4 に対する代謝阻害能は弱かった。CYP2C8
及びCYP2C9 に対する阻害活性は弱く（Ki：360μmol/L 及び105μmol/L）、CYP2A6 に対してアセ
ナピンは阻害活性を示さなかった36）。
* 健康成人男性における反復投与で、最高臨床用量である10mg を1 日2 回反復舌下投与したとき
のCmax は5.39ng/mL（0.019μmol/L）であった（「Ⅶ.1.(2) 2)反復投与」の項参照）。"
IF_7_6_2,dct:references,"35, 36"
IF_7_6_2,rdfs:seeAlso,IF_7_1_2_2
IF_7_6_3,rdf:value,該当資料なし
IF_7_6_3,dct:references,
IF_7_6_4,rdf:value,"N-脱メチル体（in vitro、マウス、ラット）
ヒト受容体（D2、5-HT1A、5-HT1B、α2A、α2B、α2C、H1）に対して、アンタゴニスト作用を示し、その
効力はアセナピンより低かったが、5-HT1A 受容体に対して弱い部分アゴニスト作用を示した37）。
種々の行動薬理試験においてN-脱メチル体の薬理学的作用をアセナピンと比較した。N-脱メチ
ル体は、マウス及びラットにおけるD2、D1、5-HT2A、5-HT2C、5-HT1A 受容体作動薬を用いた行動薬
理試験において、アセナピンと比較してはるかに低い効力を示した38）。"
IF_7_6_4,dct:references,"37, 38"
IF_7_7,rdf:value,"(1)排泄部位及び経路
「Ⅶ.7.(2)排泄率」の項参照
(2)排泄率34）（外国人データ）
健康成人に［14C］で標識したアセナピン10mg を舌下投与したとき、投与後11 日以内に投与した
放射能の88％が尿及び糞中に排泄された（尿中に49％、糞中に39％）。
尿中では、N+-グルクロン酸抱合体が主要代謝物であり（投与量の10～21％）、糞中には未変化体
が最も多く排泄された（投与量の5～16％）。
(3)排泄速度
該当資料なし"
IF_7_7,dct:references,34
IF_7_7,rdfs:seeAlso,IF_7_7_2
IF_7_8,rdf:value,"ヒトMDR1 遺伝子を導入したMDCK 細胞を用いた評価から、アセナピンは輸送蛋白であるP-gp の基質
となる可能性が示唆されたが、その輸送活性は低いものと推察された39）。"
IF_7_8,dct:references,39
IF_7_8,rdfs:seeAlso,
IF_7_9,rdf:value,該当資料なし
IF_7_10,rdf:value,"腎機能障害者における薬物動態40）（外国人データ）
腎機能正常者及び種々の程度の腎機能障害者（非透析者）に、アセナピン5mg を単回舌下投与
したときのアセナピンの血漿中濃度推移及び薬物動態学的パラメータを図Ⅶ-5 及び表Ⅶ-10 に
示した。
また、薬物動態学的パラメータの群間比較を行ったところ、アセナピンのAUC0-∞
＊は重度腎機
能障害者、中等度腎機能障害者及び軽度腎機能障害者では腎機能正常者に比べて1.03～1.31
倍であった（表Ⅶ-11）。
＊幾何平均値
肝機能障害者における薬物動態41）（外国人データ）
アセナピン5mg 単回舌下投与時の薬物動態学的パラメータ
肝機能正常者及び肝機能障害者（Child-Pugh 分類A～C42））にアセナピン5mg を単回舌下投与
したときのアセナピンの血漿中濃度推移及び薬物動態学的パラメータを図Ⅶ-6 及び表Ⅶ-12
に示した。薬物動態学的パラメータの群間比較を行ったところ、重度の肝機能障害者群
（Child-Pugh 分類C）では肝機能正常者群に比べてアセナピンのAUC0-∞
＊が5.5 倍大きかった
が、軽度もしくは中等度の肝機能障害者群（Child-Pugh 分類A、B）では、肝機能正常者群と
同様であった（表Ⅶ-13）。
＊幾何平均値
アセナピンの血漿蛋白結合率は肝機能正常者群では95.3％であったのに対し、軽度、中等度
及び重度肝機能障害者群の結合率はそれぞれ94.1、94.3 及び93.4％と肝機能の低下に伴い減
少したことから、アセナピンの血漿蛋白非結合形の血中濃度から算出した薬物動態学的パラ
メータの群間比較を行った。血漿蛋白非結合形のAUC0-∞
＊は重度の肝機能障害者群では肝機能
正常者群に比べて7.7 倍大きかったが（重度肝機能障害者群：19.1ng･hr/mL、肝機能正常者
群：2.48ng･hr/mL）、軽度もしくは中等度の肝機能障害者群では、肝機能正常者群と同様で
あった（軽度肝機能障害者群：3.44ng･hr/mL、中等度肝機能障害者群：3.32ng･hr/mL）。
＊幾何平均値
アセナピン0.3mg 単回舌下投与時の薬物動態学的パラメータ
肝機能正常者及び種々の程度の肝機能障害者（Child-Pugh 分類A～C）にアセナピン0.3mg を
単回舌下投与したときのアセナピンの薬物動態学的パラメータを表Ⅶ-14 に示した。
薬物動態学的パラメータの群間比較を行ったところ、中等度もしくは重度の肝機能障害者群
（Child-Pugh 分類B、C）では肝機能正常者群に比べてアセナピンのAUC0-∞
＊がそれぞれ2.2
倍及び2.1 倍大きかった。一方、軽度の肝機能障害者群（Child-Pugh 分類A）では、肝機能
正常者群と同様であった（表Ⅶ-15）。
＊幾何平均値
アセナピンの血漿蛋白結合率は、中等度及び重度肝機能障害者群（98.2～98.3％）では肝機能
正常群（98.7％）より有意に低かったが、肝機能正常者群と軽度肝機能障害者群（98.6％）の
間には有意差は認められなかった。そこで、血漿蛋白非結合形アセナピンの血中濃度から算出
した薬物動態学的パラメータの群間比較を行った。血漿蛋白非結合形のAUC0-∞
＊は中等度もしく
は重度の肝機能障害者群では肝機能正常者群に比べてそれぞれ2.89 倍及び2.72 倍大きかった
が（中等度肝機能障害者群：0.1074ng･hr/mL、重度肝機能障害者群：0.1013ng･hr/mL、肝機能
正常者群：0.0372ng･hr/mL）、軽度の肝機能障害者群では、肝機能正常者群と同様であった（軽
度肝機能障害者群：0.0359ng･hr/mL）。
＊幾何平均値
注)：本剤の承認された1 回用量はアセナピンとして5mg 又は10mg である。
高齢者における薬物動態43）（外国人データ）
精神疾患を有する高齢の患者にアセナピン10mg を1 日2 回舌下投与したとき、アセナピンのCmax
及びAUC0-12hr の平均値はそれぞれ10.3ng/mL 及び70.3ng･hr/mL であった。
アセナピン5mg 及び10mg を1 日2 回舌下投与したとき、アセナピンの曝露量は高齢患者では成
人患者と比べて高く、Cmax
＊及びAUC0-12hr
＊は平均して23～52％高かった。
＊幾何平均値
（｢Ⅷ.6.(8)高齢者」の項参照）
男女における血漿中濃度28）（外国人データ）
母集団薬物動態解析において、アセナピンの薬物動態に対する性別の影響は認められなかった。
（｢Ⅶ.3.母集団（ポピュレーション）解析」の項参照）"
IF_7_10,rdfs:seeAlso,"IF_8_6_8, IF_7_3"
IF_7_10,dct:references,"40, 41, 43, 28"
IF_7_11,rdf:value,"陽電子型放出断層撮影法にてアセナピンのヒト脳（大脳基底核；線条体など）でのドパミンD2 受
容体占有率を検討した結果、4.8mg 1 日2 回反復舌下投与時の投与約3～6 時間後におけるドパミ
ンD2 受容体占有率の平均値は79％であった6）。
（「Ⅴ.5.(2) 2）ドパミンD2 受容体占有率」の項参照）"
IF_7_11,dct:references,6
IF_7_11,rdfs:seeAlso,IF_5_5_2_2
IF_8,,
IF_8_1,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item2,rdf:value,
IF_8_2,ifo:item,"item1, item2, item3, item4, item5"
item1,rdf:value,"2.1 外国の市販後データにおいてアナフィラキシー反応、アナフィラキシーショック及び薬物過敏症
の重篤な副作用が認められている。本剤に含有されている成分に対して過敏症を起こしたことの
ある患者では、再び過敏症を起こす可能性が高いと考えられるので、これらの患者には本剤を投
与しないこと。本剤には有効成分のアセナピンマレイン酸塩以外に、添加物として、ゼラチン、
D-マンニトールが含有されている。"
item2,rdf:value,"2.2 本剤は中枢神経抑制作用があるため、昏睡状態の患者に投与した場合、昏睡状態を悪化させるお
それがあるので、これらの患者には本剤を投与しないこと。"
item2,dct:references,
item3,rdf:value,"2.3 本剤は中枢神経抑制作用があるため、バルビツール酸誘導体等の中枢神経抑制剤の強い影響下に
ある患者に投与した場合、さらに中枢神経抑制作用が増強されるおそれがあるので、これらの患
者には本剤を投与しないこと。"
item3,dct:references,
item4,rdf:value,"2.4 アドレナリンはアドレナリン作動性α、β受容体の刺激剤であり、本剤のα受容体遮断作用によ
りα受容体刺激作用が拮抗され、β受容体刺激作用が優位となり、血圧降下作用が増強されるこ
とによって重篤な血圧降下を起こすことがある。そのため、アドレナリンを投与中の患者には本
剤を投与しないこと。（「Ⅷ.7.(1)併用禁忌とその理由」の項参照）"
item4,dct:references,
item4,rdfs:seeAlso,IF_8_7_1
item5,rdf:value,"2.5 外国臨床薬理試験において、肝機能障害者（Child-Pugh 分類A～C）にアセナピン5mg を単回舌
下投与したとき、重度の肝機能障害者群（Child-Pugh 分類C）では肝機能正常者群に比べてアセ
ナピンのAUC0-∞が5.5 倍大きかったが、軽度もしくは中等度の肝機能障害者群（Child-Pugh 分
類A、B）では、肝機能正常者群と同様であった。本剤の血中濃度が上昇し、副作用発現のリス
クが高まる可能性があるので、重度の肝機能障害（Child-Pugh 分類C）のある患者には本剤を投
与しないこと。（「Ⅶ.10.特定の背景を有する患者」の項参照）"
item5,dct:references,
item5,rdfs:seeAlso,IF_7_10
item6,rdf:value,
IF_8_3,rdf:value,設定されていない
IF_8_3,rdfs:seeAlso,
IF_8_4,rdf:value,設定されていない
IF_8_4,rdfs:seeAlso,
IF_8_5,ifo:item,"item1, item2, item3, item4, item5, item6"
item1,rdf:value,"8.1 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継続投与
試験、国内第Ⅲ相長期投与試験）において、起立性低血圧の副作用は認められなかったが、安全
性解析対象例557 例中、浮動性めまい29 例（5.2％）、低血圧2 例（0.4％）、徐脈1 例（0.2％）
の副作用が報告されている。
国内外の臨床試験において、本剤のアドレナリンα1 受容体遮断作用に起因すると考えられる浮動
性めまい、徐脈、低血圧症等の有害事象が認められており、他の抗精神病薬でも発現することが
知られている。立ちくらみ、めまい等の低血圧症状があらわれた場合には減量又は中止等、適切
な処置をすること。"
item2,rdf:value,"8.2 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継続投与
試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、血中ブドウ糖増加2 例
（0.4％）、血中インスリン増加2 例（0.4％）、グリコヘモグロビン増加2 例（0.4％）、糖尿病
1 例（0.2％）、高インスリン血症1 例（0.2％）、血中インスリン減少1 例（0.2％）の耐糖能異
常関連の非重篤な副作用が報告されている。
外国の市販後データにおいて、糖尿病性高浸透圧性昏睡、ケトアシドーシス、糖尿病性ケトアシ
ドーシス等の耐糖能異常に関連する重篤な副作用が認められており、他の抗精神病薬でも発現す
ることが知られている。
本剤投与中は、口渇、多飲、多尿、頻尿等の症状の発現に注意し、特に糖尿病又はその既往歴の
ある患者、あるいは糖尿病の家族歴、高血糖、肥満等の糖尿病の危険因子を有する患者では慎重
に投与し、血糖値の測定等の観察を十分に行うこと。"
item3,rdf:value,"8.3 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継続投与
試験、国内第Ⅲ相長期投与試験）において、低血糖の副作用は認められなかったが、外国の市販
後データにおいて重篤な低血糖症が認められており、他の抗精神病薬でも発現することが知られ
ている。
低血糖があらわれることがあるので、本剤投与中は、脱力感、倦怠感、冷汗、振戦、傾眠、意識
障害等の低血糖症状に注意するとともに、血糖値の測定等の観察を十分に行うこと。"
item4,rdf:value,"8.4 本剤投与による高血糖、糖尿病性ケトアシドーシス、糖尿病性昏睡又は低血糖の発現を早期に発
見するため、患者及びその家族に対し、高血糖症状（口渇、多飲、多尿、頻尿等）又は低血糖症
状（脱力感、倦怠感、冷汗、振戦、傾眠、意識障害等）に注意し、このような症状があらわれた
場合には、直ちに投与を中断し、医師の診察を受けるように十分に説明、指導すること。"
item5,rdf:value,"8.5 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継続投与
試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、傾眠72 例（12.9％）、
鎮静17 例（3.1％）の副作用が報告されている。
国内外の臨床試験の結果からも、本剤投与による傾眠及び鎮静の副作用発現の可能性は否定でき
ないため、他の抗精神病薬と同様に設定した。
本剤投与中の患者には、自動車の運転等危険を伴う機械の操作に従事させないよう注意すること。"
item6,rdf:value,"8.6 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継続投与
試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、体重増加35 例（6.3％）、
体重減少6 例（1.1％）の非重篤な副作用が報告されている。
本剤の投与により、体重の変動（増加、減少）を来すことがあり、体重増加があらわれた場合に
は耐糖能異常の発現による糖尿病や肥満のリスクも考えられるため、本剤投与中は体重の推移を
注意深く観察し、体重の変動が認められた場合には、必要に応じて適切な処置を行うこと。"
item7,rdf:value,
IF_8_6,,
IF_8_6_1,ifo:item,"item1, item2, item3, item4, item5, item6, item7"
item1,rdf:value,"9.1.1 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継
続投与試験、国内長期第Ⅲ相投与試験）において、安全性解析対象例557 例中、低血圧2 例（0.4％）
の非重篤な副作用が報告されている。本剤のアドレナリンα1 受容体遮断作用に起因すると考え
られる低血圧があらわれることがあるので、他の抗精神病薬と同様に設定した。"
item2,rdf:value,"9.1.2 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継
続投与試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、痙攣3 例（0.5％）
の非重篤な副作用が報告されている。外国の市販後データにおいて痙攣関連の重篤な副作用が
認められていることから、他の抗精神病薬と同様に設定した。"
item3,rdf:value,"9.1.3 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継
続投与試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、心電図QT 延
長1 例（0.2％）の非重篤な副作用が報告されている。
外国臨床薬理試験において、本剤はQT 間隔に対して軽度の延長作用を有することが示されて
いることから、他の抗精神病薬と同様に設定した。"
item3,dct:references,
item3,rdfs:seeAlso,
item4,rdf:value,"9.1.4 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継
続投与試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、自殺念慮2 例
（0.4％）、自殺既遂1 例（0.2％）の副作用が報告されている。
国内外の臨床試験の結果、本剤投与による自殺リスクの増大は認められなかったものの、他の
抗精神病薬と同様に自殺リスクの発現を否定できないため設定した。"
item5,rdf:value,"9.1.5 ｢Ⅷ.5.重要な基本的注意とその理由」及び｢Ⅷ.8.(1)重大な副作用と初期症状」の項参照。"
item5,rdfs:seeAlso,"IF_8_5, IF_8_8_1"
item6,rdf:value,"9.1.6 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継
続投与試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、アカシジア47
例（8.4％）、錐体外路障害35 例（6.3％）、振戦16 例（2.9％）、パーキンソニズム7 例（1.3％）、
ジストニア5 例（0.9％）、ジスキネジア4 例（0.7％）、歩行障害2 例（0.4％）、転倒2 例
（0.4％）、遅発性ジスキネジア1 例（0.2％）、悪性症候群1 例（0.2％）の副作用が報告さ
れている。
本剤はドパミンD2 受容体に結合親和性を示すことから、D2 受容体拮抗作用に起因する錐体外路
障害等の副作用が起こりやすくなる可能性があることから、他の抗精神病薬と同様に設定した。
パーキンソン病又はレビー小体型認知症のある患者は、悪性症候群が起こりやすくなり、錐体
外路症状の悪化に加えて、錯乱、意識レベルの低下、転倒を伴う体位不安定等の症状が発現す
るおそれがある。"
item7,rdf:value,"9.1.7 抗精神病薬に共通の注意事項である。
国内において全ての抗精神病薬を対象に、肺塞栓症、静脈血栓症等の血栓塞栓症の副作用発現
状況をもとに安全対策の必要性について検討が行われた結果として、全ての抗精神病薬に共通
のリスクとされている。
プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継続投
与試験、国内第Ⅲ相長期投与試験）では肺塞栓・血栓症関連の副作用は認められなかったが、
外国の市販後データにおいて肺塞栓・血栓症関連の重篤な副作用が報告されている。
本剤を含む抗精神病薬において、静脈血栓症の危険因子（不動状態、長期臥床、肥満、脱水状
態等）を有する患者に投与する場合には、十分に注意すること。（「Ⅷ.8.(1)重大な副作用と
初期症状」の項参照）"
item7,rdfs:seeAlso,IF_8_8_1
IF_8_6_2,ifo:item,item1
item1,rdf:value,設定されていない
item2,rdf:value,
IF_8_6_3,ifo:item,"item1, item2"
item1,rdf:value,"9.3.1. 外国臨床薬理試験において、アセナピン5mg を単回舌下投与したとき、重度の肝機能障害
者群（Child-Pugh 分類C）では肝機能正常者に比べてアセナピンのAUC0-∞が5.5 倍大きかった。
したがって、重度の肝機能障害(Child-Pugh 分類C)のある患者には、本剤を投与しないこと。"
item1,rdfs:seeAlso,IF_7_10
item2,rdf:value,"9.3.2. 外国臨床薬理試験において、アセナピン0.3mg を単回舌下投与したとき、中等度の肝機能
障害者群（Child-Pugh 分類B）では肝機能正常者に比べてアセナピンのAUC0-∞が2.2 倍大きか
った。また、軽度の肝障害患者群（Child-Pugh 分類A）では肝機能正常群と同様であった。
中等度の肝機能障害(Child-Pugh 分類B)のある患者に本剤を投与する際には、血中濃度が上昇
するおそれがある。
※本剤の承認された1 回用量はアセナピンとして5mg 又は10mg である。"
item2,dct:references,
item2,rdfs:seeAlso,IF_7_10
item3,rdf:value,
item3,dct:references,
IF_8_6_4,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_5,ifo:item,item1
item1,rdf:value,"本剤がヒトの生殖と発達に与える影響を評価する試験は実施していない。
ラット及びウサギを対象に実施した催奇形性試験において、本剤は催奇形性を示さず、高用量で
は着床後胚損失率の増加及び胎児体重の減少が見られた（「Ⅸ.2.(5)生殖発生毒性試験」の項参
照）。
なお、国際共同第Ⅲ相長期継続投与試験において1 名、本剤の舌下投与及び経口投与を含む外国
の臨床試験において7 名が妊娠した情報を確認している。8 名の内の5 名は早期に人工妊娠中絶し、
2 名は正期産で健康な新生児を出産し、1 名は早期新生児死亡しており、いずれの症例からも先天
性異常は報告されていない。
本剤の妊娠中の投与に関する安全性は確立していないが、他の抗精神病薬において、妊娠後期に
投与されている場合は、新生児に哺乳障害、傾眠、呼吸障害、振戦、筋緊張低下、易刺激性等の
離脱症状や錐体外路症状があらわれたとの報告があるので、妊婦又は妊娠している可能性のある
女性には、治療上の有益性が危険性を上回ると判断される場合にのみ投与すること。"
item1,dct:references,
item1,rdfs:seeAlso,IF_9_2_5
IF_8_6_6,ifo:item,item1
item1,rdf:value,"ヒトにおける乳汁中への本剤の移行は不明であるが、ラットでは乳汁中に移行することが確認さ
れたので、授乳中の女性に投与する場合には、治療上の有益性及び母乳栄養の有益性を考慮し、
授乳の継続又は中止を検討すること。"
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_7,ifo:item,item1
item1,rdf:value,"低出生体重児、新生児、乳児、幼児又は小児を対象とした国内臨床試験は実施しておらず、小児
に対する安全性は確立していない。"
IF_8_6_8,ifo:item,item1
item1,rdf:value,"高齢患者では一般的に生理機能が低下していることが多く、加齢による肝機能の低下が関連して
いるものと考えたため設定した。
高齢者の薬物動態試験で曝露量の増加が認められているので、患者の状態を観察しながら慎重に
投与すること。（「Ⅶ.10.特定の背景を有する患者」の項参照）"
item1,dct:references,
item1,rdfs:seeAlso,IF_7_10
IF_8_7,rdf:value,"薬物相互作用に関する注意喚起の一環として、相互作用に関連する代謝酵素の分子種を記載した。
（「Ⅶ.6.(2)代謝に関与する酵素（CYP 等）の分子種、寄与率」の項参照）"
IF_8_7,dct:references,
IF_8_7,rdfs:seeAlso,IF_7_6_2
IF_8_7_1,ifo:item,item1
item1,rdf:value,"本剤とアドレナリンは併用しないこと。
本剤は、in vitro 受容体結合試験において、アドレナリン受容体(α1A、α2A、α2B、α2C)に対して
高い親和性を示す一方で、β受容体への親和性は低いことが示されている。
アドレナリンはアドレナリン作動性α、β受容体の刺激剤であり、本剤のα受容体遮断作用によ
りα受容体刺激作用が拮抗され、β受容体刺激作用が優位となり、血圧降下作用が増強されるこ
とによって重篤な血圧降下を起こす可能性が否定できないことから、他の抗精神病薬と同様に設
定した。"
IF_8_7_2,ifo:item,item1
item1,rdf:value,"中枢神経抑制剤（バルビツール酸誘導体等）、アルコール
国内外の臨床試験において傾眠、鎮静等の中枢神経抑制作用が認められていることから、他の抗
精神病薬と同様に設定した。中枢神経抑制剤又はアルコールとの併用は中枢神経抑制作用が増強
されるおそれがあるので、減量するなど注意すること。
ドパミン作動薬
本剤はドパミン遮断作用を有していることから、他の抗精神病薬と同様に設定した。ドパミン作
動薬と作用が拮抗し、相互に作用を減弱する可能性がある。
降圧剤
本剤は、in vitro 受容体結合試験において、アドレナリン受容体(α1A、α2A、α2B、α2C)に対して
高い親和性が示されていることから、他の抗精神病薬と同様に設定した。
他の降圧剤と併用した場合は、本剤のα受容体遮断作用により降圧作用が増強するおそれがある。
抗コリン作用を有する薬剤
他の抗精神病薬で報告されているように、抗コリン作用を有する薬剤との併用により抗コリン作
用が強くあらわれる可能性がある。
CYP1A2 を阻害する薬剤（フルボキサミン等）
本剤は主にCYP1A2 で代謝されることが示されており、CYP1A2 を阻害する薬剤と併用する場合には、
本剤の血中濃度が増加し、作用を増強するおそれがある。
フルボキサミン（外国人データ）21）
フルボキサミンと本剤を併用投与したとき、本剤の血漿中濃度が上昇することが認められた
（「Ⅶ.1.(4) 3）併用薬の影響」の項参照）。
その他
シメチジン（外国人データ）24）
健康成人にアセナピン（5mg、単回舌下）とCYP1A2、CYP2D6 及びCYP3A4 阻害作用を有するシメ
チジン（800mg、1 日2 回）を併用投与したとき、アセナピンのCmax はアセナピン単独投与時と
比べ13％減少した。
パロキセチン（外国人データ）22）
パロキセチンと併用した場合、本剤がパロキセチンの血漿中濃度を上昇させることが示されてい
るため注意が必要である（「Ⅶ.1.(4) 3）併用薬の影響」の項参照）。"
item1,dct:references,"21, 24, 22"
item1,rdfs:seeAlso,IF_7_1_4_3
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item8,rdf:value,
item8,dct:references,
IF_8_8,,
IF_8_8_1,ifo:item,"item1, item2, item3, item4, item5, item6, item7, item8, item9, item10, item11, item12"
item1,rdf:value,"11.1.1 プラセボ対照比較試験（国際共同第Ⅲ相試験）及び長期投与試験（国際共同第Ⅲ相長期継
続投与試験、国内第Ⅲ相長期投与試験）において、安全性解析対象例557 例中、悪性症候群1
例（0.2％）の重篤な副作用が報告されている。
他の抗精神病薬でも発現することが知られているため設定した。"
