subject,predicate,object
IF_6_2_2,rdf:value,"1）プロゲステロン受容体に対する選択性およびプロゲステロン作用
①ヒトステロイドホルモン受容体結合能（in vitro）23～26）
ヒトプロゲステロン受容体（PR）、グルココルチコイド受容体（GR）、エストロゲン受容体α（ERα）およびエストロゲン受容体β（ERβ）は遺伝子組み換え由来の蛋白を、ヒトアンドロゲン受容体（AR）はMDA-MB-453細胞（ARを発現する株化ヒト乳癌細胞）からサイトゾルを調製して使用した。試験物質の各受容体への結合能は競合法により検討し、標識リガンドの各受容体への結合に対する50%抑制濃度（IC50値）を求めた。
ジエノゲストはPRに対する結合能が最も高く、次いでARに対する結合能を示し、GR、ERαおよびERβに対する結合能は弱かった。
②ヒトステロイドホルモン受容体に対するアゴニスト活性およびアンタゴニスト活性（in vitro）27～30）
ジエノゲストのヒトPR、AR、GR、ERα、ERβおよびミネラルコルチコイド受容体（MR）に対するアゴニスト活性（活性化）をルシフェラーゼアッセイにより検討した。
COS-1細胞に各ステロイドホルモン受容体の発現ベクター、各受容体の応答配列を持つホタルルシフェラーゼレポーター遺伝子および内部標準としてウミシイタケルシフェラーゼレポーター遺伝子を導入し、溶媒あるいは試験物質とともに1日間培養した。各受容体について、測定されたルシフェラーゼ活性から相対ルシフェラーゼ活性を算出し、最大反応の50%を引き起こす試験物質濃度（EC50値）を求めた。
ジエノゲストはPRに対する選択的なアゴニスト活性を示したが、AR、GR、ERα、ERβおよびMRに対するアゴニスト活性を示さなかった。
②ヒトステロイドホルモン受容体に対するアゴニスト活性およびアンタゴニスト活性（in vitro）27～30）
ジエノゲストのヒトPR、AR、GR、ERα、ERβおよびミネラルコルチコイド受容体（MR）に対するアゴニスト活性（活性化）をルシフェラーゼアッセイにより検討した。
COS-1細胞に各ステロイドホルモン受容体の発現ベクター、各受容体の応答配列を持つホタルルシフェラーゼレポーター遺伝子および内部標準としてウミシイタケルシフェラーゼレポーター遺伝子を導入し、溶媒あるいは試験物質とともに1日間培養した。各受容体について、測定されたルシフェラーゼ活性から相対ルシフェラーゼ活性を算出し、最大反応の50%を引き起こす試験物質濃度（EC50値）を求めた。
ジエノゲストはPRに対する選択的なアゴニスト活性を示したが、AR、GR、ERα、ERβおよびMRに対するアゴニスト活性を示さなかった。
ジエノゲストの臨床用量（2mg/日）投与時のCmaxは140nmol/L 7）であることから、本用量では選択的なプロゲステロン作用を示すと考えられた。
③ジエノゲストのプロゲステロン作用（ラット）31, 32）
雌性ラット（SD系、一群8例）の両側卵巣を摘出し、その11日後からエストラジオール（E2）1μg/kgを1日1回、4日間反復皮下投与した。E2の投与4日目にE2と同時に溶媒（対照群）又はジエノゲスト0.03～3mg/kgを単回経口投与、あるいはプロゲステロン10mg/kgを皮下投与し、その翌日に子宮湿重量を測定した。また、E2による子宮重量増加を確認するため、溶媒のみ4日間反復皮下投与したE2非投与群を設けた。
E2の投与により子宮重量が増加したが（対照群）、ジエノゲスト1又は3mg/kg投与により子宮重量の増加が有意に抑制された（p＜0.01、Dunnettの多重比較検定）。
なお、ジエノゲストおよびプロゲステロンの子宮重量抑制効果は、プロゲステロン受容体のアンタゴニストであるRU486の投与（10mg/kg皮下投与）により拮抗された。
④ジエノゲストのプロゲステロン作用（McPhail試験：ウサギ）33）
雌性ウサギ（New Zealand White、一群5例）にエストラジオールを1日1回、6日間反復皮下投与した後、翌日から溶媒（対照群）又は試験物質（ジエノゲストは0.001～1mg/kg、ダナゾールは300mg/kg）を1日1回、5日間反復経口投与、あるいはプロゲステロンの0.2mg/kgを1日1回、5日間反復皮下投与した。最終投与翌日に子宮を摘出し、子宮腺の発達の度合いをMcPhailの方法により0から4までスコア化した。
対照群では、McPhailのスコア上昇は認められなかった。ジエノゲストの0.001mg/kg投与では、McPhailスコアの上昇は認められなかったが、0.01mg/kg以上の投与によりMcPhailスコアが上昇した。
したがって、ジエノゲストは、エストラジオールを前投与したウサギにおいて0.01mg/kg以上の投与で子宮腺の発達を促進した。
⑤子宮内膜の偽脱落膜化（子宮内膜症患者）34）
子宮内膜症患者を対象とした臨床薬理試験で、ジエノゲスト2mgを1日2回に分け16週間経口投与した。ジエノゲスト投与期間中の性器出血発現時の子宮内膜組織診では、上皮は無機能像あるいは萎縮像を示し、間質には脱落膜反応が認められた。これらの変化（偽脱落膜化）は、ジエノゲストの子宮内膜に対するプロゲステロン作用が発現したものと考えられた。
⑥その他のステロイドホルモン作用（ラット）35～37）
ラットを用いたin vivo試験において、ジエノゲストはアンドロゲン作用、グルココルチコイド作用およびミネラルコルチコイド作用を示さなかった。
2）卵巣機能抑制作用
①反復経口投与の卵巣機能に及ぼす影響（カニクイザル）38）
ほぼ一定した月経周期を有する成熟雌性カニクイザル（一群5例）を用いた。月経周期0日（月経開始日）から次の月経周期1日目まで、溶媒のみを1日1回、反復経鼻胃内投与した（溶媒投与期間）。引き続き月経周期2日目より60日間、ジエノゲスト0.003、0.01又は0.03mg/kgを1日1回、反復経鼻胃内投与し、さらにジエノゲストの投与終了から60日間を休薬期間とした。試験期間中は、月経（性器出血）の有無を観察し、血漿中LH、エストラジオールおよびプロゲステロン濃度を測定した。
ジエノゲストの0.003mg/kg投与では、薬物投与期間中の月経周期に影響はなく、プロゲステロン濃度の上昇が認められた。ジエノゲスト0.01および0.03mg/kg投与により、プロゲステロン濃度の上昇抑制と月経周期の停止が観察された。とりわけ、ジエノゲスト0.03mg/kg投与群では、全例において薬物投与期間中のプロゲステロン濃度の上昇抑制、月経周期の停止およびエストラジオール濃度の上昇抑制がみられ、かつLHサージは認められなかった。
②反復経口投与の卵巣機能に及ぼす影響（健康成人女性）39）
健康成人女性7例に、ジエノゲスト2mg/日を1日2回に分け21日間経口投与したとき（投薬観察期）の血清中LH、FSH、エストラジオール、プロゲステロンの濃度推移を、ジエノゲスト投与前の対照観察期の推移と比較した。
◆ゴナドトロピンの推移
対照観察期には通常の月経周期に見られる血清中LH、FSH濃度の一過性上昇が認められたが、ジエノゲスト投薬観察期に血清中LH、FSH濃度の一過性上昇は消失した。
◆卵巣ホルモンの推移
対照観察期には通常の月経周期に見られる2相性の血清中エストラジオール濃度のピークおよび1相性のプロゲステロン濃度のピークが認められたが、ジエノゲスト投薬観察期にはそれらのピークは認められなかった。
③卵巣機能抑制作用（子宮内膜症患者）40）
子宮内膜症患者にジエノゲスト1～4mgを1日2回に分け16～24週間経口投与したとき、排卵の指標とされる血清中プロゲステロン濃度は全例で卵胞期の基準値以下であり、排卵抑制が示唆された。
①～③の成績から、ジエノゲストはプロゲステロンと同様に、視床下部－下垂体系の刺激によるLHサージの誘導および排卵を抑制するものと推定された。
④単回投与のエストラジオールおよびFSHに及ぼす影響（カニクイザル）41）
雌性カニクイザル（一群4例）を用い、月経周期7日に溶媒（対照群）あるいはジエノゲスト0.1mg/kgを単回経鼻胃内投与した。血漿中FSH濃度および血漿中エストラジオール（E2）濃度については、溶媒あるいはジエノゲストの投与前、投与2、4、12および24時間後に測定した。
対照群の血漿中E2濃度は、投与24時間後まで投与前値と同程度であったが、FSH濃度は24時間後に有意に低下した。ジエノゲスト0.1mg/kg投与群における投与24時間後の血漿中E2濃度は、投与前値に比べて有意に低下し、一方、FSH濃度は投与後12および24時間に有意に上昇した。したがって、ジエノゲストによる血漿中E2濃度の低下は下垂体から分泌されるFSHを介した作用ではないと考えられた。
⑤単回投与の卵胞に及ぼす影響（カニクイザル）41）
ジエノゲストによるエストラジオール濃度の上昇抑制の機序を推定するため、雌性カニクイザル（一群3例）を用い、月経周期7日に溶媒（対照群）あるいはジエノゲスト（0.1mg/kg）を単回経鼻胃内投与し、卵胞に及ぼす影響を組織学的に検討した。投与24時間後に卵巣を摘出し、主席卵胞の顆粒膜細胞におけるアロマターゼの発現、一本鎖DNA染色性によるアポトーシスの発現を検討した。
ジエノゲスト投与群の3例中2例では、主席卵胞のアロマターゼ染色性は弱く一本鎖DNA染色性は陽性であったことから、ジエノゲストにより主席卵胞の閉鎖が誘導されたと考えられた。
⑥主席卵胞径と血清中エストラジオール濃度の推移（子宮内膜症患者）40）
子宮内膜症患者9例にジエノゲスト2mgを1日2回に分け16週間経口投与した。
血清中エストラジオール濃度が主席卵胞径の増減と概ね一致していたことから、ジエノゲストの卵胞発育抑制作用が血清中エストラジオール濃度の上昇を抑制したと考えられた。
⑦卵巣機能抑制作用（子宮腺筋症患者）
子宮腺筋症患者にジエノゲスト1日1mg、2mg又はプラセボを16週間連日経口投与したとき、血清中エストラジオール濃度に統計学的に有意な用量反応関係が認められた17, 18）。また、プラセボに比し、ジエノゲスト1日2mgで統計学的に有意な血清中エストラジオール濃度抑制作用が認められた19, 20）。
④～⑦の成績から、ジエノゲストは主席卵胞に作用し、その発育を抑制することによりエストラジオールの産生を抑制すると考えられた。
3）子宮内膜細胞増殖抑制作用
①子宮内膜自家移植モデル（ラット）42）
雌性ラット（SD系、一群9例又は10例）の左子宮角から子宮内膜組織を採取し、左腎臓皮膜下に移植した。2週間後に、移植内膜の生着および嚢胞の形成を確認した後、溶媒（対照群）又は試験物質（ジエノゲストは0.03～1mg/kg、ダナゾールは100mg/kg）を1日1回、3週間反復経口投与した。最終投与の翌日に嚢胞の大きさを測定し、嚢胞体積を算出した。なお、比較対照のため、卵巣摘出群、ブセレリン酢酸塩（0.03mg/kg）の反復皮下投与群を設けた。
ジエノゲストは0.1mg/kg以上の用量で嚢胞体積を縮小させた。
②子宮内膜自家移植モデル（ウサギ）43）
雌性ウサギ（New Zealand White、一群4例または6例）の右子宮角から子宮内膜組織を採取し、左右の子宮間膜の腹側および背側の計4箇所（移植重量はそれぞれ約10mg）に移植した。3週間後から溶媒（対照群）又は試験物質（ジエノゲストは0.01～1mg/kg、ダナゾールは10および30mg/kg）を1日1回、4週間反復経口投与した。試験物質投与終了の翌日に移植子宮内膜を摘出し、その重量を測定した。なお、比較対照のため、卵巣摘出群を設けた。
対照群の移植子宮内膜重量は104±10mg（平均値±標準誤差）と増加し、一方、卵巣摘出群では対照群に比較して低値であった。
ジエノゲストの0.1および1mg/kg投与群で、移植子宮内膜重量の増加が抑制された。
③子宮内膜間質細胞の増殖抑制作用（in vitro）44）
ヒト培養子宮内膜間質細胞（一群3例）を、溶媒（対照群）あるいは試験物質（ジエノゲストは10-8～10-6mol/L、ダナゾールは10-7～10-5mol/L、プロゲステロンは10-9～10-7mol/L）存在下で4日間培養した後、細胞数を測定し、対照群の細胞数に対する各処置群の細胞数の割合（細胞数百分率）を算出した。
対照群では培養開始時の細胞数と比較して培養終了時の細胞数が増加し、細胞増殖が認められた。ジエノゲストは10-7mol/L（31ng/mL）以上の濃度でヒト培養子宮内膜間質細胞の細胞増殖を抑制した。
④子宮内膜症間質細胞の増殖抑制作用（in vitro）45）
子宮内膜症患者の卵巣チョコレート嚢胞より分離したヒト子宮内膜症間質細胞を、溶媒（対照群）あるいはジエノゲスト10-8～10-6mol/L存在下に24時間培養し、ブロモデオキシウリジン（5-bromo-2’-deoxyuridine；BrdU）のDNAへの取り込み量を細胞増殖の指標として、ELISA（酵素免疫定量法）で測定した。各群6プレートの試験を4回繰返した。
ジエノゲストは10-7mol/L以上の濃度で、ヒト子宮内膜症間質細胞のBrdU取り込みを有意に抑制した。"
IF_6_2_2,dct:references,"23, 24, 25, 26, 27, 28, 29, 30, 7, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 17, 18, 19, 20, 42, 43, 44, 45"
IF_6_2_3,rdf:value,該当資料なし
IF_7,,
IF_7_1,rdf:value,ヒト血漿中ジエノゲスト濃度は、試料を固相抽出した後、高速液体クロマトグラフィー-タンデム質量分析（LC-MS/MS）法により測定した。
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,"item1, item2, item3"
item1,rdf:value,"1）単回経口投与6）
ディナゲスト錠1mg
健康成人女性にジエノゲスト0.5mg、1mg、2mg（各群6例）を絶食下単回経口投与したときの血漿中ジエノゲスト濃度推移および薬物動態パラメータは以下のとおりであった。血漿中濃度は、投与後0.9～1.3時間で最高血漿中濃度に達した。CmaxおよびAUC0-∞は用量に依存して増大し、半減期は6.65～7.66時間であった。"
item1,dct:references,6
item2,rdf:value,"2）反復経口投与
○健康成人女性7, 8）
ディナゲスト錠1mg
健康成人女性にジエノゲスト1mg、2mg、4mg（各群6例）を1日2回に分け12時間毎に11回（6日間）反復経口投与したとき、血漿中濃度は投与回数に従い徐々に上昇し、いずれの用量においても投与回数6回でほぼ定常状態に達した。
反復経口投与したときの血漿中ジエノゲスト濃度推移および薬物動態パラメータは以下のとおりであった。
○子宮内膜症患者46）
ディナゲスト錠1mg
ジエノゲスト2mgを1日2回に分け24週間経口投与した第Ⅲ相試験13）の子宮内膜症患者128例およびジエノゲスト2mgを1日2回に分け16週間経口投与した臨床薬理試験26）の子宮内膜症患者9例の血漿中ジエノゲスト濃度から、薬物動態パラメータをベイズ推定した。子宮内膜症患者におけるCmaxおよびAUC0-∞の推定値はそれぞれ42.3ng/mLおよび393.9ng･hr/mLであった。"
item2,dct:references,"7, 8, 46, 13, 26"
item3,rdf:value,"3）生物学的同等性試験47）
「後発医薬品の生物学的同等性試験ガイドライン等の一部改正について（平成24年2月29日、薬食審査発0229第10号）」に従い、ディナゲストOD錠1mgとディナゲスト錠1mgの生物学的同等性試験を実施した。なお、健康成人女性を対象とした生物学的同等性試験（12例）を実施した結果、水なし試験で両製剤の生物学的同等性が検証された。水あり試験については、症例数（36例）を増やして生物学的同等性試験（追加）を実施した。
健康成人女性にディナゲストOD錠1mg（水なしで服用又は水で服用）およびディナゲスト錠1mgを空腹時に単回経口投与した場合の平均血漿中濃度の推移および薬物動態パラメータは下記のとおりであり、生物学的に同等であることが確認された。
①水なし試験（生物学的同等性試験）
②水あり試験（生物学的同等性試験（追加））"
item3,dct:references,47
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,"item1, item2"
item1,rdf:value,"1）食事の影響6～8）
単回投与試験（絶食）および反復投与試験（非絶食）の初回投与時の成績を比較することで、ジエノゲストの薬物動態に及ぼす食事の影響を考察した。
食事の摂取により、Cmaxの平均値は3用量（0.5mg、1mg、2mg）ともに約20～30%程度低下したが、AUC0-∞の平均値には大きな変化は認められなかった。また、tmaxは3用量ともに延長した。このことより、摂食による吸収の遅延は認められるものの、吸収率および消失速度には影響せず、食事の影響は少ないと考えられた。"
item1,dct:references,"6, 7, 8"
item2,rdf:value,"2）併用薬の影響
「Ⅷ．7．相互作用」の項参照"
item2,rdfs:seeAlso,IF_8_7
IF_7_2,,
IF_7_2_1,rdf:value,"128例の子宮内膜症患者からジエノゲスト2mgを1日2回に分け24週間反復経口投与後の血中濃度測定データ375点および9例の子宮内膜症患者からジエノゲスト2mgを1日2回に分け16週間反復経口投与後の血中濃度測定データ84点（計459点）を収集し、1-コンパートメントモデルを仮定して、NONMEMプログラムにより解析した6～8, 46）。"
IF_7_2_1,dct:references,"6, 7, 8, 46"
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_4,rdf:value,健康成人女性にジエノゲスト1mgを単回経口投与したときの見かけのクリアランス（CLtot/F）は、3.191L/hrであった6）。（CLtot：全身クリアランス、F：吸収率）
IF_7_2_4,dct:references,6
IF_7_2_5,rdf:value,健康成人女性6例にジエノゲスト0.5mg及び1mgを絶食単回経口投与したときのみかけの分布容積（Vdβ/F）は、それぞれ33.79L及び30.04Lであった6）。
IF_7_2_5,dct:references,6
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,"非線形混合効果モデル（NONMEM）を用いた母集団薬物動態解析
"
IF_7_3_2,rdf:value,子宮内膜症患者におけるジエノゲストの薬物動態（クリアランスおよび分布容積）における変動要因の探索を、非線形混合効果モデル（NONMEM）を用いた母集団薬物動態解析により実施した結果、体重がクリアランスに対する影響因子として検出された46）。
IF_7_3_2,dct:references,46
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,item1
item1,rdf:value,"該当資料なし
【参考】海外データ（外国人）5）
ジエノゲスト2mgを20例の白人健康成人男性に絶食下単回経口（錠剤）および静脈内投与したときのAUC0-∞の比較による生物学的利用率が90.55%であったことから、消化管からの吸収が良好であると考えられる。"
item1,dct:references,5
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,該当資料なし
IF_7_5_1,dct:references,
IF_7_5_2,rdf:value,"該当資料なし
【参考】動物データ（ラット）48）
妊娠12日目および18日目の雌性ラット（Wistar系、1群3例）に、［14C］ジエノゲストを1mg/kg単回経口投与し、組織内放射能濃度を測定した。
妊娠12日目および18日目のラットの胎盤では、母獣の血漿中放射能濃度と同レベルあるいはやや高い放射能が認められた。妊娠12日目の胎児では、投与1時間および4時間後において母獣の血漿中放射能濃度より低い放射能濃度が認められ、24時間後には母獣の血漿中放射能濃度と同様に低下した。
妊娠18日目の胎児および胎児の各組織内放射能濃度は、投与1時間および4時間後において母獣の血漿中放射能濃度より低く、24および48時間後には母獣の血漿中放射能濃度と同様に低下した。したがって、ジエノゲストは胎児に移行するものの、その程度は少なく、母獣の血漿中放射能濃度の低下に伴って、胎児組織からも消失すると推定された。"
IF_7_5_2,dct:references,48
IF_7_5_3,rdf:value,"該当資料なし
【参考】動物データ（ラット）49）
分娩後10日目の雌性ラット（Wistar系、1群3例）に、［14C］ジエノゲストを1mg/kg単回経口投与したときの乳汁および血漿中放射能濃度を測定した。
いずれの測定時間においても、乳汁中の放射能濃度は、母獣血漿中の放射能とほぼ同程度であり、投与後0.75時間に最高値295.1ng eq./mLを示した後、投与72時間後には最高値の1%に低下し、血漿中からの放射能の消失に伴って乳汁中からも消失することが確認された。"
IF_7_5_3,dct:references,49
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_5,rdf:value,"該当資料なし
【参考】動物データ（ラット）48）
雌性ラット（Wistar系、1群3例）に、［14C］ジエノゲストを1mg/kg単回経口投与したときの放射能は、速やかに全身に分布し、大腸を除くすべての組織で投与1時間後に最高値に達した。投与後の早い時期に、放射能は胃のほか副腎、肝臓、卵巣および腎臓に比較的高濃度で分布した。その後、いずれの組織内放射能濃度も緩やかに低下し、投与168時間後ではほとんど消失していた。"
IF_7_5_5,dct:references,48
IF_7_5_6,rdf:value,"［14C］ジエノゲスト100～1000ng/mLの範囲における血漿蛋白結合率の平均値は、健康成人女性血漿で93.5～94.5%であり、ジエノゲストの濃度に依存せずほぼ一定であった50）。
また、ジエノゲストのヒト血漿中における結合蛋白質は主にアルブミンと考えられた51）。"
IF_7_5_6,dct:references,"50, 51"
IF_7_6,,
IF_7_6_1,rdf:value,"健康成人女性にジエノゲスト2mgを単回経口投与した場合、尿中に未変化体は検出されず、尿中の代謝物として主に水酸化体およびグルクロン酸抱合体が排泄された。
In vitroおよび臨床試験の結果より、ジエノゲストの腎クリアランスはほとんどなく吸収過程での消化管による代謝もほとんど受けないと考えられたことから、ヒトにおいて経口投与されたジエノゲストの消失はほとんどが肝クリアランスによると推定された52～54）。推定代謝経路を以下に示す。"
IF_7_6_1,dct:references,"52, 53, 54"
IF_7_6_2,rdf:value,"ヒト肝ミクロソームを用いたin vitro試験の結果より、ジエノゲストの代謝には、主にCYP3A4が関与すると考えられた53, 54）。
ジエノゲストは、CYP1A2、CYP2C9、CYP2C19、CYP2D6、CYP2E1、CYP3A4活性をほとんど阻害しなかった。"
IF_7_6_2,dct:references,"53, 54"
IF_7_6_3,rdf:value,"該当資料なし
【参考】海外データ（外国人）5）
ジエノゲスト2mgを20例の白人健康成人男性に投与したときの生物学的利用率が90.55%であったことから、ヒトでの初回通過効果の影響は少ないものと考えられた。"
IF_7_6_3,dct:references,5
IF_7_6_4,rdf:value,"ジエノゲストの代謝物はいずれも血漿中に検出されず、ヒトでの代謝物（M1、M2、M3、M7、M8）に活性（ステロイドホルモン受容体に対する結合能および活性化能）が認められていないことより、代謝物が有効性および安全性に寄与する可能性は低いと考えられた29, 55）｡"
IF_7_6_4,dct:references,"29, 55"
IF_7_7,rdf:value,"排泄部位及び経路
尿中および糞中
【参考】海外データ（外国人）56）
成人女性6例に［3H］ジエノゲスト0.1mg/kg（5.2～7.8mg）を単回経口投与し、尿および糞便の放射能を測定した。投与144時間後までの尿中および糞中排泄率の平均値は、それぞれ63.1%および23.1%であった。
排泄率
①単回経口投与
○単回経口投与試験の結果6）
ジエノゲスト0.5mg、1mg、2mgを健康成人女性（各群6例）に絶食下単回経口投与したときの投与72時間後までの尿中ジエノゲストおよび代謝物濃度を測定した。尿中代謝物の累積排泄率は、M1が最も多く、次いでM6、M2、M3であり、ジエノゲストおよびM5は検出されなかった。尿中総排泄率は22.5～28.0%であった。投与48時間以後の尿中の代謝物の総排泄率は1%以下とわずかであった。
○臨床薬物動態試験の結果57）
ジエノゲスト1mgを10例の健康成人女性に絶食下単回経口投与し、尿中代謝物濃度を測定した。
尿中代謝物の累積排泄率はM1が最も多く、次いでM6、M7、M8であった。投与72時間後までの尿中総排泄率は28.6%であった。尿中に検出されたいずれの代謝物も投与48時間後までに排泄された。
②反復経口投与7, 8）
ジエノゲスト1mg、2mg、4mgを各群6例の健康成人女性に1日2回に分け12時間毎に11回反復経口投与し、尿中M1濃度を測定した。M1の累積尿中排泄率は初回投与後から徐々に上昇し、7回投与以後ほぼ一定の値で推移した。最終回投与48時間後までにM1は尿中に総投与量の11.5～12.2%が排泄され、単回投与したときとほぼ同様の値であった。
排泄速度
該当資料なし"
IF_7_7,dct:references,"56, 6, 57, 7, 8"
IF_7_8,rdf:value,該当資料なし
IF_7_8,dct:references,
IF_7_8,rdfs:seeAlso,
IF_7_9,rdf:value,該当資料なし
IF_7_10,rdf:value,"肝機能障害患者
「Ⅷ. 6. 特定の背景を有する患者に関する項目」の項（3）参照）"
IF_7_10,rdfs:seeAlso,IF_8_6_3
IF_7_10,dct:references,
IF_7_11,rdf:value,該当資料なし
IF_8,,
IF_8_1,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item2,rdf:value,
IF_8_2,ifo:item,"item1, item2, item3, item4, item5"
item1,rdf:value,"2.1 異常性器出血をきたす疾患は多岐に渡り、その中には子宮体癌等の悪性腫瘍も含まれる。 悪性腫瘍等の発見が遅れた場合、悪性腫瘍等が増悪する可能性があることから、設定した。"
item2,rdf:value,"2.2 非臨床試験（ラットまたはウサギ）において、親世代動物においては受胎阻害、流産および妊娠期間の延長、次世代動物においては着床前および着床後胚死亡率の増加、生殖能障害等が認められている。また、妊婦等における使用経験はなく、妊婦に対する安全性は確立していないことから、設定した。「Ⅷ. 6. 特定の背景を有する患者に関する項目」の項（5）参照"
item2,dct:references,
item2,rdfs:seeAlso,IF_8_6_5
item3,rdf:value,"2.3 国内市販後の副作用報告において、「アナフィラキシー」の副作用が集積されたことから、設定した。「Ⅷ．8．副作用」の項（1）11.1.2 参照"
item3,dct:references,
item3,rdfs:seeAlso,IF_8_8_1
item4,rdf:value,"2.4 子宮内膜症の承認以降（国内市販後）の副作用報告において、重篤な不正出血・貧血症例が集積され、いずれも子宮腺筋症又は子宮筋腫を有する症例であったことから、「子宮腺筋症又は子宮筋腫のある患者」を「慎重投与」に設定し、注意喚起を行ってきた。一方、子宮腺筋症又は子宮筋腫を合併していない子宮内膜症患者においては、重篤な不正出血・貧血は報告されていない。 また、国内市販後において集積された重篤な不正出血・貧血を発現した症例において、「高度の子宮腫大」あるいは「重度の貧血」を有する症例が認められたことから、子宮腺筋症患者を対象とした国内臨床試験では、被験者の安全性を考慮し、「高度の子宮腫大を有する患者」および「重度の貧血の合併を有する患者」を除外基準のとおり定義し、除外した。その結果、子宮腺筋症患者を対象とした国内臨床試験において、重篤な不正出血・貧血は認められなかった。 以上を踏まえ、重篤な不正出血の発現リスクを最小化するため、「高度の子宮腫大又は重度の貧血のある患者」を「禁忌」に設定した。 一方、「重度の貧血の既往を有する患者」は子宮腺筋症患者を対象とした国内臨床試験に組入れられなかったものの、貧血の状態が一定程度まで回復した後に臨床試験に組み入れられた症例では、重度の貧血が発現しなかったことを考慮し、「禁忌」には設定しなかった。 「Ⅷ. 6. 特定の背景を有する患者に関する項目」の項（1）9.1.1 参照"
item4,dct:references,
item4,rdfs:seeAlso,IF_8_6_1
item5,rdf:value,"＜「禁忌」の判断の目安 ＞
国内市販後（効能：子宮内膜症）において、重度の貧血を伴う重篤な不正出血が発現した症例、輸血を必要とした症例が報告されたことから、程度の重い月経や不正出血を有する患者および重度の貧血の合併または既往を有する患者では、不正出血が継続することで重度の貧血の発現あるいは増悪のリスクが懸念されるため、子宮腺筋症患者を対象とした国内臨床試験（3試験併合＊および長期投与試験）では、被験者の安全性を考慮し、以下の患者を除外した。
「禁忌」に該当するか否かについては、下記の数値を目安とし、臨床症状を含む患者背景等も考慮の上、投与可否を判断すること。
＊：前期第Ⅱ相試験、後期第Ⅱ相試験、第Ⅲ相試験"
item5,dct:references,
item6,rdf:value,
IF_8_3,rdf:value,設定されていない
IF_8_3,rdfs:seeAlso,
IF_8_4,rdf:value,"「Ⅴ. 治療に関する項目」の項参照"
IF_8_4,rdfs:seeAlso,IF_5
IF_8_5,ifo:item,"item1, item2, item3, item4, item5, item6"
item1,rdf:value,"8.1 子宮内膜症は類似疾患との鑑別が困難なことがあり、本剤投与中に腫瘤が増大したり、臨床症状の改善がみられない場合には、悪性腫瘍等の類似疾患を有している可能性がある。本剤投与中の悪性腫瘍等の発見の遅れや増悪を避けるため、設定した。"
item2,rdf:value,"8.2 子宮内膜症取扱い規約58）には、卵巣チョコレート嚢胞の悪性化について、以下のことが報告されている。
①卵巣チョコレート嚢胞が卵巣癌の発生母地となっている可能性が注目されている。
②卵巣癌検診の調査において卵巣チョコレート嚢胞と診断された患者の0.72%＊（46/6,398例）に卵巣癌が発見されている。
③卵巣癌の合併率は年齢とともに高率となり、40歳以上で4%を超える。
④嚢胞の大きさ別の卵巣癌合併は嚢胞の長径が4cm以上でみられ、その合併率は嚢胞の長径が10cmを超えると急増する。
従って、卵巣癌の発生を見逃さないために、卵巣チョコレート嚢胞を有する子宮内膜症患者では定期的に画像診断や腫瘍マーカー等の検査を行うことが必要と考えられる。
＊：卵巣チョコレート嚢胞と診断されていない女性では、0.012%（7/57,165例）に卵巣癌が発見されたと報告59）されている。"
item2,dct:references,"58, 59"
item3,rdf:value,"8.3 本剤（2mg/日）の有効性を評価した子宮内膜症患者を対象とした国内臨床試験（4試験＊＊）において、投与終了時の全般改善度の改善率は、66.7%～90.0%であったが、少数例ながら悪化例も認められた。
また、前述の4試験のうち長期投与試験における全般改善度の改善率は、投与24週、投与52週で、それぞれ72.5%、90.6%であり、効果は投与52週まで維持された。一方、少数例ではあるものの、24週時に悪化している症例では、52週時においても効果不十分であった。
以上のことから、本剤の効果が認められない場合に、漫然と投与されることを防ぐため、設定した。
＊＊：前期第Ⅱ相試験（投与期間：24週間）、後期第Ⅱ相試験（投与期間：24週間）、 非劣性試験（投与期間：24週間）、長期投与試験（投与期間：52週間）の4試験"
