subject,predicate,object
IF_6_2_2,rdf:value,"1）FXaに対する阻害作用 アピキサバンの各種ヒトプロテアーゼに対する親和性、ヒトFXaの生理的基質であるプロトロンビンに対する阻害能、動物種由来FXaに対する阻害作用を検討した。
①ヒト酵素に対する親和性（in vitro）14） アピキサバンは、ヒトFXaの活性部位に対する強力かつ直接的な阻害作用を示し、阻害定数（Ki）値は25℃で0.08nmol/Lであり、他のヒトプロテアーゼと比較してFXaに対する高い選択性を示した。また、酵素反応速度論的な解析の結果、アピキサバンのFXa阻害作用は急速に発現し（結合速度定数：12μmol/L-1s-1）、可逆的である（解離速度定数：0.0034s-1）ことが明らかになった。

【方法】 阻害薬の存在下又は非存在下で、合成基質を含有する緩衝液に酵素を添加することで反応を開始させた。合成基質の分解に伴う吸光度又は蛍光光度の変化から酵素活性を測定し、複数濃度のアピキサバンによるヒトFXa及び各種ヒトプロテアーゼの阻害活性を観察し、Ki値を算出した。また、急速混合ストップドフロー法を用い、反応速度を経時的に検討し、アピキサバンの結合速度定数を算出した。さらに、あらかじめ調製したFXaとアピキサバンの複合体を基質中で100倍希釈することで解離速度定数を求めた。 Ki＝IC50/（1+S/Km）、S:基質濃度、Km：基質のミカエリス定数

②プロトロンビナーゼ活性の阻害（in vitro）15） アピキサバンは、プロトロンビナーゼ複合体において、プロトロンビンに対するFXa活性を非競合的に阻害し、Ki値は25℃で0.63nmol/L、37℃で0.62nmol/Lであった。
【方法】 リン脂質小胞の膜表面にFXa、FVa、カルシウムイオン及びリン脂質からなるプロトロンビナーゼ複合体を作製した。25℃又は37℃の条件において、FVa、カルシウムイオン及びトロンビン合成基質をインキュベーションし、FXa及びプロトロンビナーゼを添加することによって反応を開始した。トロンビン合成基質の分解を各濃度triplicateで測定することでプロトロンビナーゼ活性を測定し、アピキサバンの阻害作用（Ki値）を検討した。

③動物種由来のFXaに対する親和性（in vitro）16） アピキサバンは、ラット、ウサギ及びイヌ由来のFXaを直接阻害し、Ki値はそれぞれ1.4、0.16及び1.8nmol/Lであった。
【方法】 各動物種血漿からFXを分離し、ラッセルクサリヘビの蛇毒で活性化後、精製したFXaを用いた。FXa、アピキサバン及び合成基質を緩衝液中で混和後、合成基質から発色基遊離による吸光度変化を各濃度triplicateで測定して各動物種由来のFXaに対するアピキサバンのKi値を測定した。

2）血液凝固系に対する作用 ヒト血漿を用い、アピキサバンのトロンビン産生及び血液凝固への作用を検討した。
①トロンビン産生に対する作用（in vitro）17） アピキサバンは、ヒト乏血小板血漿における組織因子誘発性トロンビン産生を濃度依存的に抑制し、アピキサバンの50nmol/Lではトロンビン産生速度が約50％抑制され、100nmol/Lではトロンビン産生の最大値が約50％抑制された。
【方法】 アピキサバン存在下又は非存在下のヒト乏血小板血漿に組織因子を加えてトロンビン産生を誘発した。組織因子誘発性トロンビン産生に対するアピキサバンの阻害能を、トロンボグラム法18）を用いて評価した。実験は各濃度quadruplicateで測定した。

②血液凝固パラメータへの影響（in vitro）19） プロトロンビン時間国際標準比（PT-INR）、活性化部分トロンボプラスチン時間（aPTT）及びHEPTEST®試験の凝固時間が2倍に延長する血漿中アピキサバン濃度は、それぞれ1.9、7.6及び0.19μmol/Lであった。一方、20μmol/Lまでの血漿中アピキサバン濃度では、トロンビン時間の延長は認められなかった。
【方法】 健康被験者から得た血漿にアピキサバンを加え、プロトロンビン時間、aPTT及びHEPTESTⓇ試験の凝固時間を、それぞれの分析キットを用いて測定した。得られたプロトロンビン時間より国際標準比を算出した。また、プールしたヒト血漿にアピキサバンを加え、トロンビン時間を測定した。
3）血小板凝集に対する作用 ヒト血小板凝集に対するアピキサバンの作用を検討した。
①組織因子誘発性ヒト血小板凝集の抑制（in vitro）20、21） アピキサバンは、組織因子誘発性の血液凝固経路に由来するトロンビンによる血小板凝集を濃度依存的に抑制し、IC50は3.5nmol/Lであった。一方、直接的な凝集惹起剤であるアデノシン二リン酸、α-トロンビン、トロンビン受容体活性化ペプチド（SFLLRN-NH2）及びコラーゲンによる血小板凝集に対して、アピキサバンの作用は認められなかった。

②血液凝固パラメータへの影響（in vitro）19） プロトロンビン時間国際標準比（PT-INR）、活性化部分トロンボプラスチン時間（aPTT）及びHEPTEST®試験の凝固時間が2倍に延長する血漿中アピキサバン濃度は、それぞれ1.9、7.6及び0.19μmol/Lであった。一方、20μmol/Lまでの血漿中アピキサバン濃度では、トロンビン時間の延長は認められなかった。
【方法】 健康被験者から得た血漿にアピキサバンを加え、プロトロンビン時間、aPTT及びHEPTESTⓇ試験の凝固時間を、それぞれの分析キットを用いて測定した。得られたプロトロンビン時間より国際標準比を算出した。また、プールしたヒト血漿にアピキサバンを加え、トロンビン時間を測定した。
3）血小板凝集に対する作用 ヒト血小板凝集に対するアピキサバンの作用を検討した。
①組織因子誘発性ヒト血小板凝集の抑制（in vitro）20、21） アピキサバンは、組織因子誘発性の血液凝固経路に由来するトロンビンによる血小板凝集を濃度依存的に抑制し、IC50は3.5nmol/Lであった。一方、直接的な凝集惹起剤であるアデノシン二リン酸、α-トロンビン、トロンビン受容体活性化ペプチド（SFLLRN-NH2）及びコラーゲンによる血小板凝集に対して、アピキサバンの作用は認められなかった。
【方法】 ヒト多血小板血漿に、アピキサバンの存在下又は非存在下に組織因子を添加して、外因性凝固経路から生成されるトロンビンによる血小板凝集を測定した。また、ヒトの多血小板血漿を用い、アピキサバンの存在下又は非存在下にアデノシン二リン酸、α‐トロンビン、SFLLRN‐NH2及びコラーゲンを添加して、これらにより惹起される血小板凝集に対する影響を検討した。


4）血栓及び出血モデルにおける作用 各動物種の血栓及び出血モデルを用いて、血栓形成への影響を検討した。アピキサバンは、止血能を維持した用量で用量依存的な抗血栓作用を示し、これらの試験での血漿中アピキサバン濃度を測定した結果、血栓形成に対するIC50は0.1～7.57μmol/Lであった。
①糖尿病／肥満（ｄｂ/ｄｂ）マウスにおける血栓バイオマーカーの発現に対する作用（マウス）22） アピキサバンを1日2回に分けて投与することにより、1日1回の投与と比べより効果的に、db/dbマウスにおけるトロンビン-アンチトロンビンⅢ複合体（T-AT）及び可溶性CD40リガンド（sCD40L）の血漿中濃度を低下させ、野生型C57BL/6マウスと同等レベルまで正常化させた。
【方法】 試験開始時の血漿中グルコース濃度が250±50mg/dLの範囲にある雄性db/dbマウスを用いた。アピキサバンの5、50mg/kgの用量を1日2回、又は10、100mg/kgの用量を1日1回、対照群には溶媒をいずれも3日間経口投与した後、採血を行い、酵素免疫測定法により血漿中T-AT及びsCD40L濃度を測定した。また、比較のため正常マウスとして野生型C57BL/6マウスのデータも取得した。
②血栓及び出血モデルにおける作用（ラット）23） 血栓重量を50％抑制するアピキサバンの血漿中濃度（IC50）は、動静脈シャント血栓、組織因子誘発うっ滞性静脈血栓、塩化鉄誘発大静脈血栓及び塩化鉄誘発頚動脈血栓モデルでそれぞれ5.71、7.57、1.84及び3.23μmol/Lであった（表1）。また、表皮、腎皮質及び腸間膜の出血モデルにおいて、アピキサバン3mg/kg/時では出血時間を溶媒対照の1.9～3.0倍に延長させ、1mg/kg/時では腸間膜出血時間の延長を示したものの、表皮出血時間及び腎皮質出血時間の延長はみられず、0.1及び0.3mg/kg/時ではいずれのモデルにおいても出血時間の延長は認められなかった（表2）。アピキサバンは、出血時間に延長を来さない用量範囲で抗血栓作用を示した。

【方法】 麻酔下の雄性SDラット（12週齢、290～460g）を用いた。溶媒又はアピキサバンを、以下に示す血栓誘発又は出血処置の1時間前から静脈内持続投与した。 抗血栓作用については、以下のモデルにおいて評価した。動静脈シャント血栓モデル：5cmの絹糸を含むシャントを頚動脈及び頚静脈間に作製し、15分間血液灌流後に絹糸に付着した血栓の重量を測定した。組織因子誘発うっ滞性静脈血栓：大静脈を露出し左腎静脈直下を結紮後、大腿静脈よりトロンボプラスチン-C試薬を投与した。その10分後に大腿静脈分枝直上を結紮し、大静脈内の血栓を摘出して重量を測定した。塩化鉄誘発大静脈及び頚動脈血栓モデル：腹部大静脈及び右頚動脈に塩化鉄溶液を2×5mmのろ紙で適用し、60分後に血栓を摘出し重量を測定した。 出血への影響については、以下のモデルにおいて出血時間を評価した。表皮出血モデル：後肢の爪上皮先端を切断し、その直後から止血までの時間を測定した。腎皮質出血モデル：開腹、腎被膜除去により左右の腎皮質を露出し、テンプレートデバイスにて切創を作製後、止血までの時間を測定した。腸間膜出血モデル：開腹後、腸間膜動脈から垂直に分枝し空腸表面を走行する動脈を針で穿刺後、止血までの時間を測定した。
③血栓及び出血モデルにおける作用（ウサギ）24） 動静脈シャント血栓モデルにおいてアピキサバンは用量及び血漿中濃度依存的に血栓形成を抑制し、ID50は0.27mg/kg/時、IC50は0.357μmol/Lであった（図1）。電気刺激頚動脈血栓モデルにおいて、アピキサバンは用量依存的に頚動脈の開存時間を延長させ、0.03mg/kg/時以上では90分間の刺激による閉塞は認められず、1mg/kg/時では血栓形成を67％抑制した。90分間の平均血流に基づくアピキサバンの抗血栓作用のID50は0.07mg/kg/時、IC50は0.106μmol/Lであった（図2）。絹糸誘発大静脈血栓モデルにおける検討では、アピキサバンは用量依存的に血栓形成を抑制し、ID50は0.11mg/kg/時であった。さらに、血栓の治療効果の検討でも用量依存的に血栓重量の増加を抑制し、IC50は0.105μmol/Lであった（図3）。各モデルにおいて、血栓形成を最大80％抑制したアピキサバンの用量による表皮出血時間の延長は、ほとんどないか軽度（溶媒対照の最大1.3倍）であった。

【方法】 麻酔下の雄性NZWウサギ（13週齢、2～4kg）を用いた。 抗血栓作用については、以下のモデルにおいて評価した。動静脈シャント血栓モデル：8cmの絹糸を含む動静脈シャントデバイスを大腿動脈と大腿静脈間に接続し、40分間の血液灌流後に絹糸に付着した血栓の重量を測定した。電気刺激頚動脈血栓モデル：頚動脈に電磁血流計プローブ及び双極型フック電極を装着し、電気刺激（4mA、3分間）後の閉塞性血栓の形成を血流量のモニタリングにより観察した。90分の観察の後、血栓を摘出して重量を測定した。絹糸誘発大静脈血栓モデル：銅線の先に取り付けた絹糸を、大腿静脈を介して腹部大静脈に留置し、絹糸に付着した血栓の重量を測定した。血栓形成の抑制作用の検討では、薬物を絹糸留置1時間前より静脈内持続投与し、絹糸留置90分後の血栓重量に対する効果を検討した。血栓の治療効果の検討では、絹糸留置30分後から薬物を投与し、その2時間後の血栓重量に対する効果を検討した。 出血への影響については、表皮出血のモデルを用い出血時間を評価した。すなわち後肢の爪上皮の先端を切断し、止血するまでの時間を測定した。

④血栓及び出血モデルにおける作用（イヌ）25） アピキサバンは、動静脈シャント血栓モデルにおける血栓形成抑制のIC50は3.3μmol/Lであり、電気刺激大腿動脈血栓モデルにおいて開存時間を2倍に延長する濃度は1.2μmol/Lであった（図）。また、これら両モデルで抗血栓作用が認められた血漿中アピキサバン濃度において、凝固及び出血時間の延長は軽度であった（表）。
【方法】 麻酔下の雌雄雑犬（7～14ヵ月齢、8～15kg）を用いた。 抗血栓作用については、動静脈シャント血栓及び電気刺激大腿動脈血栓モデルにおいて評価した。動静脈シャント血栓モデル：頚動脈と頚静脈の間に絹糸を含むシャントを作製し、30分間の血液灌流後の血栓重量を測定した。シャント灌流は投与前及び投与開始1時間後に行った。電気刺激大腿動脈血栓モデル：大腿動脈血流をドップラー血流計によりモニタリングし、血流量が50％になるよう狭窄した。さらに大腿動脈内に電極刺入して低電流刺激（100μA）を持続的に行い（投与開始1時間以上経過してから最長3時間）、電気刺激開始後120分間の総動脈血流量及び10分以上の血流停止（閉塞）が認められるまでの開存時間を測定した。 投与前及び維持投与開始後60分における血液サンプルを用い、血漿中アピキサバン濃度、PT及びaPTTを測定した。また、出血時間はシンプレート法を用いて舌に切創を作製し、ろ紙に血液が付着しなくなるまでの時間を測定した。"
IF_6_2_2,dct:references,"14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25"
IF_6_2_3,rdf:value,該当資料なし
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,"item1, item2, item3, item4"
item1,rdf:value,"いずれの試験も、液体クロマトグラフィー/タンデム質量分析法（LC-MS/MS）を用いて、血漿中アピキサバンの分析を実施した。
1）健康成人
①単回投与（CV185013）2)、3） 日本人健康成人男性（12例）に、アピキサバン2.5及び10mgを空腹時に単回経口投与したときの血漿中濃度推移及び薬物動態パラメータを以下に示す。単回経口投与後、日本人におけるTmaxは投与後3～3.5時間であり、消失半減期（T1/2）は6～8時間であった。"
item1,dct:references,"2, 3"
item2,rdf:value,"②反復投与（CV185046）4） 日本人健康成人男性6例に、アピキサバン1回2.5、5及び10mgを1日2回朝夕空腹時※）に7日間反復投与したときの7日目（午前投与後）の血漿中濃度推移及び薬物動態パラメータを以下に示す。血漿中濃度はアピキサバン投与3日目に定常状態に到達し、累積係数は1.7～2.0であった。7日間投与後のアピキサバンのT1/2は8～10時間であった。
※）朝夕投与は12時間ごとに行い、朝投与は10時間の絶食後、夕投与は3時間の絶食後に実施した。"
item2,dct:references,4
item3,rdf:value,"＜参考1＞液剤あるいは粉砕懸濁液経鼻胃管投与時の相対バイオアベイラビリティ26）
「外国人データ」
アピキサバン液剤あるいは粉砕懸濁液を経鼻胃管（NGT）投与したときの相対バイオアベイラビリティ（BA）を、アピキサバン錠剤及び液剤の経口投与との比較により評価した。以下の3つのオープンラベル、無作為化、クロスオーバー試験が実施された。
試験1. 健康被験者14例による2治療2期のクロスオーバー試験
アピキサバン錠剤（経口投与）に対するアピキサバン液剤※1（経口投与）の相対BAを評価した。
治療A：アピキサバン[10mg、錠剤経口投与]（ref）
治療B：アピキサバン[10mg，液剤※1経口投与]
試験2. 健康被験者21例による3治療3期のクロスオーバー試験
アピキサバン液剤※1（経口投与）に対するアピキサバン液剤※1NGT投与（D5Wで洗浄）の相対BA、及びアピキサバン液剤※1（経口投与）に対するアピキサバン液剤※1NGT投与（幼児用液体ミルクで洗浄）の相対BAを評価した。
治療A：アピキサバン[5mg，液剤※1経口投与]（ref）
治療B：アピキサバン[5mg、液剤※1NGT投与（D5Wで洗浄）]
治療C：アピキサバン[5mg、液剤※1NGT投与（幼児用液体ミルクで洗浄）]
試験3. 健康被験者21例による3治療3期のクロスオーバー試験
アピキサバン液剤※1（経口投与）に対するアピキサバン液剤※1NGT投与（流動食存在下）の相対BA、及びアピキサバン液剤※1（経口投与）に対するアピキサバン粉砕後D5W懸濁※1NGT投与の相対BAを評価した。
治療A：アピキサバン[5mg、液剤※1経口投与]（ref）
治療B：アピキサバン[5mg、液剤※1NGT投与（流動食存在下）]
治療C：アピキサバン[5mg、粉砕後D5W懸濁※1NGT投与]
※1：未承認剤形
ref：リファレンス、NGT：経鼻胃管、D5W：5％ブドウ糖液
試験結果
試験1：アピキサバン錠剤（経口投与）に対するアピキサバン液剤（経口投与）投与時のCmaxの幾何平均値の比の90％信頼区間は生物学的同等性の範囲（0.80～1.25）には含まれなかったものの、平均値の比はほぼ1であり、AUC0-∞については幾何平均値の比の90％信頼区間は生物学的同等性の範囲に含まれていた。
試験2：アピキサバン液剤経口投与に対する液剤NGT投与（D5W洗浄）時のBAは経口投与時と同程度であり、Cmax及びAUC0-∞の幾何平均値の比の90％信頼区間は、生物学的同等性の範囲に含まれた。アピキサバン液剤経口投与に対する液剤NGT投与（幼児用液体ミルクで洗浄）時のCmaxの幾何平均値は経口投与と比べて約19％低かったものの、AUC0-∞については幾何平均値の比の90％信頼区間は、生物学的同等性の範囲に含まれた。
62
試験3：流動食の存在下で液剤をNGT投与したときのCmax及びAUC0-∞は、液剤の経口投与時と比較してそれぞれ32％及び19％低く、幾何平均値の比の90％信頼区間は生物学的同等性の範囲に含まれなかった。粉砕した錠剤をD5Wに懸濁させてNGT投与したときのCmax及びAUC0-∞の幾何平均値の比の90％信頼区間は生物学的同等性の範囲に含まれていた。"
item3,dct:references,26
item4,rdf:value,"＜参考2＞粉砕した錠剤の経口投与時の相対バイオアベイラビリティ27）「外国人データ」
粉砕したアピキサバン錠を経口投与したときの相対バイオアベイラビリティ（BA）を、アピキサバン錠剤の経口投与との比較により評価した。
非盲検、無作為化、健康被験者33例による、以下の3治療3期のクロスオーバー試験が実施され、アピキサバン錠剤（経口投与）に対するアピキサバン粉砕後水に懸濁※1経口投与の相対BA、及びアピキサバン錠剤（経口投与）に対するアピキサバン粉砕後アップルソースに懸濁※1し、経口投与の相対BAを評価した。
治療A：アピキサバン5mg錠×2、約240mLの水で経口投与（ref）
治療B：アピキサバン5mg錠×2、粉砕後水30mLに懸濁※1し経口投与
治療C：アピキサバン5mg錠×2、粉砕後アップルソース30gに懸濁※1し経口投与
※1：未承認剤形
試験結果
本試験にて、錠剤の経口投与に対する粉砕後水に懸濁して経口投与したときのCmax及びAUC0-∞は生物学的同等性の基準を満たした。粉砕してアップルソースと混合したとき、Cmax及びAUC0-∞は錠剤の経口投与時と比較して、それぞれ21.1％及び16.4％減少し、幾何平均値の比の90％信頼区間下限は生物学的同等性の基準を下回った。この試験で認められた曝露量の減少は、臨床的に意味のある変化ではないと考えられた。"
item4,dct:references,27
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,
item1,rdf:value,"＜1．食事の影響＞（B0661019）27）「外国人データ」
外国人健康成人22例に、アピキサバン5mgを空腹時及び食後※に単回経口投与したときの薬物動態パラメータを以下に示す。アピキサバン食後投与におけるCmax及びAUC0-∞は空腹時と比較して、それぞれ約15％及び約20％減少した。
※食事は標準的な高脂肪高カロリー食"
item1,dct:references,27
item2,rdf:value,"＜2．併用薬の影響＞
非臨床試験により、アピキサバンの曝露量が影響を受ける可能性がある薬物相互作用は、主としてCYP3A4及びCYP3A5 による代謝あるいはP-糖蛋白（P-gp）を介する排出の阻害又は誘導に関連していることが予想されたことから、CYP3A4及びP-gpを阻害又は誘導する薬剤によるアピキサバンの薬物動態に及ぼす影響について検討した。また、同効薬であるエノキサパリンとの薬力学的な相互作用についても検討を行った。
①ケトコナゾール※（CV185026）28）「外国人のデータ」 外国人健康成人18例を対象に、CYP3A4及びP-gpの強力な阻害剤であるケトコナゾール（1回400mg 1日1回経口投与）とアピキサバン（10mg単回経口投与）を併用投与したとき、アピキサバンのCmax及びAUCの平均値はアピキサバン単独投与と比較して、それぞれ約1.6及び約2倍に増加した。
※アゾール系抗真菌剤（経口剤、国内未発売）
②ジルチアゼム（CV185032）28）「外国人のデータ」 外国人健康成人18例を対象に、ケトコナゾールより弱いCYP3A4及びP-gp阻害剤であるジルチアゼム（1回360mg 1日1回経口投与）とアピキサバン（10mg単回経口投与）を併用したとき、アピキサバンのCmax及びAUCの平均値はアピキサバン単独投与と比較して、それぞれ約1.3及び約1.4倍に増加した。
③ナプロキセン（CV185054）29）「外国人のデータ」 外国人健康成人21例を対象に、P-gp阻害剤であるナプロキセン（500mg単回経口投与）とアピキサバン（10mg単回経口投与）を併用投与したとき、アピキサバンのCmax及びAUCの平均値はアピキサバン単独投与と比較して、それぞれ約1.6及び約1.5倍に増加した。
④リファンピシン（CV185045）30）、31)「外国人のデータ」 外国人健康成人20例を対象に、強力なCYP3A4及びP-gp誘導剤であるリファンピシン（1回600mg 1日1回経口投与）とアピキサバン（10mg単回経口投与）を併用投与したとき、アピキサバンのCmax及びAUCの平均値はアピキサバン単独投与と比較して、それぞれ42及び54％減少した。
⑤エノキサパリン（CV185055）32）「外国人のデータ」 外国人健康成人20例を対象に、エノキサパリン（40mg単回皮下投与）とアピキサバン（5mg単回経口投与）を併用投与したとき、FXaの阻害は相加的であった。"
item2,dct:references,"28, 29, 30, 31, 32"
item2,rdfs:seeAlso,
IF_7_2,,
IF_7_2_1,rdf:value,単回投与時及び定常状態における薬物動態パラメータは、バリデーションがとられた解析ソフトを用いて、ノンコンパートメント法により算出した。
IF_7_2_2,rdf:value,該当資料なし
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_4,rdf:value,外国人健康成人6例に、アピキサバン0.5～5mgを静脈内単回投与したときの全身クリアランス（CLT）は約3.3L/h（55mL/min）であり、腎クリアランス（CLR）はCLTの27％に相当する。
IF_7_2_4,dct:references,"33, 41, 42"
IF_7_2_5,rdf:value,外国人健康成人6例に、アピキサバン0.5～5mgを静脈内単回投与したときの分布容積（Vss）は、約21Lであった。
IF_7_2_5,dct:references,"33, 41, 42"
IF_7_2_6,rdf:value,"1) バイオアベイラビリティ30)、33）「外国人データ」 外国人健康成人を対象とした2試験（CV185020、CV185045）において、アピキサバンの投与量10mgまでの絶対バイオアベイラビリティは約50％であった。"
IF_7_2_6,dct:references,"30, 33"
IF_7_3,,
IF_7_3_1,rdf:value,母集団薬物動態解析におけるアピキサバンの薬物動態は、一次吸収及び一次消失を伴う2コンパートメントモデルにより記述された。
IF_7_3_1,dct:references,"35, 34"
IF_7_3_2,rdf:value,"母集団薬物動態解析※）において、体重、腎機能、性別及び年齢などの内因性因子がアピキサバンの曝露量に及ぼす影響の大きさについて推定を行い、これらの因子による典型的な患者（体重70kg、CLcr 80mL/min、65歳の非アジア人AF男性患者）からの変化は概ね25％未満と推定された。また、母集団薬物動態解析結果より推定したアピキサバンの曝露量（1日あたりのAUC）に対する安全性評価項目（大出血及び複合出血）との関係を解析した結果、アピキサバンの曝露量の増加に伴い大出血のリスク及び大出血又はCRNMのリスクが上昇する傾向が認められた。
患者が服薬を忘れた場合、次の服薬予定時に飲み忘れたものを同時に服用した場合、予定どおりに服薬した場合と比較し、服薬後24時間のAUC及びCmaxは19％及び32％上昇すると予測された。さらに、服薬を忘れた後に次の服薬予定時の6時間前に飲み忘れたものを服用した場合、予定どおりに服薬した場合と比較してAUC及びCmaxは10％及び17％上昇すると予測された※※）。このような服薬パターンでの曝露量の変化は比較的軽微であった。
※） 第I相試験8試験（CV185002A、CV185013、CV185022、CV185046、CV185058、CV185059、CV185018、CV185074）、NVAF患者を対象とした第II相試験1試験（ARISTOTLE-J試験）及び第III相試験1試験（ARISTOTLE試験）のデータに、ACS患者を対象とした第II相試験2試験（CV185070、CV185023）のデータを加え、最終的な解析には被験者4,385例から採取した薬物動態データを使用した。
※※） 体重70kg、CLcr 80mL/min、65歳の非アジア人AF 男性患者がアピキサバン5mg 1日2回投与を受け、CYP3A4／P-gp阻害剤は併用していない条件での血漿中濃度－時間プロファイルを母集団薬物動態モデルを用いて予測した。"
IF_7_3_2,dct:references,"35, 34"
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,item1
item1,rdf:value,主として、小腸から吸収されると考えられる。
item1,dct:references,36
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,"該当資料なし
＜参考＞ラット37）
ラット（Long Evans、雄n=3/時点）に[14C]アピキサバンを20mg/kgの用量で単回経口投与したときの組織分布を組織摘出法によって検討したところ、投与後12時間までの組織対血漿比は脳及び骨髄で最も低く、0.1未満であった。"
IF_7_5_1,dct:references,37
IF_7_5_2,rdf:value,"該当資料なし
＜参考＞ラット38）
妊娠18日のラット（SD、n=1/時点）に[14C]アピキサバンを5mg/kgの用量で単回経口投与したときの組織分布を定量的全身オートラジオグラフィーにより検討したところ、放射能は胎盤及び羊膜ならびに胎児の血液、脳、腎臓及び肝臓に速やかに分布し、Tmaxは4時間であった。胎児血中Cmaxは0.509μg eq./g（母体血中Cmaxの36％）であり、放射能は投与後8時間でも検出可能であった（0.072μg eq./g）。投与後8時間では胎児脳の放射能が定量下限未満となり、投与後24時間では羊膜（3.52μg eq./g）を除く組織で定量下限未満であった。投与後48時間では胎児の全組織で定量下限未満となった。"
IF_7_5_2,dct:references,38
IF_7_5_3,rdf:value,"該当資料なし
＜参考＞ラット39）
哺育ラット（SD、n=3/時点）に[14C]アピキサバンを5mg/kgの用量で哺育10又は11日に単回経口投与し、液体シンチレーション計測法により血液、血漿及び乳汁中の放射能を測定したところ、乳汁中放射能は投与後6時間でCmaxに達し、その後の推移は血漿中放射能の経時変化と類似し、乳汁中のT1/2（3.7時間）は血漿中のT1/2（4.3時間）と同程度であった。また、乳汁中濃度は血漿中濃度よりも高く、Cmax及びAUCの乳汁対血漿比はそれぞれ8.6及び30であった。アピキサバンの未変化体は乳汁中放射能の96.0～99.4％を占め、代謝物は検出されなかった。"
IF_7_5_3,dct:references,39
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_5,rdf:value,"該当資料なし
＜参考＞ラット37）
ラット（Long Evans、雄n=3/時点）に[14C]アピキサバンを20mg/kgの用量で単回経口投与したときの組織分布を組織摘出法によって検討したところ、薬物由来の放射能は広く組織に分布し、投与後12時間までに放射能の組織対血漿中濃度比が10を超えた組織は、膀胱、消化管及び甲状腺であった。放射能の組織AUCは胃で最も高く、以下、小腸、膀胱及び甲状腺の順であった。心臓、骨髄及び脳の組織AUCは最も低値であった。"
IF_7_5_5,dct:references,37
IF_7_5_6,rdf:value,"ヒト血清を用いたin vitro試験では、アピキサバン濃度0.46μg/mLにおける血清蛋白結合率は約87％であり、主としてアルブミンと結合する。一方、アピキサバン投与後のヒト血清（アピキサバン濃度0.034～0.11μg/mL）を用いた試験では約93％であった。"
IF_7_5_6,dct:references,40
IF_7_6,,
IF_7_6_1,rdf:value,"3-オキソピペリジニル基のO-脱メチル化及び水酸化がアピキサバンの主な代謝部位である。
循環血液中に存在するアピキサバンの主要代謝物は、薬理活性を有しないO-脱メチルアピキサバン硫酸抱合体（M1）であり、AUC0-48は未変化体の約25％であった。なお、ヒトに特有な代謝物は認められなかった。
確認されているアピキサバンの代謝経路は、O-脱メチル化、硫酸化及び/又は水酸化を伴うO-脱メチル化、モノ酸化等である。"
IF_7_6_1,dct:references,"41, 42"
IF_7_6_2,rdf:value,主として、CYP3A4/5を介して代謝され、CYP1A2、2C8、2C9、2C19及び2J2の寄与は小さい。
IF_7_6_2,dct:references,
IF_7_6_3,rdf:value,該当資料なし
IF_7_6_3,dct:references,
IF_7_6_4,rdf:value,ヒト血中主代謝物であるO-脱メチルアピキサバン硫酸抱合体（M1）に薬理活性は認められていない。
IF_7_6_4,dct:references,
IF_7_7,rdf:value,"アピキサバンとその代謝物は、尿中及び糞中にほとんどが回収される。腎排泄及び胆汁排泄等の複数の排泄経路を有し、さらに消化管分泌が関与している可能性も考えられる。
14C-アピキサバンを健康成人に経口投与したとき、投与された放射能の約25％が代謝物として主として糞中に回収された。未変化体の尿中排泄は、全身クリアランスの約27％を占め、胆汁中排泄及び腸での分泌の寄与も観察されている。"
IF_7_7,dct:references,"41, 42"
IF_7_8,rdf:value,アピキサバンはP-糖蛋白（P-gp）及び乳癌耐性蛋白（BCRP）の基質である。
IF_7_8,dct:references,
IF_7_8,rdfs:seeAlso,
IF_7_9,rdf:value,"血液透析を受けている外国人末期腎疾患（ESRD）患者を対象に血液透析直後にアピキサバン5mgを単回経口投与したとき、AUCは腎機能が正常な被験者と比較して36％増加した。また、ESRD患者にアピキサバン5mgを単回経口投与し、2時間後に血液透析を行ったとき、血液透析直後にアピキサバンを投与した場合と比較してAUCは14％低下した（「Ⅶ．薬物動態に関する項目 1．血中濃度の推移（2）臨床試験で確認された血中濃度」参照）。"
IF_7_9,rdfs:seeAlso,IF_7_1_2
