subject,predicate,object
IF_5_5_3,rdf:value,"1) 骨粗鬆症患者を対象とした無作為化並行用量反応試験：国内第Ⅱ相用量設定試験（試験20050172）3)
閉経後骨粗鬆症患者、計212 例（プラセボ群55 例、デノスマブ群50～54 例）を対象に、デノスマブ14、
60、又は100mg を6 ヵ月に1 回投与したときの腰椎骨密度に対する効果（12 ヵ月時点）及び安全性プロ
ファイル（12 ヵ月間）を、プラセボと比較した。なお、本試験は、多施設共同、無作為化、二重盲検、プ
ラセボ対照、用量設定試験である。本試験においてデノスマブの忍容性は、概ね良好であり、海綿骨及び
皮質骨が豊富な部位の骨密度を効果的に増加させ、骨吸収及び骨形成マーカー［uNTX/Cr（尿中クレアチ
ニン補正尿中N‐テロペプチド）、血清CTX-1（Ⅰ型コラーゲン架橋C‐テロペプチド）、BAP（骨型ア
ルカリホスファターゼ）、及びオステオカルシン］を顕著に低下させた。骨密度、骨代謝、安全性、及び
薬物動態プロファイルをもとに、60mgを6 ヵ月に1 回投与がデノスマブの至適用量であると考えられた。
注） 本剤の承認された用法及び用量は、以下のとおりである。
〈骨粗鬆症〉
通常、成人にはデノスマブ（遺伝子組換え）として60mg を6 ヵ月に1 回、皮下投与する。
2) 関節リウマチ患者を対象とした無作為化並行用量反応試験： 国内第Ⅱ 相試験（DRIVE 試験：
AMG162-D-J201）4)
方法
注） 本剤の承認された用法及び用量は、以下のとおりである。
〈関節リウマチに伴う骨びらんの進行抑制〉
通常、成人にはデノスマブ（遺伝子組換え）として60mg を6 ヵ月に1 回、皮下投与する。なお、6 ヵ月に1 回
の投与においても、骨びらんの進行が認められる場合には、3 ヵ月に1 回、皮下投与することができる。
結果
ⅰ) 骨びらんスコアのベースラインからの変化量（主要評価項目及び副次評価項目）
12 ヵ月後における骨びらんスコアのベースラインからの変化量（主要評価項目）は、いずれの投与群
においてもプラセボ群に対して有意な抑制が認められた（デノスマブQ6M 群：p=0.0082、デノスマ
ブQ3M 群：p=0.0036、デノスマブQ2M 群：p＜0.0001、Shirley-Williams 検定）。
また、いずれの投与群においても、投与6 ヵ月後（副次評価項目）から有意な抑制が認められた（デ
ノスマブQ6M 群：p=0.0169、Q3M 群：p=0.0026、Q2M 群：p＜0.0001、Shirley-Williams 検定）。
ⅱ) TSS のベースラインからの変化量（副次評価項目）
投与12 ヵ月後におけるTSS（関節破壊の評価スコア）のベースラインからの変化量は、いずれの投与
群においても、プラセボ群に対して有意な抑制が認められた（デノスマブQ6M 群：p=0.0185、デノ
スマブQ3M 群：p=0.0046、デノスマブQ2M 群：p=0.0001、Shirley-Williams 検定）。
また、デノスマブQ2M 群では投与6 ヵ月後から有意な抑制が認められた（p=0.0054、Shirley-Williams
検定）。
ⅲ) JSN スコアのベースラインからの変化量（副次評価項目）
投与12 ヵ月におけるJSN スコア（関節裂隙狭小化の評価スコア）のベースラインからの変化量（平
均値）は、デノスマブQ6M 群、デノスマブQ3M 群、デノスマブQ2M 群、プラセボ群の順に、それ
ぞれ0.321、0.345、0.533、0.534 であった。
ⅳ) 骨密度のベースラインからの変化率（副次評価項目）
投与12 ヵ月後における腰椎（L1-L4）、大腿骨近位部骨密度の骨密度のベースラインからの変化率は、
プラセボ群に対して有意な増加が認められた（p＜0.0001、繰り返し測定モデル）。
デノスマブは経時的に骨密度を増加させ、デノスマブ投与後初回測定時点である投与6 ヵ月後から有
意な増加が認められた（p＜0.0001、繰り返し測定モデル）。
ⅴ) 安全性
副作用発現率は、デノスマブQ6M 群、デノスマブQ3M 群、デノスマブQ2M 群、プラセボ群の順（以
下同様）に、それぞれ18.6％（16/86 例）、14.1％（12/85 例）、20.7％（18/87 例）、18.2％（16/88
例）であった。そのうち、いずれかの投与群で5％以上に発現した事象は、肝機能異常（0％、1.2％［1
例］、6.9％［6 例］、3.4％［3 例］）であった。
重篤な副作用は、デノスマブQ6M 群では椎間板突出1.2％（1 例）、デノスマブQ3M 群では帯状疱
疹、脳出血が各1.2％（1 例）、プラセボ群で食道癌、大腸ポリープが各1.1％（1 例）であった。
投与中止に至った副作用は、デノスマブQ6M 群では免疫性血小板減少性紫斑病1.2％（1 例）、デノ
スマブQ3M 群で脳出血1.2％（1 例）、デノスマブQ2M 群では歯痛1.1％（1 例）に認められた。ま
た、副作用による死亡例は認められなかった。
"
IF_5_5_3,dct:references,"3, 4"
IF_5_5_4,,
IF_5_5_4_1,rdf:value,"a) 原発性骨粗鬆症患者を対象とした国内第Ⅲ相臨床試験［骨折評価試験：DIRECT 試験
（AMG162-A-J301）］5,6)
方法
結果
ⅰ) 骨折発生率
24 ヵ月間投与によるデノスマブ群及びプラセボ群の骨折発生率を表のとおりで、3 年間投与による
デノスマブ群（472 例）の椎体骨折発生率（累積）は3.8％、3 年間投与時の1 年ごとの椎体骨折粗
発生率は1 年目1.9％、2 年目1.6％、3 年目0.3％であった。
① 脆弱性の椎体骨折（新規椎体骨折又は既存椎体骨折の増悪）（主要評価項目）
Kaplan-Meier 推定による24 ヵ月間の椎体骨折の累積発生率［95％CI］は、デノスマブ群3.6％
［2.2, 5.8］、プラセボ群10.3％［7.8, 13.5］であった。デノスマブはプラセボに対して、椎体骨
折の発生を有意に抑制し、デノスマブのプラセボに対する優越性が検証された（ハザード比［95％
CI］：0.343［0.194, 0.606］、grouped survival data のログランク検定：p=0.0001）。
② 新規椎体骨折（副次評価項目）
Kaplan-Meier 推定による24 ヵ月間の新規椎体骨折の累積発生率［95％CI］は、デノスマブ群
2.2％［1.2, 4.1］、プラセボ群8.6％［6.3, 11.6］であり、デノスマブはプラセボに対して、新規
椎体骨折の発生を有意に抑制した（ハザード比［95％CI］：0.260［0.129, 0.521］、grouped survival
data のログランク検定：p＜0.0001）。
③ 2 椎体以上の脆弱性の椎体骨折（新規椎体骨折又は既存椎体骨折の増悪）（副次評価項目）
投与24 ヵ月後までの脆弱性の椎体骨折（新規椎体骨折又は既存椎体骨折の増悪）を2 椎体以上
で発生した被験者の割合は、デノスマブ群0.4％、プラセボ群2.5％であり、デノスマブはプラセ
ボに対して、2 椎体以上の脆弱性の椎体骨折の発生を有意に抑制した（リスク比［95％CI］：0.171
［0.038, 0.758］、Fisher’s exact test、p=0.0124）。
④ 骨粗鬆症による主な非椎体骨折［骨盤、大腿骨、脛骨（足関節を除く）、鎖骨・肋骨、上腕骨（肘
を除く）、前腕骨］（探索的評価項目）
Kaplan-Meier 推定による24 ヵ月間の骨粗鬆症による主な非椎体骨折の累積発生率［95％CI］は、
デノスマブ群1.6％［0.8, 3.4］、プラセボ群3.7％［2.3, 6.0］であった。
ⅱ) 骨密度のベースラインからの変化率（副次評価項目）
投与24 ヵ月後における腰椎（L1-L4）、大腿骨近位部、大腿骨頸部、及び橈骨遠位端1/3 の骨密度
のベースラインからの変化率は、プラセボ群に対して有意な増加が認められた（p＜0.0001、t 検定）。
デノスマブは経時的に骨密度を増加させ、デノスマブ群では、プラセボ群に対して腰椎（L1-L4）、
大腿骨近位部、及び大腿骨頸部の骨密度は投与3 ヵ月後、橈骨遠位端1/3 骨密度は投与6 ヵ月後（い
ずれも治験薬投与開始後の初回測定時点）から全ての時点で有意な増加が認められた（p＜0.0001、
t 検定）。
ⅲ) 骨代謝マーカー（血清CTX-1、BAP）のベースラインからの変化率（副次評価項目）
骨吸収マーカーである血清CTX-1、及び骨形成マーカーであるBAP は、初回測定時点であるデノ
スマブ投与1 ヵ月後を含む全ての時点でデノスマブ群はプラセボ群に対して有意に低下した（各時
点でp＜0.0001、Wilcoxon の順位和検定）。
投与24 ヵ月後における血清CTX-1 のベースラインからの変化率の中央値（Q1、Q3）は、デノス
マブ群で−63％（−76％、−45％）、プラセボ群で−13％（−35％、12％）であった。また、投与24
ヵ月後におけるBAP のベースラインからの変化率の中央値（Q1、Q3）は、デノスマブ群で−53％
（−61％、−42％）、プラセボ群で−13％（−26％、3％）であった。
ⅳ) 安全性
24 ヵ月間の副作用発現率は、デノスマブ群20.4％（97/475 例）、プラセボ群16.8％（81/481 例）
であった。主な副作用は以下のとおりである。
重篤な副作用は、デノスマブ群では虫垂炎、乳癌、心不全、脳梗塞、胆石症、めまい、胃腸出血、
肝機能異常、腰部脊柱管狭窄症、肺転移、くも膜下出血が各0.2％（1 例）、プラセボ群では意識変
容、狭心症、急性心不全、白内障、結腸癌、結腸ポリープ、高血圧、リンパ腫、卵巣癌が各0.2％（1
例）に認められた。
投与中止に至った副作用は、デノスマブ群では非定型マイコバクテリア感染症、骨髄不全、乳癌、
肺転移が各0.2％（1 例）、プラセボ群では意識変容、狭心症、薬物過敏症、湿疹、甲状腺機能亢進
症、リンパ腫、筋痙攣、ぶどう膜炎が各0.2％（1 例）に認められた。
死亡に至った副作用は、デノスマブ群では心不全、くも膜下出血が各0.2％（1 例）、プラセボ群で
は結腸癌、急性心不全が各0.2％（1 例）に認められた。
総症例881 例中159 例（18.0％）に副作用（臨床検査値異常を含む）が認められた。主なものは、
低カルシウム血症7 例（0.8％）、背部痛7 例（0.8％）、γ-GTP 上昇7 例（0.8％）、高血圧7 例
（0.8％）、湿疹6 例（0.7％）、関節痛5 例（0.６％）等であった。
（「Ⅷ.8.副作用 項目別副作用発現頻度及び臨床検査値異常一覧」参照）
b) 第Ⅲ相臨床試験［骨折評価試験：FREEDOM 試験（20030216）］＜参考：外国人データ＞7)
方法
結果
ⅰ) 骨折発生率（主要評価項目及び副次評価項目）
デノスマブは新規椎体骨折、非椎体骨折、及び大腿骨近位部骨折の発生リスクをプラセボに対して
有意に低下させた。投与36 ヵ月後の新規椎体骨折のリスク低下は68％（リスク比［95％CI］：0.32
［0.26, 0.41］、ロジスティック回帰モデル、p＜0.001）であった。投与36 ヵ月後の非椎体骨折の
リスク低下は20％（ハザード比［95％CI］：0.80［0.67, 0.95］、Cox 比例ハザードモデル、p=0.01）
であった。投与36 ヵ月後の大腿骨近位部骨折のリスク低下は40％（ハザード比［95％CI］：0.60
［0.37, 0.97］、Cox 比例ハザードモデル、p=0.04）であった。
＜参考：年齢別サブグループ解析（副次評価項目）＞8)
デノスマブは75 歳以上の高リスク群においても、大腿骨近位部骨折の発生リスクをプラセボと比較
して有意に低下させた。投与36 ヵ月後のリスク低下［95％CI］は62％［22％, 82％］（Cox 比例
ハザードモデル、p=0.007）であった。また、試験全体のリスク低下［95％CI］は40％［3％, 63％］
（Cox 比例ハザードモデル、p=0.04）であった。
ⅱ) 安全性
36 ヵ月間の副作用発現率は、デノスマブ群、プラセボ群の順に12.0％（468/3,886 例）、10.8％
（419/3,876 例）であった。いずれかの投与群で1％以上に発現した事象は、背部痛（1.1％［44 例］、
1.1％［44 例］）であった。
重篤な副作用は、それぞれ1.1％（41/3,886 例）、0.7％（27/3,876 例）に認められ、いずれかの投
与群で1％以上に発現した事象は、変形性関節症（1.6％［63 例］、2.0％［79 例］）であった。
投与中止に至った副作用は、それぞれ0.9％（36 例）、1.0％（37 例）に認められ、デノスマブ群
で4 例以上に発現した事象は、頭痛（0.1％［4 例］、0.1％［4 例］）、無力症（0.1％［4 例］、0.1％
［2 例］）、であった。
死亡に至った副作用は、デノスマブ群では小脳腫瘍、心筋梗塞、卵巣癌、膵炎、急性膵炎が各1 例、
プラセボ群では腺癌が1 例に認められた。
c) 関節リウマチ患者を対象とした国内第Ⅲ相臨床試験［関節破壊抑制試験：DESIRABLE 試験
（AMG162-D-J301）］9)
方法
結果
ⅰ) mTSS のベースラインからの変化量（主要評価項目及び副次評価項目）
デノスマブ60mg を6 ヵ月に1 回投与した群（Q6M 群）、3 ヵ月に1 回投与した群（Q3M 群）の
両投与群ともに、プラセボ群に比べてmTSS（modified Total Sharp Score）の悪化が有意に抑制さ
れた（van Elteren 層別順位検定、Q6M 群：p=0.0235、Q3M 群：p=0.0055）。また、両投与群と
もに、投与6 ヵ月後（副次評価項目）から有意な抑制が認められた（デノスマブQ6M 群：p=0.0360、
デノスマブQ3M 群：p=0.0028、van Elteren 層別順位検定）。
投与12 ヵ月後におけるmTSS のベースラインからの変化量が0.5 以下（TSS 非進行）の患者の割
合（副次評価項目）は、デノスマブQ6M 群75.6％、デノスマブQ3M 群78.1％、プラセボ群64.2％
であり、いずれの投与群においてもプラセボ群に対して有意に高い割合であった（デノスマブQ6M
群：p=0.0097、デノスマブQ3M 群：p=0.0014、Cochran-Mantel-Haenszel 検定）。
ⅱ) 骨びらんスコアのベースラインからの変化量（副次評価項目）
投与12 ヵ月後における骨びらんスコアのベースラインからの変化量は、デノスマブQ6M 群及び
Q3M 群ともにプラセボ群に対して有意な抑制が認められた（デノスマブQ6M 群：p=0.0104、デノ
スマブQ3M 群：p=0.0001、van Elteren 層別順位検定）。また、デノスマブQ3M 群では投与6 ヵ
月後から有意な抑制が認められた（p=0.0002、van Elteren 層別順位検定）。
ⅲ) JSN スコア（関節裂隙狭小化の評価スコア）のベースラインからの変化量（副次評価項目）
投与12 ヵ月後におけるJSN スコアのベースラインからの変化量（平均値）は、デノスマブQ6M
群、デノスマブQ3M 群、プラセボ群の順に、それぞれ0.48、0.50、0.51 であり、JSN スコアに影
響しなかった。
ⅳ) 骨密度のベースラインからの変化率（副次評価項目）
投与12 ヵ月後における腰椎（L1-L4）骨密度のベースラインからの変化率は、プラセボ群に対して
有意な増加が認められた（p＜0.0001、ANCOVA）。
ⅴ) 骨代謝マーカー（血清CTX-Ⅰ）のベースラインからの変化率（副次評価項目）
骨吸収マーカーである血清CTX-Ⅰは、投与後の最初の測定時点である投与1 ヵ月後から低下が認
められ、いずれの投与群もベースライン値と比較して低い値を示した。
ⅵ) DAS28 のベースラインからの変化量及び寛解達成率（参考情報）（探索的評価項目）
投与12 ヵ月後のDAS28-CRP（関節リウマチの疾患活動性を示す指標）のベースラインからの変化
量（最小二乗平均値（SE））は、デノスマブQ6M 群−0.79（0.064）、デノスマブQ3M 群−0.80
（0.063）、プラセボ群−0.73（0.063）であった。また、投与12 ヵ月後のDAS28-CRP の寛解達成
率は、デノスマブQ6M 群51.7％、デノスマブQ3M 群51.7％、プラセボ群48.8％であった。
ⅶ) ACR コアセット反応率（参考情報）（探索的評価項目）
投与12 ヵ月後のACR コアセットの20％（ACR20）反応率は、Q6M 群、Q3M 群、プラセボ群でそ
れぞれ35.8％（72/201 例）、32.7％（67/205 例）、30.3％（64/211 例）であり、本剤群とプラセ
ボ群で差は認められなかった。
(注) ACR コアセット
米国リウマチ協会（ACR）が作成した評価基準。以下の①と②の項目で、それぞれ20％以上の改善があり、
③～⑦のうち、3 項目で20％以上の改善が認められる場合、ACR コアセット20％反応率（ACR20）達成
と判定する。
①疼痛関節数 ②腫脹関節数 ③患者による疼痛のVAS ④患者による全般活動性のVAS
⑤医師による全般活動性のVAS ⑥患者による身体機能評価（HAQ＊）
⑦C 反応性蛋白（CRP）、血液沈降速度（ESR）の値
＊HAQ（Health Assessment Questionnaire）：身体的要素としての機能障害の程度を評価するための
患者自身が行うアンケート
ⅷ) 患者背景別骨びらんスコアのベースラインからの変化量（サブグループ解析）
関節及び骨破壊進行のリスクファクターであるリウマトイド因子、抗CCP 抗体の状態別、及び疾患
活動性の指標である腫脹関節数の状態別に、骨びらんスコアのベースラインからの変化量のサブグ
ループ解析を行った。その結果、リウマトイド因子陽性及び抗CCP 抗体陽性の高リスク患者におい
て、投与12 ヵ月後の骨びらんスコアのベースラインからの変化量は、いずれの投与群においてもプ
ラセボ群に対して有意な抑制が認められた（van Elteren 層別順位検定）。
ベースラインの腫脹関節数が10 未満の患者において、投与12 ヵ月後の骨びらんスコアのベースラ
インからの変化量は、いずれの投与群においてもプラセボ群に対して有意な抑制が認められたが（デ
ノスマブQ6M 群：p=0.0049、デノスマブQ3M 群：p=0.0015、van Elteren 層別順位検定）、ベ
ースラインの腫脹関節数が10 以上の高リスク患者においては、デノスマブQ3M 群でのみプラセボ
群に対して有意な抑制が認められた（p=0.0407、van Elteren 層別順位検定）。
ⅸ) 安全性
①副作用
二重盲検期の副作用発現率は、デノスマブQ6M 群、デノスマブQ3M 群、プラセボ群の順（以下
同様）に、それぞれ17.2％（38/221 例）、16.2％（36/222 例）、17.0％（38/224 例）であった。
デノスマブのいずれかの投与群で2％以上に発現した事象は、慢性胃炎（2.7％［6 例］、0.5％［1
例］、0％）であった。重篤な副作用は、デノスマブQ6M 群では肺扁平上皮癌、顎膿瘍、脳幹梗
塞、間質性肺疾患が各0.5％（1 例）、デノスマブQ3M 群ではリンパ増殖性障害、直腸癌、間質
性肺疾患、心室性頻脈、血小板数減少が各0.5％（1 例）、プラセボ群では肺の悪性腫瘍、憩室炎、
突発性難聴が各0.4％（1 例）であった。投与中止に至った副作用は、デノスマブQ6M 群では肺
扁平上皮癌、間質性肺疾患、多型紅斑が各0.5％（1 例）、デノスマブQ3M 群ではリンパ増殖性
障害、直腸癌、間質性肺疾患、心室性頻脈が各0.5％（1 例）、プラセボ群では肺の悪性腫瘍、末
梢性浮腫、肝機能異常が各0.4％（1 例）であった。死亡に至った副作用は、デノスマブQ3M 群
の間質性肺疾患0.5％（1 例）であった。
総症例651 例中152 例（23.3％）に副作用（臨床検査値異常を含む）が認められた。主なものは、
慢性胃炎16 例（2.5％）、低カルシウム血症14 例（2.2％）等であった。（「Ⅷ.8.副作用 項目
別副作用発現頻度及び臨床検査値異常一覧」参照）
②血清補正カルシウム値
二重盲検期の血清補正カルシウム値は、デノスマブ初回投与7 日後（最初の測定日）に血清補正
カルシウム値の最大の低下が認められた。デノスマブQ3M 群では、次回の投与時点ではベース
ライン値までは回復せず、デノスマブQ6M 群と比べ低い値で推移した。


"
IF_5_5_4_1,dct:references,"5, 6, 7, 8, 9"
IF_5_5_4_1,rdfs:seeAlso,IF_8_8
IF_5_5_4_2,rdf:value,"第Ⅲ相臨床試験：FREEDOM 延長試験（20060289）［最終報告］＜参考：外国人データ＞10)
方法
結果
ⅰ) 骨密度のベースラインからの変化率（副次評価項目）
デノスマブはFREEDOM 試験、延長試験いずれのベースラインからも有意に腰椎及び大腿骨近位部骨
密度を増加させた（p＜0.05、最尤法に基づく繰り返し測定モデル）。
ⅱ) 安全性
FREEDOM 延長試験における有害事象の発現率は以下のとおりであった。"
IF_5_5_4_2,dct:references,10
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"① 骨粗鬆症患者を対象とした長期使用に関する特定使用成績調査（実施中）
骨粗鬆症患者を対象に、本剤の使用実態下での長期使用時の安全性及び有効性に関する問題点を把握す
ることを目的とする。
② 関節リウマチ患者を対象とした長期使用に関する特定使用成績調査（実施中）
関節リウマチ患者を対象に、本剤の使用実態下での長期使用時の安全性及び有効性に関する問題点を把
握することを目的とする。
③ 製造販売後データベース調査（低カルシウム血症）（実施中）
関節リウマチ罹患患者を対象集団とし、2017 年7 月3 日以降に本剤が初回投与された患者群での低カ
ルシウム血症発現リスクの程度を、本剤非投与患者群と比較して評価することを目的とする。"
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,"1) 閉経後骨粗鬆症患者を対象とした海外第Ⅲ相二重盲検試験：非投与期の結果（20040132-48M）11)
閉経後低骨密度患者を対象とした海外第Ⅲ相二重盲検試験において、骨吸収マーカーである血清中I 型コ
ラーゲン架橋C-テロペプチド濃度は、治療中（最終投与から6 ヵ月目まで）は投与前より低値で維持され
たが、治療中止後3 ヵ月及び6 ヵ月目（最終投与からそれぞれ9 ヵ月及び12 ヵ月目）にはそれぞれ投与
前の1.3 倍及び1.6 倍（中央値）に増加した後、治療中止後18 ヵ月目（最終投与から24 ヵ月目）に投与
前と同程度まで低下した。腰椎骨密度は、治療中止後12 ヵ月目（最終投与から18 ヵ月目）に投与前と同
程度まで低下した。
2) 閉経後骨粗鬆症患者を対象とした海外第Ⅲ相二重盲検試験及びその非盲検継続試験の追跡調査12)
閉経後骨粗鬆症患者を対象とした海外第Ⅲ相二重盲検試験（FREEDOM 試験：20030216）及びその非盲
検継続試験（FREEDOM 延長試験：20060289）において、本剤又はプラセボを2 回以上投与した患者を
対象に、治療中止後（最終投与から7 ヵ月以降）の骨折発生を追跡調査した結果、多発性新規椎体骨折は
本剤群3.4％（34/1,001 例）、プラセボ群2.1％（10/470 例）に認められ、本剤群における発現までの期
間は、最終投与から12.4 ヵ月（中央値）であった。"
IF_5_5_7,dct:references,"11, 12"
IF_6,,
IF_6_1,rdf:value,"〈骨粗鬆症〉
ビスホスホネート製剤（リセドロン酸ナトリウム水和物、アレンドロン酸ナトリウム水和物、ミノドロン酸水和
物等）、SERM（選択的エストロゲン受容体モジュレーター）、エストロゲン製剤、活性型ビタミンD3 製剤等
〈関節リウマチに伴う骨びらんの進行抑制〉
該当しない
注意：関連のある化合物の効能又は効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"デノスマブは特異的かつ高い親和性でヒトRANKL に結合するヒト型IgG2 モノクローナル抗体である。
RANKL は膜結合型あるいは可溶型として存在し、骨吸収を司る破骨細胞及びその前駆細胞の表面に発現する
受容体であるRANK を介して破骨細胞の形成、機能及び生存を調節する必須の蛋白質である13)。デノスマブ
はRANK/RANKL 経路を阻害し、破骨細胞の形成を抑制することにより骨吸収を抑制する14)。その結果、皮
質骨及び海綿骨の骨量を増加させ、骨強度を増強させると考えられる15,16,17)。以下に、骨粗鬆症の発症メカ
ニズムとデノスマブの作用機序、関節リウマチ患者における関節破壊のメカニズムとデノスマブの作用機序
の模式図を示した。
・ 骨では、破骨細胞による骨吸収と、骨芽細胞による骨形成により、絶えず新陳代謝が行われている。骨粗鬆症では、骨芽細胞によ
るRANKL の発現が増加している。
・ RANKL は膜結合型あるいは可溶型として存在し、骨吸収を司る破骨細胞及びその前駆細胞の表面に発現する受容体であるRANK
を介して破骨細胞の形成、機能及び生存を調節する骨吸収に必須のメディエーターである13)。
・ RANKL の発現が増加することにより、破骨細胞の形成、機能、生存が亢進し、骨吸収が促進される。骨吸収の促進は骨密度及び骨
強度を低下させ、その結果、骨折リスクが増加する。
・ デノスマブはRANKL を標的とするヒト型IgG2 モノクローナル抗体で、ヒトRANKL に高い特異性と親和性で結合する14)。
・ デノスマブはRANKL に特異的に結合することによりRANKL のRANK への結合を阻害し、破骨細胞の形成を抑制する。
その結果、骨吸収が抑制され、皮質骨及び海綿骨の骨量が増加して骨強度が増強すると考えられる14~17)。
・ RANKL は骨破壊に必要な破骨細胞分化因子である。
・ 関節局所において、活性化されたT 細胞及び活性化されたB 細胞の浸潤や滑膜線維芽細胞の異常増殖が起こり、これらの細胞に
おいてRANKL が高発現し、破骨細胞の形成、機能、生存が亢進され、関節近傍の骨破壊を誘発していると考えられる18,19)。
・ RANKL は骨破壊に必要な破骨細胞分化因子である。
・ デノスマブは、RANKL に特異的に結合することによりRANKL のRANK への結合を阻害し、破骨細胞の活性化を抑制する。"
IF_6_2_1,dct:references,"13, 14, 15, 16, 17, 18, 19"
IF_6_2_2,rdf:value,"1) RANKL に対する特異的結合（in vitro）14)
固相化ヒトRANKL に対するデノスマブの結合を可溶性ヒトRANKL 及び可溶性TNF 注)-α、TNF-β、
TRAIL（TNF 関連アポトーシス誘導リガンド）、又はCD40L が阻害を示すかを競合的酵素免疫吸着測定
（ELISA）法によって評価した。また、チャイニーズハムスター卵巣細胞株CHO に発現させた膜結合型
ヒトRANKL に対するデノスマブの結合を可溶性ヒトRANKL 及び可溶性TNF-α、TNF-β、TRAIL、
又はCD40L が阻害を示すかをフローサイトメトリによって評価した。デノスマブのヒトRANKL に対する
結合親和性は平衡除外法によって測定した。
その結果、競合的ELISA 法を用いた結合試験において、デノスマブの固相化ヒトRANKL に対する結合
は可溶性ヒトRANKL によって濃度依存的に阻害されたが、RANKL 以外のTNF ファミリー分子である
可溶性TNF-α、TNF-β、TRAIL、又はCD40L によっては阻害されないことが示された。フローサイト
メトリを用いた競合的結合試験において、デノスマブの膜結合型ヒトRANKL に対する結合は可溶性ヒト
RANKL によって濃度依存的に阻害されたが、可溶性TNF-α、TNF-β、TRAIL、又はCD40L によって
は阻害されないことが示された。デノスマブのヒトRANKL に対する結合親和性を調べたところ、結合解
離平衡定数（Kd）は3×10-12M であった。ヒトRANKL で刺激した非付着性のマウス骨髄細胞培養系にお
いて、デノスマブは破骨細胞形成を抑制した（IC50 値は1×10-14M）。
注）TNF：腫瘍壊死因子
2) 骨吸収抑制（サル）20)
カニクイザルにデノスマブを単回皮下投与すると、骨吸収マーカーである尿中Ⅰ型コラーゲン架橋N‐テ
ロペプチドが低下した。また、月1 回の反復皮下投与により、投与期間中、尿中Ⅰ型コラーゲン架橋N‐
テロペプチドの低下が持続した。
3) 骨密度に対する影響（マウス、サル）
デノスマブが結合するキメラ型RANKL を発現させた遺伝子組換えマウス（ヒトRANKL ノックインマウ
ス）にデノスマブを10mg/kg の用量で週1 回、3 週間反復皮下投与すると、骨吸収マーカーである血清中
TRACP-5b 濃度が有意に低下し、骨密度が増加した15)。また、卵巣摘出カニクイザルにデノスマブを25
又は50mg/kg の用量で月1 回、16 ヵ月間反復皮下投与すると、海綿骨及び皮質骨の骨密度及び骨強度が
増加し、骨量と骨強度には正の相関関係が認められた16)。
4) 骨折治癒に及ぼす影響（マウス）21)
ヒトRANKL ノックインマウスに大腿骨閉鎖性骨折を施しデノスマブを10mg/kg の用量で週2 回、21 日
又は42 日間反復皮下投与すると、仮骨のリモデリングは遅延したが骨折部位の骨強度は低下しなかった。
5) 関節炎に及ぼす影響（ラット）22,23,24)
ラット関節炎モデル動物に、デノスマブのサロゲート分子であるオステオプロテゲリン-免疫グロブリン結
晶化フラグメント（OPG-Fc）3mg/kg を関節炎発症後に2 日に1 回、5 回皮下投与すると、足関節の炎症
には影響しなかったが、骨密度の増加並びに破骨細胞数、血清及び足関節組織抽出液中TRAP5b 濃度の減
少が認められた。"
IF_6_2_2,dct:references,"14, 20, 15, 16, 21, 22, 23, 24"
IF_6_2_3,rdf:value,"該当資料なし
＜参考：健康閉経後女性における作用持続時間（試験20030164）＞1)
デノスマブの0.03～3.0mg/kg を単回皮下投与した結果、1.0mg/kg 以上の用量では、骨代謝マーカー
（uNTX/Cr 及び血清CTX-1）の低下が少なくとも6 ヵ月間維持された。"
IF_6_2_3,dct:references,1
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,"item1, item2"
item1,rdf:value,"1) 単回投与1)
健康な日本人閉経後女性に本剤0.03、0.1、0.3、1.0 及び3.0mg/kg を単回皮下投与したときの薬物動態パ
ラメータを表に示す。デノスマブは0.03～3.0mg/kg の用量範囲で非線形の薬物動態を示したが、1.0 及び
3.0mg/kg ではCmax 及びAUC はほぼ用量に比例して増加した。本剤1.0mg/kg を単回皮下投与したときの
血清中デノスマブ濃度推移を以下に、また各投与量別での血清中デノスマブ濃度推移を参考として図示す
る。
注）本剤の承認された用法及び用量は、以下のとおりである。
〈骨粗鬆症〉
通常、成人にはデノスマブ（遺伝子組換え）として60mg を6 ヵ月に1 回、皮下投与する。
〈関節リウマチに伴う骨びらんの進行抑制〉
通常、成人にはデノスマブ（遺伝子組換え）として60mg を6 ヵ月に1 回、皮下投与する。なお、6 ヵ月に1 回
の投与においても、骨びらんの進行が認められる場合には、3 ヵ月に1 回、皮下投与することができる。"
item1,dct:references,1
