subject,predicate,object
IF_5_5_4_1,rdf:value,"①統合失調症：国内第Ⅲ相比較試験（301E 試験）6）
日本人統合失調症患者を対象に、オランザピン錠（普通錠）5～15 mg/日（1 日1 回）を8 週間投与し
たときの有効性と安全性をハロペリドール4～12 mg/日（1 日3 回毎食後）を対照薬として比較検討し
た。本試験で得られた結果から、有効性に関してハロペリドールに対するオランザピンの非劣性、及
び、安全性に関してDIEPSS*1 による錐体外路症状における優越性を検証した。
*1 : 薬原性錐体外路症状評価尺度（Drug Induced Extra Pyramidal Symptoms Scale、以下DIEPSS）
注1）本剤の用法及び用量（統合失調症）：通常、成人にはオランザピンとして5～10 mg を1 日1 回経口投
与により開始する。維持量として1 日1 回10 mg 経口投与する。なお、年齢、症状により適宜増減す
る。ただし、1 日量は20 mg を超えないこと。
注2）本邦におけるハロペリドールの承認用法及び用量：ハロペリドールとして、通常成人1 日0.75～2.25 mg
から始め、徐々に増量する。維持量として1 日3～6 mg を経口投与する。なお、年齢、症状により
適宜増減する。
②統合失調症：第Ⅲ相二重盲検試験（外国人データ：HGAD 試験）7）,8）,9）
外国人統合失調症患者を対象に、オランザピンカプセル*の固定用量範囲（低用量：5 ± 2.5 mg/日、
中用量：10 ± 2.5 mg/日、高用量：15 ± 2.5 mg/日）、プラセボ又はハロペリドール（15 ± 5 mg/日）
を6 週間投与したときの有効性を比較検証した。また6 週間の短期投与終了後、引き続き二重盲検
下での1 年間の長期継続試験を行った。
* : オランザピンカプセルは開発途中に用いた製剤で、オランザピンカプセル5 mg とオランザピン錠
（普通錠）5 mg は生物学的に同等であることが確認されている。
注1）本剤の用法及び用量（統合失調症）：通常、成人にはオランザピンとして5～10 mg を1 日1 回経口投
与により開始する。維持量として1 日1 回10 mg 経口投与する。なお、年齢、症状により適宜増減す
る。ただし、1 日量は20 mg を超えないこと。
注2）本邦におけるハロペリドールの承認用法及び用量：ハロペリドールとして、通常成人1 日0.75～2.25 mg
から始め、徐々に増量する。維持量として1 日3～6 mg を経口投与する。なお、年齢、症状により適宜
増減する。
③双極性障害における躁症状の改善：国内第Ⅲ相比較試験（BMAC 試験）10）,11)
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された20 歳以上65 歳未満の急性期の日
本人患者を対象として、オランザピン錠（普通錠）（5～20 mg/日、1 日1 回経口投与）の有効性がプラ
セボより優れていることを検証した（評価期間：3 週間、以下3 週治療期）。また、副次的目的としてハ
ロペリドール（2.5～10 mg/日、1 日2 回経口投与）との比較も行った（評価期間：6 週間、以下6 週治
療期）。
注1）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mg
を1 日1 回経口投与により開始する。なお、年齢、症状により適宜増減するが、1 日量は20 mg を超え
ないこと。
注2）本邦におけるハロペリドールの承認用法及び用量：ハロペリドールとして、通常成人1 日0.75～2.25 mg
から始め、徐々に増量する。維持量として1 日3～6 mg を経口投与する。なお、年齢、症状により適宜
増減する。
④双極性障害における躁症状の改善：第Ⅲ相比較試験（外国人データ：HGEH 試験）12）
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された18 歳から65 歳の急性期の外国人患
者を対象として、オランザピン（5～20 mg/日）を3 週間投与したときの有効性をプラセボとの比較によ
り評価した。
注）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mg を
1 日1 回経口投与により開始する。なお、年齢、症状により適宜増減するが、1 日量は20 mg を超えない
こと。
⑤双極性障害における躁症状の改善：第Ⅲ相比較試験（外国人データ：HGGW 試験）13）
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された18 歳から70 歳までの急性期の外国
人患者に対する治療における、オランザピン（5～20 mg/日、1 日1 回経口投与）の有効性をプラセボ
との比較によって評価する（評価期間：4 週間）。
注）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mg を
1 日1 回経口投与により開始する。なお、年齢、症状により適宜増減するが、1 日量は20 mg を超えない
こと。
⑥双極性障害における躁症状の改善：第Ⅲ相比較試験（外国人データ：LOBV 試験）14）
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された18 歳以上の中国人患者を対象とし
て、オランザピン（5～20 mg/日、1 日1 回経口投与）の有効性をリチウム（300～600 mg/日で開始し、
600～1800 mg/日の範囲で適宜増減）との比較により検討した（評価期間：4 週間）。
注1）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mgを
1日1回経口投与により開始する。なお、年齢、症状により適宜増減するが、1日量は20 mgを超えないこ
と。
注2）本邦のリチウムの承認用法及び用量：炭酸リチウムとして、成人では通常1 日400～600 mg より開始
し、1 日2～3 回に分割経口投与する。以後3 日ないし1 週間毎に、1 日通常1200 mg までの治療量に
漸増する。改善がみられたならば症状を観察しながら、維持量1 日通常200～800 mg（1～3 回分割経
口投与）に漸減する。なお、年齢、症状により適宜増減する。
⑦双極性障害における躁症状の改善：第Ⅳ相比較試験（外国人データ：HGKQ 試験）15）
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された18 歳から65 歳までの急性期の外国
人患者における躁症状の改善について、オランザピン（5～20 mg/日、1 日1 回経口投与）の
divalproex*（500～2500 mg/日、分割経口投与）に対する優越性を検証した（評価期間：3 週間）。
* : Divalproex（本邦未承認）はバルプロ酸ナトリウムとバルプロ酸（1：1 モル）より構成される安定化調
整化合物であり、消化管内でバルプロ酸に解離する16)。
注1）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mgを
1日1回経口投与により開始する。なお、年齢、症状により適宜増減するが、1日量は20 mgを超えないこ
と。
注2）本邦におけるバルプロ酸の承認用法及び用量：通常1 日量バルプロ酸ナトリウムとして400～1200 mg
を1 日2～3 回に分けて経口投与する。なお、年齢、症状により適宜増減する。
⑧双極性障害における躁症状の改善：第Ⅲ相比較試験（外国人データ：HGHQ 試験）17),18）
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された18 歳から75 歳までの急性期の外国
人患者を対象として、オランザピン（5～20 mg/日、1 日1 回経口投与）の有効性の、divalproex*（500
～2500 mg/日、分割経口投与）に対する非劣性を評価した（評価期間：3 週間）。
* : Divalproex（本邦未承認）はバルプロ酸ナトリウムとバルプロ酸（1：1 モル）より構成される安定化調
整化合物であり、消化管内でバルプロ酸に解離する16）。
注1）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mgを
1日1回経口投与により開始する。なお、年齢、症状により適宜増減するが、1日量は20 mgを超えないこ
と。
注2）本邦におけるバルプロ酸の承認用法及び用量：通常1 日量バルプロ酸ナトリウムとして400～1200 mg
を1 日2～3 回に分けて経口投与する。なお、年齢、症状により適宜増減する。
⑨双極性障害における躁症状の改善：第Ⅲ相比較試験（外国人データ：HGFU 試験）19）
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された18 歳以上70 歳以下の急性期の外
国人患者を対象として、気分安定薬（リチウム又はバルプロ酸）併用時のオランザピン(5～20 mg/日、
1 日1 回経口投与）の有効性を、プラセボとの比較によって評価した（評価期間：6 週間）。
注）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mgを1
日1回経口投与により開始する。なお、年齢、症状により適宜増減するが、1日量は20 mgを超えないこ
と。
⑩双極性障害における躁症状の改善：第Ⅲ相比較試験（外国人データ：HGKR 試験）20）
躁病又は混合性エピソードを呈した双極Ⅰ型障害と診断された18 歳以上65 歳以下の急性期の外
国人患者における躁症状全体の改善効果について、プラセボ+カルバマゼピン(以下CBZ)（400～
1200 mg/日、1 日2 回経口投与）に対するオランザピン（10～30 mg/日、1 日1 回経口投与）+CBZ
（400～1200 mg/日、1 日2 回経口投与）の優越性を評価した（評価期間：6 週間）。
注1）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mg
を1 日1 回経口投与により開始する。なお、年齢、症状により適宜増減するが、1 日量は20 mg を超え
ないこと。
注2）本邦のカルバマゼピンの承認用法及び用量（躁病、躁うつ病の躁状態）：カルバマゼピンとして通常、成
人には最初1 日量200～400 mg を1～2 回にを分割経口投与し、至適効果が得られるまで（通常1 日
600 mg）徐々に増量する。症状により1 日1200 mg まで増量することができる。
⑪双極性障害におけるうつ症状の改善：国際共同第Ⅲ相比較試験（日本人及び外国人データ：HGMP 試
験二重盲検急性期治療期）21),22).23）
双極I 型障害の大うつ病エピソードを呈した18 歳以上65 歳未満の日本人及び外国人患者を対象と
して、オランザピン錠（普通錠）（5～20 mg/日、就寝時に1 日1 回経口投与）の有効性及び安全性を
プラセボとの比較により評価した（評価期間：6 週間）。
注） 本剤の用法及び用量（双極性障害におけるうつ症状の改善）：通常、成人にはオランザピンとして5 mg
を1 日1 回経口投与により開始し、その後1 日1 回10 mg に増量する。なお、いずれも就寝前に投与
することとし、年齢、症状に応じ適宜増減するが、1 日量は20 mg を超えないこと。
⑫双極性障害におけるうつ症状の改善：第Ⅲ相比較試験（外国人データ：HGGY 試験）24）
双極I 型障害の大うつ病エピソードを呈する18 歳以上の外国人患者を対象として、オランザピン（5～
20 mg/日、1 日1 回経口投与）の有効性及び安全性をプラセボとの比較により評価した（評価期間：8
週間）。
注1）本剤の用法及び用量（双極性障害におけるうつ症状の改善）：通常、成人にはオランザピンとして5 mg
を1 日1 回経口投与により開始し、その後1 日1 回10 mg に増量する。なお、いずれも就寝前に投与
することとし、年齢、症状に応じ適宜増減するが、1 日量は20 mg を超えないこと。
注2)本試験には、オランザピン-フルオキセチン（本邦未承認）併用（OFC）群が含まれる。本試験に含まれ
る一群を削除し結果を提示することは科学的に適切でないと判断し、全群の結果を提示したが、OFC
の使用を推奨するものではない。"
IF_5_5_4_1,dct:references,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24"
IF_5_5_4_2,rdf:value,"①統合失調症：国内長期投与試験
日本人統合失調症患者を対象にオランザピンの長期投与時における安全性を検討した。
（要約）
オランザピンカプセル*を用いた後期第Ⅱ相継続試験（203E 試験）、難治性試験（204E 試験）とその継
続試験（難治継続試験、208E 試験）及びオランザピン錠を用いた高齢者試験（303E 試験）、クオリティ
・オブ・ライフ（QOL）試験（304E 試験）、長期安全性試験（305E 試験）の5 つの臨床試験が実施され、
8 週間を超えて投与された患者を解析対象とした。長期投与試験における安全性解析対象例287 例
中、24 週以上52 週未満投与例は154 例、52 週以上投与例は98 例であった。投与開始時から104
週までにおける体重の平均変化量及び95%信頼区間について解析した結果、1 年間の平均変化量は
+4.3 kg であり、約1 年後には平坦化することが示唆された。その他、長期投与時に特に問題となる副
作用・有害事象、臨床検査値異常等は認められなかった。
* : オランザピンカプセルは開発途中に用いた製剤で、オランザピンカプセル5 mgとオランザピン錠
（普通錠）5 mgは生物学的に同等であることが確認されている。

②統合失調症：国内長期安全性試験（305E 試験）25）
日本人の統合失調症患者を対象にオランザピン長期投与時の安全性及び有効性を検討した。
注） 本剤の用法及び用量（統合失調症）：通常、成人にはオランザピンとして5～10 mg を1 日1 回経口投
与により開始する。維持量として1 日1 回10 mg 経口投与する。なお、年齢、症状により適宜増減す
る。ただし、1 日量は20 mg を超えないこと。

③統合失調症：国内後期第Ⅱ相継続試験（203E 試験）26）
日本人統合失調症患者を対象にオランザピンの長期投与時における有効性と安全性を検討した。
注） 本剤の用法及び用量（統合失調症）：通常、成人にはオランザピンとして5～10 mg を1 日1 回経口投
与により開始する。維持量として1 日1 回10 mg 経口投与する。なお、年齢、症状により適宜増減す
る。ただし、1 日量は20 mg を超えないこと。
④統合失調症：国内QOL 試験（304E 試験）27）
日本人統合失調症患者29 例を対象にオランザピンの長期投与時の有効性と安全性及びQOL を検
討した。
注） 本剤の用法及び用量（統合失調症）：通常、成人にはオランザピンとして5～10 mg を1 日1 回経口投
与により開始する。維持量として1 日1 回10 mg 経口投与する。なお、年齢、症状により適宜増減す
る。ただし、1 日量は20 mg を超えないこと。

⑤双極性障害における躁症状の改善：国内長期投与試験（BMEX 試験）28）
先に実施されたオランザピンの二重盲検比較試験（BMAC 試験）を完了した双極Ⅰ型障害の躁病又
は混合性エピソードにある日本人患者を対象に、オランザピンの長期投与時における有効性と安全
性を検討した。
注1）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mg
を1 日1 回経口投与により開始する。なお、年齢、症状により適宜増減するが、1 日量は20 mg を超え
ないこと。
注2）本剤の重要な基本的注意（双極性障害における躁症状及びうつ症状の改善）は以下のとおりである。
8.7 躁症状及びうつ症状が改善した場合には、本剤の投与継続の要否について検討し、本剤を漫然と
投与しないよう注意すること。双極性障害の維持療法における日本人での本剤の有効性及び安全
性は確立していない。
⑥双極性障害における躁症状の改善：長期投与試験の併合成績（外国人データ：HGEH 試験12）、HGHD
試験29）、HGHQ 試験18）、HGHL 試験30）、HGHT 試験31））
オランザピンの長期投与試験5 試験（HGEH 試験、HGHD 試験、HGHQ 試験、HGHL 試験及びHGHT
試験注1,2））の成績を併合し、オランザピンの長期投与における安全性を評価した。
注1）本剤の用法及び用量（双極性障害における躁症状の改善）：通常、成人にはオランザピンとして10 mg
を1 日1 回経口投与により開始する。なお、年齢、症状により適宜増減するが、1 日量は20 mg を超え
ないこと。
注2）本剤の重要な基本的注意（双極性障害における躁症状及びうつ症状の改善）は以下のとおりである。
8.7 躁症状及びうつ症状が改善した場合には、本剤の投与継続の要否について検討し、本剤を漫然と
投与しないよう注意すること。双極性障害の維持療法における日本人での本剤の有効性及び安
全性は確立していない。
以下の試験においては、気分安定薬、抗うつ薬及び抗精神病薬の併用を可として実施した。
⑦双極性障害におけるうつ症状の改善：国際共同第Ⅲ相比較試験（日本人及び外国人データ：HGMP 試
験非盲検継続治療期）32）
HGMP 試験の二重盲検急性期治療期（第Ⅱ期、6 週間）を完了した患者（389 例）を対象に、二重盲検
急性期治療期間に続く長期投与（第Ⅲ期、18 週間）におけるオランザピン（5～20 mg/日、就寝時に1
日1 回経口投与）の有効性及び安全性を評価した（評価期間：18 週間）。
注）本剤の用法及び用量（双極性障害におけるうつ症状の改善）：通常、成人にはオランザピンとし
て5 mg を1 日1 回経口投与により開始し、その後1 日1 回10 mg に増量する。なお、いずれも
就寝前に投与することとし、年齢、症状に応じ適宜増減するが、1 日量は20 mg を超えないこ
と。
⑧双極性障害におけるうつ症状の改善：国内非盲検長期投与試験（HGMS 試験）32）
HGMP 試験を完了した日本人患者及びHGMS 試験から参加した患者を対象とし、オランザピン（5～20
mg/日、就寝時に1 日1 回経口投与）を単独療法又は併用可能な薬剤（気分安定薬、抗うつ薬及び抗
精神病薬）との併用療法にて長期投与（最長48 週間）した際における安全性を評価した（評価期間：最
長48 週）。
注）本剤の用法及び用量（双極性障害におけるうつ症状の改善）：通常、成人にはオランザピンとし
て5 mg を1 日1 回経口投与により開始し、その後1 日1 回10 mg に増量する。なお、いずれも
就寝前に投与することとし、年齢、症状に応じ適宜増減するが、1 日量は20 mg を超えないこ
と。
⑨双極性障害におけるうつ症状の改善：第Ⅲ相比較試験（外国人データ：HGGY 試験非盲検継続治療期）33）
双極I 型障害における大うつ病エピソードを呈する患者を対象とし、オランザピン（5～20 mg/日、1 日1
回経口投与）の長期投与における安全性を評価した（評価期間：6 ヵ月）。
注1）本剤の用法及び用量（双極性障害におけるうつ症状の改善）：通常、成人にはオランザピンとして5
mg を1 日1 回経口投与により開始し、その後1 日1 回10 mg に増量する。なお、いずれも就寝前
に投与することとし、年齢、症状に応じ適宜増減するが、1 日量は20 mg を超えないこと。
注2）本試験には、オランザピン-フルオキセチン（本邦未承認）併用（OFC）群が含まれる。本試験に含ま
れる一群を削除し結果を提示することは科学的に適切でないと判断し、全群の結果を提示したが、
OFC の使用を推奨するものではない。
注3）本試験の一部は論文（Corya SA. et al.2006）にて報告している。"
IF_5_5_4_2,dct:references,"25, 26, 27, 28, 12, 29, 18, 30, 31, 32, 33"
IF_5_5_5,rdf:value,"統合失調症：国内高齢者試験（303E 試験）34)
日本人の65 歳以上の高齢者を含む統合失調症患者89 例を対象に、本剤2.5～15 mg（1 日1 回夕食後）を
24～52 週間投与したときの有効性、安全性、推奨用量及び薬物動態を検討した。
注1）本剤の用法及び用量（統合失調症）：通常、成人にはオランザピンとして5～10 mg を1 日1 回経口投
与により開始する。維持量として1 日1 回10 mg 経口投与する。なお、年齢、症状により適宜増減す
る。ただし、1 日量は20 mg を超えないこと。
注2）9.8 高齢者
本剤のクリアランスを低下させる要因（非喫煙者、女性等）を併せ持つ高齢者では、2.5～5 mg の少
量から投与を開始するなど、患者の状態を観察しながら慎重に投与すること。高齢者は一般的に
生理機能が低下しており、本剤のクリアランスが低下していることがある。［9.1.4 参照］"
IF_5_5_5,dct:references,34
IF_5_5_5,rdfs:seeAlso,IF_9_1_4
IF_5_5_6,,
IF_5_5_6_1,rdf:value,"＜使用成績調査＞
該当資料なし
＜統合失調症：特定使用成績調査（終了）35）＞
①ジプレキサ特別調査、②ジプレキサHealth Outcome 特別調査、及び③ジプレキサ特定使用成績調査（統
合失調症急性期治療におけるオランザピンの安全性と有効性の検討）の3 つの特定使用成績調査を実施し
た。
①ジプレキサ特別調査
②ジプレキサHealth Outcome 特別調査36）
③ジプレキサ特定使用成績調査（統合失調症急性期治療におけるオランザピンの安全性と有効性の検討）37）
＜統合失調症：製造販売後臨床試験（終了）38）＞
前治療薬からオランザピンへの切り替えに関する製造販売後臨床試験を実施した。
＜双極性障害における躁症状の改善：特定使用成績調査（終了）39）＞
＜双極性障害におけるうつ症状の改善：特定使用成績調査（終了）40）＞"
IF_5_5_6_1,dct:references,"35, 36, 37, 38, 39, 40"
IF_5_5_6_2,rdf:value,該当しない
IF_5_5_7,rdf:value,該当資料なし
IF_6,,
IF_6_1,rdf:value,"下記の非定型抗精神病薬
リスペリドン、クエチアピンフマル酸塩、ペロスピロン塩酸塩、アリピプラゾール、ブロナンセリン、クロザピン、パリ
ペリドン、アセナピンマレイン酸塩、ブレクスピプラゾール 等
注意：関連のある化合物の効能又は効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"オランザピンはチエノベンゾジアゼピン骨格を有する非定型抗精神病薬であり、MARTA（Multi-Acting
Receptor-Targeted Antipsychotic；多元受容体標的化抗精神病薬）に分類される。非臨床薬理試験におい
て定型抗精神病薬とは異なる薬理学的特徴が明らかにされている。
オランザピンは多数の神経物質受容体に対する作用を介して統合失調症の陽性症状のみならず、陰性症
状、認知障害、不安症状、うつ症状等に対する効果や錐体外路症状の軽減をもたらし（多元作用型:multiacting）
、また、多くの受容体に対する作用が脳内作用部位への選択性につながる（受容体標的化:
receptor-targeting）と考えられる41)～43)。オランザピンは、ドパミンD2 タイプ（D2、D3、D4）、セロトニン5-
HT2A,2B,2C、5-HT6、α1-アドレナリン及びヒスタミンH1 受容体へほぼ同じ濃度範囲で高い親和性を示すが、ド
パミンD1 タイプ（D1、D5）やセロトニン5-HT3 受容体へはやや低い親和性で結合する44),45)。また、ムスカリン
（M1、M2、M3、M4、M5）受容体への親和性はin vitro と比較してin vivo では弱い46)。オランザピンはこれらの
受容体に対し拮抗薬として働く47)。更にオランザピンによる大脳皮質前頭前野でのドパミンとノルアドレナリ
ンの遊離増加48)や、グルタミン酸神経系の伝達障害の回復49),50)も、オランザピンと複数の受容体との相互
作用より引き起こされている可能性がある42)。
○双極性障害における躁症状の改善
中脳辺縁系ドパミン神経の過活動が躁症状に関与すると考えられており51）,52）、本薬は主にドパミンD2 受容
体拮抗作用により中脳辺縁系ドパミン神経の過活動を抑制し抗躁作用を示すと推察される。加えて、本薬の
5-HT2A、5-HT6、α1-アドレナリン、ムスカリン、ヒスタミンH1 受容体に対する作用も抗躁効果に一部寄与して
いる可能性がある。
○双極性障害におけるうつ症状の改善
双極性障害のうつ病患者では、セロトニン神経系の異常が示唆されており53)、本薬の5-HT2A 受容体拮抗作
用が抗うつ作用に寄与していることが推察される。また、ノルアドレナリンやドパミン神経系の活動の低下も
示唆されており53）、本薬の大脳皮質前頭前野におけるノルアドレナリンやドパミン遊離促進作用48）が抗うつ
効果に寄与している可能性がある。
1) In vitro におけるドパミン受容体への親和性44)
オランザピンは、ドパミン受容体D2 タイプに対して高い親和性を示したが、ドパミン受容体D1 タイプに対
してはやや親和性が低かった。
2) In vitro におけるセロトニン受容体への親和性44),54),55)
オランザピンは、5-HT2A、5-HT2B、5-HT2C、5-HT3 及び5-HT6 受容体に対して比較的高い親和性を示した。
3) In vitro におけるムスカリン受容体への親和性44)
オランザピンは、すべてのムスカリン受容体に対して高い親和性を示した。
4) In vitro におけるその他の受容体への親和性44)
オランザピンは、ヒスタミンH1 及びα1-アドレナリン受容体に対して高い親和性を示した。
5) In vitro におけるファンクションアッセイ47),56)
受容体サブタイプを発現させたクローン細胞株等を用い、オランザピンが作動薬様の効果を示すかある
いは作動薬誘発による効果をブロックする拮抗薬として作用するかを検討した。オランザピンは検討した
いずれの受容体に対しても作動薬活性を示さず、ドパミンD4.4、5HT2A、5HT2B、5HT2C、α1-アドレナリン及
びヒスタミンH1 受容体を強力にブロックし、ドパミンD1 及びムスカリン受容体に対しては弱いブロックしか
示さなかった。
6) In vivo における各種受容体への親和性57)
[3H]ラベルリガンドを投与したラットの脳組織を用い、オランザピンを含む抗精神病薬のin vivo における
各種神経伝達物質受容体への親和性を検討した。オランザピンはin vivo では5-HT2 受容体の占有率が
最も高く、ドパミンD2 受容体に対しては中等度の親和性であり、ドパミンD1 及びムスカリン受容体に対し
ては弱い親和性を示すことが示唆された。
"
IF_6_2_1,dct:references,"41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57"
IF_6_2_2,rdf:value,"1) 統合失調症諸症状の動物モデルでの選択的作用
オランザピンは、カタレプシー58)（錐体外路系副作用の指標）を惹起する用量よりも低い用量で、条件回
避反応58)（陽性症状の指標）、プレパルスインヒビション49),59)（陰性症状及び認知障害の指標）、社会的
接触減少50)（陰性症状の指標）、コンフリクト58),60),61)（陰性症状及び不安の指標）あるいは強制水泳（うつ
症状の指標）などの統合失調症諸症状の動物モデルにおいて改善作用を示す。
① 条件回避反応抑制作用（陽性症状の指標）及びカタレプシー惹起作用（錐体外路系副作用の指標）58)
ラットを用い、条件回避反応抑制作用を示す用量とカタレプシーを惹起する用量を比較検討した。オ
ランザピンは用量依存的に回避反応を抑制し、ED50 は4.7 mg/kg p.o.であった。一方、カタレプシーも
用量依存的に惹起したが、これは回避反応を抑制する用量よりはるかに高い用量でのみ認められた。
② プレパルスインヒビション49)（陰性症状及び認知障害の指標）
ラットにフェンサイクリジン（PCP）を処理したプレパルスインヒビション障害モデルを用い、オランザピ
ンによる改善作用を検討した。オランザピンは、PCP で惹起したプレパルスインヒビションの障害を、5
及び10 mg/kg i.p.で有意に拮抗した。なお、オランザピン自体は調べた用量範囲でプレパルスインヒ
ビションには影響を与えなかった。
③ 社会的接触減少に対する拮抗作用50)（陰性症状の指標）
ラットを用い、PCP で誘発した社会的接触減少に対するオランザピンを含む各種抗精神病薬の改善
効果を検討した。オランザピン（0.25、0.5 mg/kg i.p.）及びクロザピンは一般的活動性に影響を与える
ことなく、PCP 誘発社会的接触減少を有意に拮抗した。対照的に、ハロペリドールやリスペリドンでは、
一般活動性を抑制する用量においても、PCP 誘発社会的接触減少の拮抗は認められなかった。
④ コンフリクト試験60)（陰性症状及び不安の指標）
ラットを用い、報酬期、タイムアウト期、コンフリクト期の3 つのコンポネントよりなるコンフリクト試験を
行い、オランザピンを含む各種抗精神病薬による影響を検討した。オランザピン及びクロザピンは、
報酬期の反応を減少させ、タイムアウト期の反応を有意ではないがわずかに増加させ、抗不安薬ク
ロルジアゼポキシドと同様にコンフリクト期の反応を増加させた。逆に、ハロペリドール及びリスペリド
ンはすべてのコンポネントでの反応をいずれも抑制した。
同様の試験が別系統のラット58)及びハト61)でも行われており、いずれもほぼ同様の結果が得られて
いる。
⑤ 強制水泳試験（うつ症状の指標）
マウスを用い、強制水泳試験に及ぼすオランザピンの影響を検討した。オランザピン（20 mg/kg p.o.）
により、無動時間は有意に短縮した。
2) 中脳辺縁系及び大脳皮質前頭前野への選択性
オランザピンは、電気生理学的試験62)や組織学的試験63)～65)において、錐体外路系副作用に関与してい
る黒質線条体系よりも、抗精神病活性と関係する中脳辺縁系及び大脳皮質前頭前野への選択性を示す。
① 電気生理学的試験62)
ラットを用い、黒質緻密層（A9）及び腹側被蓋野（A10）におけるドパミン神経細胞活性に対するオラン
ザピンの慢性投与の影響を検討した。オランザピン21 日間の慢性投与によって自発活動性A10 ドパ
ミン細胞数は減少したが、A9 においては不変あるいはむしろ増加した。
② 局所Fos 発現に及ぼす影響63)
ラットを用い、Fos 様免疫反応陽性の神経細胞数を神経活性化の指標としてオランザピンによる局所
Fos 発現に及ぼす影響を計測した。オランザピン（5、10 mg/kg s.c.）の投与により、側坐核のFos 陽
性ニューロン数が用量依存的に増加した。一方、オランザピンにより線条体背外側部においてもFos
陽性ニューロン数が増加したが、その程度は側坐核の場合と比較するとかなり小さかった。
③ ドパミンD1 受容体mRNA 発現に及ぼす影響64)
アカゲザルを用い、オランザピンを含む各種抗精神病薬慢性投与後の大脳皮質前頭前野における
D1 受容体mRNA レベルの変化を検討した。すべての抗精神病薬の慢性投与によりコントロール群と
比較して、大脳皮質前頭前野D1 受容体mRNA レベルの低下が認められた。これらの減少は、検討し
た薬物のうちオランザピンが最小で、リスペリドンが最大であった。大脳皮質前頭前野とは対照的に、
新線条体のD1 受容体mRNA はいずれの抗精神病薬の慢性投与によっても変化しなかった。
④ ドパミンD2 受容体mRNA 発現に及ぼす影響65)
アカゲザルを用い、オランザピンを含む各種抗精神病薬慢性投与後の大脳皮質前頭前野、側頭皮
質及び新線条体におけるD2 受容体mRNA の変化を検討した。すべての抗精神病薬の慢性投与によ
り、コントロール群と比較して大脳皮質前頭前野及び側頭皮質D2受容体mRNA のレベルの有意な増
加が認められた。対照的に、新線条体のD2 受容体mRNA 量はハロペリドール及びリスペリドンでは
上昇したが、オランザピンやクロザピンでは上昇しなかった。
3) 統合失調症に関わる不均衡な神経系との特異的相互作用
統合失調症では大脳皮質前頭前野でのドパミンD1 系の機能低下やグルタミン神経系の伝達障害が仮
説化されているが、オランザピンは大脳皮質前頭前野でドパミンとノルアドレナリンの遊離を増加させ48)、
グルタミン酸神経系の伝達障害を回復させる49),50),55)。
① 神経伝達物質遊離作用48)
ラット大脳皮質前頭前野における細胞外モノアミン濃度に及ぼす本剤を含む各種抗精神病薬の影響
をin vivo で微小透析法を用いて検討した。オランザピン及びクロザピンは、10 mg/kg 投与60 分後に
大脳皮質前頭前野の細胞外ドパミン及びノルアドレナリンレベルを有意に増加させた。対照的に、ハ
ロペリドールは試験した用量範囲では細胞外ドパミン及びノルアドレナリン濃度を変化させなかった。
また、オランザピンによる細胞外セロトニン濃度の変化は観察されなかった。
② グルタミン酸神経系の伝達障害回復作用49)
マウスを用い、アポモルヒネ誘発よじ登り行動とMK-801 誘発運動量亢進に対するオランザピンを含
む各種抗精神病薬の拮抗作用を検討した。よじ登り行動はマウスにアポモルヒネを投与し誘発した。
MK-801 誘発運動量亢進試験ではマウスにMK-801 を投与し、次いで移所運動と転倒行動の有無を
観察した。オランザピン及びクロザピンはMK-801 誘発運動量亢進を抑制し、その用量はアポモルヒ
ネ誘発よじ登り行動を抑制する量より低かった。ハロペリドール及びリスペリドンもMK-801 誘発運動
量亢進を抑制したが、その用量はアポモルヒネ誘発よじ登り行動を抑制する用量より、ハロペリドー
ルでは高用量、リスペリドンはほぼ同等であった。"
IF_6_2_2,dct:references,"58, 49, 59, 50, 60, 61, 62, 63, 64, 65, 55, 48"
IF_6_2_3,rdf:value,該当資料なし
IF_7,,
IF_7_1,,
