subject,predicate,object
IF_7_3_2,rdf:value,高齢者又は機能障害（肝臓、腎臓等）による本剤の薬物動態への影響を直接検討した試験は実施していないが、健康被験者又は患者の成績を用いた母集団薬物動態解析の結果より、これらの要因による影響は少ないと考えられる。しかし、肝機能障害又は腎機能障害により本剤投与時のトラマドール及びアセトアミノフェンの血漿中濃度が高く維持されるおそれがあり、注意を要する。
IF_7_3_2,dct:references,27
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,item1
item1,rdf:value,"バイオアベイラビリティ6）
健康被験者を対象に本剤1 〜3錠を単回経口投与したときの血漿中（＋）及び（−）-トラマドール並びにアセトアミノフェンの薬物動態パラメータを、同用量のトラマドール塩酸塩又はアセトアミノフェンをそれぞれ単独経口投与したときの薬物動態パラメータと比較し、（＋）及び（−）-トラマドール並びにアセトアミノフェンの相対的バイオアベイラビリティを検討した結果、本剤投与時の血漿中（＋）及び（−）-トラマドール並びにアセトアミノフェンの薬物動態パラメータはトラマドール又はアセトアミノフェン単独投与時と同程度であり、本剤投与時の（＋）及び（−）-トラマドール並びにアセトアミノフェンの相対的バイオアベイラビリティはいずれもほぼ100%であると考えられた。
吸収部位：消化管28）、29）"
item1,dct:references,"6, 28, 29"
item2,rdf:value,
item2,dct:references,
item3,rdf:value,
item3,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,"該当資料なし
■トラマドール＜参考：ラット＞30）
雄性Sprague-Dawleyラットに14C-トラマドールを遊離塩基として20mg/kgの用量で単回経口投与したとき、血漿、大脳及び小脳における投与1時間後の放射能濃度（平均値±標準偏差）は、それぞれ3.88±0.50、4.80±0.91及び4.47±0.72μg eq/gであり、脳内移行が確認された。
■アセトアミノフェン＜参考：イヌ＞31）
雌雄イヌにアセトアミノフェンを300mg/kgの用量で単回経口投与したとき、血漿及び脳における投与2時間後のアセトアミノフェン濃度（平均値±標準誤差）は、それぞれ140±12及び124±17μg/gであり、脳内移行が確認された。"
IF_7_5_1,dct:references,"30, 31"
IF_7_5_2,rdf:value,"■トラマドール
出産前の妊婦にトラマドール塩酸塩を100〜250mgの用量で筋肉内投与したとき、出産時（最後の投与の1.5〜6時間後）における母体静脈、臍帯静脈及び臍帯動脈の血清中トラマドール濃度は250、243及び258ng/mL、血清中M1濃度は56、52及び47ng/mLであった32）。また、出産前の妊婦にトラマドール塩酸塩を1.5mg/kgの用量で筋肉内投与したとき、母体静脈血漿中濃度に比べて低いものの、トラマドールは羊水中にも検出された33）。このように、トラマドールは胎盤を通過し、胎児に移行することが示された。
■アセトアミノフェン
出産前の妊婦にアセトアミノフェンを1gの用量で経口投与したとき、臍帯血（静脈血と動脈血は混和）の血清中にアセトアミノフェンが検出された34）。このように、アセトアミノフェンは胎盤を通過し、胎児に移行することが示された。"
IF_7_5_2,dct:references,"32, 33, 34"
IF_7_5_3,rdf:value,"■トラマドール塩酸塩
静脈内投与（国内未承認）の場合、0.1％が乳汁中に移行することが知られている35）。
■アセトアミノフェン
授乳中女性3例を対象にアセトアミノフェンの乳汁中への移行を検討した結果、最高濃度は2時間以内に認められ、血漿中が平均37.0μmol/L、乳汁中が平均27.8μmol/Lであった36）。"
IF_7_5_3,dct:references,"35, 36"
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_5,rdf:value,"該当資料なし
■トラマドール＜参考：ラット＞30）
14C-トラマドール塩酸塩を雄性ラット（20mg/kg：遊離塩基換算）に単回経口投与したとき、最高放射能濃度は回腸、盲腸、結腸、精巣、前立腺及び膀胱を除く検討したすべての組織で投与1時間後に得られた。検討したすべての組織において、投与168時間後には検出下限未満に減少した。
■アセトアミノフェン<参考：ラット、イヌ>31）、37）
雄性Wistarラットに131I-アセトアミノフェンを0.6mgの用量で単回静脈内投与したときの各組織における最高放射能濃度は、胃及び大腸を除き投与後30分以内に得られた。また、雌雄イヌにアセトアミノフェンを300mg/kgの用量で単回経口投与した結果、投与2時間後のアセトアミノフェンの組織/血漿中濃度比は、脂肪では0.24、その他の組織（脳、肺、心臓、肝臓、脾臓、腎臓及び筋肉）では1.01〜1.32であった。"
IF_7_5_5,dct:references,"30, 31, 37"
IF_7_5_6,rdf:value,"■トラマドール38）
ヒト血漿蛋白結合率：19.5〜21.5％（in vitro、平衡透析法、0.2〜10μg/mL）
■アセトアミノフェン39）、40）
ヒト血漿蛋白結合率：15〜21％（in vitro、280μg/mL）
アセトアミノフェンを過量投与した患者又は腎機能障害患者から採取した血清にアセトアミノフェン（0.2〜4.0mmol/L＝30〜605μg/mL）を添加したときの血清蛋白結合率は24.1％であった。"
IF_7_5_6,dct:references,"38, 39, 40"
IF_7_6,,
IF_7_6_1,rdf:value,"■トラマドール
ヒトの尿中より同定された代謝物に基づいて推定されたトラマドールの主要代謝経路は、O-及びN-脱メチル化（生成物：M1及びM2）、4-水酸化、並びにグルクロン酸及び硫酸抱合であり、トラマドールからM1及びM2への代謝には、それぞれ主にCYP2D6及びCYP3A4（一部CYP2B641）～43））が関与することが示された。なお、ヒトにラセミ体又は各鏡像異性体のトラマドール塩酸塩を静脈内投与したとき、ラセミ体では血清中に両鏡像異性体のトラマドール及びM1が検出されたが、（＋）-トラマドールでは（＋）-トラマドール及び（＋）-M1のみ、（−）-トラマドールでは（−）-トラマドール及び（−）-M1のみが検出された44）ことから、トラマドールは生体内でキラル変換しないことが推察された。
■アセトアミノフェン
アセトアミノフェンの主要代謝経路はグルクロン酸及び硫酸抱合である45）。また、一部はCYP1A2、CYP2E1及びCYP3A4により反応性中間代謝物であるN-アセチル-p-ベンゾキノンイミン（NAPQI）を経て46）、47）、グルタチオン抱合を受ける45）。"
IF_7_6_1,dct:references,"41, 42, 43, 44, 45, 46, 47"
IF_7_6_2,rdf:value,"■トラマドール27）
トラマドールは主に肝臓でCYP2D6により活性代謝物M1に代謝される。また、その他の主な代謝経路は、肝臓でのCYP3A4によるN-脱メチル化、グルクロン酸抱合及び硫酸抱合である。
■アセトアミノフェン45）〜47）
アセトアミノフェンの主な代謝経路は、肝臓でのグルクロン酸抱合、硫酸抱合並びにCYP1A2、CYP2E1及びCYP3A4によるN-アセチル-p-ベンゾキノンイミンへの酸化及びそのグルタチオン抱合である。"
IF_7_6_2,dct:references,"27, 45, 46, 47"
IF_7_6_3,rdf:value,該当資料なし
IF_7_6_3,dct:references,
IF_7_6_4,rdf:value,「Ⅵ-2-（1）作用部位･作用機序」の項参照
IF_7_6_4,dct:references,
IF_7_6_4,rdfs:seeAlso,IF_6_2_1
IF_7_7,rdf:value,"（1）排泄部位及び経路
該当資料なし
（2）排泄率6）
健康成人男性に本剤1〜3錠を単回経口投与及び本剤1回1又は2錠を1日4回（6時間ごと）反復経口投与したとき、（±）-トラマドール、（±）-M1及びアセトアミノフェンの累積尿中排泄率（単回：投与後48時間、反復：最終投与後48時間）は、それぞれ投与量の18.2〜20.3％、9.4〜14.8％及び2.5〜3.3％であり、投与量及び反復投与による影響は認められなかった。
（3）排泄速度
該当資料なし"
IF_7_7,dct:references,6
IF_7_8,rdf:value,該当資料なし
IF_7_8,dct:references,
IF_7_8,rdfs:seeAlso,
IF_7_9,rdf:value,"■トラマドール塩酸塩48）
トラマドール単剤投与において、4時間の血液透析で除去されるトラマドール及びM1は、投与量の7％未満であった。
■アセトアミノフェン49）
透析除去率：10％"
IF_7_9,dct:references,"48, 49"
IF_7_10,rdf:value,"1）肝機能障害患者における薬物動態
■トラマドール
肝硬変患者12例にトラマドール塩酸塩カプセル50mgを経口投与したとき、健康成人と比較して血清中トラマドールのCmax及びAUC∞は顕著に増加し、t1/2は約2.6倍に延長した（外国人データ）。
■アセトアミノフェン
肝機能障害患者（軽度～中等度：9例、高度：5例）にアセトアミノフェン1000mgを経口投与したとき、健康成人と比較して血漿中アセトアミノフェンのAUC6hは約1.7倍増加し、t1/2は約2時間延長した50）（外国人データ）。
「Ⅷ-6-（3）肝機能障害患者」の項参照
2）腎機能障害患者における薬物動態
■トラマドール
腎機能障害患者（クレアチニンクリアランス：80mL/min以下）21例にトラマドール塩酸塩100mgを静脈内投与したとき、血清中トラマドールのt1/2及びAUC∞は健康成人のそれぞれ最大で1.5倍及び2倍であった（外国人データ）。
■アセトアミノフェン
腎機能障害患者（クレアチニンクリアランス：30mL/min以下）13例にアセトアミノフェン1000mgを経口投与したとき、投与8～24時間後の血漿中アセトアミノフェンのt1/2は健康成人（4.9時間）と比較して11.7時間に延長し、AUC8-24hも約1.9倍増加した51）（外国人データ）。
「Ⅷ-6-（2）腎機能障害患者」の項参照"
IF_7_10,rdfs:seeAlso,"IF_8_6_3, IF_8_6_2"
IF_7_10,dct:references,"50, 51"
IF_7_11,rdf:value,該当資料なし
IF_8,,
IF_8_1,ifo:item,"item1, item2"
item1,rdf:value,"1.1 アセトアミノフェンの高用量投与により、重篤な肝障害が発現するおそれがあるため、本剤の1日投与量が4錠を超えて長期に投与される場合には、肝障害の発現に注意し、定期的に肝機能検査を行うなど慎重に投与すること。（「Ⅷ-5．重要な基本的注意とその理由」及び「「Ⅷ-8-（1）重大な副作用と初期症状」の項参照）"
item1,dct:references,"IF_8_5, IF_8_8_1"
item2,rdf:value,"1.2 本剤はトラマドールとアセトアミノフェンの配合剤であることから、トラマドール又はアセトアミノフェンを含有する他剤と併用したとき、過量投与となるおそれがあるため、併用しないこと。特にアセトアミノフェンを含有する一般用医薬品は多数存在し、それとは気付かずに投与される可能性があるため、一般用医薬品も含めて併用を避けるよう注意すること。"
IF_8_2,ifo:item,"item1, item2, item3, item4, item5, item6, item7, item8, item9, item10, item11, item12"
item1,rdf:value,"2.1 海外において、12歳未満の小児で死亡を含む重篤な呼吸抑制のリスクが高いとの報告がある。12歳未満の小児には、本剤を投与しないこと。"
item2,rdf:value,"2.2 アルコール、睡眠剤、鎮痛剤、オピオイド鎮痛剤又は向精神薬による急性中毒患者では、中枢神経抑制状態及び呼吸抑制状態にあるため、これらの患者に対して本剤を投与したとき、トラマドールにより中枢抑制及び呼吸抑制が悪化する可能性がある。アルコール、睡眠剤、鎮痛剤、オピオイド鎮痛剤又は向精神薬による急性中毒患者においては、本剤を投与しないこと。"
item2,dct:references,
item3,rdf:value,"2.3 トラマドールとモノアミン酸化酵素阻害剤の併用により、相加的に作用が増強され、また、中枢神経のセロトニンが蓄積するため、セロトニン症候群（錯乱、激越、発熱、発汗、運動失調、反射異常亢進、ミオクローヌス、下痢等）を含む中枢神経系（攻撃的行動、固縮、痙攣、昏睡、頭痛）、呼吸器系（呼吸抑制）及び心血管系（低血圧、高血圧）の重篤な副作用が発現する可能性がある。モノアミン酸化酵素阻害剤を投与中及びモノアミン酸化酵素阻害剤が体内から消失する期間を考慮し、投与中止後14日以内の患者においては、本剤を投与しないこと。 また、本剤投与中止後にモノアミン酸化酵素阻害剤の投与を開始する場合には、トラマドールが体内から消失する期間を考慮し、2〜3日間の間隔を空けることが推奨される。（「Ⅷ-7．相互作用」の項参照）"
item3,dct:references,
item3,rdfs:seeAlso,IF_8_7
item4,rdf:value,"2.4 μオピオイド受容体への競合的阻害により、離脱症状を起こすおそれ、および鎮痛作用が減弱するおそれがある。ナルメフェン塩酸塩を投与中の患者又は投与中止後1週間以内の患者には投与しないこと。（「Ⅷ-7．相互作用」の項参照）"
item4,dct:references,
item4,rdfs:seeAlso,IF_8_7
item5,rdf:value,"2.5 オピオイド鎮痛剤の投与により痙攣発作が誘発されることがあり、トラマドールも、治療により十分な管理がされていないてんかん患者では痙攣等の症状を悪化させる可能性がある。十分な管理がされていないてんかん患者においては、本剤を投与しないこと。"
item5,dct:references,
item6,rdf:value,"2.6 非ステロイド性消炎鎮痛剤の投与により消化性潰瘍が悪化することがあり、アセトアミノフェンも消化性潰瘍を悪化させる可能性があるため、消化性潰瘍のある患者には、本剤を投与しないこと。"
item7,rdf:value,"2.7 非ステロイド性消炎鎮痛剤の投与により血小板機能障害が発現することがあり、アセトアミノフェンも血液の異常を悪化させる可能性があるため、重篤な血液の異常がある患者には、本剤を投与しないこと。"
item8,rdf:value,"2.8 ■トラマドール 海外の臨床試験において、肝硬変患者12例にトラマドール塩酸塩カプセル50mgを経口投与したとき、健康成人と比較して血清中トラマドールのCmax及びAUC∞が顕著に増加し、t1/2は約2.6倍に延長した。トラマドールは、主に肝でCYP2D6及びCYP3A4により代謝されるため、肝障害のある患者に本剤を投与したとき、トラマドールの血中濃度が上昇する可能性がある。 ■アセトアミノフェン 海外の臨床試験において、肝機能障害患者（軽度〜中等度：9例、高度：5例）にアセトアミノフェン1000mgを経口投与したとき、健康成人と比較して血漿中アセトアミノフェンのAUC6hは約1.7倍増加し、t1/2は約2時間延長したとの報告がある50）。アセトアミノフェンは、主に肝でグルクロン酸抱合及び硫酸抱合により代謝、排出され、一部はCYP1A2、CYP2E1、CYP3A4により代謝され、肝毒性を持つ活性代謝物N-アセチル-p-ベンゾキノンイミンを生成する。N-アセチル-p-ベンゾキノンイミンはグルタチオン抱合を受け排泄されるが、アセトアミノフェンが過剰となった場合、肝内にN-アセチル-p-ベンゾキノンイミンが蓄積し肝細胞障害が引き起こされるため、重篤な肝障害のある患者では、アセトアミノフェンの代謝が阻害され、重篤な転帰をとる可能性がある。 以上より、重篤な肝障害のある患者には、本剤を投与しないこと。"
item8,dct:references,50
item9,rdf:value,"2.9 ■トラマドール 海外の臨床試験において、腎機能障害患者（クレアチニンクリアランス：80mL/分以下）21例にトラマドール塩酸塩100mgを静脈内投与したとき、血清中トラマドールのt1/2及びAUC∞は健康成人のそれぞれ最大で1.5倍及び2倍であった。 ■アセトアミノフェン 海外の臨床試験において、腎機能障害患者（クレアチニンクリアランス：30mL/分以下）13例にアセトアミノフェン1000mgを経口投与したとき、投与8〜24時間後の血漿中アセトアミノフェンのt1/2は健康成人（4.9時間）と比較して11.7時間に延長し、AUC8-24hも約1.9倍増加したとの報告がある51）。また、非ステロイド性消炎鎮痛剤の投与により腎障害が悪化することがあり、アセトアミノフェンも腎障害を悪化させる可能性がある。 なお、一般に高度の腎機能障害に分類されるクレアチニンクリアランスが30mL/分未満の患者における、本剤の薬物動態に及ぼす影響は検討されていない。 以上より、重篤な腎障害がある患者には、本剤を投与しないこと。"
item9,dct:references,51
item10,rdf:value,"2.10 非ステロイド性消炎鎮痛剤の投与により、浮腫、循環体液量の増加が起こり、心臓の仕事量が増加するため心不全の症状が悪化するおそれがあり、アセトアミノフェンも心不全を増悪させる可能性がある。重篤な心機能不全がある患者には、本剤を投与しないこと。"
item11,rdf:value,"2.11 非ステロイド性消炎鎮痛剤の投与によりアスピリン喘息が誘発されることがあり、アセトアミノフェンもアスピリン喘息を誘発する可能性があるため、アスピリン喘息又はその既往歴のある患者には、本剤を投与しないこと。"
item12,rdf:value,"2.12 本剤の成分に対して過敏症の既往歴がある患者においては、本剤の投与により過敏症を起こす可能性があるため、投与しないこと。"
IF_8_3,rdf:value,「Ⅴ．治療に関する項目」を参照すること
IF_8_3,rdfs:seeAlso,IF_5
IF_8_4,rdf:value,「Ⅴ．治療に関する項目」を参照すること
IF_8_4,rdfs:seeAlso,IF_5
IF_8_5,ifo:item,"item1, item2, item3, item4, item5, item6, item7"
item1,rdf:value,"8.1 本剤がトラマドールとアセトアミノフェンの配合剤であることから、両成分の副作用プロファイル等の特徴を踏まえた上で適切な患者に投与すること。"
item2,rdf:value,"8.2 オピオイド鎮痛剤の長期投与により、依存性が発現することが知られている。本剤の連用により薬物依存が生じる可能性があるため、患者の状態を十分に観察し、慎重に投与すること。"
item3,rdf:value,"8.3 オピオイド鎮痛剤の副作用として、悪心、嘔吐、便秘が高頻度に認められる。本剤の国内臨床試験において、悪心41.4％（248/599例）、嘔吐26.2％（157/599例）、便秘21.2％（127/599例）の副作用が認められた。これらの副作用がみられた場合には、制吐剤、緩下剤を併用するなど、適切な処置を行うこと。なお、国内長期投与試験において、これらの有害事象は特に投与開始初期に多く発現したが、経時的に減少しており（表Ⅷ-1）、55.9％で処置なく投与継続が可能であった（表Ⅷ-2）。
また、外国臨床試験において、トラマドールの投与を少量から開始し徐々に増量することで、忍容性を向上させることが報告されている52）。"
item3,dct:references,52
item4,rdf:value,"8.4 本剤の国内臨床試験において、傾眠25.9％（155/599例）、浮動性めまい18.9％（113/599例）の副作用が認められた。また、国内において、本剤服用後に自動車を運転し、意識消失の発現により自動車事故に至った例が1例報告された。トラマドールの中枢抑制作用に基づく眠気、めまい、意識消失が発現する可能性があるため、本剤投与中は自動車の運転等危険を伴う機械の操作に従事させないよう指導すること。"
item5,rdf:value,"8.5 アセトアミノフェンの解熱・鎮痛作用により、急性上気道炎等の症状がマスクされることがあるため、感染症を合併している患者に本剤を投与する場合には、適切な抗菌剤を併用し、観察を十分に行うこと。"
item6,rdf:value,"8.6 アセトアミノフェンの投与により、重篤な肝障害が発現するおそれがあるため、定期的に肝機能検査を行うなど慎重に投与し、異常が認められた場合には、減量、休薬等の適切な処置を行うこと。（Ⅷ-1．警告内容とその理由」及び「Ⅷ-8-（1）重大な副作用と初期症状」の項参照）"
item6,rdfs:seeAlso,"IF_8_1, IF_8_8_1"
item7,rdf:value,"8.7 鎮痛剤による治療は、慢性疼痛や抜歯後の疼痛に対する原因療法ではなく、対症療法であるため、治療上の必要性を十分に検討した上で使用し、期待する効果がみられない場合には、速やかに他の選択肢を検討するなど、適切に使用すること。"
IF_8_6,,
IF_8_6_1,ifo:item,"item1, item2, item3, item4, item5, item6, item7, item8, item9, item10, item11, item12, item13, item14"
item1,rdf:value,"9.1.1 てんかん等の痙攣性疾患のある患者やこれらの既往歴のある患者、又は痙攣発作を起こしやすい患者にトラマドールを投与したとき、痙攣発作を誘発するおそれがあるため、観察を十分に行うこと。"
item2,rdf:value,"9.1.2 呼吸抑制状態にある患者では、トラマドールの有する呼吸抑制作用が増強されるおそれがある。"
item3,rdf:value,"9.1.3 脳に器質的障害のある患者（脳腫瘍、脳血管障害、脳炎・髄膜炎、悪性腫瘍による髄膜症、慢性硬膜下血腫等）では、呼吸抑制が起こりやすく、また、呼吸中枢の二酸化炭素反応性の低下により脳血管が拡張し、頭蓋内圧がさらに上昇する危険性がある。"
item3,dct:references,
item3,rdfs:seeAlso,
item4,rdf:value,"9.1.4 オピオイド鎮痛剤の連用により、身体的依存（退薬症候）を生じることがある。また、過去にオピオイド鎮痛剤に対する依存の既往歴をもつ患者では、トラマドールの投与により依存を再発する可能性がある。特に身体的依存の既往歴のある患者には、厳重な医師の管理下に、短期間に限って投与すること。"
item5,rdf:value,"9.1.5 オピオイド鎮痛剤に対し過敏症の既往歴のある患者では、トラマドールの投与により過敏症を起こす可能性がある。"
item6,rdf:value,"9.1.6 ショック状態にある患者では、心拍出量の減少、血圧低下、脳血流量の低下等の循環不全が起こり、これらによる呼吸抑制が発現するおそれがある。トラマドールの投与によりこれらの症状が増強する可能性がある。"
item7,rdf:value,"9.1.7 消化性潰瘍の既往歴のある患者では、非ステロイド性消炎鎮痛剤の投与により消化性潰瘍が再発することがあり、アセトアミノフェンも消化性潰瘍の再発を促進する可能性がある。"
item8,rdf:value,"9.1.8 血液の異常又はその既往歴のある患者では、非ステロイド性消炎鎮痛剤の投与により血小板機能障害が発現することがあり、アセトアミノフェンも血液の異常を悪化させる可能性がある。"
item9,rdf:value,"9.1.9 出血傾向のある患者では、非ステロイド性消炎鎮痛剤の投与により血小板機能障害が発現することがあり、アセトアミノフェンも血小板機能障害を悪化させる可能性がある。"
item10,rdf:value,"9.1.10 心機能異常のある患者では、非ステロイド性消炎鎮痛剤の投与により、浮腫、循環体液量の増加が起こり、心臓の仕事量が増加するため症状が悪化するおそれがあり、アセトアミノフェンもこれらの症状を悪化させる可能性がある。"
item11,rdf:value,"9.1.11 気管支喘息のある患者では、非ステロイド性消炎鎮痛剤の投与により気管支喘息が悪化することがあり、アセトアミノフェンも気管支喘息を悪化させる可能性がある。"
item12,rdf:value,"9.1.12 アルコール常飲者では、CYP2E1が誘導され、アセトアミノフェンから肝毒性を有するN-アセチル-p-ベンゾキノンイミンへの代謝が促進され、肝障害を引き起こす可能性がある。"
item13,rdf:value,"9.1.13 絶食・低栄養状態・摂食障害等によるグルタチオン欠乏、脱水症状のある患者では、肝障害が起こりやすいとの報告がある。一方、アセトアミノフェンの投与により肝障害が発現する可能性があるため、このような病態の患者に本剤を投与する場合には、肝障害の発現に注意し、慎重に投与すること。"
item14,rdf:value,"9.1.14 重篤な呼吸抑制のリスクが増加するおそれがあるため、18歳未満の肥満、閉塞性睡眠時無呼吸症候群又は重篤な肺疾患を有する患者には投与しないこと。（「Ⅷ-6-（7）小児等」の項参照）"
item14,rdfs:seeAlso,IF_8_6_7
IF_8_6_2,ifo:item,"item1, item2"
item1,rdf:value,"9.2.1 重篤な腎障害のある患者には、本剤を投与しないこと。（Ⅷ-2．禁忌内容とその理由」の項参照）"
item1,rdfs:seeAlso,IF_8_2
item2,rdf:value,"9.2.2 クレアチニンクリアランスの低下に伴いトラマドールの排泄の遅延が認められていることから、腎障害のある患者では、トラマドールの血中濃度が上昇する可能性がある。"
IF_8_6_3,ifo:item,"item1, item2"
item1,rdf:value,"9.3.1 重篤な肝障害のある患者には、本剤を投与しないこと。（「Ⅷ-2．禁忌内容とその理由」の項参照）"
item1,rdfs:seeAlso,IF_8_2
item2,rdf:value,"9.3.2 肝障害のある患者又はその既往歴のある患者では、アセトアミノフェンの投与により、肝障害が悪化する可能性がある。また、トラマドール及びアセトアミノフェンは主に肝で代謝されるため、肝障害患者に本剤を投与したとき、トラマドール及びアセトアミノフェンの血中濃度が上昇する可能性がある。"
item2,dct:references,
item3,rdf:value,
item3,dct:references,
IF_8_6_4,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_5,ifo:item,item1
item1,rdf:value,"トラマドールは、妊婦への筋肉内投与により臍帯血清中及び羊水中への移行が認められ32）、33）、アセトアミノフェンは、妊婦への経口投与により、臍帯血清中への移行が認められている34）。以上よりトラマドール及びアセトアミノフェンは、胎盤を通過し、胎児への移行が認められている。本剤において、ヒトにおける妊婦への投与に関する安全性は検討されていないため、妊婦又は妊娠している可能性のある婦人には、治療上の有益性が危険性を上回ると判断される場合にのみ投与すること。
他のアセトアミノフェン含有製剤においては、胎児動脈管収縮の症例が報告されている。"
item1,dct:references,"32, 33, 34"
item1,rdfs:seeAlso,
IF_8_6_6,ifo:item,item1
item1,rdf:value,トラマドールは乳汁中へ移行することが報告されているため、本剤投与中は授乳を避けるよう指導すること。
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_7,ifo:item,item1
item1,rdf:value,"本剤投与による国内での症例報告はないが、海外において、12歳未満の小児で死亡を含む重篤な呼吸抑制のリスクが高いとの報告があるため、注意喚起を行うこととした。
米国食品薬品局（FDA）でコデイン類及びトラマドールによる小児の呼吸抑制について注意喚起が行われたことを受け、本邦でも小児等に対する安全性評価が実施された。その結果、予防的な措置として12歳未満の小児、18歳未満の肥満、閉塞性睡眠時無呼吸症候群又は重篤な肺疾患を有する患者には投与しないよう、注意喚起を行うこととした。"
IF_8_6_8,ifo:item,item1
item1,rdf:value,一般的に、高齢者では肝臓、腎臓等の機能が低下していることが多く、本剤の代謝や排泄が遅延し、副作用が増強される可能性があることから、副作用の発現に注意し、十分に観察しながら慎重に投与すること。
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_7,rdf:value,
IF_8_7,dct:references,
IF_8_7_1,ifo:item,"item1, item2"
item1,rdf:value,"<MAO阻害剤>
トラマドールとモノアミン酸化酵素阻害剤の併用により、相加的に作用が増強され、また、中枢神経におけるセロトニンの蓄積が起こり、セロトニン症候群等の副作用が増強されるおそれがある。モノアミン酸化酵素阻害剤を投与中及びモノアミン酸化酵素阻害剤が体内から消失する期間を考慮し、投与中止後14日以内の患者においては、本剤を投与しないこと。また、本剤投与中止後にモノアミン酸化酵素阻害剤の投与を開始する場合には、トラマドールが体内から消失する期間を考慮し2〜3日間の間隔を空けること。（「Ⅷ-2．禁忌内容とその理由」の項参照
"
item1,rdfs:seeAlso,IF_8_2
item2,rdf:value,"<ナルメフェン塩酸塩>
μオピオイド受容体への競合的阻害により、離脱症状を起こすおそれ、および鎮痛作用が減弱するおそれがある。ナルメフェン塩酸塩を投与中の患者又は投与中止後1週間以内の患者には投与しないこと。（「Ⅷ-2．禁忌内容とその理由」の項参照）"
item2,rdfs:seeAlso,IF_8_2
IF_8_7_2,ifo:item,"item1, item2, item3, item4, item5, item6, item7, item8, item9, item10, item11"
item1,rdf:value,"<オピオイド鎮痛剤、中枢神経抑制剤>
トラマドールとこれらの薬剤の有する中枢神経抑制作用が相加的に増強され、痙攣閾値の低下や呼吸抑制等の副作用が増強されるおそれがある。"
item1,rdfs:seeAlso,
item2,rdf:value,"<三環系抗うつ剤、セロトニン作用薬>
トラマドールとこれらの薬剤の併用により、中枢神経におけるセロトニンの蓄積が起こり、セロトニン症候群等の副作用が増強されるおそれがある。"
item2,dct:references,
item3,rdf:value,"<リネゾリド>
トラマドールとリネゾリド（弱モノアミン酸化酵素阻害剤）の併用により、相加的に作用が増強され、また、中枢神経におけるセロトニンの蓄積が起こり、セロトニン症候群等の副作用が増強されるおそれがある。なお、モノアミン酸化酵素阻害剤は「Ⅷ-7-（1）併用禁忌とその理由」の項にて注意喚起している。（「Ⅷ-7-（1） 併用禁忌とその理由」の項参照）"
item3,dct:references,
item3,rdfs:seeAlso,IF_8_7_1
item4,rdf:value,"<カルバマゼピン、フェノバルビタール、フェニトイン、プリミドン、リファンピシン、イソニアジド>
これらの薬剤の肝代謝酵素誘導作用により、トラマドールの代謝が促進され、本剤の作用が減弱する可能性がある。また、アセトアミノフェンから、肝毒性を有するN-アセチル-p-ベンゾキノンイミンへの代謝が促進され、肝障害を引き起こす可能性がある。"
item4,dct:references,
item5,rdf:value,"<アルコール（飲酒）>
トラマドールとアルコールの有する中枢神経抑制作用が相加的に増強され、呼吸抑制等の副作用が増強されるおそれがある。
また、アルコール常飲者では、CYP2E1が誘導され、アセトアミノフェンから肝毒性を有するN-アセチル-p-ベンゾキノンイミンへの代謝が促進され、肝障害を引き起こす可能性がある。"
item5,dct:references,
item6,rdf:value,"<キニジン>
機序は不明であるが、トラマドールとキニジンの併用により、相互に作用が増強されるおそれがある。"
item6,dct:references,
item7,rdf:value,"<クマリン系抗凝血剤（ワルファリン）>
機序は不明であるが、トラマドール又はアセトアミノフェンとワルファリンとの併用により、ワルファリンの作用が増強されるおそれがある。"
item8,rdf:value,"<ジゴキシン>
機序は不明であるが、トラマドールとジゴキシンの併用により、ジゴキシン中毒を引き起こすおそれがある。"
item8,dct:references,
item9,rdf:value,"<オンダンセトロン塩酸塩水和物>
オンダンセトロン塩酸塩水和物がトラマドールの有するセロトニン作用を抑制し、本剤の鎮痛作用を減弱したとの報告がある53）、54）。"
item9,dct:references,"53, 54"
item10,rdf:value,"<ブプレノルフィン、ペンタゾシン等>
トラマドールの鎮痛作用は、主にμ-オピオイド受容体に対するアゴニスト作用とモノアミン再取り込み阻害作用によって発現するが、ブプレノルフィンやペンタゾシン等のアゴニスト/アンタゴニストとトラマドールを併用すると、トラマドールの効果を減弱させ、場合によっては退薬症候を誘発する可能性がある。"
item11,rdf:value,"<エチニルエストラジオール含有製剤>
エチニルエストラジオールのグルクロン酸抱合促進作用により、アセトアミノフェンの代謝が促進され、血中濃度が低下する55）。また、アセトアミノフェンは硫酸抱合を受けることから、エチニルエストラジオールの代謝に競合的に拮抗し、血中濃度が上昇する56）。"
item11,dct:references,"55, 56"
IF_8_8,,
IF_8_8_1,ifo:item,"item1, item2, item3, item4, item5, item6, item7, item8, item9, item10, item11"
