subject,predicate,object
IF_5_5_4_1,rdf:value,"①二重盲検比較試験（国際共同第Ⅲ相：C16010 試験）2）
（a）患者背景（ITT population：スクリーニング時）
（b）有効性
1 回目の中間解析
1 ～ 3レジメンの前治療歴を有する再発又は難治性の多発性骨髄腫患者を対象とした国際共同第Ⅲ
相二重盲検比較試験を実施し、レナリドミド注1）及びデキサメタゾン注2）の併用下で、プラセボを対照
としてイキサゾミブとして4mg注3）を経口投与した。なお、レナリドミド又はプロテアソーム阻害剤
に難治性の患者は対象から除外した。
合計722例（日本人患者41例を含む）が無作為割付され、主要評価項目である無増悪生存期間（PFS）
は盲検化された独立評価委員会（IRC）により中央検査結果に基づき評価され、イキサゾミブ投与群
において有意な延長が認められた（2014年10月30日データカットオフ）。
2 回目の中間解析
副次評価項目である全生存期間（OS）の中間解析（2015年7月12日データカットオフ）の時点でOSイ
ベント数はイキサゾミブ投与群で81件、プラセボ投与群で90件であり、OSは両群とも中央値に到
達していない（ハザード比：0.868、95％信頼区間：0.642 ～ 1.175，p=0.359）（2015 年7 月12 日データカッ
トオフ）。日本人部分集団41例（イキサゾミブ投与群20例、プラセボ投与群21例）における2015年
7月12日データカットオフ時点のPFSイベント数はイキサゾミブ投与群で7件、プラセボ投与群で
8件であり、PFSの中央値（95%信頼区間）は、イキサゾミブ投与群で17.0 ヵ月（10.18 ～推定不能）、
プラセボ投与群で18.7 ヵ月（7.43 ～ 18.83）であった（ハザード比：1.323、95％信頼区間：0.443 ～ 3.954）
（2015 年7 月12 日データカットオフ）。
副次評価項目である17番染色体欠失〔del(17)〕を有する高リスク患者の全生存期間では、69例（本
剤群36例、プラセボ群33例）のうち本剤群9例、プラセボ群15例の死亡が確認され（追跡調査期
間の中央値は本剤群21.5 ヵ月、プラセボ群23.0 ヵ月）、全生存期間の中央値は本剤群では推定不能、
プラセボ群は30.9 ヵ月であった〔ハザード比：0.487（層別Cox 比例ハザードモデル）〕。
（c）安全性
本剤群361例（日本人20例を含む）中、335例（93%）に副作用※が認められた。主な副作用（20%以上）
は、下痢110例（30%）、好中球減少症107例（30%）、血小板減少症101例（28%）、末梢神経障害81例
（22%）及び疲労75 例（21%）であった。
なお、本剤群15例（4.2%）の死亡（最終投与後30日以内を含む）のうち因果関係が否定されなかった
死因は肺塞栓症、真菌性肺炎、昏睡及び突然死（各1 例）であった。
※ 治験責任医師により本剤、レナリドミド又はデキサメタゾンのいずれかとの因果関係が否定できないと判定
された有害事象
②二重盲検比較試験（国際共同第Ⅲ相：C16019 試験）3）
（b）有効性
ⅰ）無増悪生存期間（ITT population）（最終解析）（主要評価項目）
本剤群の198例（50%）とプラセボ群の156例（60%）においてPD又は死亡が認められた（IRCによる判定）。
無増悪生存期間の中央値は、本剤群で26.5 ヵ月、プラセボ群で21.3 ヵ月であり、統計学的有意差が
認められた［ハザード比（本剤群／プラセボ群）：0.720、95%信頼区間：0.582 〜 0.890（層別Cox比
例ハザードモデル）、p=0.002（有意水準0.05、層別ログランク検定）］。その結果、本剤群のプラセ
ボ群に対する優越性が検証された。
※ 1回目の中間解析は、統計学的検定において主要評価項目である無増悪生存期間に関する主要解析（及び唯一の解析）であった。
ⅱ） 全生存期間（ITT population）（1 回目の中間解析）（重要な副次評価項目）
1回目の中間解析時点で、全生存期間の追跡調査期間の中央値は本剤群で30.9 ヵ月及びプラセボ群
で31.3 ヵ月であった。
死亡は被験者の93 例（14%、ITT population）に報告され、本剤群、プラセボ群でそれぞれ58 例（15%）、
35 例（13%）であったが、全生存期間の中央値は両群とも推定不能であった。
全生存期間は本剤群とプラセボ群で統計学的有意差は認められなかった［ハザード比：1.165、95%
信頼区間：0.762 ～ 1.779（層別Cox 比例ハザードモデル）、p=0.481（層別ログランク検定、Lan-
DeMets 法による有意水準）］。
※重要な副次評価項目である全生存期間の評価のため、本試験は1 回目の中間解析以降も二重盲検下で継続中である。
ⅲ） 登録時にCRであった患者の最良効果の維持、及び登録時にPR又はVGPRであった患者の最良効
果の改善（ITT population）（1 回目の中間解析）（その他の副次評価項目）
登録時の奏効（IRCによる判定）がCRで、12及び24 ヵ月目にCRが維持されていた患者の割合は、
本剤群でそれぞれ43%（26/60 例）及び30%（18/60 例）、プラセボ群で両時点とも39%（21/54 例）で
あった。
登録時の奏効（IRCによる判定）がVGPRで、最良効果がCRとなった患者の割合は、本剤群で43%
（92/213例）、プラセボ群で32%（48/152例）であり、登録時の奏効（IRCによる判定）がPRで、最良
効果がVGPR以上となった患者の割合は、本剤群で53%（47/89例）、プラセボ群で34%（12/35例）
であった。
ⅳ）無増悪期間（ITT population）（1 回目の中間解析）（その他の副次評価項目）
本剤群の196 例（50%）とプラセボ群の155 例（59%）においてPD が認められた。
無増悪期間の中央値は、本剤群で26.6 ヵ月、プラセボ群で21.4 ヵ月であり、有意差が認められた［ハ
ザード比：0.716、95% 信頼区間：0.579 〜 0.886（層別Cox 比例ハザードモデル）、p=0.002（層別ロ
グランク検定）］。
ⅴ）後続治療開始までの期間（ITT population）（1 回目の中間解析）（その他の副次評価項目）
後続治療を開始していた患者の割合は、本剤群で46%（182/395 例）、プラセボ群で56%（146/261例）
であった。
後続治療開始までの期間の中央値は、本剤群で33.1 ヵ月、プラセボ群で27.6 ヵ月であり、有意差
が認められた［ハザード比：0.762、95%信頼区間：0.612 〜 0.949（層別Cox比例ハザードモデル）、
p=0.015（層別ログランク検定）］。
ⅵ） 登録時の微小残存病変ステータスが明らかな患者の無増悪生存期間（ITT population）（1回目の中
間解析）（その他の副次評価項目）（サブグループ解析）
登録時の微小残存病変ステータス（8カラーフローサイトメトリーによる評価）が陰性の患者192例
（本剤群：117例、プラセボ群：75 例）中、本剤群の42 例（36%）とプラセボ群の37 例（49%）において
PD又は死亡が認められた（IRCによる判定）。無増悪生存期間の中央値は、本剤群で38.6 ヵ月、プ
ラセボ群で32.5 ヵ月であり、有意差が認められた［ハザード比：0.612、95% 信頼区間：0.386 〜 0.969
（層別Cox 比例ハザードモデル）、p=0.034（層別ログランク検定）］。
また、陽性の患者364例（本剤群：225例、プラセボ群：139例）中、本剤群の132例（59%）とプラセ
ボ群の96例（69%）においてPD又は死亡が認められた（IRCによる判定）。無増悪生存期間の中央値
は、本剤群で23.1 ヵ月、プラセボ群で18.5 ヵ月であり、有意差が認められた［ハザード比：0.704、
95% 信頼区間：0.539 〜 0.920（層別Cox 比例ハザードモデル）、p=0.010（層別ログランク検定）］。
ⅶ） 細胞遺伝学的異常［del(17)、t(4;14)又はt(14;16)］を有する高リスク患者の無増悪生存期間
（ITT population）（1 回目の中間解析）（その他の副次評価項目）（サブグループ解析）
細胞遺伝学的異常［del(17)、t(4;14)又はt(14;16)］を有する高リスク患者115 例（本剤群：61 例、プラセ
ボ群：54例）中、本剤群の38例（62%）とプラセボ群の38例（70%）においてPDが認められた（IRCに
よる判定）。無増悪生存期間の中央値は、本剤群で18.5 ヵ月、プラセボ群で16.8 ヵ月であった［ハザー
ド比：0.625、95%信頼区間：0.383 〜 1.019（層別Cox 比例ハザードモデル）、p=0.058（層別ログラ
ンク検定）］。また、細胞遺伝学的異常［del(17)、t(4;14)又はt(14;16)］を有さない患者404 例（本剤群：
252例、プラセボ群：152例）中、本剤群の118例（47%）とプラセボ群の90例（59%）においてPD又は
死亡が認められた（IRCによる判定）。無増悪生存期間の中央値は、本剤群で29.9 ヵ月、プラセボ群
で21.9 ヵ月であった［ハザード比：0.648、95% 信頼区間：0.490 〜 0.857（層別Cox 比例ハザードモデル）、
p=0.002（層別ログランク検定）］。
（c）安全性
本剤群394例（日本人13例を含む）中、307例（78%）に副作用（治験責任医師により本剤との因果関係
が否定できないと判定された有害事象）が認められた。また、プラセボ群259例（日本人9例を含む）
中、149 例（58%）に副作用が認められた。
主な副作用（いずれかの群で10%以上）は、本剤群で悪心124例（31%）、下痢86例（22%）、嘔吐86例
（22%）及び疲労45 例（11%）、プラセボ群で悪心24 例（9%）、下痢23 例（9%）、嘔吐5 例（2%）及び疲労
18 例（7%）であった（2018 年4 月16 日データカットオフ）。
いずれかの群で1% 以上に認められた主な重篤な有害事象は、本剤群で肺炎（24 例）、発熱（5 例）、帯
状疱疹、インフルエンザ、病的骨折及び下痢（各4例）であり、プラセボ群で肺炎（10例）、発熱及び
帯状疱疹（各2 例）であった。
いずれかの群で2例以上に認められた主な投与中止に至った有害事象は、本剤群のみに認められ、
形質細胞性骨髄腫、腎機能障害、血小板減少症、疲労及び肺炎（各2 例）であった。
死亡例（最終投与後30 日以内を含む）は、本剤群のみに1 例認められ、因果関係が否定されなかった。
死因は肺炎であった。
本剤群における胃腸障害（有害事象）及び皮疹（有害事象）の初回発現日中央値は、以下のとおりで
あった。"
IF_5_5_4_1,dct:references,"2, 3"
IF_5_5_4_2,rdf:value,該当資料なし
IF_5_5_4_2,dct:references,
IF_5_5_5,rdf:value,該当資料なし
IF_5_5_6,,
IF_5_5_6_1,rdf:value,再審査期間中である。
IF_5_5_6_1,dct:references,
IF_5_5_6_2,rdf:value,"＜再発又は難治性の多発性骨髄腫＞
国内での治験症例が極めて限られていることから、製造販売後、一定数の症例に係るデータが集積
されるまでの間は、全症例を対象に使用成績調査を実施する。"
IF_5_5_7,rdf:value,該当資料なし
IF_6,,
IF_6_1,rdf:value,"プロテアソーム阻害剤
注意：関連のある化合物の効能又は効果等は、最新の添付文書を参照すること。"
IF_6_2,,
IF_6_2_1,rdf:value,"本剤の活性本体であるイキサゾミブは、20Sプロテアソームのβ5サブユニットに可逆的かつ選択
的に結合して、そのキモトリプシン様活性を阻害することでアポトーシスを誘導する。"
IF_6_2_1,dct:references,"4, 5"
IF_6_2_2,rdf:value,"1）20S プロテアソームのβサブユニットに対する阻害活性及び選択性（in vitro ）5）
β5サブユニットに対するイキサゾミブの50%阻害濃度（IC50）は3.4nmol/L であった。一方、β 1 及
びβ2サブユニットに対するIC50は、それぞれβ5サブユニット対するIC50の約10 倍及び1,000 倍低
かった。
2）培養ヒト癌細胞におけるプロテアソーム阻害作用（in vitro ）5）
Calu-6 細胞株、MDA-MB-231細胞株及びHEK-293 細胞株を用い、それぞれ20S プロテアソームβ 5
サブユニット活性の阻害と回復、ポリユビキチン化ルシフェラーゼの分解に対する影響及びNF-κB
経路活性化の阻害について検討した結果、以下のとおりであった。
3）20S プロテアソーム β 5 サブユニット結合の反応速度5）
イキサゾミブの結合速度定数（kon）と解離速度定数（koff）は、それぞれ700,000sec-1M-1及び0.00066sec-1
であった。またβ 5 サブユニットからの解離半減期（t1/2）は18 分であった。
4）ヒト多発性骨髄腫の細胞株及び初代培養細胞の生存率又は増殖に及ぼす影響（in vitro ）5）
①ヒト多発性骨髄腫（MM）細胞株の生存率を低下させる作用（72 時間培養）
イキサゾミブはMM.1S、ANBL-6、RPMI-8226及びNCI-H929細胞株の生存率を低下させた。
②ヒトMM 細胞株の生存率を低下させる作用（48 時間培養）
イキサゾミブはMM.1S、MM.1R、RPMI-8226、OPM1、OPM2、NCI-H929及びINA-6 細胞株の生
存率を低下させた〔p ＜ 0.05（一元配置分散分析）〕
③ヒトMM 初代培養細胞の生存率を低下させる作用
イキサゾミブは複数の前治療後に再発したMM患者の検体から調製したMM初代培養細胞（CD138+）を
用いた試験で細胞生存率を低下させた〔p ＜ 0.001（一元配置分散分析）〕。
④骨髄間質細胞と共培養したヒトMM 細胞株に対する増殖阻害作用
MM細胞の増殖は、増殖を支持するサイトカインを供給する骨髄間質細胞（BMSC）との共培養に
よって刺激されることから、MM患者由来BMSC存在下でMM.1S細胞の増殖に対する影響を試験
した。その結果、イキサゾミブは、MMの骨髄微小環境のようなBMSC存在下でも、MM細胞株の
増殖を阻害した。
5）多発性骨髄腫細胞のシグナル伝達経路に対する作用メカニズム（in vitro ）5）
イキサゾミブのアポトーシスシグナル伝達経路に対する作用メカニズムについて、ヒトMM細胞株
を用いて検討した。
① イキサゾミブで処理したNCI-H929及びMM.1S細胞では、カスパーゼ-3、8及び9、並びにPARPの
蛋白質分解的切断の増加が認められ、イキサゾミブは、ミトコンドリア依存的な内因性シグナル伝
達経路（カスパーゼ-9）及びミトコンドリア非依存的な外因性シグナル伝達経路（カスパーゼ-8）の両
方を活性化することが示された。
② イキサゾミブで処理したMM.1S細胞では、p53の蛋白質レベル及びp53調節遺伝子群の細胞周期停
止に関与するp21、並びにアポトーシス促進性BH3-only蛋白質であるNOXA及びPUMAの蛋白質
発現レベルが上昇した。また、シャペロン蛋白質BiPのレベル上昇、eIF2αリン酸化の亢進、及び
転写因子CHOPのレベル上昇が引き起こされた。これらはいずれも、小胞体ストレス反応（UPR）活
性化を意味する。
6）骨髄微小環境に存在する各種細胞に及ぼす影響（in vitro ）5）
①血管内皮細胞による毛細血管様構造の形成の阻害
血管新生のin vitroモデルであるヒト臍帯血管内皮細胞（HUVEC）による毛細管様構造の形成に及ぼ
す影響の試験で、イキサゾミブは管形成を有意に阻害し、顕微鏡観察一視野あたりの毛細管分枝数
は、イキサゾミブ存在下で約35% 減少した。
②骨吸収に関与する破骨細胞の形成及び機能の阻害
イキサゾミブ（2.5nmol/L以上）は、末梢血単核球（PBMC）から破骨細胞への分化形成を有意に阻害
した（ただし、25nmol/Lでは総細胞数も減少）。また、破骨細胞によるカルシウムの再吸収を有意
に低下させた。
③骨形成に関与する骨芽細胞の形成及び機能の亢進
間葉幹細胞（MSC）を骨形成培地で培養したとき、早期骨芽細胞のサロゲートマーカーであるアルカ
リホスファターゼ（ALP）活性が、イキサゾミブ（2.5nmol/L以上）の濃度依存的に有意に上昇した。
また、カルシウム沈着の増加が同様に認められた。
7）イキサゾミブとレナリドミドの併用が多発性骨髄腫細胞株の生存率に及ぼす影響（in vitro ）5）
イキサゾミブとレナリドミドの併用は、生存率を指標とした試験に用いた4種類のMM細胞株のう
ち、ANBL-6 及びNCI-H929 細胞では相乗作用、MM.1S 及びRPMI-8226細胞では相加作用を示した。
8）多発性骨髄腫マウスモデルにおける抗腫瘍作用
①経口投与後の抗腫瘍活性（マウス）4）
MM.1S腫瘍を移植したCB-17重症複合免疫不全（SCID）マウスにイキサゾミブ6、8及び10mg/kgを
週2 回経口投与したとき、溶媒投与に比べて有意な抗腫瘍活性が認められた〔腫瘍増殖阻害率（TGI）：
それぞれ99.3%、99.7%及び100%、腫瘍体積-時間曲線下面積の変化（ΔAUC）：いずれの用量でもp
＜ 0.001〕。また、1mg/kg 及び4mg/kg投与でも弱いながら、有意な抗腫瘍作用が観察された（TGI：
それぞれ26.3% 及び30.8%、Δ AUC：両用量でp ＜ 0.005）。しかし、イキサゾミブ2mg/kg 投与群で
は統計的に有意な抗腫瘍活性を示さなかった。
静脈内投与後の抗腫瘍活性（マウス）4）
MM.1S 腫瘍を移植したCB-17 SCID マウスにイキサゾミブ0.5、1.0、2.5 及び7.0mg/kg を週2 回静脈
内投与したとき、溶媒投与に比べて有意な抗腫瘍活性が認められた（TGI：それぞれ34.2%、46.8%、
94.2% 及び99.3%、Δ AUC：0.5mg/kgでp ＜ 0.05、その他の用量ではp ＜ 0.001）。
イキサゾミブ0.82、1.64、4.1及び11.47mg/kgを週1回静脈内投与したときも、有意な抗腫瘍活性が
認められた（TGI：それぞれ24.7%、93.2%、97.1% 及び99.5%、Δ AUC：いずれの用量でもp ＜ 0.001）。
②形質細胞腫瘍の遺伝子改変マウスモデル及びその腫瘍に由来する細胞株を用いた検討5）
（a）デノボ形質細胞腫瘍（PCM）マウスモデルの生存期間等に及ぼす影響
iMycC α /Bcl-XLマウス※にイキサゾミブ18mg/kgを週2回静脈内投与したとき、生存期間が未投与
群（全生存期間の中央値：112日）と比較して有意に延長した〔全生存期間の中央値：148日、ハザー
ド比：0.116［95% 信頼区間：0.057 ～ 0.236］、p ＜0.0001（Cox 比例ハザードモデル）〕。また、脾腫
及び血漿IgG2a 濃度上昇の有意な抑制が観察された。
（b）PCM 播種マウスモデルにおける腫瘍量及び溶骨病変に対する作用
PCM 細胞株DP54-Luc を播種した非肥満糖尿病（NOD）-SCID マウスにイキサゾミブ11mg/kg を週
2回静脈内投与、3mg/kgを1日1回皮下投与したとき、腫瘍量の投与群／溶媒対照群比（T/C値）は
それぞれ0.36、0.24〔いずれもp＜0.05（対応のない両側t検定）〕であり、有意な抗腫瘍活性が認め
られた。
また、イキサゾミブ11mg/kgの週2回静脈内投与では頭蓋縫合の離開が有意に縮小し、溶骨病変の
改善がみられた。
③ PCM 細胞株の脛骨内移植マウスモデルにおける抗腫瘍作用5）
DP54-Luc細胞を脛骨内移植したヌードマウスにイキサゾミブ13mg/kg又はボルテゾミブ0.8mg/kgを
週2回静脈内投与したとき、いずれの場合も有意な抗腫瘍活性が認められた〔T/C：それぞれ0.05及
び0.02、ともにp ＜ 0.05（対応のない両側t 検定）〕。"
IF_6_2_2,dct:references,"5, 4"
IF_6_2_3,rdf:value,"「Ⅴ.5.（2） 臨床薬理試験 2）薬力学評価」の項参照
（参考）［マウス］
MM.1S腫瘍移植雌CB-17 SCIDマウスにイキサゾミブ2mg/kgを静脈内投与又は6mg/kgを経口投
与したとき、20Sプロテアソームのβ5サブユニットの阻害が投与後1時間から24時間後まで観察
された。
プロテアソーム阻害後に発現する小胞体ストレス応答（UPR）マーカーのATF-3及びGADD34は、投
与後4時間までに上昇し、24時間にわたりベースライン（又は溶媒投与時）を上回った。また、アポ
トーシスマーカーである活性化カスパーゼ-3のレベルが投与後8時間までに上昇し、24時間後でも
観察された。4）"
IF_6_2_3,dct:references,4
IF_6_2_3,rdfs:seeAlso,IF_5_5_2_2
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,該当資料なし
IF_7_1_2,ifo:item,item1
item1,rdf:value,"多発性骨髄腫患者における血漿中濃度1）
再発又は難治性の多発性骨髄腫患者に、本剤4mgを3週間にわたり週1回（1、8及び15日目）、空腹
時（食事の1時間以上前又は2時間以上後）に単独で経口投与（7例）したとき、またはレナリドミド
25mg（1 ～ 21日目）及びデキサメタゾン40mg（1、8、15及び22日目）との併用で経口投与（7例）し
たときの血漿中濃度推移と薬物動態パラメータは以下のとおりであった。
また、本剤単独投与時、レナリドミド及びデキサメタゾン併用投与時の蓄積率は、それぞれ2.09及
び1.78 であった。"
item1,dct:references,1
item2,rdf:value,
item2,dct:references,
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,"item1, item2"
item1,rdf:value,"1）食事の影響［外国人データ］
進行性固形がん又はリンパ腫の患者を対象として、1日目、15日目に本剤4mgを食後（高脂肪食摂
取1 時間以内）又は空腹時に単回経口投与したとき（2 期クロスオーバー法）、以下のとおりであった。
食後投与では、空腹時投与時に比べてTmaxは延長し、Cmax、AUC0-216はそれぞれ69%、28% 減少した。"
item1,dct:references,6
item2,rdf:value,"2）併用薬の影響
① CYP3A 阻害剤との薬物間相互作用［外国人データ］
クラリスロマイシン500mgを進行がん患者（15例）に1日2回反復投与時に、本剤2.5mgを併用投与し
たとき、本剤のCmax及びAUC0-264に対する明確な影響は認められなかった。（本剤のCmaxが4％減少、
AUCが11％増加した。）
注意： 本剤の承認された効能又は効果は「再発又は難治性の多発性骨髄腫」及び「多発性骨髄腫における自家造血幹細胞移植
後の維持療法」である。
また、本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。
② CYP3A 誘導剤との薬物間相互作用［外国人データ］
リファンピシン600mgを進行がん患者（16例）に1日1回反復投与時に、本剤4mgを併用投与したと
き、本剤のCmaxが54％、AUC0-lastが74％減少した。
注意： 本剤の承認された効能又は効果は「再発又は難治性の多発性骨髄腫」及び「多発性骨髄腫における自家造血幹細胞移植
後の維持療法」である。
また、本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。"
item2,dct:references,6
item2,rdfs:seeAlso,IF_5_3
IF_7_2,,
IF_7_2_1,rdf:value,薬物動態解析モデルによる
IF_7_2_1,dct:references,7
IF_7_2_2,rdf:value,0.34/hr
IF_7_2_2,dct:references,7
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_4,rdf:value,全身クリアランス（個体間変動%CV）：1.86L/hr（44）
IF_7_2_4,dct:references,7
IF_7_2_5,rdf:value,"母集団PK モデルに基づく本剤定常状態での分布容積（推定値）：543L"
IF_7_2_5,dct:references,7
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,"母集団薬物動態解析は非線形混合効果モデル法を用いた。
解析には第Ⅰ相試験7 試験、第Ⅰ / Ⅱ相試験2 試験及び第Ⅲ相試験1 試験で得られたデータを用いた。"
IF_7_3_2,rdf:value,"共変量モデル解析の結果、末梢コンパートメントの分布容積に対して体表面積が統計学的に有意な
共変量であった。
注意：本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。"
IF_7_3_2,dct:references,7
IF_7_3_2,rdfs:seeAlso,IF_5_3
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,"item1, item2"
item1,rdf:value,"吸収率［外国人データ］8）
進行性固形がん又はリンパ腫の患者（5例）に[14C]イキサゾミブ4.1mgを液剤として単回経口投与し
たとき、投与された放射能の62%が尿中及び22%が糞中で回収された。尿中回収率から、経口投与
された本剤は少なくとも62% が吸収されたと考えられる。"
item1,dct:references,8
item2,rdf:value,"バイオアベイラビリティ7）
絶対的経口バイオアベイラビリティ（個体間変動%CV）：58%（73）
注意： 本剤の承認された効能又は効果は「再発又は難治性の多発性骨髄腫」及び「多発性骨髄腫における自家造血幹細胞移植
後の維持療法」である。
また、本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。"
item2,dct:references,7
item2,rdfs:seeAlso,IF_5_3
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
IF_7_5,,
IF_7_5_1,rdf:value,"「Ⅶ.5.（5） その他の組織への移行性」の項参照"
IF_7_5_1,dct:references,IF_7_5_5
IF_7_5_2,rdf:value,該当資料なし
IF_7_5_2,dct:references,
IF_7_5_3,rdf:value,該当資料なし
IF_7_5_3,dct:references,
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_5,rdf:value,"（外国人データ）
再発又は難治性の軽鎖アミロイドーシス患者（14例）に、本剤4mgを週1回（1、8及び15日目）経口
投与したとき、15日目投与後のCmax及びAUC0-168に基づく血液－血漿分配比は2.89及び9.86であっ
た。7）
注意： 本剤の承認された効能又は効果は「再発又は難治性の多発性骨髄腫」及び「多発性骨髄腫における自家造血幹細胞移植
後の維持療法」である。
また、本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。
（参考）［ラット］
有色ラットに[14C] イキサゾミブクエン酸エステル（0.6mg/kg）を単回経口投与したとき、放射能は全
身に広く分布し、多くの組織において組織内の放射能濃度は投与後0.5 から4 時間で最大値を示した。
血液及び血漿中の総放射能濃度はいずれも投与後0.5時間で最大値を示した。組織内放射能濃度の
最大値が血漿中放射能濃度の最大値よりも高かった組織は、膀胱、小腸、肝臓、盲腸、副腎、腎皮
質、大腸、腎髄質、脾臓、胃粘膜、唾液腺、甲状腺、下垂体、骨髄、膵臓、心臓、リンパ節、食道、
褐色脂肪、血液、肺、ハーダー腺、胸腺及び口腔粘膜であった。"
IF_7_5_5,dct:references,7
IF_7_5_5,rdfs:seeAlso,IF_5_3
IF_7_5_6,rdf:value,"（参考）［in vitro ］
外国人の進行性固形がん、リンパ腫又は多発性骨髄腫の患者75例の投与前血漿検体を用い、in
vitro で本剤の蛋白結合率を評価した。その結果（イキサゾミブ濃度：70及び280ng/mL）、本剤の血
漿蛋白結合率は約99% であった。
注意： 本剤の承認された効能又は効果は「再発又は難治性の多発性骨髄腫」及び「多発性骨髄腫における自家造血幹細胞移植
後の維持療法」である。
また、本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。"
IF_7_5_6,dct:references,7
IF_7_5_6,rdfs:seeAlso,IF_5_3
IF_7_6,,
IF_7_6_1,rdf:value,"［外国人データ］8）
進行性固形がん又はリンパ腫の患者（5例）に[14C]イキサゾミブ4.1mgを液剤として単回経口投与し
たとき、血漿中に認められた放射能の約70% を未変化体が占めていた。
注意： 本剤の承認された効能又は効果は「再発又は難治性の多発性骨髄腫」及び「多発性骨髄腫における自家造血幹細胞移植
後の維持療法」である。
また、本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。
（参考）［ラット、イヌ、in vitro ］
イキサゾミブクエン酸エステルを経口投与したラット及びイヌ血漿中の主成分はイキサゾミブで
あった。イキサゾミブの主な代謝経路は、脱ホウ素化、酸化、N- 脱アルキル化及び脱水素反応であっ
た。"
IF_7_6_1,dct:references,8
IF_7_6_1,rdfs:seeAlso,IF_5_3
IF_7_6_2,rdf:value,"1）代謝酵素（in vitro ）9）
臨床用量における血漿中濃度付近（0.1 ～ 0.5μmol/L）のイキサゾミブの代謝には主にCYP以外の蛋
白が関与し、特定のCYP分子種は関与しないことが示唆された。一方、ヒトCYP発現ミクロソー
ムを用いた試験で、臨床用量における血漿中濃度より高いイキサゾミブ濃度（10μmol/L）では、各
CYP 分子種の代謝への寄与率はCYP3A4が42.3%、1A2 が26.1%、2B6 が16.0%、2C8 が6.0%、2D6
が4.8%、2C19 が4.8%、2C9 が1% 未満であった。
2）代謝酵素阻害（in vitro ）
ヒト肝ミクロソームを用いた試験でイキサゾミブは、CYP1A2、2B6、2C8、2C9、2C19、2D6及び
3A4/5 活性を時間依存的及び可逆的に阻害しなかった。
（承認時資料：2017 年3 月）
3）代謝酵素誘導（in vitro ）
ヒト肝細胞を用いた試験でイキサゾミブクエン酸エステル（最大9.67 μmol/L）は、活性評価又はウェ
スタンブロット法による蛋白量評価においてCYP1A2、2B6 及び3A4/5 誘導作用を示さなかった。
（承認時資料：2017 年3 月）"
IF_7_6_2,dct:references,9
IF_7_6_3,rdf:value,該当資料なし
IF_7_6_3,dct:references,
IF_7_6_4,rdf:value,該当資料なし
IF_7_6_4,dct:references,
IF_7_7,rdf:value,"排泄部位及び経路
［外国人データ］8）
進行性固形がん又はリンパ腫の患者（5例）に[14C]イキサゾミブ4.1mgを液剤として単回経口投与し
たとき、放射能は主に尿中及び糞中に排泄された。
排泄率
［外国人データ］8）
進行性固形がん又はリンパ腫の患者（5例）に[14C]イキサゾミブ4.1mgを液剤として単回経口投与し
たとき、投与した放射能の62%が尿中に、22％が糞中に排泄された。尿中に回収された未変化体は
投与量の3.2% であった。
注意： 本剤の承認された効能又は効果は「再発又は難治性の多発性骨髄腫」及び「多発性骨髄腫における自家造血幹細胞移植
後の維持療法」である。
また、本剤の承認された用法及び用量は「Ⅴ.3. 用法及び用量」の項を参照すること。"
IF_7_7,dct:references,8
IF_7_7,rdfs:seeAlso,IF_5_3
IF_7_8,rdf:value,"（参考）［in vitro ］
ヒト肝細胞を用いた検討から、イキサゾミブはorganic anion transporting polypeptide（OATP）
1B1 及びOATP1B3の基質でないことが示唆された。
Caco-2 細胞及びトランスポーター発現細胞を用いて検討したところ、イキサゾミブは、100 μmol/L
までP-gp及びbreast cancer resistance protein（BCRP）の輸送活性を、10 μmol/L までOATP1B1、
OATP1B3、organic anion transporter（OAT）1、OAT3、organic cation transporter（OCT）2、
multidrug and toxin extrusion（MATE）1及びMATE2-Kの輸送活性をほとんど阻害しなかった。
（承認時資料：2017 年3 月）"
IF_7_8,dct:references,
IF_7_8,rdfs:seeAlso,
