subject,predicate,object
IF_6_2_2,rdf:value,"1) 骨量減少に対する作用
①卵巣摘出ラットにおける作用
a） 予防効果（2ヵ月間経口投与試験）
SD系雌ラットの両側卵巣を摘出し、その翌日よりアレンドロネート（0.04、0.2、1.0及び5.0mg/kg）を1日1回、2ヵ月間経口投与した。その結果、アレンドロネートは卵巣摘出により引き起こされた大腿骨遠位部の骨密度減少を骨石灰化に障害を与えることなく、1.0mg/kg以上の投与量で有意に抑制した（Dunnett’s two-tailed test p＜0.05）34）。
b） 予防効果（1年間経口投与試験）
SD系雌ラットの両側卵巣を摘出し、その翌日よりアレンドロネート（0.1及び0.5mg/kg）を1日1回、12ヵ月間経口投与した。その結果、アレンドロネートは、卵巣摘出により引き起こされた腰椎の骨量と骨強度の減少を0.5mg/kgの投与量で抑制した。また、大腿骨においても骨強度に影響を与えることなく、骨密度の減少を抑制した。
c） 治療効果（1年間皮下投与試験）
SD系雌ラットの両側卵巣を摘出し、その6ヵ月後よりアレンドロネート（1.4及び14μg/kg）を1週間に2回、1年間皮下投与した。その結果、アレンドロネート投与により用量依存的に腰椎の骨量が増加した。
② 卵巣摘出ヒヒに対する作用35,36）
成熟ヒヒの両側卵巣を摘出し、アレンドロネート（0.04及び0.19mg/kg）を2週に1回、2年間静脈内投与した。その結果、0.04mg/kg以上で骨代謝回転亢進が卵巣非摘出群レベルまで抑制されることが、骨代謝の生化学的マーカー及び骨形態計測パラメータにより示された。また、骨石灰化を障害せずに海綿骨量を増加させ、皮質骨の粗鬆化を抑制した。海綿骨の強度はアレンドロネート投与により増加し、骨量と骨強度には正の相関が認められた。
③ 不動化ラットに対する作用37）
SD系雄ラットの一方の坐骨神経を切断することにより、片側の後肢を不動化した。不動化手術前にアレンドロネート（0.04、0.4及び4mg/kg）を2日間皮下投与した。その結果、アレンドロネート前処置は、骨代謝回転を抑制し、また、骨石灰化に影響を与えることなく、不動化による骨量減少を0.04mg/kg以上の投与量で抑制した。
④ 甲状腺ホルモン誘発ラットモデルに対する作用38）
SD系雄ラットにサイロキシン（T4）250μg/kgを1週間に6回皮下投与すると同時に、アレンドロネート1.34mg/kgを週に2回、3週間経口投与した。その結果、アレンドロネートは骨吸収を抑制することにより、骨石灰化に影響を与えることなく、甲状腺ホルモンによる骨代謝回転増加を介した骨量減少を抑制した。
2） 正常動物の骨に対する影響39）
成熟ビーグル犬にアレンドロネート（0.25、0.5及び1.0mg/kg/day）を1日1回3年間経口投与した。その結果、臨床使用量（5mg/ヒト/day：約0.1mg/kg/day）の約10倍量のアレンドロネートを3年間投与しても、骨強度に対する影響、皮質骨の異常所見、微小骨折、骨軟化症は認められなかった。
3） 骨折修復に対する影響7）
イヌ骨折モデルにおいて、骨折前9週間及び骨折後16週間、臨床使用量（5mg/ヒト/day：約0.1mg/kg/day）の約20倍量のアレンドロネートを経口投与したが、骨折部位の治癒程度、骨強度、皮質骨の骨石灰化速度に影響は認められなかった。
4） 投与頻度と骨量減少抑制作用
① 卵巣摘出ラットにおける作用40）
SD系雌ラットの両側卵巣を摘出し、アレンドロネートを、1ヵ月あたり0.224、1.12、5.6及び28mg/kgの用量で、月8回（週2回）、4回（週1回）又は2回（2週に1回）に分割して3ヵ月間皮下投与した。その結果、骨量への最大効果が認められない用量において、週2回分割投与の脛骨海綿骨量に対する増加効果は、2週に1回の投与に比して優れていたが、より高用量域においては同程度であり、また大腿骨の骨塩量の増加についても同様であった。
② 二次性副甲状腺機能亢進症ラットにおける作用
カルシウム欠乏食による二次性副甲状腺機能亢進症ラットに、アレンドロネートの28日分の総投与量0.112、1.12及び11.2mg/kgを1日1回、2日に1回、週2回、週1回に分割し、あるいは単回24時間持続注入で、皮下投与した。28日間の投与終了後、大腿骨の骨塩量を測定した。わずかな骨量減少の抑制しか示さない最低投与量を除いて、アレンドロネートの総投与量が同じ1日1回投与と週1回投与の比較では、同程度の骨量減少抑制作用がみられた。"
IF_6_2_2,dct:references,"7,34,35,36,37,38,39,40"
IF_6_2_3,rdf:value,該当資料なし
IF_6_2_3,dct:references,
IF_7,,
IF_7_1,,
IF_7_1_1,rdf:value,"該当資料なし
〈参考〉
本剤は骨に特異的に分布し骨において作用する。（「Ⅶ.－5. 分布」の項参照）"
IF_7_1_2,ifo:item,"item1,item2"
item1,rdf:value,"〈ボナロン®錠5mg〉〈ボナロン®錠35mg〉
1）単回経口投与時の血清中濃度18）
健康成人男性にアレンドロネート5、10、20及び40mgを含有する錠剤を、朝食の2時間前に単回経口投与したとき（各群n＝5～6）の血清中のアレンドロン酸濃度は、5及び10mg投与群では全例で定量限界（11.5ng/mL）未満であった。20mg投与群では6例中2例（13.1、18.3ng/mL）で、40mg投与群では、6例中4例（13.8～79.3ng/mL）で投与2時間後にわずかに検出された。
2）連続経口投与時の血清中濃度18）
①健康成人男性（n＝6）に、アレンドロネート20mgを含有する錠剤を、朝食の2時間前に1日1回7日間連続経口投与した。血清中アレンドロン酸濃度は6例中の1例で投与4日目（27.0ng/mL）と7日目（19.0ng/mL）に、別の1例で7日目（11.7ng/mL）に、それぞれ投与2時間後にわずかに検出された他、すべて定量限界（11.5ng/mL）未満であった。
②健康成人男性（n＝6）に、アレンドロネート20mgを含有する錠剤を、朝食の3時間後に1日1回14日間連続経口投与した。血清中アレンドロン酸濃度は6例中の1例で投与初日の投与1時間後に（40.9ng/mL）検出された他、すべて定量限界（11.5ng/mL）未満であった。
（注）本剤の承認された用法・用量はアレンドロン酸として1日1回5mg又は週1回35mgである。"
item1,dct:references,18
item2,rdf:value,"〈ボナロン®経口ゼリー35mg〉
健康成人男性（n=32）に本剤及び35mg錠剤を、非盲検無作為化2剤2期クロスオーバー法によりそれぞれ絶食単回経口投与した。血清中アレンドロン酸濃度を測定し、薬物動態パラメータ（AUCt、Cmax）について統計解析を行った結果、対数値の平均値の差がlog（0.90）～log（1.11）の範囲内であり、かつ溶出試験で溶出挙動が類似していると判定されたことから両剤の生物学的同等性が確認された17）。
図 血清中アレンドロン酸濃度（平均値±標準偏差、n=32）"
item2,dct:references,17
item3,rdf:value,
item3,dct:references,
item4,rdf:value,
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item7,dct:references,
item8,rdf:value,
item8,dct:references,
item9,rdf:value,
item9,dct:references,
item10,rdf:value,
item10,dct:references,
IF_7_1_3,rdf:value,該当資料なし
IF_7_1_4,ifo:item,
item1,rdf:value,「Ⅴ．－3． 用法及び用量」の項及び「Ⅷ.－7. 相互作用」の項を参照すること。
item1,dct:references,
item2,rdf:value,
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
item3,rdfs:seeAlso,
IF_7_2,,
IF_7_2_1,rdf:value,該当資料なし
IF_7_2_2,rdf:value,該当しない
IF_7_2_3,rdf:value,該当資料なし
IF_7_2_3,dct:references,
IF_7_2_4,rdf:value,該当資料なし
IF_7_2_4,dct:references,
IF_7_2_4,rdfs:seeAlso,
IF_7_2_5,rdf:value,該当資料なし
IF_7_2_5,dct:references,
IF_7_2_5,rdfs:seeAlso,
IF_7_2_6,rdf:value,該当資料なし
IF_7_3,,
IF_7_3_1,rdf:value,該当資料なし
IF_7_3_2,rdf:value,該当資料なし
IF_7_3_2,dct:references,
??,rdf:value,
??,dct:references,
IF_7_4,ifo:item,"item1,item2,item3"
item1,rdf:value,"(1) バイオアベイラビリティ
アレンドロネートは経口吸収率が低く、ボナロン®錠5mg投与時の血中濃度はほとんどが定量限界未満であったことから、ボナロン®錠5mg及びボナロン®錠35mgの申請では尿中濃度を測定することにより薬物動態を検討した。なお、経口投与後吸収された薬物の尿中排泄率が静脈内投与後の尿中排泄率と同じであると仮定して、本剤のバイオアベイラビリティを求めた。
〈ボナロン®錠5mg〉
閉経後の60歳未満（非高齢者）及び65歳以上（高齢者）の女性（各群n＝8）に2期クロスオーバー法でアレンドロネートを経口（5mg）及び静脈内（0.1mg）投与し、投与後48時間までの尿中排泄量を測定したとき、下記の結果が得られている25）。
〈ボナロン®錠35mg〉
1） 閉経後女性に対する第Ⅰ相薬物動態試験41）
閉経後女性24例（有効性評価対象23例）に、35mg錠剤（35mg/週）単回経口投与及び200μg単回持続静脈内投与を2パネル2期によるクロスオーバー法にて行い、単回経口投与後30分に食事を摂った際の累積尿中排泄量及び排泄率を評価し、経口投与時の生物学的利用率を算出した。
35mg錠群及び200μg点滴静注群における投与開始時から開始後48時間までの累積尿中排泄量の幾何平均値は、103.6μg及び98.6μgであり、類似した値を示した。いずれの群においても投与開始後8時間までに48時間までの排泄量の80%以上が排泄されることが確認された。投与開始後48時間までの累積尿中排泄率の幾何平均値は、35mg錠群で0.30%、200μg点滴静注群で49.3%であった。
投与開始時から開始後48時間までのアレンドロン酸の尿中排泄率について、両剤形の比（35mg錠/200μg点滴静注）を用いて求めた被験者ごとの生物学的利用率の幾何平均値は0.60%であった。
2） 閉経後女性におけるアレンドロネート5mg錠との比較20）
閉経後女性（n=23）に2期クロスオーバー法で、アレンドロネート5mg錠及び35mg錠を朝食の2時間前に単回経口投与したとき、投与後48時間までの尿中排泄率の幾何平均値比（35mg錠/5mg錠）は1.02で、生物学的利用率には差がないと判断された。
〈ボナロン®経口ゼリー35mg〉
該当資料なし"
item1,dct:references,"20,25,41"
item1,rdfs:seeAlso,
item2,rdf:value,"(2) 単回投与時42）
〈参考〉
SD系雌雄ラットに14C-アレンドロネート3.8mg/kgを絶食下で経口投与したとき、投与後30分の血漿中放射能濃度は雄で25ng eq./mL、雌で32ng eq./mLであった。その後の消失は比較的速やかであり、投与後4時間の血漿中放射能濃度は、雌雄ともに4例中の2例がすでに検出限界未満であった。このため、血漿中濃度からは信頼性のある速度論的パラメータを算出することができなかった。血漿中放射能濃度の推移に、顕著な性差は認められなかった。"
item2,dct:references,42
item3,rdf:value,"(3) 連続経口投与時42）
〈参考〉
SD系雌ラットに14C-アレンドロネート3.8mg/kgを1日1回7日間連続経口投与後の血漿中放射能濃度は、単回投与時とほぼ同様の推移を示した。なお、投与期間中は夜間に絶食し、毎朝投与2時間後より給餌を行った。"
item3,dct:references,42
IF_7_5,,
IF_7_5_1,rdf:value,"〈参考〉
ラットに14C-アレンドロネート0.038mg/kgを単回静脈内投与あるいは1日1回7日間反復静脈内投与したとき、ほとんどの測定点で脳中に放射能は検出されなかったことから、脳へはほとんど移行しないと考えられた43,44）。"
IF_7_5_1,dct:references,"43,44"
IF_7_5_2,rdf:value,"〈参考〉
妊娠19日齢のラットに14C-アレンドロネート0.038mg/kgを単回静脈内投与したとき、胎盤内放射能濃度は血漿中放射能が検出限界未満となった。投与後24時間においても13.31±1.48ng eq./g（平均値±標準偏差）を示したが、胎児中ではほとんどの測定点で検出限界未満であり、胎児への移行性は少なかった43）。"
IF_7_5_2,dct:references,43
IF_7_5_3,rdf:value,"〈参考〉
出産14日のラットに14C‐アレンドロネート0.05mg/kgを静脈内投与したのち、15、30分、1，2，4，8，24時間および48時間に軽いエーテル麻酔下で眼窩静脈から血液を採取するとともに乳汁を採取した。血漿中放射能濃度が検出限界値以下になった。2時間以降も乳汁中の放射能は検出され、投与4時間に最高値（28.4ng eq./ml）を示した43）。"
IF_7_5_3,dct:references,43
IF_7_5_4,rdf:value,該当資料なし
IF_7_5_4,rdfs:seeAlso,
IF_7_5_5,rdf:value,"〈参考〉
1） 単回経口投与42）
SD系雌雄ラットに14C‐アレンドロネート3.8mg/kgを絶食下で単回経口投与したとき、投与後30分において血漿よりも3～6倍高い放射能が骨、腎臓及び気管に移行し、骨及び気管については投与後4時間まで放射能濃度が上昇した。また、消化管でも高い放射能が検出されたが、その消失は速やかなことから、未吸収の薬物の影響と考えられた。その他の臓器・組織の放射能濃度は血漿と同程度で、投与後24時間には検出限界付近にまで減衰した。ラットの組織内分布に顕著な性差は認められなかった。骨及び気管の放射能濃度は投与後24時間でも高値を示した。
2） 連続経口投与42）
SD系雌ラットに14C‐アレンドロネート3.8mg/kgを1日1回7日間連続経口投与したとき、気管及び骨の放射能濃度は単回投与に比べ7倍以上に増加した。腎臓及び肝臓では単回投与に比べ放射能濃度が若干増加したが、その他に蓄積性を示す組織は認められなかった。"
IF_7_5_5,dct:references,42
IF_7_5_5,rdfs:seeAlso,
IF_7_5_6,rdf:value,ヒト血漿に14C-アレンドロネートを添加したときの血漿蛋白結合率は85.6%であった（in vitro）。
IF_7_5_6,dct:references,
IF_7_6,,
IF_7_6_1,rdf:value,"〈参考〉
雄性ラット及び雄性イヌに14C‐アレンドロネートを単回静脈内投与したとき、本剤は体内で代謝を受けず、未変化体のまま尿中に排泄された。また、骨中に蓄積される放射能は未変化体によるものであることが確認されている45）。"
IF_7_6_1,dct:references,45
IF_7_6_1,rdfs:seeAlso,
IF_7_6_2,rdf:value,該当資料なし
IF_7_6_2,dct:references,
IF_7_6_2,rdfs:seeAlso,
IF_7_6_3,rdf:value,該当資料なし
IF_7_6_3,dct:references,
IF_7_6_3,rdfs:seeAlso,
IF_7_6_4,rdf:value,該当資料なし
IF_7_6_4,dct:references,
IF_7_7,rdf:value,"（1） 排泄部位及び経路
主として腎より排泄される。
（2） 排泄率
〈ボナロン®錠5mg〉〈ボナロン®錠35mg〉
1） 健康成人男性における検討18）
健康成人男性に5、10、20及び40mgアレンドロネート錠を各1錠、朝食の2時間前に単回経口投与（各群n＝5～6）したときの投与後48時間後までの尿中排泄率（平均±標準偏差）は投与量のそれぞれ0.78±0.29%、0.78±0.60%、0.99±0.49%および1.90±1.65%（参考：幾何平均0.65～1.41%）であり、投与量による有意な差は認められなかった。そのほとんどは投与後6時間までに排泄された。
また、20mgアレンドロネート錠1錠を朝食の2時間前に1日1回7日間連続経口投与（n＝6）したときの尿中排泄率は以下の通りである。
2） 閉経後の女性における検討
① 閉経後の女性（n＝5）に10mgアレンドロネート錠1錠を最初に朝食の2時間前に単回経口投与し、1週間の休薬の後、引き続いて1日1回7日間の連続経口投与を朝食の30分前に行った。その結果、単回投与時の尿中排泄率（平均±標準偏差）は0.96±0.43%であった。また、連続投与時の尿中排泄率は以下の通りである19）。
② 閉経後女性（n=23）に2期クロスオーバー法で、アレンドロネート5mg錠及び35mg錠を朝食の2時間前に単回経口投与したとき、投与後48時間までの尿中排泄率の幾何平均値比（35mg錠/5mg錠）は1.02で、生物学的利用率には差がないと判断された20）。
3） 高齢者における検討25）
閉経の確認された60歳未満の女性（非高齢者群、n＝8）及び65歳以上の女性（高齢者群、n＝8）それぞれに、2剤2期クロスオーバー法でアレンドロネートを経口（5mg）及び静脈内（0.1mg）投与した。投与後48時間までの尿中排泄率の幾何平均値は以下の通りであり、解析の結果、高齢者と非高齢者の間に有意な差は認められなかった（二元配置分散分析（有意水準0.05））。
〈参考〉
飲食の影響46）
① 海外で行われた試験において、閉経後女性にアレンドロン酸として10mgを含有する錠剤を、単回経口投与（朝食の2、1、0.5時間前、直後及び2時間後の5期クロスオーバー法）したとき（n＝49）の投与後36時間までの尿中排泄量（幾何平均値）は、朝食2、1及び0.5時間前の投与ではそれぞれ12.68μg、8.88μg及び6.78μgであり、朝食2時間前に投与した場合が最も多かった。一方、朝食直後及び2時間後の投与では多くが定量限界（1ng/mL）未満であった。
② 海外で行われた試験において、閉経後女性にアレンドロン酸として10mgを含有する錠剤を、水、コーヒー又はオレンジジュースと同時に単回経口投与（3期クロスオーバー法）したとき（n=40）の投与後24時間までの尿中排泄量（幾何平均値）は、水（19.20μg）を同時に摂取した場合と比べ、コーヒー（7.43μg）、オレンジジュース（6.77μg）では約60%減少した。
（解説）
アレンドロネートを含むビスホスホネート系薬剤はCa2+、Mg2+、Al3+等の多価陽イオンと不溶性の塩を形成し吸収が抑制される。
同様に、コーヒーやオレンジジュースもCa2+あるいはMg2+が含まれているため、吸収抑制のメカニズムの一つとして、アレンドロネートと不溶性の塩を形成することが考えられる。
（注）本剤の承認された用法・用量はアレンドロン酸として1日1回5mgまたは週1回35mgである。"
IF_7_7,dct:references,"17,18,19,20,25,46"
IF_7_7,rdfs:seeAlso,
,,
,,
,,
,,
,,
,,
IF_7_8,rdf:value,該当資料なし
IF_7_8,dct:references,
IF_7_8,rdfs:seeAlso,
IF_7_9,rdf:value,該当資料なし
IF_7_9,dct:references,
IF_7_10,rdf:value,"〈参考〉
腎機能障害患者
ボナロン®点滴静注バッグ900μgでは、閉経後女性の腎機能正常者（n＝7）及び軽度（n＝8）・中等度（n＝7）・高度（n＝4）の腎機能低下患者にアレンドロン酸として900μgを含有する注射剤を単回投与したときの累積尿中排泄率は以下の通りであった47）。"
IF_7_10,dct:references,47
IF_7_10,rdfs:seeAlso,
IF_7_11,rdf:value,該当資料なし
IF_8,,
IF_8_1,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item2,rdf:value,
,,
IF_8_2,ifo:item,"item1,item2,item3,item4"
item1,rdf:value,2.1 本剤は食道に滞留することにより食道粘膜に対し刺激作用を示すおそれがあるため、速やかに胃内へ到達させなければならないので、食道狭窄又はアカラシア（食道弛緩不能症）等の食道通過を遅延させる障害のある患者には投与しないこと。
item2,rdf:value,2.2 30分以上上体を起こしていることや立っていることのできない患者に本剤を投与した場合、本剤が食道で滞留したり、本剤と胃酸との混合物が食道へ逆流したりする危険性が高くなり、副作用の発現が増大する可能性があるので、これらの患者には投与しないこと。
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,2.3 本剤の成分あるいは他のビスホスホネート系薬剤に対し過敏症の既往歴のある患者に本剤を投与した場合、過敏反応を起こす可能性があるので、これらの患者には投与しないこと。
item3,dct:references,
item4,rdf:value,2.4 本剤の骨吸収抑制作用により、血清カルシウムの低下が起こることがあるので、低カルシウム血症の患者には投与しないこと。
item4,dct:references,
item5,rdf:value,
item5,dct:references,
item6,rdf:value,
IF_8_3,rdf:value,「Ⅴ．治療に関する項目」を参照すること。
IF_8_3,rdfs:seeAlso,
IF_8_4,rdf:value,「Ⅴ．治療に関する項目」を参照すること。
IF_8_4,rdfs:seeAlso,
IF_8_5,ifo:item,"item1,item2,item3,item4,item5,item6,item7"
item1,rdf:value,8.1 本剤は咽喉頭、食道等の粘膜に対し局所刺激症状を引き起こすおそれがある。特に適切に服用しない患者では、食道、口腔内に重度の副作用が発現する可能性があるので、服用法について患者を十分指導し、理解させること。［7.2、11.1.1 参照］
item1,rdfs:seeAlso,
item2,rdf:value,8.2 本剤の投与により、上部消化管に関する副作用が報告されているので、観察を十分に行い、副作用の徴候又は症状（嚥下困難、嚥下痛又は胸骨下痛の発現又は胸やけの発現・悪化等）に注意し、患者に対して、これらの症状があらわれた場合は、本剤の服用を中止して診察を受けるよう指導すること。［11.1.1、11.1.2 参照］
,,
item3,rdf:value,8.3 患者には、食事等から十分なカルシウムを摂取させること。［11.1.4 参照］
item3,rdfs:seeAlso,
item4,rdf:value,8.4 低カルシウム血症がある場合には、本剤投与前に低カルシウム血症を治療すること。また、ビタミンD欠乏症又はビタミンD代謝異常のようなミネラル代謝障害がある場合には、あらかじめ治療を行うこと。［2.4、11.1.4 参照］
item4,rdfs:seeAlso,
item5,rdf:value,"8.5 ビスホスホネート系薬剤による治療を受けている患者において、顎骨壊死・顎骨骨髄炎があらわれることがある。報告された症例の多くが抜歯等の顎骨に対する侵襲的な歯科処置や局所感染に関連して発現している。リスク因子としては、悪性腫瘍、化学療法、血管新生阻害薬、コルチコステロイド治療、放射線療法、口腔の不衛生、歯科処置の既往等が知られている。
本剤の投与開始前は口腔内の管理状態を確認し、必要に応じて、患者に対し適切な歯科検査を受け、侵襲的な歯科処置をできる限り済ませておくよう指導すること。本剤投与中に侵襲的な歯科処置が必要になった場合には本剤の休薬等を考慮すること。
また、口腔内を清潔に保つこと、定期的な歯科検査を受けること、歯科受診時に本剤の使用を歯科医師に告知して侵襲的な歯科処置はできる限り避けることなどを患者に十分説明し、異常が認められた場合には、直ちに歯科・口腔外科を受診するように指導すること。［11.1.6参照］"
item6,rdf:value,8.6 ビスホスホネート系薬剤を使用している患者において、外耳道骨壊死が発現したとの報告がある。これらの報告では、耳の感染や外傷に関連して発現した症例も認められることから、外耳炎、耳漏、耳痛等の症状が続く場合には、耳鼻咽喉科を受診するよう指導すること。［11.1.7 参照］
item7,rdf:value,8.7 ビスホスホネート系薬剤を長期使用している患者において、非外傷性の大腿骨転子下及び近位大腿骨骨幹部の非定型骨折が発現したとの報告がある。これらの報告では、完全骨折が起こる数週間から数ヵ月前に大腿部や鼠径部等において前駆痛が認められている報告もあることから、このような症状が認められた場合には、X線検査等を行い、適切な処置を行うこと。また、両側性の骨折が生じる可能性があることから、片側で非定型骨折が起きた場合には、反対側の大腿骨の症状等を確認し、X線検査を行うなど、慎重に観察すること。X線検査時には骨皮質の肥厚等、特徴的な画像所見がみられており、そのような場合には適切な処置を行うこと。［11.1.8 参照］
,,
,,
IF_8_6,,
IF_8_6_1,ifo:item,item1
item1,rdf:value,本剤は上部消化管粘膜に対し刺激作用を示すおそれがあり、嚥下困難、食道炎、胃炎、十二指腸炎、又は潰瘍等の上部消化管障害の基礎疾患を悪化させる可能性があるので、これらの基礎疾患がある患者には慎重に投与すること。
item2,rdf:value,
item3,rdf:value,
item3,dct:references,
item3,rdfs:seeAlso,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
IF_8_6_2,ifo:item,item1
item1,rdf:value,本剤は腎排泄型の薬剤である。重篤な腎機能障害のある患者に投与した場合、排泄が阻害されて血中濃度が持続し、低カルシウム血症等の副作用が発現する可能性があるので、慎重に投与すること。
item1,rdfs:seeAlso,
item2,rdf:value,
item2,rdfs:seeAlso,
IF_8_6_3,ifo:item,item1
item1,rdf:value,設定されていない
item1,rdfs:seeAlso,
item2,rdf:value,
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
IF_8_6_4,ifo:item,item1
item1,rdf:value,"ビスホスホネート系薬剤は骨基質に取り込まれた後に全身循環へ徐々に放出され、投与を中止した後も継続的に曝露される可能性があるので、妊娠前の投与であってもその後妊娠した場合に胎児への影響を否定できないため、ビスホスホネート系薬剤共通のリスクとして記載した。
〈参考〉
ラットにおける胎児の器官形成期経口投与試験において、催奇形性は認められなかったが、高用量（10mg/kg/日及び25mg/kg/日）において化骨遅延が認められた。(「Ⅸ.2.(5)生殖発生毒性試験」の項参照）"
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_5,ifo:item,item1
item1,rdf:value,"妊娠中の投与に関する安全性は確立していないので注意を設定した。
〈参考〉
妊娠19日齢のラットに14C-アレンドロネート0.038mg/kgを単回静脈内投与したとき、胎盤中放射能濃度は血漿中放射能が検出限界未満となった投与後24時間においても13.31±1.48ngeq./gを示したが、胎児中ではほとんどの測定点で検出限界未満であり、胎児への移行性は少なかった43）。"
item1,dct:references,43
item1,rdfs:seeAlso,
IF_8_6_6,ifo:item,item1
item1,rdf:value,"授乳婦への使用経験がなく、また動物実験（ラット）において本剤の乳汁中への移行が確認されているので注意を設定した。
〈参考〉
産後14日のラットに14C-アレンドロネート0.038mg/kgを単回静脈内投与したとき、乳汁中放射能濃度の平均値は投与後2時間で最高の13.80ngeq./mLとなり、その後血漿中放射能濃度より高値を示しながら消失し、投与後48時間では検出限界未満となった。"
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_6_7,ifo:item,item1
item1,rdf:value,
IF_8_6_8,ifo:item,item1
item1,rdf:value,設定されていない
item1,dct:references,
item1,rdfs:seeAlso,
IF_8_7,rdf:value,
IF_8_7,dct:references,
IF_8_7,rdfs:seeAlso,
IF_8_7_1,ifo:item,item1
item1,rdf:value,設定されていない
IF_8_7_2,ifo:item,item1
item1,rdf:value,"本剤は極性が高く負に帯電した分子であるため、マグネシウムイオンやカルシウムイオンなどの多価陽イオンとキレートを形成することがある。
そのようなキレートは胃腸粘膜から吸収されにくく、本剤のバイオアベイラビリティの低下（臨床試験において食事、飲料等によりバイオアベイラビリティが低下するという報告がある46））につながり、そのため十分な治療効果が得られなくなるので注意すること。"
item1,rdfs:seeAlso,
,,46
item2,rdf:value,
item2,dct:references,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,dct:references,
item3,rdfs:seeAlso,
item4,rdf:value,
item4,dct:references,
item4,rdfs:seeAlso,
item5,rdf:value,
item5,dct:references,
item5,rdfs:seeAlso,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item8,rdf:value,
item8,dct:references,
IF_8_8,,
IF_8_8_1,ifo:item,"item1,item2,item3,item4,item5,item6,item7,item8"
item1,rdf:value,"11.1.1 本剤（5mg/日）の承認時の国内臨床試験で、食道炎が3件/718例（発現率：0.42%）報告されたが、その程度はいずれも軽度であり服薬中止等には至らなかった。しかしながら、海外及び本剤（5mg/日）の国内の特定使用成績調査で食道・口腔内に関する重篤な副作用が報告されていることから記載した。
一般に、食道・口腔内障害は初期症状として胸やけ、飲み込みにくい、飲み込む時の痛み、胸の痛みなどを認めることがある。食道・口腔内障害が疑われる場合には、投与を中止して適切な処置を行うこと。"
item1,rdfs:seeAlso,
item2,rdf:value,"11.1.2 本剤（5mg/日）の承認時の国内臨床試験で、胃潰瘍が6件/718例（発現率：0.8%）報告されたが、そのうち3件が重度と診断され、本剤の投与が中止された。合わせて海外で発現している「十二指腸潰瘍」に関しても注意を促すために記載した。また、国内市販後において出血を伴う胃・十二指腸潰瘍が報告されたことから「出血性胃炎」を追記した。
一般に、胃・十二指腸障害は初期症状としてみぞおちの痛み、腹痛、圧痛、吐き気、嘔吐、食欲不振、下痢、便秘などを認めることがある。胃・十二指腸障害が疑われる場合には、投与を中止して適切な処置を行うこと。"
item2,rdfs:seeAlso,
item3,rdf:value,"11.1.3 本剤（5mg/日）の承認時の国内臨床試験で肝機能障害の報告はない。しかしながら、海外及び本剤（5mg/日）の国内の市販後で重篤な肝機能障害の報告があり、症状として黄疸を発現した症例があったことから記載した。
一般に、肝機能障害は初期症状として全身倦怠感、食欲不振、吐き気、嘔吐などを認めることがある。また、黄疸は初期症状として皮膚や結膜などの黄染（黄色くなる）を認めることがある。肝機能障害、黄疸が疑われる場合には、投与を中止して適切な処置を行うこと。"
item3,rdfs:seeAlso,
item4,rdf:value,"11.1.4 本剤（5mg/日）の承認時の国内臨床試験で低カルシウム血症の報告はない。しかしながら、海外及び本剤（5mg/日）の国内の市販後で臨床症状を伴う低カルシウム血症の報告があることから記載した。
一般に、低カルシウム血症は初期症状として血清カルシウムの低下（補正値が8.0mg/dL 以下）、筋肉の脱力感、筋力の減退、しびれ、手足の震えなどを認めることがある。低カルシウム血症が疑われる場合には、投与を中止して適切な処置を行うこと。"
item4,rdfs:seeAlso,
item5,rdf:value,"11.1.5 本剤（5mg/日）及びアレンドロネート週1回投与製剤35mg錠の承認時の国内臨床試験で中毒性表皮壊死融解症（TEN）、皮膚粘膜眼症候群（Stevens-Johnson症候群）等の報告はない。しかしながら、海外及び本剤（5mg/日）の国内の市販後で中毒性表皮壊死融解症（TEN）、皮膚粘膜眼症候群（Stevens-Johnson症候群）等の報告があることから記載した。
一般に、中毒性表皮壊死融解症（TEN）は初期症状として広範囲に紅斑、水疱を生じ、水疱は破れやすく（ニコルスキー現象）、びらん（赤肌）となり、痛みを伴う。発熱、食欲不振、全身倦怠感、関節痛、時に意識障害などを認めることがある。また、皮膚粘膜眼症候群（Stevens-Johnson症候群）は初期症状として発熱、食欲不振、全身倦怠感、中央に浮腫を伴った紅斑（赤い発疹）、眼球結膜の充血、口腔粘膜などの痛みを伴った粘膜疹などを認めることがある。また、中毒性表皮壊死融解症（TEN） 、皮膚粘膜眼症候群（Stevens-Johnson症候群）が疑われる場合には、投与を中止して適切な処置を行うこと。"
item5,rdfs:seeAlso,
