subject,predicate,object
item5,rdf:value,
item5,dct:references,
item5,rdfs:seeAlso,
item6,rdf:value,
item6,dct:references,
item7,rdf:value,
item8,rdf:value,
item8,dct:references,
IF_8_8,,
IF_8_8_1,ifo:item,item1
item1,rdf:value,"厚生労働省医薬食品局安全対策課 事務連絡（平成18 年9 月22 日）に基づき記載した。
本剤投与によりAST(GOT)、ALT(GPT)の上昇が発現することを「その他の副作用」の項に記載し注意喚起していたが、国内において発売後に、本剤によるAST(GOT)、ALT(GPT)、Al-P、LDH、c-GTP の上昇等を伴う肝機能障害、黄疸の症例が報告され、重篤な症例も集積されていることから、「重大な副作用」の項に記載し、より一層の注意喚起を図ることとした。"
item1,rdfs:seeAlso,
item2,rdf:value,
item2,rdfs:seeAlso,
item3,rdf:value,
item3,rdfs:seeAlso,
item4,rdf:value,
item4,rdfs:seeAlso,
item5,rdf:value,
item5,rdfs:seeAlso,
item6,rdf:value,
item6,rdfs:seeAlso,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
item10,rdf:value,
item11,rdf:value,
item12,rdf:value,
item13,rdf:value,
item14,rdf:value,
item15,rdf:value,
item16,rdf:value,
item17,rdf:value,
item18,rdf:value,
IF_8_8_2,rdf:value,
IF_8_8_2,ifo:item,item1
item1,rdf:value,
item2,rdf:value,
IF_8_9,rdf:value,設定されていない
IF_8_10,ifo:item,item1
item1,rdf:value,設定されていない
item2,rdf:value,
,,
IF_8_11,ifo:item,item1
item1,rdf:value,平成8 年3 月27 日付 日薬連発第240 号に基づきPTP 誤飲対策の一環として、「薬剤交付時」の注意を記載している。
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
IF_8_12,,
IF_8_12_1,rdf:value,設定されていない
IF_8_12_1,ifo:item,
item1,rdf:value,
item2,rdf:value,
IF_8_12_2,rdf:value,設定されていない
IF_8_12_2,dct:references,
IF_9,,
IF_9_1,,
IF_9_1_1,rdf:value,「Ⅵ．薬効薬理に関する項目」の項参照
IF_9_1_1,rdfs:seeAlso,
IF_9_1_2,rdf:value,"1）胆管に対する作用
モルモット摘出胆管終末部に対し、0.01mg/mL で不規則な運動を規則的な律動運動に移行させる25）。
2）胃液、胆汁分泌に対する作用
ラットに対し、300mg/kg 以上の十二指腸内投与で胃液分泌量の抑制が認められるが、胆汁分泌量には影響は認められない16）。
3）循環器系に対する作用
イヌに対し、100mg/kg の経口投与で、軽度の血圧低下と心拍数の増加傾向が認められる。また、麻酔犬に対し、18mg/kg/hr の静脈内持続注入で軽度の血圧低下と心拍数の減少が認められる26）。
4）呼吸器系に対する作用
イヌに対し、30mg/kg の十二指腸内投与で軽度の呼吸数減少及び一回換気量の増加が認められるが、分時換気量に変化はなく、血液ガス分圧にも影響は認められない26）。
5）中枢神経系に対する作用
マウス、ラット及びウサギに対し、300～1,000mg/kg の経口投与で中枢神経系に対する作用はほとんど認められない15）。
6）局所麻酔作用
モルモットの角膜に対し、0.25～1％溶液の点眼でコカインと同等ないしやや強い表面麻酔作用が認められる。また、モルモットの背長筋に対し、0.25～1％溶液の皮内注入でプロカインと同等ないしやや弱い浸潤麻酔作用が認められる15）。"
IF_9_1_2,dct:references,"15, 16, 25, 26"
IF_9_1_3,rdf:value,"該当資料なし"
IF_9_1_3,dct:references,
IF_9_2,,
IF_9_2_1,rdf:value,
IF_9_2_1,dct:references,
IF_9_2_2,rdf:value,"亜急性毒性
SD 系ラット及びビーグル犬を使用して連続 1 ヵ月間経口投与を行った。ラットでは 400mg/kg/日以上投与すると前胃部粘膜の角化亢進や過形成を主徴とする胃粘膜障害がみられたが、投与終了後 4 週間を経過するとこれらの変化は消失していた。イヌでは 100mg/kg/日の投与によりクレアチニン及び尿素窒素の一過性の上昇、尿蛋白及び尿糖の陽性化、尿細管上皮細胞の再生性変化で示される腎障害が認められた 27）。
慢性毒性
SD 系ラット及びビーグル犬を使用して連続 6 ヵ月間の経口投与を行った。ラットでは400mg/kg/日以上の雄及び 200mg/kg/日以上の雌において前胃部粘膜の角化亢進や過形成を主徴とする胃粘膜障害がみられたが、投与終了後 2 ヵ月間の回復試験の結果、これらの変化は消失していた。イヌでは 25mg/kg/日の投与において尿蛋白の一過性の上昇が散見され、100mg/kg/日の雄及び 50mg/kg/日の雌において尿蛋白の強陽性化と尿糖の一過性の強陽性化、100mg/kg/日の投与において個体によりクレアチニンの高値、50mg/kg/日以上の投与において尿細管上皮細胞の再生性変化で示される腎障害が認められた。投与終了後 1ヵ月を経過するとこれらの変化は消失あるいは消失傾向を示していた 27）。"
IF_9_2_2,dct:references,27
IF_9_2_3,rdf:value,"細菌を用いた修復試験及び復帰変異試験ならびにマウスを用いた小核試験により調べたが、
いずれの試験においても遺伝毒性は認められなかった29）。"
IF_9_2_3,dct:references,29
IF_9_2_4,rdf:value,該当資料なし
IF_9_2_4,dct:references,
IF_9_2_5,rdf:value,"1）妊娠前及び妊娠初期投与試験
Wistar 系ラットへの 250～1,000mg/kg/日の経口投与で雌雄ラットの生殖能力ならびに胎児発生に対する悪影響はみられなかった 28）。
2）器官形成期投与試験
Wistar 系ラット及び日本白色ウサギへの 250～1,000mg/kg/日の経口投与で催奇形作用はみられなかった 28）。
3）周産期及び授乳期投与試験
Wistar 系ラットへの 125～500mg/kg/日の経口投与で母体の分娩、哺育及び出産児の生後の分化、行動ならびに生殖機能に異常は認められなかった 28）。"
IF_9_2_5,dct:references,28
IF_9_2_6,rdf:value,該当資料なし
IF_9_2_6,dct:references,
IF_9_2_7,rdf:value,"1）依存性
認められない
2）抗原性
体液性抗体の産生は認められないが、遅延型アレルギー試験においては少数の動物に軽度の反応を示すものが認められた。"
IF_9_2_7,dct:references,
IF_10,,
IF_10_1,rdf:value,"（1）製剤：該当しない
（2）有効成分：劇薬"
IF_10_2,rdf:value,有効期間：3 年
IF_10_3,rdf:value,室温保存
IF_10_4,rdf:value,該当資料なし
IF_10_4,rdfs:seeAlso,
IF_10_5,rdf:value,くすりのしおり：あり
IF_10_5,rdfs:seeAlso,
IF_10_6,rdf:value,"同一成分薬：
なし
同効薬：
ドンペリドン、メトクロプラミド、メペンゾラート臭化物、ブチルスコポラミン臭化物、ポリカルボフィルカルシウム、モサプリドクエン酸塩水和物"
IF_10_7,rdf:value,不明
IF_10_7,dct:date,
IF_10_8,,
IF_10_9,rdf:value,"一部変更承認年月日：1988 年5 月31 日
内容：過敏性腸症候群の効能追加"
IF_10_10,rdf:value,"再審査結果公表年月日：1991 年3 月6 日
内容：薬事法第14 条第2 項各号のいずれにも該当しない"
IF_10_11,rdf:value,1984 年2 月15 日～1990 年2 月14 日（終了）
IF_10_11,ifo:item,
item1,rdf:value,
item2,rdf:value,
item3,rdf:value,
item4,rdf:value,
item5,rdf:value,
item6,rdf:value,
item7,rdf:value,
item8,rdf:value,
item9,rdf:value,
IF_10_12,rdf:value,本剤は、投薬（あるいは投与）期間に関する制限は定められていない。
IF_10_13,,
IF_10_14,rdf:value,該当しない
IF_11,,
IF_11_1,,
IF_11_2,rdf:value,"a)「Ⅲ．1．（5）酸塩基解離定数」に関する参考資料
日本公定書協会　編：医療用医薬品 品質情報集（オレンジブック）、薬事日報社 2002；11：
171-171
b)「Ⅳ．9．溶出性」に関する参考資料
日本公定書協会　編：医療用医薬品 品質情報集（オレンジブック）、薬事日報社 2002；11：
146-146"
IF_12,,
IF_12_1,rdf:value,本剤は、中国で発売されている（2020 年6 月）。
IF_12_2,ifo:item,item1
item1,rdf:value,該当資料なし
item2,rdf:value,
item3,rdf:value,
IF_12_2,dct:references,
IF_13,rdf:value,"その他の関連資料
該当資料なし"
